Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,61078,1942,null,null,null,null,null,null,null,null,5.1,152.1,107.1,36.1,null
IDCJAC0001,61078,1943,null,null,28.5,41.5,246.2,28.9,10.7,196.7,125.8,52.3,133.8,92.0,null
IDCJAC0001,61078,1944,54.8,102.1,58.6,98.0,56.5,67.6,95.2,77.5,110.8,32.7,6.8,23.4,784.0
IDCJAC0001,61078,1945,59.2,68.1,45.5,125.1,73.9,197.2,155.1,40.8,21.7,45.0,67.3,null,null
IDCJAC0001,61078,1950,null,null,null,null,null,null,null,103.9,131.6,114.3,136.7,32.5,null
IDCJAC0001,61078,1951,327.3,47.2,119.0,40.3,50.9,324.5,45.7,47.5,31.5,31.5,12.2,63.2,1140.8
IDCJAC0001,61078,1952,30.3,46.4,70.9,97.6,79.8,50.8,172.2,427.5,19.8,76.0,32.5,39.3,1143.1
IDCJAC0001,61078,1953,113.3,171.7,93.2,40.6,202.2,28.2,72.8,71.4,22.6,56.2,29.3,40.1,941.6
IDCJAC0001,61078,1954,128.8,255.5,23.1,61.2,41.3,43.7,107.7,76.5,91.7,102.9,91.2,52.3,1075.9
IDCJAC0001,61078,1955,77.2,313.2,166.8,166.9,118.4,105.7,125.7,17.9,86.9,45.2,187.7,85.1,1496.7
IDCJAC0001,61078,1956,156.2,245.4,333.2,16.3,184.7,103.1,37.6,72.4,15.2,100.1,9.1,73.2,1346.5
IDCJAC0001,61078,1957,19.3,94.5,121.8,38.6,2.3,18.5,108.7,172.0,47.8,7.4,30.6,42.2,703.7
IDCJAC0001,61078,1958,116.2,105.3,72.7,123.3,71.4,127.8,25.2,71.4,80.4,91.9,24.1,162.5,1072.2
IDCJAC0001,61078,1959,115.2,117.4,141.0,62.6,126.3,130.8,124.1,167.7,49.7,198.0,93.7,109.7,1436.2
IDCJAC0001,61078,1960,64.2,100.0,86.2,42.6,117.5,320.3,30.7,42.6,59.4,111.0,81.6,188.6,1244.7
IDCJAC0001,61078,1961,106.3,85.5,75.1,100.9,45.4,44.8,25.8,151.1,29.5,43.9,155.0,125.4,988.7
IDCJAC0001,61078,1962,91.5,221.7,148.0,113.1,235.5,20.9,73.9,52.8,100.2,48.5,13.5,209.6,1329.2
IDCJAC0001,61078,1963,101.6,18.3,398.5,361.2,198.8,222.9,86.6,155.8,64.1,71.5,56.7,57.7,1793.7
IDCJAC0001,61078,1964,58.3,66.7,56.8,60.7,52.3,248.7,13.5,29.1,49.6,61.8,22.4,38.5,758.4
IDCJAC0001,61078,1965,55.0,7.3,2.2,49.1,5.5,66.8,153.6,13.1,48.8,110.7,17.8,156.6,686.5
IDCJAC0001,61078,1966,41.1,120.9,108.1,182.2,73.4,87.2,17.2,103.5,25.0,50.3,70.1,118.8,997.8
IDCJAC0001,61078,1967,76.8,187.8,153.9,112.4,206.9,275.3,47.3,179.2,56.3,111.8,42.5,50.3,1500.5
IDCJAC0001,61078,1968,250.1,67.1,131.3,20.1,115.2,44.4,103.5,92.3,19.2,1.0,21.5,90.6,956.3
IDCJAC0001,61078,1969,12.8,138.1,78.5,55.0,82.7,148.6,38.2,126.5,79.9,116.2,181.5,62.3,1120.3
IDCJAC0001,61078,1970,128.6,27.6,126.9,42.7,15.5,24.7,0.0,27.2,155.1,59.8,85.7,231.3,925.1
IDCJAC0001,61078,1971,242.2,170.6,74.2,64.0,149.1,143.4,29.3,32.1,16.5,2.8,65.9,238.0,1228.1
IDCJAC0001,61078,1972,294.6,28.2,172.2,131.7,85.1,109.5,17.5,80.2,21.9,130.9,148.1,44.5,1264.4
IDCJAC0001,61078,1973,88.9,160.0,31.5,15.2,18.3,35.7,91.2,48.1,15.3,163.0,136.1,72.6,875.9
IDCJAC0001,61078,1974,197.4,64.1,161.0,210.7,188.6,224.6,27.4,87.6,46.4,37.6,160.5,52.8,1458.7
IDCJAC0001,61078,1975,35.8,99.4,48.8,227.6,34.6,318.4,39.8,39.0,100.6,45.6,41.1,77.8,1108.5
IDCJAC0001,61078,1976,193.2,157.9,237.0,136.6,96.6,95.8,83.2,38.0,38.2,237.5,39.8,28.8,1382.6
IDCJAC0001,61078,1977,36.2,172.0,213.0,47.8,212.2,70.2,34.6,15.4,135.8,32.6,31.6,30.8,1032.2
IDCJAC0001,61078,1978,325.4,23.8,349.1,53.7,117.0,209.0,16.6,91.4,142.2,122.4,80.2,135.6,1666.4
IDCJAC0001,61078,1979,53.4,6.6,124.2,37.0,205.4,136.0,102.2,7.4,35.2,39.6,24.6,17.0,788.6
IDCJAC0001,61078,1980,52.4,29.0,61.0,9.4,94.4,88.0,54.8,23.0,0.8,40.0,32.6,55.6,541.0
