Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,51039,1920,,,,,,,,,,,,,,,,,24.7,30,34.4,31,38.3,26,40.6,24,
IDCJAC0005,51039,1921,41.7,28,38.5,14,37.8,24,29.4,02,29.2,02,20.6,15,21.1,12,21.4,21,29.4,24,34.6,30,40.3,06,39.0,17,41.7
IDCJAC0005,51039,1922,39.4,28,38.9,14,38.1,10,38.9,19,,,21.1,16,20.3,14,24.2,16,,,36.9,20,,,39.9,26,
IDCJAC0005,51039,1923,38.6,24,42.2,24,36.7,06,,,28.6,08,26.7,02,25.6,28,27.2,28,33.3,26,,,36.7,26,39.4,12,
IDCJAC0005,51039,1924,40.8,18,,,,,,,22.4,20,23.8,01,20.4,20,,,,,,,35.9,30,,,
IDCJAC0005,51039,1925,37.0,01,40.8,20,36.9,02,30.3,01,26.4,01,,,19.2,29,19.5,16,25.6,21,36.4,29,37.9,29,40.8,08,
IDCJAC0005,51039,1926,40.6,27,43.3,27,,,30.5,12,22.5,07,18.9,20,27.3,22,26.2,19,,,,,38.5,29,41.8,05,
IDCJAC0005,51039,1927,43.2,15,40.2,18,40.7,18,30.6,07,25.2,10,,,,,24.1,15,32.0,22,36.7,19,38.7,22,,,
IDCJAC0005,51039,1928,,,,,34.4,24,31.7,04,23.8,10,21.2,11,22.6,11,29.0,20,35.0,21,34.8,07,,,39.8,22,
IDCJAC0005,51039,1929,42.5,09,38.1,16,,,31.4,10,26.4,21,20.9,01,21.6,10,27.7,30,30.3,20,36.4,17,37.7,02,37.6,26,
IDCJAC0005,51039,1930,38.6,22,40.6,22,35.1,05,30.8,01,23.8,07,18.8,12,18.9,17,22.7,20,27.3,22,34.2,20,38.6,21,38.5,22,40.6
IDCJAC0005,51039,1931,,,39.0,09,32.8,04,25.3,12,23.2,10,19.9,11,21.0,27,24.4,27,32.8,24,35.4,29,37.6,08,39.2,31,
IDCJAC0005,51039,1932,46.7,28,42.1,05,38.2,07,30.2,01,24.2,05,22.5,02,20.1,19,28.9,26,28.1,14,32.7,30,37.1,11,38.6,30,46.7
IDCJAC0005,51039,1933,43.3,10,,,39.9,17,34.1,11,,,22.1,16,22.8,11,27.1,31,29.0,18,,,34.3,02,37.9,31,
IDCJAC0005,51039,1934,40.9,25,,,,,,,,,18.9,08,21.1,14,27.2,28,31.1,19,,,33.9,24,41.1,17,
IDCJAC0005,51039,1935,42.2,02,40.0,06,40.6,21,31.7,02,24.4,09,22.8,07,20.0,11,25.6,26,27.2,24,37.2,28,39.4,20,40.0,19,42.2
IDCJAC0005,51039,1936,42.2,28,36.7,22,31.7,14,33.3,02,26.7,11,21.1,04,,,25.0,24,32.2,14,36.6,08,41.6,30,,,
IDCJAC0005,51039,1937,42.2,18,38.2,08,39.1,28,29.1,02,29.2,07,20.6,10,,,27.8,31,32.9,29,35.6,24,36.8,14,,,
IDCJAC0005,51039,1938,43.3,01,,,42.2,06,34.2,06,,,19.4,06,18.2,21,25.3,28,31.6,30,35.2,05,36.1,18,45.0,19,
IDCJAC0005,51039,1939,46.9,15,41.7,02,32.2,05,30.0,01,26.1,19,,,19.4,29,26.7,28,28.9,18,31.7,31,37.8,02,41.1,18,
IDCJAC0005,51039,1940,45.0,25,41.7,16,39.4,10,33.9,11,22.2,04,24.4,15,21.7,27,26.1,24,31.1,12,37.8,31,40.0,21,40.0,26,45.0
IDCJAC0005,51039,1941,33.9,31,37.8,09,31.7,25,,,24.6,22,21.1,07,21.1,28,23.9,22,34.8,20,35.6,20,41.6,29,41.1,27,
IDCJAC0005,51039,1942,,,37.8,28,38.3,05,,,29.4,05,22.2,12,22.4,02,27.8,20,32.1,15,,,40.6,14,40.0,25,
IDCJAC0005,51039,1943,38.9,12,41.0,02,39.0,04,32.8,06,,,16.7,06,18.3,04,18.9,31,26.7,22,35.1,30,,,39.2,27,
IDCJAC0005,51039,1944,41.7,15,37.9,01,35.1,08,31.7,01,25.0,02,19.9,14,22.9,30,23.1,30,29.6,27,38.9,15,44.4,19,42.8,30,44.4
IDCJAC0005,51039,1945,,,40.9,09,,,31.1,18,29.4,05,27.2,16,18.3,27,21.7,19,30.6,30,31.7,25,37.5,26,41.2,14,
IDCJAC0005,51039,1946,41.8,04,42.6,02,33.3,09,,,27.9,10,19.7,15,25.3,21,,,32.5,11,36.8,12,42.2,05,38.5,20,
IDCJAC0005,51039,1947,41.8,28,39.2,08,35.0,10,29.3,09,27.8,06,19.9,16,22.2,15,26.1,06,,,,,36.1,21,38.1,30,
IDCJAC0005,51039,1948,40.2,21,40.9,02,35.4,10,32.2,01,22.3,12,19.6,06,19.6,22,23.9,08,35.3,30,35.7,27,38.4,15,,,
IDCJAC0005,51039,1949,39.4,15,40.0,10,,,29.4,08,24.2,19,17.4,30,21.4,17,25.6,31,26.9,21,35.3,21,35.7,27,46.0,28,
IDCJAC0005,51039,1950,42.5,06,37.8,01,,,27.4,08,,,21.1,01,21.1,26,23.9,31,29.4,30,30.1,31,32.2,10,38.9,30,
IDCJAC0005,51039,1951,,,,,41.1,01,32.2,01,26.7,05,22.2,09,22.2,25,22.2,02,33.9,30,33.9,29,40.0,05,43.7,06,
IDCJAC0005,51039,1952,43.3,19,43.9,06,36.1,11,32.1,01,26.1,08,22.7,05,21.7,30,21.5,31,29.6,21,34.0,29,34.9,19,40.6,25,43.9
