Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,41522,1992,01,37.0,16,Y
IDCJAC0005,41522,1992,02,36.0,24,Y
IDCJAC0005,41522,1992,03,33.6,21,Y
IDCJAC0005,41522,1992,04,31.2,01,Y
IDCJAC0005,41522,1992,05,27.4,04,Y
IDCJAC0005,41522,1992,06,22.8,01,Y
IDCJAC0005,41522,1992,07,25.3,31,Y
IDCJAC0005,41522,1992,08,28.5,12,Y
IDCJAC0005,41522,1992,09,31.0,24,Y
IDCJAC0005,41522,1992,10,33.2,17,Y
IDCJAC0005,41522,1992,11,35.8,21,Y
IDCJAC0005,41522,1992,12,37.4,29,Y
IDCJAC0005,41522,1993,01,36.6,24,Y
IDCJAC0005,41522,1993,02,39.4,05,Y
IDCJAC0005,41522,1993,03,34.4,09,Y
IDCJAC0005,41522,1993,04,34.4,07,Y
IDCJAC0005,41522,1993,05,28.4,11,Y
IDCJAC0005,41522,1993,06,26.4,19,Y
IDCJAC0005,41522,1993,07,25.2,31,Y
IDCJAC0005,41522,1993,08,27.0,16,Y
IDCJAC0005,41522,1993,09,31.7,20,Y
IDCJAC0005,41522,1993,10,36.0,18,Y
IDCJAC0005,41522,1993,11,38.3,20,Y
IDCJAC0005,41522,1993,12,36.0,04,Y
IDCJAC0005,41522,1994,01,41.7,06,Y
IDCJAC0005,41522,1994,02,35.0,17,Y
IDCJAC0005,41522,1994,03,29.5,17,Y
IDCJAC0005,41522,1994,04,29.8,02,Y
IDCJAC0005,41522,1994,05,26.8,25,Y
IDCJAC0005,41522,1994,06,27.0,03,Y
IDCJAC0005,41522,1994,07,23.2,30,Y
IDCJAC0005,41522,1994,08,25.6,30,Y
IDCJAC0005,41522,1994,09,30.4,24,Y
IDCJAC0005,41522,1994,10,37.0,20,Y
IDCJAC0005,41522,1994,11,34.2,13,Y
IDCJAC0005,41522,1994,12,39.4,24,Y
IDCJAC0005,41522,1995,01,36.2,02,Y
IDCJAC0005,41522,1995,02,34.6,05,Y
IDCJAC0005,41522,1995,03,36.4,09,Y
IDCJAC0005,41522,1995,04,30.8,01,Y
IDCJAC0005,41522,1995,05,29.0,14,Y
IDCJAC0005,41522,1995,06,24.2,09,Y
IDCJAC0005,41522,1995,07,25.4,13,Y
IDCJAC0005,41522,1995,08,31.2,24,Y
IDCJAC0005,41522,1995,09,29.7,20,Y
IDCJAC0005,41522,1995,10,33.0,31,Y
IDCJAC0005,41522,1995,11,38.0,10,Y
IDCJAC0005,41522,1995,12,34.6,10,Y
IDCJAC0005,41522,1996,01,38.7,31,Y
IDCJAC0005,41522,1996,02,35.2,08,Y
IDCJAC0005,41522,1996,03,32.2,31,Y
IDCJAC0005,41522,1996,04,32.0,08,Y
IDCJAC0005,41522,1996,05,26.7,08,Y
IDCJAC0005,41522,1996,06,24.1,01,Y
IDCJAC0005,41522,1996,07,24.5,19,Y
IDCJAC0005,41522,1996,08,29.0,16,Y
IDCJAC0005,41522,1996,09,32.5,12,Y
IDCJAC0005,41522,1996,10,33.2,29,Y
IDCJAC0005,41522,1996,11,40.5,16,Y
IDCJAC0005,41522,1996,12,39.2,01,Y
IDCJAC0005,41522,1997,01,34.6,30,Y
IDCJAC0005,41522,1997,02,37.8,24,Y
IDCJAC0005,41522,1997,03,34.8,04,Y
IDCJAC0005,41522,1997,04,31.6,02,Y
IDCJAC0005,41522,1997,05,26.6,01,Y
IDCJAC0005,41522,1997,06,24.2,07,Y
IDCJAC0005,41522,1997,07,23.8,27,Y
IDCJAC0005,41522,1997,08,26.2,18,Y
IDCJAC0005,41522,1997,09,32.7,27,Y
IDCJAC0005,41522,1997,10,34.0,12,Y
IDCJAC0005,41522,1997,11,37.7,28,Y
IDCJAC0005,41522,1997,12,40.1,02,Y
IDCJAC0005,41522,1998,01,38.0,27,Y
IDCJAC0005,41522,1998,02,37.0,03,Y
IDCJAC0005,41522,1998,03,38.7,15,Y
IDCJAC0005,41522,1998,04,33.2,12,Y
IDCJAC0005,41522,1998,05,28.5,01,Y
IDCJAC0005,41522,1998,06,24.8,06,Y
IDCJAC0005,41522,1998,07,26.7,07,Y
IDCJAC0005,41522,1998,08,24.6,18,Y
IDCJAC0005,41522,1998,09,29.4,30,Y
IDCJAC0005,41522,1998,10,33.2,19,Y
IDCJAC0005,41522,1998,11,32.5,23,Y
IDCJAC0005,41522,1998,12,36.6,17,Y
IDCJAC0005,41522,1999,01,35.7,24,Y
IDCJAC0005,41522,1999,02,35.8,18,Y
IDCJAC0005,41522,1999,03,34.0,22,Y
IDCJAC0005,41522,1999,04,30.3,02,Y
IDCJAC0005,41522,1999,05,28.8,26,Y
IDCJAC0005,41522,1999,06,23.6,07,Y
IDCJAC0005,41522,1999,07,24.2,19,Y
IDCJAC0005,41522,1999,08,25.9,21,Y
IDCJAC0005,41522,1999,09,29.8,25,Y
IDCJAC0005,41522,1999,10,34.7,12,Y
IDCJAC0005,41522,1999,11,32.4,16,Y
IDCJAC0005,41522,1999,12,36.0,10,Y
IDCJAC0005,41522,2000,01,38.4,20,Y
IDCJAC0005,41522,2000,02,34.0,12,Y
IDCJAC0005,41522,2000,03,34.0,06,Y
IDCJAC0005,41522,2000,04,33.0,04,Y
IDCJAC0005,41522,2000,05,28.8,04,Y
IDCJAC0005,41522,2000,06,25.2,22,Y
IDCJAC0005,41522,2000,07,25.6,25,Y
IDCJAC0005,41522,2000,08,27.6,27,Y
IDCJAC0005,41522,2000,09,35.0,29,Y
IDCJAC0005,41522,2000,10,35.0,09,Y
IDCJAC0005,41522,2000,11,36.7,30,Y
IDCJAC0005,41522,2000,12,38.3,24,Y
IDCJAC0005,41522,2001,01,40.5,27,Y
IDCJAC0005,41522,2001,02,37.6,27,Y
IDCJAC0005,41522,2001,03,35.2,25,Y
IDCJAC0005,41522,2001,04,30.9,26,Y
IDCJAC0005,41522,2001,05,27.8,16,Y
IDCJAC0005,41522,2001,06,25.2,09,Y
IDCJAC0005,41522,2001,07,24.8,14,Y
IDCJAC0005,41522,2001,08,25.6,05,Y
IDCJAC0005,41522,2001,09,29.0,30,Y
IDCJAC0005,41522,2001,10,35.2,30,Y
IDCJAC0005,41522,2001,11,33.6,24,Y
IDCJAC0005,41522,2001,12,41.0,24,Y
IDCJAC0005,41522,2002,01,40.8,12,Y
IDCJAC0005,41522,2002,02,36.6,22,Y
IDCJAC0005,41522,2002,03,36.8,18,Y
IDCJAC0005,41522,2002,04,30.9,24,Y
IDCJAC0005,41522,2002,05,28.6,19,Y
IDCJAC0005,41522,2002,06,27.8,15,Y
IDCJAC0005,41522,2002,07,24.3,24,Y
IDCJAC0005,41522,2002,08,28.0,31,Y
IDCJAC0005,41522,2002,09,34.0,26,Y
IDCJAC0005,41522,2002,10,39.5,19,Y
IDCJAC0005,41522,2002,11,37.8,27,Y
IDCJAC0005,41522,2002,12,40.6,04,Y
IDCJAC0005,41522,2003,01,39.2,31,Y
IDCJAC0005,41522,2003,02,37.6,13,Y
IDCJAC0005,41522,2003,03,32.5,01,Y
IDCJAC0005,41522,2003,04,29.7,13,Y
IDCJAC0005,41522,2003,05,31.6,19,Y
IDCJAC0005,41522,2003,06,25.8,03,Y
IDCJAC0005,41522,2003,07,23.0,23,Y
IDCJAC0005,41522,2003,08,29.0,13,Y
IDCJAC0005,41522,2003,09,35.8,25,Y
IDCJAC0005,41522,2003,10,33.2,24,Y
IDCJAC0005,41522,2003,11,36.0,17,Y
