Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,65068,1997,,,,,,,,,,,,,,,,,,,35.0,27,42.0,26,41.0,21,
IDCJAC0005,65068,1998,41.0,18,40.0,03,39.0,13,33.0,08,23.0,13,21.0,02,17.0,05,19.0,30,28.0,30,28.0,18,31.0,07,37.0,13,41.0
IDCJAC0005,65068,1999,39.0,19,39.0,15,36.0,06,26.0,04,24.0,06,21.0,05,18.0,15,23.0,30,27.0,25,29.0,18,31.0,30,37.0,07,39.0
IDCJAC0005,65068,2000,41.0,19,37.0,06,35.0,19,26.0,10,26.0,02,17.0,18,19.0,25,19.0,07,28.0,28,32.0,07,34.0,27,38.0,22,41.0
IDCJAC0005,65068,2001,44.0,15,38.0,24,34.0,01,31.0,19,23.0,14,21.0,06,18.0,13,21.0,16,27.0,30,30.0,23,33.0,30,40.0,20,44.0
IDCJAC0005,65068,2002,38.0,21,36.0,02,40.0,19,31.0,12,26.0,07,21.0,07,20.0,28,23.0,31,28.0,24,33.0,30,38.0,25,40.0,17,40.0
IDCJAC0005,65068,2003,42.0,30,38.0,15,31.0,19,27.0,10,24.0,07,21.0,01,21.0,23,20.0,30,31.0,22,30.0,28,38.0,16,39.0,26,42.0
IDCJAC0005,65068,2004,42.0,04,44.0,21,34.0,09,32.0,15,21.0,24,19.0,14,17.0,22,23.0,27,29.0,28,33.0,26,43.0,30,38.0,19,44.0
IDCJAC0005,65068,2005,43.0,14,39.0,08,37.0,03,33.0,03,27.0,06,23.0,08,19.0,24,21.0,30,27.0,09,29.0,29,32.0,19,42.0,31,43.0
IDCJAC0005,65068,2006,42.0,01,44.0,02,36.0,12,29.0,19,23.0,19,20.0,09,20.0,11,23.0,30,28.0,28,35.0,14,39.0,26,37.0,19,44.0
IDCJAC0005,65068,2007,41.0,12,41.0,06,38.0,04,30.0,15,26.0,03,17.0,24,18.0,25,25.0,30,28.0,26,33.0,03,36.0,20,35.0,30,41.0
IDCJAC0005,65068,2008,38.0,30,35.0,22,37.0,13,29.0,02,24.0,11,22.0,01,20.0,14,20.0,26,27.0,28,33.0,31,35.0,14,35.0,05,38.0
IDCJAC0005,65068,2009,39.0,15,42.0,06,34.0,24,31.0,03,23.0,24,19.0,30,20.0,22,25.0,23,29.0,13,35.0,22,43.0,20,41.0,17,43.0
IDCJAC0005,65068,2010,41.0,23,35.0,11,33.3,28,28.0,23,25.0,04,19.0,04,18.0,27,18.0,19,23.0,27,26.6,30,30.8,13,35.5,31,41.0
IDCJAC0005,65068,2011,41.9,26,38.3,01,32.5,13,28.5,01,24.0,01,20.7,01,18.9,03,22.8,03,28.1,19,30.0,24,34.5,19,33.0,25,41.9
IDCJAC0005,65068,2012,35.5,03,32.7,24,31.0,16,31.7,03,26.4,10,18.8,15,18.2,09,21.5,22,27.2,23,32.9,25,40.5,30,38.8,24,40.5
IDCJAC0005,65068,2013,43.6,12,37.8,09,32.6,27,29.8,14,25.2,04,19.5,11,19.7,17,23.1,28,27.6,30,34.4,21,36.9,28,41.5,22,43.6
IDCJAC0005,65068,2014,40.4,03,40.5,10,32.0,13,30.4,03,26.2,26,18.8,12,19.9,31,20.4,23,30.3,30,36.8,25,43.9,23,38.6,16,43.9
IDCJAC0005,65068,2015,37.6,02,39.0,09,37.5,01,30.5,15,26.6,05,20.0,14,17.5,09,22.4,22,26.2,30,34.0,17,41.8,20,38.9,20,41.8
IDCJAC0005,65068,2016,42.7,13,40.9,25,37.4,12,34.5,06,24.8,22,18.1,15,20.9,19,20.6,30,21.6,07,28.6,29,35.8,30,39.4,29,42.7
IDCJAC0005,65068,2017,44.1,13,45.9,11,34.9,12,27.7,09,23.5,18,20.2,14,18.6,29,21.1,15,32.1,23,30.7,05,35.2,26,40.6,19,45.9
IDCJAC0005,65068,2018,43.2,07,41.7,09,38.9,18,34.1,01,27.0,03,20.7,07,22.1,05,21.1,15,29.7,28,34.6,31,36.0,01,42.0,20,43.2
IDCJAC0005,65068,2019,44.5,17,39.2,18,36.5,05,32.1,08,,,,,,,,,,,,,,,,,
