Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,69132,1985,,,,,,,,,,,,,,,16.3,28,20.9,24,24.3,04,24.3,08,29.9,31,
IDCJAC0005,69132,1991,,,,,,,,,,,,,,,,,,,,,,,33.1,26,
IDCJAC0005,69132,1992,30.3,31,33.5,17,29.0,14,25.5,06,21.5,05,18.5,01,17.2,17,18.5,05,22.2,23,24.0,14,26.8,20,28.9,31,33.5
IDCJAC0005,69132,1993,34.7,15,34.9,01,24.2,05,25.2,23,21.5,02,14.9,08,16.3,13,19.0,15,22.1,30,23.2,09,31.0,27,34.4,01,34.9
IDCJAC0005,69132,1994,34.6,13,35.0,09,26.1,03,25.9,06,20.2,02,16.2,06,16.1,07,20.3,28,22.9,02,30.0,17,32.8,26,38.3,21,38.3
IDCJAC0005,69132,1995,34.9,12,35.7,05,28.2,08,23.6,29,23.4,29,18.2,09,12.9,26,22.3,25,22.4,20,25.4,19,30.2,28,29.3,04,35.7
IDCJAC0005,69132,1996,34.6,31,30.4,05,32.0,04,23.4,04,21.1,10,17.5,04,13.9,30,17.8,28,23.1,19,24.9,11,27.9,13,34.2,24,34.6
IDCJAC0005,69132,1997,34.3,22,35.5,22,31.3,01,26.3,14,23.6,04,17.8,10,16.0,25,19.0,31,19.0,27,30.0,27,38.2,26,36.2,21,38.2
IDCJAC0005,69132,1998,37.3,18,36.3,26,36.6,13,29.7,08,19.2,06,18.0,01,14.1,04,17.5,31,24.5,30,25.5,01,26.2,05,33.9,12,37.3
IDCJAC0005,69132,1999,36.3,04,33.2,15,31.4,06,22.8,13,21.5,20,16.7,05,15.8,24,21.1,31,23.6,24,25.3,10,27.1,30,30.4,03,36.3
IDCJAC0005,69132,2000,34.4,19,33.4,04,33.3,03,24.7,03,20.5,05,15.2,17,15.4,25,16.3,07,23.4,21,27.0,07,29.6,28,34.1,21,34.4
IDCJAC0005,69132,2001,39.5,23,31.9,04,25.7,02,28.8,19,20.4,14,18.6,06,15.7,31,18.9,16,24.4,30,25.8,23,28.7,30,33.6,20,39.5
IDCJAC0005,69132,2002,33.5,21,28.3,20,33.3,19,26.5,12,22.4,07,19.0,07,18.0,28,19.7,11,23.8,24,28.9,30,34.8,25,35.9,22,35.9
IDCJAC0005,69132,2003,40.0,30,34.0,15,26.4,13,21.7,01,21.0,07,17.1,02,17.7,23,18.2,05,25.8,22,23.9,19,31.0,15,33.9,31,40.0
IDCJAC0005,69132,2004,36.9,04,37.5,21,31.3,26,30.2,15,19.9,06,18.7,08,15.5,04,22.1,27,24.1,29,30.1,13,35.9,30,32.7,19,37.5
IDCJAC0005,69132,2005,38.5,14,35.5,08,33.7,15,29.1,03,22.5,05,20.3,08,16.6,31,20.7,28,22.9,08,24.9,26,27.6,22,38.5,31,38.5
IDCJAC0005,69132,2006,39.0,01,35.6,01,33.2,12,26.1,12,21.3,17,14.5,20,14.7,05,19.8,31,23.9,19,30.4,14,34.9,21,35.5,11,39.0
IDCJAC0005,69132,2007,39.9,12,34.2,05,32.6,04,25.3,15,22.4,16,14.1,03,16.0,25,21.5,30,20.8,24,29.8,21,30.9,21,31.3,31,39.9
IDCJAC0005,69132,2008,34.6,30,28.1,20,32.3,15,23.4,12,20.5,09,16.2,18,17.1,14,18.2,31,25.3,13,29.9,31,31.7,14,29.7,26,34.6
IDCJAC0005,69132,2009,37.4,31,39.9,08,31.9,25,27.6,03,19.1,09,16.6,30,18.2,22,19.0,16,25.1,13,27.1,21,38.4,20,37.0,17,39.9
IDCJAC0005,69132,2010,38.2,12,31.5,11,28.3,28,25.5,22,22.7,04,15.9,20,15.0,24,15.5,31,21.3,24,23.5,22,28.5,13,33.1,31,38.2
IDCJAC0005,69132,2011,37.1,31,35.5,01,29.4,13,23.3,09,19.8,22,16.4,03,16.2,29,21.5,03,26.2,19,28.2,24,30.6,19,27.7,25,37.1
IDCJAC0005,69132,2012,31.2,02,30.3,25,27.1,16,26.4,03,21.4,10,15.3,15,15.7,13,18.6,22,23.3,27,27.5,31,32.9,30,33.8,24,33.8
IDCJAC0005,69132,2013,40.8,18,34.3,09,28.6,27,25.1,14,20.8,10,16.4,11,17.4,18,18.9,29,23.4,07,29.1,21,31.8,08,37.0,22,40.8
IDCJAC0005,69132,2014,38.3,17,38.5,03,28.6,07,26.0,02,21.2,16,15.6,04,16.0,31,17.5,31,23.9,29,29.3,31,37.1,23,32.2,01,38.5
IDCJAC0005,69132,2015,33.6,03,30.7,08,30.7,19,25.6,16,21.4,04,16.3,06,15.0,31,20.9,22,21.8,14,30.3,05,35.9,20,37.2,20,37.2
IDCJAC0005,69132,2016,37.4,13,36.1,25,33.4,07,30.3,06,23.2,07,15.1,14,18.5,19,19.3,30,20.7,06,23.9,26,30.0,22,33.3,13,37.4
IDCJAC0005,69132,2017,37.7,30,39.5,11,30.0,12,21.9,24,19.1,01,16.4,11,17.7,30,19.1,15,26.4,27,27.6,19,28.2,30,36.6,19,39.5
IDCJAC0005,69132,2018,40.5,07,34.2,08,32.6,18,31.4,11,23.9,03,16.0,07,17.5,28,19.5,03,24.3,15,28.7,31,32.6,01,35.5,28,40.5
IDCJAC0005,69132,2019,39.6,17,35.1,03,32.4,04,25.0,18,,,,,,,,,,,,,,,,,
