Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,86104,1965,01,39.6,17,Y
IDCJAC0005,86104,1965,02,36.6,15,Y
IDCJAC0005,86104,1965,03,38.7,03,Y
IDCJAC0005,86104,1965,04,23.9,15,Y
IDCJAC0005,86104,1965,05,22.3,10,Y
IDCJAC0005,86104,1965,06,16.9,15,Y
IDCJAC0005,86104,1965,07,15.5,01,Y
IDCJAC0005,86104,1965,08,20.1,29,Y
IDCJAC0005,86104,1965,09,25.6,26,Y
IDCJAC0005,86104,1965,10,31.2,23,Y
IDCJAC0005,86104,1965,11,30.8,20,Y
IDCJAC0005,86104,1965,12,35.7,23,Y
IDCJAC0005,86104,1966,01,36.6,26,Y
IDCJAC0005,86104,1966,02,30.2,23,Y
IDCJAC0005,86104,1966,03,37.3,07,Y
IDCJAC0005,86104,1966,04,27.3,12,Y
IDCJAC0005,86104,1966,05,22.9,04,Y
IDCJAC0005,86104,1966,06,16.1,30,Y
IDCJAC0005,86104,1966,07,16.0,24,Y
IDCJAC0005,86104,1966,08,19.5,31,Y
IDCJAC0005,86104,1966,09,23.9,29,Y
IDCJAC0005,86104,1966,10,25.8,25,Y
IDCJAC0005,86104,1966,11,34.8,23,Y
IDCJAC0005,86104,1966,12,32.7,24,Y
IDCJAC0005,86104,1967,01,35.0,28,Y
IDCJAC0005,86104,1967,02,39.2,06,Y
IDCJAC0005,86104,1967,03,31.2,17,Y
IDCJAC0005,86104,1967,04,30.1,18,Y
IDCJAC0005,86104,1967,05,25.8,05,Y
IDCJAC0005,86104,1967,06,18.1,11,Y
IDCJAC0005,86104,1967,07,16.6,27,Y
IDCJAC0005,86104,1967,08,16.1,26,Y
IDCJAC0005,86104,1967,09,24.3,25,Y
IDCJAC0005,86104,1967,10,28.2,28,Y
IDCJAC0005,86104,1967,11,35.0,13,Y
IDCJAC0005,86104,1967,12,35.7,10,Y
IDCJAC0005,86104,1968,01,40.7,31,Y
IDCJAC0005,86104,1968,02,41.8,24,Y
IDCJAC0005,86104,1968,03,35.4,17,Y
IDCJAC0005,86104,1968,04,31.0,11,Y
IDCJAC0005,86104,1968,05,18.3,08,Y
IDCJAC0005,86104,1968,06,17.7,12,Y
IDCJAC0005,86104,1968,07,14.1,30,Y
IDCJAC0005,86104,1968,08,18.9,27,Y
IDCJAC0005,86104,1968,09,21.1,19,Y
IDCJAC0005,86104,1968,10,27.2,31,Y
IDCJAC0005,86104,1968,11,29.0,17,Y
IDCJAC0005,86104,1968,12,34.0,14,Y
IDCJAC0005,86104,1969,01,37.1,31,Y
IDCJAC0005,86104,1969,02,35.8,19,Y
IDCJAC0005,86104,1969,03,31.7,10,Y
IDCJAC0005,86104,1969,04,29.6,09,Y
IDCJAC0005,86104,1969,05,22.2,11,Y
IDCJAC0005,86104,1969,06,15.0,09,Y
IDCJAC0005,86104,1969,07,17.9,19,Y
IDCJAC0005,86104,1969,08,21.8,26,Y
IDCJAC0005,86104,1969,09,20.6,27,Y
IDCJAC0005,86104,1969,10,27.8,25,Y
IDCJAC0005,86104,1969,11,29.5,04,Y
IDCJAC0005,86104,1969,12,35.7,28,Y
IDCJAC0005,86104,1970,01,32.4,15,Y
IDCJAC0005,86104,1970,02,35.7,08,Y
IDCJAC0005,86104,1970,03,31.7,04,Y
IDCJAC0005,86104,1970,04,26.3,18,Y
IDCJAC0005,86104,1970,05,20.5,01,Y
IDCJAC0005,86104,1970,06,16.2,08,Y
IDCJAC0005,86104,1970,07,16.2,25,Y
IDCJAC0005,86104,1970,08,19.5,23,Y
IDCJAC0005,86104,1970,09,18.6,08,Y
IDCJAC0005,86104,1970,10,27.8,04,Y
IDCJAC0005,86104,1970,11,29.3,28,Y
IDCJAC0005,86104,1970,12,35.1,03,Y
IDCJAC0005,86104,1971,01,36.1,08,Y
IDCJAC0005,86104,1971,02,34.4,18,Y
IDCJAC0005,86104,1971,03,31.7,30,Y
IDCJAC0005,86104,1971,04,26.7,03,Y
IDCJAC0005,86104,1971,05,20.0,18,Y
IDCJAC0005,86104,1971,06,16.1,07,Y
IDCJAC0005,86104,1971,07,16.1,15,Y
IDCJAC0005,86104,1971,08,18.4,23,Y
IDCJAC0005,86104,1971,09,22.2,19,Y
IDCJAC0005,86104,1971,10,26.1,30,Y
IDCJAC0005,86104,1971,11,27.4,05,Y
IDCJAC0005,86104,1971,12,33.0,22,Y
IDCJAC0005,86104,1972,01,32.1,31,Y
IDCJAC0005,86104,1972,02,35.5,01,Y
IDCJAC0005,86104,1972,03,31.8,01,Y
IDCJAC0005,86104,1972,04,28.9,08,Y
IDCJAC0005,86104,1972,05,24.6,02,Y
IDCJAC0005,86104,1972,06,17.8,03,Y
IDCJAC0005,86104,1972,07,16.7,18,Y
IDCJAC0005,86104,1972,08,22.2,28,Y
IDCJAC0005,86104,1972,09,25.8,05,Y
IDCJAC0005,86104,1972,10,26.7,19,Y
IDCJAC0005,86104,1972,11,32.1,09,Y
IDCJAC0005,86104,1972,12,39.1,20,Y
IDCJAC0005,86104,1973,01,40.0,20,Y
IDCJAC0005,86104,1973,02,35.7,02,Y
IDCJAC0005,86104,1973,03,29.1,17,Y
IDCJAC0005,86104,1973,04,27.3,04,Y
IDCJAC0005,86104,1973,05,21.4,06,Y
IDCJAC0005,86104,1973,06,17.2,01,Y
IDCJAC0005,86104,1973,07,16.9,25,Y
IDCJAC0005,86104,1973,08,19.7,06,Y
IDCJAC0005,86104,1973,09,24.7,29,Y
IDCJAC0005,86104,1973,10,26.3,16,Y
IDCJAC0005,86104,1973,11,28.1,09,Y
IDCJAC0005,86104,1973,12,35.3,29,Y
IDCJAC0005,86104,1974,01,37.6,31,Y
IDCJAC0005,86104,1974,02,36.5,01,Y
IDCJAC0005,86104,1974,03,36.0,03,Y
IDCJAC0005,86104,1974,04,23.5,26,Y
IDCJAC0005,86104,1974,05,23.2,07,Y
IDCJAC0005,86104,1974,06,18.5,02,Y
IDCJAC0005,86104,1974,07,16.9,18,Y
IDCJAC0005,86104,1974,08,17.5,23,Y
IDCJAC0005,86104,1974,09,20.3,29,Y
IDCJAC0005,86104,1974,10,25.5,30,Y
IDCJAC0005,86104,1974,11,30.7,22,Y
IDCJAC0005,86104,1974,12,31.9,14,Y
IDCJAC0005,86104,1975,01,35.3,20,Y
IDCJAC0005,86104,1975,02,38.6,06,Y
IDCJAC0005,86104,1975,03,32.6,06,Y
IDCJAC0005,86104,1975,04,25.0,29,Y
IDCJAC0005,86104,1975,05,24.3,21,Y
IDCJAC0005,86104,1975,06,16.7,08,Y
IDCJAC0005,86104,1975,07,21.6,28,Y
IDCJAC0005,86104,1975,08,17.3,10,Y
IDCJAC0005,86104,1975,09,23.8,12,Y
IDCJAC0005,86104,1975,10,27.2,29,Y
IDCJAC0005,86104,1975,11,31.5,19,Y
IDCJAC0005,86104,1975,12,36.7,11,Y
IDCJAC0005,86104,1976,01,38.8,04,Y
IDCJAC0005,86104,1976,02,37.1,17,Y
IDCJAC0005,86104,1976,03,33.2,15,Y
IDCJAC0005,86104,1976,04,28.3,15,Y
IDCJAC0005,86104,1976,05,22.6,03,Y
IDCJAC0005,86104,1976,06,18.7,25,Y
IDCJAC0005,86104,1976,07,17.6,25,Y
IDCJAC0005,86104,1976,08,21.6,22,Y
IDCJAC0005,86104,1976,09,23.1,19,Y
IDCJAC0005,86104,1976,10,23.1,31,Y
IDCJAC0005,86104,1976,11,29.5,12,Y
IDCJAC0005,86104,1976,12,36.2,22,Y
IDCJAC0005,86104,1977,01,35.6,09,Y
IDCJAC0005,86104,1977,02,40.1,17,Y
IDCJAC0005,86104,1977,03,33.0,11,Y
IDCJAC0005,86104,1977,04,29.0,05,Y
IDCJAC0005,86104,1977,05,21.5,05,Y
IDCJAC0005,86104,1977,06,15.6,07,Y
IDCJAC0005,86104,1977,07,15.2,06,Y
IDCJAC0005,86104,1977,08,21.8,26,Y
IDCJAC0005,86104,1977,09,22.2,26,Y
IDCJAC0005,86104,1977,10,33.3,28,Y
IDCJAC0005,86104,1977,11,35.0,26,Y
IDCJAC0005,86104,1977,12,34.0,24,Y
IDCJAC0005,86104,1978,01,36.7,14,Y
IDCJAC0005,86104,1978,02,34.8,03,Y
IDCJAC0005,86104,1978,03,37.2,11,Y
IDCJAC0005,86104,1978,04,26.9,06,Y
IDCJAC0005,86104,1978,05,25.2,05,Y
IDCJAC0005,86104,1978,06,16.5,04,Y
IDCJAC0005,86104,1978,07,16.5,19,Y
IDCJAC0005,86104,1978,08,18.1,30,Y
IDCJAC0005,86104,1978,09,20.7,25,Y
IDCJAC0005,86104,1978,10,28.8,25,Y
IDCJAC0005,86104,1978,11,34.5,26,Y
IDCJAC0005,86104,1978,12,29.9,11,Y
IDCJAC0005,86104,1979,01,38.3,05,Y
