Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,69138,1994,null,null,null,null,null,0.4,27.6,30.2,38.6,105.6,65.0,69.2,null
IDCJAC0001,69138,1995,148.2,25.6,94.6,19.8,114.2,138.2,15.4,0.8,146.0,108.8,110.8,83.6,1006.0
IDCJAC0001,69138,1996,69.0,27.4,25.2,90.4,112.8,110.0,26.4,61.2,94.2,24.2,48.8,13.0,702.6
IDCJAC0001,69138,1997,89.6,114.6,312.2,null,98.0,113.0,89.4,3.8,160.0,50.2,15.2,14.6,null
IDCJAC0001,69138,1998,59.4,11.7,9.6,111.6,178.2,148.6,78.6,342.8,49.4,44.6,102.2,36.6,1173.3
IDCJAC0001,69138,1999,132.6,126.8,78.8,191.8,34.4,47.8,145.4,24.4,50.6,154.6,77.0,85.8,1150.0
IDCJAC0001,69138,2000,80.2,17.4,122.4,52.0,22.6,114.6,49.2,18.2,67.2,44.2,129.5,74.6,792.1
IDCJAC0001,69138,2001,65.2,154.0,54.4,26.6,72.8,39.0,205.0,137.4,151.6,31.6,51.7,97.6,1086.9
IDCJAC0001,69138,2002,145.8,300.8,68.8,43.2,182.6,37.8,7.6,6.4,23.6,19.0,13.6,77.2,926.4
IDCJAC0001,69138,2003,49.0,103.4,179.0,149.0,368.2,0.0,0.0,22.0,25.0,76.8,191.6,33.6,1197.6
IDCJAC0001,69138,2004,105.6,49.6,91.0,127.6,141.6,2.6,67.4,33.8,198.8,190.8,65.2,77.2,1151.2
IDCJAC0001,69138,2005,105.6,80.2,120.8,42.2,145.2,124.6,122.8,6.6,89.0,136.2,111.0,32.4,1116.6
IDCJAC0001,69138,2006,71.0,36.0,35.2,15.0,87.0,289.0,148.8,40.8,55.4,4.6,44.8,50.2,877.8
IDCJAC0001,69138,2007,13.2,233.2,95.8,182.2,10.8,384.6,104.8,90.0,49.4,19.4,170.8,75.8,1430.0
IDCJAC0001,69138,2008,88.4,184.0,40.4,71.0,9.2,61.6,39.2,82.6,52.8,74.4,69.4,79.8,852.8
IDCJAC0001,69138,2009,27.8,119.4,18.0,96.0,53.6,77.0,22.8,10.4,33.0,null,32.8,108.8,null
IDCJAC0001,69138,2010,null,217.4,111.4,27.8,180.4,128.2,97.8,38.8,70.8,69.4,197.8,113.6,null
IDCJAC0001,69138,2011,70.0,90.2,119.2,160.2,83.2,81.2,155.6,98.4,51.4,88.4,125.0,42.6,1165.4
IDCJAC0001,69138,2012,30.6,173.8,287.8,89.4,15.2,123.0,26.2,5.2,8.4,274.8,37.6,58.4,1130.4
IDCJAC0001,69138,2013,143.6,188.0,68.8,349.6,121.0,273.6,16.2,16.2,101.4,4.2,93.6,52.6,1428.8
IDCJAC0001,69138,2014,30.8,77.8,223.6,94.2,51.6,136.4,8.6,186.2,31.2,234.0,17.6,201.2,1293.2
IDCJAC0001,69138,2015,199.0,95.2,45.2,229.2,66.0,70.0,112.6,345.6,145.0,62.0,94.6,46.6,1511.0
IDCJAC0001,69138,2016,265.4,null,33.6,82.2,75.8,346.0,150.0,83.6,76.6,31.6,37.4,84.6,null
IDCJAC0001,69138,2017,22.4,125.4,374.2,73.0,61.4,87.4,3.8,54.6,2.8,48.6,91.8,115.4,1060.8
IDCJAC0001,69138,2018,75.2,238.0,25.4,24.0,35.8,98.8,1.2,21.4,36.8,93.2,132.8,102.8,885.4
IDCJAC0001,69138,2019,57.0,11.8,119.8,30.0,null,null,null,null,null,null,null,null,null
