Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,53115,1995,05,23.8,Y
IDCJAC0001,53115,1995,06,51.8,Y
IDCJAC0001,53115,1995,07,6.4,Y
IDCJAC0001,53115,1995,08,0.4,Y
IDCJAC0001,53115,1995,10,41.4,Y
IDCJAC0001,53115,1995,11,220.4,Y
IDCJAC0001,53115,1995,12,40.6,Y
IDCJAC0001,53115,1996,01,128.4,Y
IDCJAC0001,53115,1996,02,31.0,Y
IDCJAC0001,53115,1996,03,2.2,Y
IDCJAC0001,53115,1996,04,25.4,Y
IDCJAC0001,53115,1996,05,67.8,Y
IDCJAC0001,53115,1996,06,29.8,Y
IDCJAC0001,53115,1996,07,66.0,Y
IDCJAC0001,53115,1996,08,29.8,Y
IDCJAC0001,53115,1996,09,28.6,Y
IDCJAC0001,53115,1996,10,20.4,Y
IDCJAC0001,53115,1996,11,15.4,Y
IDCJAC0001,53115,1996,12,84.6,Y
IDCJAC0001,53115,1997,01,122.8,Y
IDCJAC0001,53115,1997,02,63.4,Y
IDCJAC0001,53115,1997,03,56.4,Y
IDCJAC0001,53115,1997,04,0.0,Y
IDCJAC0001,53115,1997,05,56.6,Y
IDCJAC0001,53115,1997,06,18.2,Y
IDCJAC0001,53115,1997,07,4.4,Y
IDCJAC0001,53115,1997,08,4.4,Y
IDCJAC0001,53115,1997,09,20.6,Y
IDCJAC0001,53115,1997,10,58.2,Y
IDCJAC0001,53115,1997,11,46.0,Y
IDCJAC0001,53115,1997,12,139.2,Y
IDCJAC0001,53115,1998,01,13.6,Y
IDCJAC0001,53115,1998,02,84.8,Y
IDCJAC0001,53115,1998,03,9.2,Y
IDCJAC0001,53115,1998,04,39.6,Y
IDCJAC0001,53115,1998,05,87.8,Y
IDCJAC0001,53115,1998,06,58.2,Y
IDCJAC0001,53115,1998,07,118.6,Y
IDCJAC0001,53115,1998,08,122.2,Y
IDCJAC0001,53115,1998,09,93.4,Y
IDCJAC0001,53115,1998,10,72.4,Y
IDCJAC0001,53115,1998,11,35.6,Y
IDCJAC0001,53115,1998,12,12.8,Y
