Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,55049,1965,38.3,20,40.6,23,37.8,04,31.7,05,25.0,12,21.1,08,20.0,20,24.4,13,33.3,28,32.8,26,38.3,05,40.6,30,40.6
IDCJAC0005,55049,1966,38.9,28,39.4,15,35.6,09,32.2,06,25.0,03,21.1,30,21.1,01,21.1,03,24.4,29,30.6,18,34.4,29,34.4,28,39.4
IDCJAC0005,55049,1967,38.9,15,35.0,15,28.3,22,28.3,21,26.7,10,20.0,29,19.4,29,21.1,23,30.0,26,34.0,28,36.1,30,37.2,28,38.9
IDCJAC0005,55049,1968,36.1,31,37.8,23,36.1,01,32.1,20,25.6,07,20.6,16,19.4,30,22.2,08,22.8,12,32.8,29,41.7,19,34.4,20,41.7
IDCJAC0005,55049,1969,39.4,09,39.4,08,33.3,24,31.1,09,25.6,14,20.0,18,21.1,18,25.0,29,23.3,28,28.3,26,31.7,18,35.6,20,39.4
IDCJAC0005,55049,1970,,,,,,,,,,,,,,,,,25.0,08,30.6,19,32.8,30,36.7,02,
IDCJAC0005,55049,1971,36.1,10,32.2,07,32.2,15,29.4,12,23.3,19,22.8,10,23.9,13,21.1,24,26.7,24,31.1,26,32.8,13,35.0,23,36.1
IDCJAC0005,55049,1972,35.0,03,32.8,14,33.9,30,27.8,09,26.1,06,21.7,04,21.1,24,24.0,25,29.5,26,33.0,10,32.5,20,39.0,26,39.0
IDCJAC0005,55049,1973,40.5,04,38.0,06,35.0,12,36.0,13,26.0,07,22.5,01,21.5,31,25.5,07,30.5,29,30.5,01,35.0,19,32.0,27,40.5
IDCJAC0005,55049,1974,36.0,06,35.0,13,34.0,12,32.0,10,26.0,14,21.0,30,21.5,31,20.0,22,24.0,13,30.0,24,36.5,11,37.0,18,37.0
IDCJAC0005,55049,1975,38.5,22,37.0,08,32.0,16,28.5,06,26.0,24,23.5,02,23.0,28,22.5,02,28.0,18,28.0,29,36.0,21,39.0,13,39.0
IDCJAC0005,55049,1976,35.6,05,32.0,19,32.8,19,29.0,17,25.0,29,22.5,01,20.0,25,26.0,22,24.0,30,26.0,30,34.0,12,37.0,30,37.0
IDCJAC0005,55049,1977,38.5,10,35.5,10,31.5,14,31.0,01,26.0,23,21.0,16,20.0,23,26.0,31,29.5,30,32.0,29,35.0,30,37.0,15,38.5
IDCJAC0005,55049,1978,35.5,14,37.0,20,33.5,09,29.5,09,26.5,07,17.1,09,22.4,22,21.4,07,23.5,12,28.0,13,34.3,28,34.0,03,37.0
IDCJAC0005,55049,1979,41.4,15,38.2,12,33.7,02,32.0,03,26.6,03,22.2,25,20.4,22,23.7,19,27.0,10,29.8,22,32.8,19,38.6,22,41.4
IDCJAC0005,55049,1980,37.0,25,38.7,22,36.3,22,31.4,03,25.2,04,21.3,09,20.6,27,26.0,23,32.4,30,34.3,02,38.6,28,37.7,23,38.7
IDCJAC0005,55049,1981,40.7,27,38.3,09,34.1,09,29.7,18,25.6,02,20.7,30,20.4,18,21.2,17,31.9,23,31.9,29,33.6,29,39.7,06,40.7
IDCJAC0005,55049,1982,39.8,25,38.3,17,34.6,08,29.4,04,24.7,05,20.9,11,19.4,11,26.8,31,29.3,02,36.3,28,40.4,25,40.2,17,40.4
