Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,55049,1965,01,38.3,20,Y
IDCJAC0005,55049,1965,02,40.6,23,Y
IDCJAC0005,55049,1965,03,37.8,04,Y
IDCJAC0005,55049,1965,04,31.7,05,Y
IDCJAC0005,55049,1965,05,25.0,12,Y
IDCJAC0005,55049,1965,06,21.1,08,Y
IDCJAC0005,55049,1965,07,20.0,20,Y
IDCJAC0005,55049,1965,08,24.4,13,Y
IDCJAC0005,55049,1965,09,33.3,28,Y
IDCJAC0005,55049,1965,10,32.8,26,Y
IDCJAC0005,55049,1965,11,38.3,05,Y
IDCJAC0005,55049,1965,12,40.6,30,Y
IDCJAC0005,55049,1966,01,38.9,28,Y
IDCJAC0005,55049,1966,02,39.4,15,Y
IDCJAC0005,55049,1966,03,35.6,09,Y
IDCJAC0005,55049,1966,04,32.2,06,Y
IDCJAC0005,55049,1966,05,25.0,03,Y
IDCJAC0005,55049,1966,06,21.1,30,Y
IDCJAC0005,55049,1966,07,21.1,01,Y
IDCJAC0005,55049,1966,08,21.1,03,Y
IDCJAC0005,55049,1966,09,24.4,29,Y
IDCJAC0005,55049,1966,10,30.6,18,Y
IDCJAC0005,55049,1966,11,34.4,29,Y
IDCJAC0005,55049,1966,12,34.4,28,Y
IDCJAC0005,55049,1967,01,38.9,15,Y
IDCJAC0005,55049,1967,02,35.0,15,Y
IDCJAC0005,55049,1967,03,28.3,22,Y
IDCJAC0005,55049,1967,04,28.3,21,Y
IDCJAC0005,55049,1967,05,26.7,10,Y
IDCJAC0005,55049,1967,06,20.0,29,Y
IDCJAC0005,55049,1967,07,19.4,29,Y
IDCJAC0005,55049,1967,08,21.1,23,Y
IDCJAC0005,55049,1967,09,30.0,26,Y
IDCJAC0005,55049,1967,10,34.0,28,Y
IDCJAC0005,55049,1967,11,36.1,30,Y
IDCJAC0005,55049,1967,12,37.2,28,Y
IDCJAC0005,55049,1968,01,36.1,31,Y
IDCJAC0005,55049,1968,02,37.8,23,Y
IDCJAC0005,55049,1968,03,36.1,01,Y
IDCJAC0005,55049,1968,04,32.1,20,Y
IDCJAC0005,55049,1968,05,25.6,07,Y
IDCJAC0005,55049,1968,06,20.6,16,Y
IDCJAC0005,55049,1968,07,19.4,30,Y
IDCJAC0005,55049,1968,08,22.2,08,Y
IDCJAC0005,55049,1968,09,22.8,12,Y
IDCJAC0005,55049,1968,10,32.8,29,Y
IDCJAC0005,55049,1968,11,41.7,19,Y
IDCJAC0005,55049,1968,12,34.4,20,Y
IDCJAC0005,55049,1969,01,39.4,09,Y
IDCJAC0005,55049,1969,02,39.4,08,Y
IDCJAC0005,55049,1969,03,33.3,24,Y
IDCJAC0005,55049,1969,04,31.1,09,Y
IDCJAC0005,55049,1969,05,25.6,14,Y
IDCJAC0005,55049,1969,06,20.0,18,Y
IDCJAC0005,55049,1969,07,21.1,18,Y
IDCJAC0005,55049,1969,08,25.0,29,Y
IDCJAC0005,55049,1969,09,23.3,28,Y
IDCJAC0005,55049,1969,10,28.3,26,Y
IDCJAC0005,55049,1969,11,31.7,18,Y
IDCJAC0005,55049,1969,12,35.6,20,Y
IDCJAC0005,55049,1970,09,25.0,08,Y
IDCJAC0005,55049,1970,10,30.6,19,Y
IDCJAC0005,55049,1970,11,32.8,30,Y
IDCJAC0005,55049,1970,12,36.7,02,Y
IDCJAC0005,55049,1971,01,36.1,10,Y
IDCJAC0005,55049,1971,02,32.2,07,Y
IDCJAC0005,55049,1971,03,32.2,15,Y
IDCJAC0005,55049,1971,04,29.4,12,Y
