Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,31210,2000,06,0.2,N
IDCJAC0001,31210,2000,07,0.2,N
IDCJAC0001,31210,2000,08,2.4,N
IDCJAC0001,31210,2000,09,0.4,N
IDCJAC0001,31210,2000,10,8.8,N
IDCJAC0001,31210,2000,11,98.0,N
IDCJAC0001,31210,2000,12,93.2,N
IDCJAC0001,31210,2001,01,35.8,N
IDCJAC0001,31210,2001,02,452.4,N
IDCJAC0001,31210,2001,03,69.8,N
IDCJAC0001,31210,2001,04,19.4,N
IDCJAC0001,31210,2001,05,0.6,N
IDCJAC0001,31210,2001,06,4.8,N
IDCJAC0001,31210,2001,07,1.2,N
IDCJAC0001,31210,2001,08,0.2,N
IDCJAC0001,31210,2001,09,2.6,N
IDCJAC0001,31210,2001,10,6.8,N
IDCJAC0001,31210,2001,11,72.2,N
IDCJAC0001,31210,2001,12,141.4,N
IDCJAC0001,31210,2002,01,95.2,N
IDCJAC0001,31210,2002,02,262.4,N
IDCJAC0001,31210,2002,03,20.0,N
IDCJAC0001,31210,2002,04,8.6,N
IDCJAC0001,31210,2002,05,2.4,N
IDCJAC0001,31210,2002,06,6.6,N
IDCJAC0001,31210,2002,07,5.2,N
IDCJAC0001,31210,2002,08,38.0,N
IDCJAC0001,31210,2002,09,0.8,N
IDCJAC0001,31210,2002,10,0.0,N
IDCJAC0001,31210,2002,11,0.6,N
IDCJAC0001,31210,2002,12,52.0,N
IDCJAC0001,31210,2003,01,156.6,N
IDCJAC0001,31210,2003,02,172.8,N
IDCJAC0001,31210,2003,03,121.8,N
IDCJAC0001,31210,2003,04,45.0,N
IDCJAC0001,31210,2003,05,22.8,N
IDCJAC0001,31210,2003,06,8.2,N
IDCJAC0001,31210,2003,07,4.4,N
IDCJAC0001,31210,2003,08,7.8,N
IDCJAC0001,31210,2003,09,0.4,N
IDCJAC0001,31210,2003,10,1.4,N
IDCJAC0001,31210,2003,11,1.8,N
IDCJAC0001,31210,2003,12,108.6,N
IDCJAC0001,31210,2004,01,177.8,N
IDCJAC0001,31210,2004,02,292.4,N
IDCJAC0001,31210,2004,03,361.6,N
IDCJAC0001,31210,2004,04,25.0,N
IDCJAC0001,31210,2004,05,10.6,N
IDCJAC0001,31210,2004,06,1.2,N
IDCJAC0001,31210,2004,07,4.3,N
IDCJAC0001,31210,2004,08,0.2,N
IDCJAC0001,31210,2004,09,0.2,N
IDCJAC0001,31210,2004,10,7.4,N
IDCJAC0001,31210,2004,11,12.8,N
IDCJAC0001,31210,2004,12,118.4,N
IDCJAC0001,31210,2005,01,305.6,N
IDCJAC0001,31210,2005,02,44.6,N
IDCJAC0001,31210,2005,03,115.8,N
IDCJAC0001,31210,2005,04,17.6,N
IDCJAC0001,31210,2005,05,4.0,N
IDCJAC0001,31210,2005,06,2.2,N
IDCJAC0001,31210,2005,07,8.2,N
IDCJAC0001,31210,2005,08,44.4,N
IDCJAC0001,31210,2005,09,2.8,N
IDCJAC0001,31210,2005,10,36.6,N
IDCJAC0001,31210,2005,11,19.0,N
IDCJAC0001,31210,2005,12,33.2,N
IDCJAC0001,31210,2006,01,177.2,N
IDCJAC0001,31210,2006,02,84.0,N
IDCJAC0001,31210,2006,03,170.0,N
IDCJAC0001,31210,2006,04,256.4,N
IDCJAC0001,31210,2006,05,14.4,N
IDCJAC0001,31210,2006,06,14.8,N
IDCJAC0001,31210,2006,07,15.8,N
IDCJAC0001,31210,2006,08,1.2,N
IDCJAC0001,31210,2006,09,21.2,N
IDCJAC0001,31210,2006,10,6.4,N
IDCJAC0001,31210,2006,11,2.2,N
IDCJAC0001,31210,2006,12,64.4,N
IDCJAC0001,31210,2007,01,203.8,N
IDCJAC0001,31210,2007,02,245.6,N
IDCJAC0001,31210,2007,03,41.2,N
IDCJAC0001,31210,2007,04,2.6,N
IDCJAC0001,31210,2007,05,5.0,N
IDCJAC0001,31210,2007,06,22.8,N
IDCJAC0001,31210,2007,07,0.8,N
IDCJAC0001,31210,2007,08,4.0,N
IDCJAC0001,31210,2007,09,3.2,N
IDCJAC0001,31210,2007,10,7.2,N
IDCJAC0001,31210,2007,11,40.0,N
IDCJAC0001,31210,2007,12,98.0,N
IDCJAC0001,31210,2008,01,214.6,N
IDCJAC0001,31210,2008,02,576.6,N
IDCJAC0001,31210,2008,03,312.2,N
IDCJAC0001,31210,2008,04,0.4,N
IDCJAC0001,31210,2008,05,1.0,N
IDCJAC0001,31210,2008,06,3.0,N
IDCJAC0001,31210,2008,07,16.0,N
IDCJAC0001,31210,2008,08,0.6,N
IDCJAC0001,31210,2008,09,11.2,N
IDCJAC0001,31210,2008,10,1.0,N
IDCJAC0001,31210,2008,11,145.0,N
IDCJAC0001,31210,2008,12,113.0,N
IDCJAC0001,31210,2009,01,360.4,N
IDCJAC0001,31210,2009,02,274.8,N
IDCJAC0001,31210,2009,03,148.4,N
IDCJAC0001,31210,2009,04,19.2,N
IDCJAC0001,31210,2009,05,10.0,N
IDCJAC0001,31210,2009,06,0.0,N
IDCJAC0001,31210,2009,07,0.0,N
IDCJAC0001,31210,2009,08,0.8,N
IDCJAC0001,31210,2009,09,0.4,N
IDCJAC0001,31210,2009,10,8.6,N
IDCJAC0001,31210,2009,11,20.4,N
IDCJAC0001,31210,2009,12,32.2,N
IDCJAC0001,31210,2010,01,335.0,N
IDCJAC0001,31210,2010,02,284.4,N
IDCJAC0001,31210,2010,03,55.0,N
IDCJAC0001,31210,2010,04,11.4,N
IDCJAC0001,31210,2010,05,3.2,N
IDCJAC0001,31210,2010,06,0.4,N
IDCJAC0001,31210,2010,07,4.2,N
IDCJAC0001,31210,2010,08,4.4,N
IDCJAC0001,31210,2010,09,8.2,N
IDCJAC0001,31210,2010,10,30.4,N
IDCJAC0001,31210,2010,11,123.2,N
IDCJAC0001,31210,2010,12,324.4,N
IDCJAC0001,31210,2011,01,482.8,N
IDCJAC0001,31210,2011,02,293.2,N
IDCJAC0001,31210,2011,03,312.8,N
IDCJAC0001,31210,2011,04,2.4,N
IDCJAC0001,31210,2011,05,2.4,N
IDCJAC0001,31210,2011,06,5.2,N
IDCJAC0001,31210,2011,07,3.4,N
IDCJAC0001,31210,2011,08,5.8,N
IDCJAC0001,31210,2011,09,1.0,N
IDCJAC0001,31210,2011,10,42.4,N
