Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,31210,2000,null,null,null,null,null,0.2,0.2,2.4,0.4,8.8,98.0,93.2,null
IDCJAC0001,31210,2001,35.8,452.4,69.8,19.4,0.6,4.8,1.2,0.2,2.6,6.8,72.2,141.4,807.2
IDCJAC0001,31210,2002,95.2,262.4,20.0,8.6,2.4,6.6,5.2,38.0,0.8,0.0,0.6,52.0,491.8
IDCJAC0001,31210,2003,156.6,172.8,121.8,45.0,22.8,8.2,4.4,7.8,0.4,1.4,1.8,108.6,651.6
IDCJAC0001,31210,2004,177.8,292.4,361.6,25.0,10.6,1.2,4.3,0.2,0.2,7.4,12.8,118.4,1011.9
IDCJAC0001,31210,2005,305.6,44.6,115.8,17.6,4.0,2.2,8.2,44.4,2.8,36.6,19.0,33.2,634.0
IDCJAC0001,31210,2006,177.2,84.0,170.0,256.4,14.4,14.8,15.8,1.2,21.2,6.4,2.2,64.4,828.0
IDCJAC0001,31210,2007,203.8,245.6,41.2,2.6,5.0,22.8,0.8,4.0,3.2,7.2,40.0,98.0,674.2
IDCJAC0001,31210,2008,214.6,576.6,312.2,0.4,1.0,3.0,16.0,0.6,11.2,1.0,145.0,113.0,1394.6
IDCJAC0001,31210,2009,360.4,274.8,148.4,19.2,10.0,0.0,0.0,0.8,0.4,8.6,20.4,32.2,875.2
IDCJAC0001,31210,2010,335.0,284.4,55.0,11.4,3.2,0.4,4.2,4.4,8.2,30.4,123.2,324.4,1184.2
IDCJAC0001,31210,2011,482.8,293.2,312.8,2.4,2.4,5.2,3.4,5.8,1.0,42.4,24.4,105.6,1281.4
IDCJAC0001,31210,2012,290.6,130.0,290.6,8.0,43.0,36.2,17.4,18.8,1.4,3.6,39.2,16.0,894.8
IDCJAC0001,31210,2013,243.4,103.6,208.6,128.0,14.2,3.2,9.4,0.6,7.8,25.0,155.4,10.0,909.2
IDCJAC0001,31210,2014,53.8,210.0,51.4,152.6,7.6,67.0,5.0,8.2,0.0,15.8,0.2,43.4,615.0
IDCJAC0001,31210,2015,133.6,336.0,83.2,10.4,2.0,12.4,0.4,0.6,1.8,3.8,12.6,122.4,719.2
IDCJAC0001,31210,2016,68.0,66.8,185.6,6.4,46.4,16.2,8.2,0.8,4.2,9.2,35.6,39.0,486.4
IDCJAC0001,31210,2017,278.2,129.2,134.8,5.4,13.8,13.2,4.6,3.8,21.0,65.6,36.6,47.4,753.6
IDCJAC0001,31210,2018,145.2,176.0,324.6,4.2,1.0,1.0,0.2,0.0,0.0,18.8,13.0,260.6,944.6
IDCJAC0001,31210,2019,247.4,239.4,104.6,11.2,null,null,null,null,null,null,null,null,null
