Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,55049,1882,0.0,53.3,12.7,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,55049,1883,null,null,null,null,null,20.4,2.5,51.0,76.7,52.3,67.3,28.5,null
IDCJAC0001,55049,1884,14.5,7.9,38.6,72.6,41.4,41.2,47.7,20.4,105.2,12.2,75.6,27.1,504.4
IDCJAC0001,55049,1885,67.7,88.0,48.8,25.6,44.2,104.3,6.5,8.9,23.6,15.0,52.7,58.1,543.4
IDCJAC0001,55049,1886,33.7,5.8,11.0,80.9,106.3,45.1,56.3,126.6,13.0,118.4,72.2,68.9,738.2
IDCJAC0001,55049,1887,178.7,96.9,131.9,39.7,20.5,57.3,67.5,102.1,13.7,51.4,76.4,173.7,1009.8
IDCJAC0001,55049,1888,6.4,142.7,15.3,0.0,39.9,1.0,10.9,5.3,51.0,18.8,1.5,71.5,364.3
IDCJAC0001,55049,1889,64.8,128.2,57.6,117.8,149.1,90.3,42.3,34.0,35.6,108.7,116.8,60.5,1005.7
IDCJAC0001,55049,1890,96.7,175.7,115.6,41.4,80.9,94.1,36.1,25.6,94.4,56.3,68.1,73.2,958.1
IDCJAC0001,55049,1891,179.8,19.6,85.6,28.4,35.3,109.6,61.6,50.2,129.3,61.1,84.9,124.0,969.4
IDCJAC0001,55049,1892,44.1,30.2,106.1,62.8,64.5,32.0,44.4,35.9,155.9,128.6,79.8,120.8,905.1
IDCJAC0001,55049,1893,75.9,123.2,56.1,56.7,41.3,57.9,61.0,107.5,15.9,81.8,85.1,19.8,782.2
IDCJAC0001,55049,1894,71.7,19.6,292.5,46.7,25.0,43.1,26.5,23.9,26.4,86.1,19.2,92.6,773.3
IDCJAC0001,55049,1895,155.2,40.2,0.0,7.7,22.9,26.5,18.3,13.4,64.7,27.2,69.3,120.1,565.5
IDCJAC0001,55049,1896,48.3,130.5,88.0,34.8,73.6,52.4,35.3,65.0,9.4,32.5,42.6,102.1,714.5
IDCJAC0001,55049,1897,151.9,14.7,7.6,2.3,37.4,86.9,109.6,25.2,32.2,48.5,2.5,59.0,577.8
IDCJAC0001,55049,1898,178.7,131.5,6.9,0.0,63.0,68.7,21.5,31.0,57.9,24.2,60.3,52.3,696.0
IDCJAC0001,55049,1899,119.6,1.3,12.9,82.1,17.9,74.7,16.1,87.4,40.1,53.3,50.6,25.7,581.7
IDCJAC0001,55049,1900,20.6,18.3,77.3,60.6,91.6,144.7,77.0,4.8,24.6,4.9,50.9,122.4,697.7
IDCJAC0001,55049,1901,30.0,2.6,57.8,71.6,32.1,44.8,25.9,120.5,9.6,52.3,53.6,21.8,522.6
IDCJAC0001,55049,1902,57.7,15.0,24.7,0.0,5.6,32.1,7.8,46.1,72.4,99.6,38.1,122.4,521.5
IDCJAC0001,55049,1903,9.6,14.8,53.9,103.9,103.7,12.8,39.3,60.8,122.8,83.7,72.6,141.7,819.6
IDCJAC0001,55049,1904,46.3,126.5,85.5,2.5,26.5,27.2,125.9,45.8,27.1,79.2,18.0,68.2,678.7
IDCJAC0001,55049,1905,42.2,105.2,57.7,126.4,63.4,40.9,39.9,50.0,0.3,35.4,25.4,35.0,621.8
IDCJAC0001,55049,1906,6.8,7.4,139.2,37.4,22.6,27.0,26.7,110.7,80.5,58.4,122.1,39.1,677.9
IDCJAC0001,55049,1907,69.1,18.3,75.9,46.2,26.4,104.6,9.2,38.6,12.9,15.9,107.2,172.8,697.1
IDCJAC0001,55049,1908,35.3,179.0,153.4,22.6,49.5,38.3,30.8,44.1,63.5,23.4,62.2,65.7,767.8
IDCJAC0001,55049,1909,31.0,114.8,9.6,55.6,22.9,84.9,15.1,109.1,51.4,64.7,94.3,112.7,766.1
IDCJAC0001,55049,1910,199.1,2.3,73.1,6.4,32.3,103.8,31.5,30.5,13.5,35.7,28.4,137.5,694.1
IDCJAC0001,55049,1911,153.6,89.8,77.6,25.3,31.7,17.9,54.5,27.9,42.9,35.7,106.9,115.0,778.8
IDCJAC0001,55049,1912,70.1,35.4,9.7,8.4,45.5,91.2,81.3,43.3,4.6,60.7,68.3,21.8,540.3
IDCJAC0001,55049,1913,57.4,101.4,53.3,65.4,135.0,69.6,29.2,14.7,34.9,74.3,26.7,71.6,733.5
IDCJAC0001,55049,1914,84.5,57.3,99.3,36.2,40.0,18.4,54.7,0.0,15.2,28.0,95.5,138.5,667.6
IDCJAC0001,55049,1915,51.9,10.4,30.9,19.4,26.9,63.7,92.5,30.0,44.6,43.4,7.1,103.3,524.1
IDCJAC0001,55049,1916,26.4,91.4,29.2,70.5,9.2,104.5,71.9,98.6,48.4,84.6,75.4,205.8,915.9
