Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,69017,1955,09,32.7,Y
IDCJAC0001,69017,1955,10,44.1,Y
IDCJAC0001,69017,1955,11,30.0,Y
IDCJAC0001,69017,1955,12,86.9,Y
IDCJAC0001,69017,1956,01,46.2,Y
IDCJAC0001,69017,1956,02,240.5,Y
IDCJAC0001,69017,1956,03,207.2,Y
IDCJAC0001,69017,1956,04,20.3,Y
IDCJAC0001,69017,1956,05,179.1,Y
IDCJAC0001,69017,1956,06,178.6,Y
IDCJAC0001,69017,1956,07,74.0,Y
IDCJAC0001,69017,1956,08,20.9,Y
IDCJAC0001,69017,1956,09,43.2,Y
IDCJAC0001,69017,1956,10,68.9,Y
IDCJAC0001,69017,1956,11,42.1,Y
IDCJAC0001,69017,1956,12,41.0,Y
IDCJAC0001,69017,1957,01,22.8,Y
IDCJAC0001,69017,1957,02,102.0,Y
IDCJAC0001,69017,1957,03,46.8,Y
IDCJAC0001,69017,1957,04,0.0,Y
IDCJAC0001,69017,1957,05,13.7,Y
IDCJAC0001,69017,1957,06,51.6,Y
IDCJAC0001,69017,1957,07,109.5,Y
IDCJAC0001,69017,1957,08,193.3,Y
IDCJAC0001,69017,1957,09,13.0,Y
IDCJAC0001,69017,1957,10,36.9,Y
IDCJAC0001,69017,1957,11,21.9,Y
IDCJAC0001,69017,1957,12,28.7,Y
IDCJAC0001,69017,1958,01,117.5,Y
IDCJAC0001,69017,1958,02,87.5,Y
IDCJAC0001,69017,1958,03,61.4,Y
IDCJAC0001,69017,1958,04,34.1,Y
IDCJAC0001,69017,1958,05,9.1,Y
IDCJAC0001,69017,1958,06,86.9,Y
IDCJAC0001,69017,1958,07,29.5,Y
IDCJAC0001,69017,1958,08,33.5,Y
IDCJAC0001,69017,1958,09,55.1,Y
IDCJAC0001,69017,1958,10,36.2,Y
IDCJAC0001,69017,1958,11,16.3,Y
IDCJAC0001,69017,1958,12,27.1,Y
IDCJAC0001,69017,1959,01,38.5,Y
IDCJAC0001,69017,1959,02,55.6,Y
IDCJAC0001,69017,1959,03,211.5,Y
IDCJAC0001,69017,1959,04,73.3,Y
IDCJAC0001,69017,1959,05,13.4,Y
IDCJAC0001,69017,1959,06,220.5,Y
IDCJAC0001,69017,1959,07,120.6,Y
IDCJAC0001,69017,1959,08,29.2,Y
IDCJAC0001,69017,1959,09,30.1,Y
IDCJAC0001,69017,1959,10,209.7,Y
IDCJAC0001,69017,1959,11,111.7,Y
IDCJAC0001,69017,1959,12,43.1,Y
IDCJAC0001,69017,1960,01,59.3,Y
IDCJAC0001,69017,1960,02,31.2,Y
IDCJAC0001,69017,1960,03,271.3,Y
IDCJAC0001,69017,1960,04,9.2,Y
IDCJAC0001,69017,1960,05,48.3,Y
IDCJAC0001,69017,1960,06,59.9,Y
IDCJAC0001,69017,1960,07,91.3,Y
IDCJAC0001,69017,1960,08,38.4,Y
IDCJAC0001,69017,1960,09,194.2,Y
IDCJAC0001,69017,1960,10,61.1,Y
IDCJAC0001,69017,1960,11,43.8,Y
IDCJAC0001,69017,1960,12,241.1,Y
IDCJAC0001,69017,1961,01,58.0,Y
IDCJAC0001,69017,1961,02,54.6,Y
IDCJAC0001,69017,1961,03,246.2,Y
IDCJAC0001,69017,1961,04,34.0,Y
IDCJAC0001,69017,1961,05,13.5,Y
IDCJAC0001,69017,1961,06,149.5,Y
IDCJAC0001,69017,1961,07,152.9,Y
IDCJAC0001,69017,1961,08,120.7,Y
IDCJAC0001,69017,1961,09,136.8,Y
IDCJAC0001,69017,1961,10,71.1,Y
IDCJAC0001,69017,1961,11,200.7,Y
IDCJAC0001,69017,1961,12,128.2,Y
IDCJAC0001,69017,1962,01,134.9,Y
IDCJAC0001,69017,1962,02,54.5,Y
IDCJAC0001,69017,1962,03,103.1,Y
IDCJAC0001,69017,1962,04,35.6,Y
IDCJAC0001,69017,1962,05,52.3,Y
IDCJAC0001,69017,1962,06,1.0,Y
IDCJAC0001,69017,1962,07,18.2,Y
IDCJAC0001,69017,1962,08,76.7,Y
IDCJAC0001,69017,1962,09,73.8,Y
IDCJAC0001,69017,1962,10,58.5,Y
IDCJAC0001,69017,1962,11,65.8,Y
IDCJAC0001,69017,1962,12,129.8,Y
IDCJAC0001,69017,1963,01,48.8,Y
IDCJAC0001,69017,1963,02,36.7,Y
IDCJAC0001,69017,1963,03,52.0,Y
IDCJAC0001,69017,1963,04,85.6,Y
IDCJAC0001,69017,1963,05,169.5,Y
IDCJAC0001,69017,1963,06,311.9,Y
IDCJAC0001,69017,1963,07,140.3,Y
IDCJAC0001,69017,1963,08,75.5,Y
IDCJAC0001,69017,1963,09,41.8,Y
IDCJAC0001,69017,1963,10,13.0,Y
IDCJAC0001,69017,1963,11,74.0,Y
IDCJAC0001,69017,1963,12,86.1,Y
IDCJAC0001,69017,1964,01,5.9,Y
IDCJAC0001,69017,1964,02,57.0,Y
IDCJAC0001,69017,1964,03,31.6,Y
IDCJAC0001,69017,1964,04,243.5,Y
IDCJAC0001,69017,1964,05,85.6,Y
IDCJAC0001,69017,1964,06,120.1,Y
IDCJAC0001,69017,1964,07,7.6,Y
IDCJAC0001,69017,1964,08,145.0,Y
IDCJAC0001,69017,1964,09,37.5,Y
IDCJAC0001,69017,1964,10,82.8,Y
IDCJAC0001,69017,1964,11,29.6,Y
IDCJAC0001,69017,1964,12,62.0,Y
IDCJAC0001,69017,1965,01,17.3,Y
IDCJAC0001,69017,1965,02,4.9,Y
IDCJAC0001,69017,1965,03,2.0,Y
IDCJAC0001,69017,1965,04,46.8,Y
IDCJAC0001,69017,1965,05,57.7,Y
IDCJAC0001,69017,1965,06,51.3,Y
IDCJAC0001,69017,1965,07,52.3,Y
IDCJAC0001,69017,1965,08,57.5,Y
IDCJAC0001,69017,1965,09,49.8,Y
IDCJAC0001,69017,1965,10,123.2,Y
IDCJAC0001,69017,1965,11,26.7,Y
IDCJAC0001,69017,1965,12,30.7,Y
IDCJAC0001,69017,1966,01,24.4,Y
IDCJAC0001,69017,1966,02,108.1,Y
IDCJAC0001,69017,1966,03,136.7,Y
IDCJAC0001,69017,1966,04,11.2,Y
IDCJAC0001,69017,1966,05,11.0,Y
IDCJAC0001,69017,1966,06,223.2,Y
IDCJAC0001,69017,1966,07,24.1,Y
IDCJAC0001,69017,1966,08,67.4,Y
IDCJAC0001,69017,1966,09,56.6,Y
IDCJAC0001,69017,1966,10,56.3,Y
IDCJAC0001,69017,1966,11,108.5,Y
IDCJAC0001,69017,1966,12,99.9,Y
IDCJAC0001,69017,1967,01,87.8,Y
IDCJAC0001,69017,1967,02,24.4,Y
IDCJAC0001,69017,1967,03,70.9,Y
IDCJAC0001,69017,1967,04,17.1,Y
IDCJAC0001,69017,1967,05,14.7,Y
IDCJAC0001,69017,1967,06,44.4,Y
IDCJAC0001,69017,1967,07,19.8,Y
IDCJAC0001,69017,1967,08,107.1,Y
IDCJAC0001,69017,1967,09,65.5,Y
IDCJAC0001,69017,1967,10,33.3,Y
IDCJAC0001,69017,1967,11,23.8,Y
IDCJAC0001,69017,1967,12,23.4,Y
IDCJAC0001,69017,1968,01,36.6,Y
IDCJAC0001,69017,1968,02,3.4,Y
IDCJAC0001,69017,1968,03,59.3,Y
IDCJAC0001,69017,1968,04,7.1,Y
IDCJAC0001,69017,1968,05,116.3,Y
IDCJAC0001,69017,1968,06,2.3,Y
IDCJAC0001,69017,1968,07,30.2,Y
IDCJAC0001,69017,1968,08,13.4,Y
IDCJAC0001,69017,1968,09,0.8,Y
IDCJAC0001,69017,1968,10,4.8,Y
IDCJAC0001,69017,1968,11,36.3,Y
IDCJAC0001,69017,1968,12,150.0,Y
IDCJAC0001,69017,1969,01,55.6,Y
IDCJAC0001,69017,1969,02,51.1,Y
IDCJAC0001,69017,1969,03,57.8,Y
IDCJAC0001,69017,1969,04,79.0,Y
IDCJAC0001,69017,1969,05,116.5,Y
IDCJAC0001,69017,1969,06,254.0,Y
IDCJAC0001,69017,1969,07,14.8,Y
IDCJAC0001,69017,1969,08,141.8,Y
IDCJAC0001,69017,1969,09,19.0,Y
IDCJAC0001,69017,1969,10,68.7,Y
IDCJAC0001,69017,1969,11,206.2,Y
IDCJAC0001,69017,1969,12,48.1,Y
IDCJAC0001,69017,1970,01,131.3,Y
IDCJAC0001,69017,1970,02,23.6,Y
IDCJAC0001,69017,1970,03,104.5,Y
IDCJAC0001,69017,1970,04,114.1,Y
IDCJAC0001,69017,1970,05,117.8,Y
IDCJAC0001,69017,1970,06,52.6,Y
IDCJAC0001,69017,1970,07,0.0,Y
IDCJAC0001,69017,1970,08,81.9,Y
IDCJAC0001,69017,1970,09,141.8,Y
IDCJAC0001,69017,1970,10,40.9,Y
IDCJAC0001,69017,1970,11,106.5,Y
IDCJAC0001,69017,1970,12,215.7,Y
IDCJAC0001,69017,1971,01,46.6,Y
IDCJAC0001,69017,1971,02,471.4,Y
IDCJAC0001,69017,1971,03,39.5,Y
IDCJAC0001,69017,1971,04,30.5,Y
