Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,67119,1997,,,,,,,,,,,,,,,,,5.0,30,6.0,14,9.0,19,14.1,12,
IDCJAC0008,67119,1998,15.3,27,11.6,18,12.2,09,8.6,27,2.6,10,3.1,27,1.6,17,0.8,01,4.2,17,3.6,08,7.3,04,11.1,02,0.8
IDCJAC0008,67119,1999,15.4,16,13.2,20,9.8,30,6.6,27,2.1,16,-0.2,17,2.9,23,2.0,03,3.2,12,7.7,21,8.6,10,10.7,13,-0.2
IDCJAC0008,67119,2000,10.7,05,13.9,16,13.5,26,5.8,24,1.9,22,0.0,04,1.4,15,3.4,11,3.1,13,5.7,03,9.9,08,11.7,02,0.0
IDCJAC0008,67119,2001,13.6,02,14.8,19,10.1,22,9.0,12,3.3,31,1.6,26,0.9,09,1.1,19,5.3,02,6.4,20,6.9,13,10.3,27,0.9
IDCJAC0008,67119,2002,13.7,13,12.8,11,11.7,24,11.6,07,4.4,18,0.9,27,-1.4,12,2.9,01,4.4,18,5.9,01,8.3,05,10.5,07,-1.4
IDCJAC0008,67119,2003,13.7,09,16.1,03,10.6,03,10.0,08,5.1,31,1.7,16,0.5,28,1.6,03,3.0,03,4.4,10,6.6,03,13.6,09,0.5
IDCJAC0008,67119,2004,10.6,09,13.3,28,10.9,31,6.2,25,2.4,31,2.0,27,0.8,07,1.7,07,0.7,13,8.0,30,10.6,14,10.0,29,0.7
IDCJAC0008,67119,2005,11.5,11,11.3,04,9.0,25,9.2,01,2.5,27,0.5,23,0.7,23,-0.5,13,2.6,03,7.1,01,8.2,18,10.4,20,-0.5
IDCJAC0008,67119,2006,16.3,20,12.8,08,12.5,27,1.9,23,1.7,09,0.7,15,0.9,09,2.2,20,5.1,06,5.5,23,8.2,18,9.0,26,0.7
IDCJAC0008,67119,2007,13.3,28,16.1,15,8.5,31,9.0,11,2.2,31,2.3,13,-2.3,17,2.7,04,4.1,23,5.9,13,10.4,06,11.5,23,-2.3
IDCJAC0008,67119,2008,12.6,24,10.4,24,7.2,31,3.8,29,3.7,18,2.5,28,0.8,27,-0.3,12,2.7,10,5.3,07,10.2,24,11.1,16,-0.3
IDCJAC0008,67119,2009,12.5,10,13.6,28,10.3,06,6.7,27,4.7,14,-0.6,11,0.0,06,0.5,09,4.5,11,5.8,16,11.7,14,10.9,03,-0.6
IDCJAC0008,67119,2010,12.3,20,14.7,26,11.8,17,7.3,13,3.6,13,-1.8,30,1.9,18,1.2,08,3.4,18,4.0,17,8.6,03,9.8,20,-1.8
IDCJAC0008,67119,2011,13.4,30,14.2,25,12.8,06,6.8,12,1.6,16,1.4,07,0.1,12,1.0,10,2.9,13,6.0,01,10.9,02,9.9,07,0.1
IDCJAC0008,67119,2012,10.4,12,13.1,12,10.9,24,8.1,25,4.6,13,0.2,24,2.0,02,0.1,07,2.4,01,4.8,13,8.8,12,9.8,06,0.1
IDCJAC0008,67119,2013,13.5,15,12.9,02,11.3,30,7.8,23,2.4,19,2.5,17,1.9,06,2.3,16,5.6,28,5.1,15,9.5,06,9.9,07,1.9
IDCJAC0008,67119,2014,13.0,27,12.8,07,10.7,17,8.0,22,3.6,05,4.3,30,0.4,12,1.5,06,3.6,19,5.2,02,7.5,03,13.3,14,0.4
IDCJAC0008,67119,2015,10.6,30,13.2,04,8.6,27,9.1,28,4.1,14,1.8,02,0.2,04,-0.2,05,3.2,02,9.4,24,10.3,17,11.0,04,-0.2
IDCJAC0008,67119,2016,12.2,15,13.8,02,10.6,19,10.1,11,1.0,30,-0.3,26,0.6,14,2.5,21,4.6,05,5.9,15,9.3,03,13.2,20,-0.3
IDCJAC0008,67119,2017,16.0,08,13.0,20,13.1,31,5.7,29,1.9,30,2.5,25,0.2,22,2.2,09,2.8,18,7.3,01,9.2,01,13.4,10,0.2
IDCJAC0008,67119,2018,10.5,18,13.7,28,10.0,27,11.0,30,3.5,20,1.4,24,-1.7,16,1.0,29,4.0,21,6.2,01,8.2,09,11.4,24,-1.7
IDCJAC0008,67119,2019,17.4,06,13.0,26,7.6,31,4.9,28,,,,,,,,,,,,,,,,,
