Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,67119,1997,,,,,,,,,,,,,,,,,27.2,15,36.0,31,42.0,27,41.5,21,
IDCJAC0005,67119,1998,43.2,18,39.8,26,40.5,13,35.1,08,23.1,06,21.9,06,21.1,06,22.1,31,32.5,29,36.0,18,30.0,22,37.1,12,43.2
IDCJAC0005,67119,1999,38.5,11,34.7,15,34.4,06,26.9,13,24.4,12,20.5,06,20.0,19,24.5,20,27.7,30,32.0,10,31.9,15,35.0,03,38.5
IDCJAC0005,67119,2000,42.2,19,39.5,05,34.7,18,28.6,03,24.2,13,20.6,21,23.0,25,21.4,31,33.9,29,35.4,07,33.4,30,38.3,22,42.2
IDCJAC0005,67119,2001,44.2,15,35.3,13,28.6,20,30.0,17,23.9,16,22.2,13,19.6,14,24.2,16,29.1,24,29.9,25,33.2,26,38.0,03,44.2
IDCJAC0005,67119,2002,36.2,01,33.4,16,34.3,17,28.7,10,25.4,07,23.2,07,21.2,23,26.4,11,31.7,24,35.0,30,40.9,25,40.1,22,40.9
IDCJAC0005,67119,2003,44.2,30,36.6,13,29.3,20,26.5,08,25.5,19,22.3,04,21.7,23,24.9,30,34.3,22,29.5,19,37.2,15,31.7,13,44.2
IDCJAC0005,67119,2004,39.4,07,40.9,11,38.0,09,31.0,01,25.8,04,24.7,14,23.7,04,27.4,27,32.0,29,36.9,14,41.4,30,40.3,01,41.4
IDCJAC0005,67119,2005,42.1,14,38.2,08,32.0,15,33.1,03,25.8,10,23.2,10,22.1,30,25.2,31,29.9,10,33.4,03,35.1,09,38.2,24,42.1
IDCJAC0005,67119,2006,44.2,01,39.2,18,35.1,13,33.0,12,25.8,07,20.8,20,22.5,11,25.3,17,33.7,24,37.1,14,39.7,21,40.4,01,44.2
IDCJAC0005,67119,2007,41.0,21,33.3,24,35.3,03,28.4,15,27.5,03,19.1,04,22.7,26,26.8,27,27.9,28,34.8,03,32.2,14,32.4,21,41.0
IDCJAC0005,67119,2008,36.9,13,30.8,22,31.6,20,28.3,02,22.9,15,21.9,30,21.5,14,21.7,26,32.7,28,34.6,31,35.1,14,35.4,06,36.9
IDCJAC0005,67119,2009,41.4,15,41.3,07,32.4,25,28.3,15,23.4,04,20.0,29,23.9,22,26.5,29,32.4,17,34.3,21,40.9,20,41.9,17,41.9
IDCJAC0005,67119,2010,42.5,23,36.4,12,34.9,21,29.6,23,26.6,11,20.0,02,20.5,30,23.3,19,27.0,27,30.7,31,33.4,13,33.9,31,42.5
IDCJAC0005,67119,2011,40.9,31,41.9,01,33.6,13,27.3,10,23.5,21,20.0,21,20.0,04,25.1,04,31.2,23,33.6,24,37.0,14,28.6,25,41.9
IDCJAC0005,67119,2012,35.2,04,32.4,27,31.4,16,28.7,03,26.6,10,20.1,15,22.1,13,28.4,23,33.0,28,34.8,05,38.1,30,38.6,24,38.6
IDCJAC0005,67119,2013,44.9,18,34.5,08,31.8,28,29.2,14,26.1,01,21.8,07,23.1,17,27.8,30,32.1,25,36.3,21,37.9,08,40.3,20,44.9
IDCJAC0005,67119,2014,37.9,18,34.6,08,30.6,22,29.7,03,25.8,26,21.3,28,25.0,31,22.1,31,33.3,30,35.6,31,40.2,14,35.5,03,40.2
IDCJAC0005,67119,2015,35.8,09,35.5,08,35.9,01,30.7,16,26.5,05,21.7,09,19.7,31,27.7,22,29.3,15,37.5,06,39.9,20,40.0,20,40.0
IDCJAC0005,67119,2016,39.3,14,39.8,25,34.8,09,35.8,06,28.1,01,21.6,09,25.5,22,25.0,10,24.6,09,32.1,10,36.6,22,39.5,29,39.8
IDCJAC0005,67119,2017,43.5,13,44.5,11,33.5,29,27.0,09,24.4,06,20.3,14,27.3,30,24.6,11,36.0,23,35.1,30,33.2,24,42.6,14,44.5
IDCJAC0005,67119,2018,45.6,07,39.1,14,39.2,18,35.9,09,27.5,03,19.6,07,24.7,06,25.6,11,32.0,15,30.8,23,36.9,02,38.4,28,45.6
IDCJAC0005,67119,2019,39.6,18,37.7,18,36.9,06,32.6,08,,,,,,,,,,,,,,,,,
