Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,69017,1968,11,18.9,29,Y
IDCJAC0005,69017,1968,12,26.1,09,Y
IDCJAC0005,69017,1969,01,35.0,08,Y
IDCJAC0005,69017,1969,02,25.7,07,Y
IDCJAC0005,69017,1969,03,25.9,13,Y
IDCJAC0005,69017,1969,04,28.9,11,Y
IDCJAC0005,69017,1969,05,20.6,21,Y
IDCJAC0005,69017,1969,06,18.3,29,Y
IDCJAC0005,69017,1969,07,18.6,13,Y
IDCJAC0005,69017,1969,08,20.1,28,Y
IDCJAC0005,69017,1969,09,18.3,28,Y
IDCJAC0005,69017,1969,10,23.3,26,Y
IDCJAC0005,69017,1969,11,21.7,06,Y
IDCJAC0005,69017,1969,12,24.4,01,Y
IDCJAC0005,69017,1970,01,28.9,12,Y
IDCJAC0005,69017,1970,02,30.7,06,Y
IDCJAC0005,69017,1970,03,25.6,27,Y
IDCJAC0005,69017,1970,04,23.1,03,Y
IDCJAC0005,69017,1970,05,20.4,02,Y
IDCJAC0005,69017,1970,06,18.6,29,Y
IDCJAC0005,69017,1970,07,20.0,25,Y
IDCJAC0005,69017,1970,08,20.2,01,Y
IDCJAC0005,69017,1970,09,20.0,15,Y
IDCJAC0005,69017,1970,10,29.1,05,Y
IDCJAC0005,69017,1970,11,23.9,25,Y
IDCJAC0005,69017,1970,12,26.7,18,Y
IDCJAC0005,69017,1971,01,25.6,26,Y
IDCJAC0005,69017,1971,02,26.0,22,Y
IDCJAC0005,69017,1971,03,25.0,08,Y
IDCJAC0005,69017,1971,07,16.7,21,Y
IDCJAC0005,69017,1971,08,19.4,29,Y
IDCJAC0005,69017,1971,09,22.8,20,Y
IDCJAC0005,69017,1971,10,27.8,26,Y
IDCJAC0005,69017,1971,11,20.6,28,Y
IDCJAC0005,69017,1971,12,27.2,30,Y
IDCJAC0005,69017,1972,01,24.4,06,Y
IDCJAC0005,69017,1972,02,26.4,18,Y
IDCJAC0005,69017,1972,03,25.0,03,Y
IDCJAC0005,69017,1972,04,24.4,30,Y
IDCJAC0005,69017,1972,05,21.7,03,Y
IDCJAC0005,69017,1972,06,20.6,10,Y
IDCJAC0005,69017,1972,07,18.9,19,Y
IDCJAC0005,69017,1972,08,21.1,25,Y
IDCJAC0005,69017,1972,09,25.7,12,Y
IDCJAC0005,69017,1972,10,24.4,05,Y
IDCJAC0005,69017,1972,11,23.2,10,Y
IDCJAC0005,69017,1972,12,33.0,15,Y
IDCJAC0005,69017,1973,01,28.7,13,Y
IDCJAC0005,69017,1973,02,36.8,06,Y
IDCJAC0005,69017,1973,03,26.0,02,Y
IDCJAC0005,69017,1973,04,24.8,03,Y
IDCJAC0005,69017,1973,05,24.0,07,Y
IDCJAC0005,69017,1973,06,21.3,24,Y
IDCJAC0005,69017,1973,07,18.3,20,Y
IDCJAC0005,69017,1973,08,19.5,07,Y
IDCJAC0005,69017,1973,09,30.3,30,Y
IDCJAC0005,69017,1973,10,24.6,16,Y
IDCJAC0005,69017,1973,11,24.3,18,Y
IDCJAC0005,69017,1973,12,26.6,28,Y
IDCJAC0005,69017,1974,01,26.6,25,Y
IDCJAC0005,69017,1974,02,27.9,18,Y
IDCJAC0005,69017,1974,03,26.3,04,Y
IDCJAC0005,69017,1974,04,23.5,03,Y
IDCJAC0005,69017,1974,05,22.6,14,Y
IDCJAC0005,69017,1974,06,20.1,06,Y
IDCJAC0005,69017,1974,07,20.4,18,Y
IDCJAC0005,69017,1974,08,18.1,30,Y
IDCJAC0005,69017,1974,09,20.7,12,Y
IDCJAC0005,69017,1974,10,21.4,05,Y
IDCJAC0005,69017,1974,11,25.7,10,Y
IDCJAC0005,69017,1974,12,24.3,18,Y
IDCJAC0005,69017,1975,01,34.0,02,Y
IDCJAC0005,69017,1975,02,29.0,08,Y
IDCJAC0005,69017,1975,03,25.7,15,Y
IDCJAC0005,69017,1975,04,26.0,04,Y
IDCJAC0005,69017,1975,05,21.7,17,Y
