Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,9500,1907,01,30.7,31,Y
IDCJAC0005,9500,1907,02,34.4,19,Y
IDCJAC0005,9500,1907,03,35.0,08,Y
IDCJAC0005,9500,1907,04,27.6,25,Y
IDCJAC0005,9500,1907,05,30.1,03,Y
IDCJAC0005,9500,1907,06,22.0,06,Y
IDCJAC0005,9500,1907,07,20.9,16,Y
IDCJAC0005,9500,1907,08,23.5,29,Y
IDCJAC0005,9500,1907,09,24.5,03,Y
IDCJAC0005,9500,1907,10,24.4,26,Y
IDCJAC0005,9500,1907,11,28.7,27,Y
IDCJAC0005,9500,1907,12,28.3,30,Y
IDCJAC0005,9500,1908,01,30.6,23,Y
IDCJAC0005,9500,1908,02,29.7,21,Y
IDCJAC0005,9500,1908,03,33.6,18,Y
IDCJAC0005,9500,1908,04,26.7,03,Y
IDCJAC0005,9500,1908,05,23.9,18,Y
IDCJAC0005,9500,1908,06,23.9,01,Y
IDCJAC0005,9500,1908,07,21.0,16,Y
IDCJAC0005,9500,1908,08,20.3,06,Y
IDCJAC0005,9500,1908,09,24.7,21,Y
IDCJAC0005,9500,1908,10,28.1,22,Y
IDCJAC0005,9500,1908,11,29.0,21,Y
IDCJAC0005,9500,1908,12,31.8,27,Y
IDCJAC0005,9500,1909,01,29.9,25,Y
IDCJAC0005,9500,1909,02,30.7,26,Y
IDCJAC0005,9500,1909,03,29.6,11,Y
IDCJAC0005,9500,1909,04,31.4,02,Y
IDCJAC0005,9500,1909,05,25.7,02,Y
IDCJAC0005,9500,1909,06,23.8,09,Y
IDCJAC0005,9500,1909,07,18.9,08,Y
IDCJAC0005,9500,1909,08,22.2,14,Y
IDCJAC0005,9500,1909,09,25.6,26,Y
IDCJAC0005,9500,1909,10,26.1,21,Y
IDCJAC0005,9500,1909,11,24.4,28,Y
IDCJAC0005,9500,1909,12,35.6,23,Y
IDCJAC0005,9500,1910,01,36.4,23,Y
IDCJAC0005,9500,1910,02,40.1,18,Y
IDCJAC0005,9500,1910,03,32.6,13,Y
IDCJAC0005,9500,1910,04,37.6,09,Y
IDCJAC0005,9500,1910,05,21.3,04,Y
IDCJAC0005,9500,1910,06,22.1,02,Y
IDCJAC0005,9500,1910,07,18.4,24,Y
IDCJAC0005,9500,1910,08,22.3,27,Y
IDCJAC0005,9500,1910,09,24.0,12,Y
IDCJAC0005,9500,1910,10,22.7,13,Y
IDCJAC0005,9500,1910,11,24.2,26,Y
IDCJAC0005,9500,1910,12,25.4,31,Y
IDCJAC0005,9500,1911,01,30.3,28,Y
IDCJAC0005,9500,1911,02,36.4,16,Y
IDCJAC0005,9500,1911,03,32.8,23,Y
IDCJAC0005,9500,1911,04,33.0,19,Y
IDCJAC0005,9500,1911,05,22.5,19,Y
IDCJAC0005,9500,1911,06,21.2,13,Y
IDCJAC0005,9500,1911,07,18.2,04,Y
IDCJAC0005,9500,1911,08,22.2,24,Y
IDCJAC0005,9500,1911,09,21.1,04,Y
IDCJAC0005,9500,1911,10,26.9,08,Y
IDCJAC0005,9500,1911,11,27.5,27,Y
IDCJAC0005,9500,1911,12,25.0,09,Y
IDCJAC0005,9500,1912,01,37.5,11,Y
IDCJAC0005,9500,1912,02,35.0,13,Y
IDCJAC0005,9500,1912,03,29.2,14,Y
IDCJAC0005,9500,1912,04,32.2,25,Y
IDCJAC0005,9500,1912,05,28.4,04,Y
IDCJAC0005,9500,1912,06,23.4,02,Y
IDCJAC0005,9500,1912,07,20.4,28,Y
IDCJAC0005,9500,1912,08,21.3,13,Y
IDCJAC0005,9500,1912,09,23.9,27,Y
IDCJAC0005,9500,1912,10,24.4,23,Y
IDCJAC0005,9500,1912,11,30.3,18,Y
IDCJAC0005,9500,1912,12,29.2,11,Y
IDCJAC0005,9500,1913,01,32.5,10,Y
IDCJAC0005,9500,1913,02,25.9,12,Y
IDCJAC0005,9500,1913,03,31.2,08,Y
IDCJAC0005,9500,1913,04,25.4,30,Y
IDCJAC0005,9500,1913,05,24.1,20,Y
IDCJAC0005,9500,1913,06,19.6,28,Y
IDCJAC0005,9500,1913,07,21.1,13,Y
IDCJAC0005,9500,1913,08,21.7,23,Y
IDCJAC0005,9500,1913,09,25.6,06,Y
IDCJAC0005,9500,1913,10,32.7,01,Y
IDCJAC0005,9500,1913,11,30.8,24,Y
IDCJAC0005,9500,1913,12,32.7,18,Y
IDCJAC0005,9500,1914,01,30.0,29,Y
IDCJAC0005,9500,1914,02,39.7,12,Y
IDCJAC0005,9500,1914,03,35.8,13,Y
IDCJAC0005,9500,1914,04,27.8,12,Y
IDCJAC0005,9500,1914,05,25.1,07,Y
IDCJAC0005,9500,1914,06,24.6,02,Y
IDCJAC0005,9500,1914,07,20.7,19,Y
IDCJAC0005,9500,1914,08,26.2,24,Y
IDCJAC0005,9500,1914,09,26.2,03,Y
IDCJAC0005,9500,1914,10,36.2,05,Y
IDCJAC0005,9500,1914,11,26.2,14,Y
IDCJAC0005,9500,1914,12,29.6,09,Y
IDCJAC0005,9500,1915,01,28.3,15,Y
IDCJAC0005,9500,1915,02,42.8,12,Y
IDCJAC0005,9500,1915,03,32.2,04,Y
IDCJAC0005,9500,1915,04,27.8,04,Y
IDCJAC0005,9500,1915,05,23.4,22,Y
IDCJAC0005,9500,1915,06,20.4,18,Y
IDCJAC0005,9500,1915,07,20.8,02,Y
IDCJAC0005,9500,1915,08,24.0,17,Y
IDCJAC0005,9500,1915,09,20.3,24,Y
IDCJAC0005,9500,1915,10,29.2,26,Y
IDCJAC0005,9500,1915,11,25.8,07,Y
IDCJAC0005,9500,1915,12,33.3,26,Y
IDCJAC0005,9500,1916,01,28.6,20,Y
IDCJAC0005,9500,1916,02,35.4,13,Y
IDCJAC0005,9500,1916,03,32.8,27,Y
IDCJAC0005,9500,1916,04,35.4,08,Y
IDCJAC0005,9500,1916,05,35.2,04,Y
IDCJAC0005,9500,1916,06,19.4,23,Y
IDCJAC0005,9500,1916,07,20.3,10,Y
IDCJAC0005,9500,1916,08,21.2,23,Y
IDCJAC0005,9500,1916,09,30.6,10,Y
IDCJAC0005,9500,1916,10,29.4,04,Y
IDCJAC0005,9500,1916,11,25.6,17,Y
IDCJAC0005,9500,1916,12,37.9,14,Y
IDCJAC0005,9500,1917,01,33.1,15,Y
IDCJAC0005,9500,1917,02,28.9,09,Y
IDCJAC0005,9500,1917,03,28.4,02,Y
IDCJAC0005,9500,1917,04,25.6,29,Y
IDCJAC0005,9500,1917,05,22.2,01,Y
IDCJAC0005,9500,1917,06,21.0,16,Y
IDCJAC0005,9500,1917,07,21.7,22,Y
IDCJAC0005,9500,1917,08,23.9,26,Y
IDCJAC0005,9500,1917,09,22.8,13,Y
IDCJAC0005,9500,1917,10,23.4,29,Y
IDCJAC0005,9500,1917,11,29.3,02,Y
IDCJAC0005,9500,1917,12,30.1,14,Y
IDCJAC0005,9500,1918,01,32.9,19,Y
IDCJAC0005,9500,1918,02,25.4,14,Y
IDCJAC0005,9500,1918,03,33.8,19,Y
IDCJAC0005,9500,1918,04,32.1,15,Y
IDCJAC0005,9500,1918,05,25.1,06,Y
IDCJAC0005,9500,1918,06,22.4,05,Y
IDCJAC0005,9500,1918,07,22.4,30,Y
IDCJAC0005,9500,1918,08,21.2,02,Y
IDCJAC0005,9500,1918,09,23.8,25,Y
IDCJAC0005,9500,1918,10,32.8,15,Y
IDCJAC0005,9500,1918,11,27.8,04,Y
IDCJAC0005,9500,1918,12,40.6,31,Y
IDCJAC0005,9500,1919,01,28.9,30,Y
IDCJAC0005,9500,1919,02,37.9,24,Y
IDCJAC0005,9500,1919,03,33.8,22,Y
IDCJAC0005,9500,1919,04,31.7,14,Y
IDCJAC0005,9500,1919,05,26.1,03,Y
IDCJAC0005,9500,1919,06,22.2,22,Y
IDCJAC0005,9500,1919,07,21.6,04,Y
IDCJAC0005,9500,1919,08,21.7,09,Y
IDCJAC0005,9500,1919,09,23.3,08,Y
IDCJAC0005,9500,1919,10,25.0,28,Y
IDCJAC0005,9500,1919,11,27.6,23,Y
IDCJAC0005,9500,1919,12,26.1,28,Y
IDCJAC0005,9500,1920,01,39.6,12,Y
IDCJAC0005,9500,1920,02,37.8,19,Y
IDCJAC0005,9500,1920,03,33.3,19,Y
IDCJAC0005,9500,1920,04,29.4,20,Y
IDCJAC0005,9500,1920,05,24.1,06,Y
IDCJAC0005,9500,1920,06,20.0,13,Y
IDCJAC0005,9500,1920,07,20.0,22,Y
IDCJAC0005,9500,1920,08,23.1,29,Y
IDCJAC0005,9500,1920,09,25.6,26,Y
IDCJAC0005,9500,1920,10,29.8,19,Y
IDCJAC0005,9500,1920,11,32.2,12,Y
IDCJAC0005,9500,1920,12,30.9,18,Y
IDCJAC0005,9500,1921,01,36.3,29,Y
IDCJAC0005,9500,1921,02,35.3,18,Y
IDCJAC0005,9500,1921,03,38.2,09,Y
IDCJAC0005,9500,1921,04,29.3,02,Y
IDCJAC0005,9500,1921,05,24.7,02,Y
IDCJAC0005,9500,1921,06,21.8,02,Y
IDCJAC0005,9500,1921,07,22.8,21,Y
IDCJAC0005,9500,1921,08,23.1,28,Y
IDCJAC0005,9500,1921,09,22.6,03,Y
IDCJAC0005,9500,1921,10,25.3,23,Y
IDCJAC0005,9500,1921,11,29.3,15,Y
IDCJAC0005,9500,1921,12,29.7,31,Y
IDCJAC0005,9500,1922,01,25.9,24,Y
IDCJAC0005,9500,1922,02,28.8,14,Y
IDCJAC0005,9500,1922,03,40.8,14,Y
IDCJAC0005,9500,1922,04,36.6,13,Y
IDCJAC0005,9500,1922,05,25.8,11,Y
IDCJAC0005,9500,1922,06,20.8,05,Y
IDCJAC0005,9500,1922,07,19.4,02,Y
IDCJAC0005,9500,1922,08,22.8,13,Y
IDCJAC0005,9500,1922,09,25.8,15,Y
IDCJAC0005,9500,1922,10,27.3,30,Y
IDCJAC0005,9500,1922,11,26.7,10,Y
IDCJAC0005,9500,1922,12,34.4,05,Y
IDCJAC0005,9500,1923,01,28.9,15,Y
IDCJAC0005,9500,1923,02,33.4,02,Y
IDCJAC0005,9500,1923,03,37.2,14,Y
IDCJAC0005,9500,1923,04,27.4,08,Y
IDCJAC0005,9500,1923,05,23.3,12,Y
IDCJAC0005,9500,1923,06,20.0,19,Y
IDCJAC0005,9500,1923,07,19.7,26,Y
IDCJAC0005,9500,1923,08,24.4,18,Y
IDCJAC0005,9500,1923,09,26.1,07,Y
IDCJAC0005,9500,1923,10,26.3,02,Y
IDCJAC0005,9500,1923,11,26.1,21,Y
IDCJAC0005,9500,1923,12,24.4,02,Y
IDCJAC0005,9500,1924,01,38.3,21,Y
IDCJAC0005,9500,1924,02,33.3,23,Y
IDCJAC0005,9500,1924,03,35.8,10,Y
IDCJAC0005,9500,1924,04,30.0,28,Y
IDCJAC0005,9500,1924,05,29.4,10,Y
IDCJAC0005,9500,1924,06,21.9,19,Y
IDCJAC0005,9500,1924,07,22.2,30,Y
IDCJAC0005,9500,1924,08,21.9,27,Y
IDCJAC0005,9500,1924,09,19.9,11,Y
IDCJAC0005,9500,1924,10,23.3,13,Y
IDCJAC0005,9500,1924,11,30.0,15,Y
IDCJAC0005,9500,1924,12,27.2,20,Y
IDCJAC0005,9500,1925,01,33.1,16,Y
IDCJAC0005,9500,1925,02,28.7,11,Y
IDCJAC0005,9500,1925,03,29.4,14,Y
IDCJAC0005,9500,1925,04,25.0,09,Y
IDCJAC0005,9500,1925,05,22.8,12,Y
IDCJAC0005,9500,1925,06,23.9,09,Y
IDCJAC0005,9500,1925,07,18.9,21,Y
IDCJAC0005,9500,1925,08,19.8,12,Y
IDCJAC0005,9500,1925,09,25.9,05,Y
IDCJAC0005,9500,1925,10,23.7,23,Y
IDCJAC0005,9500,1925,11,33.1,24,Y
IDCJAC0005,9500,1925,12,31.2,29,Y
IDCJAC0005,9500,1926,01,28.1,20,Y
IDCJAC0005,9500,1926,02,34.1,26,Y
IDCJAC0005,9500,1926,03,26.1,06,Y
IDCJAC0005,9500,1926,04,25.6,05,Y
IDCJAC0005,9500,1926,05,22.8,15,Y
IDCJAC0005,9500,1926,06,20.0,12,Y
IDCJAC0005,9500,1926,07,19.0,27,Y
IDCJAC0005,9500,1926,08,20.2,25,Y
IDCJAC0005,9500,1926,09,24.1,07,Y
IDCJAC0005,9500,1926,10,25.6,30,Y
IDCJAC0005,9500,1926,11,32.0,05,Y
IDCJAC0005,9500,1926,12,27.4,14,Y
IDCJAC0005,9500,1927,01,29.8,22,Y
IDCJAC0005,9500,1927,02,31.4,14,Y
IDCJAC0005,9500,1927,03,26.9,06,Y
IDCJAC0005,9500,1927,04,30.6,17,Y
IDCJAC0005,9500,1927,05,24.2,03,Y
IDCJAC0005,9500,1927,06,20.3,24,Y
IDCJAC0005,9500,1927,07,18.6,09,Y
IDCJAC0005,9500,1927,08,20.9,06,Y
IDCJAC0005,9500,1927,09,24.1,26,Y
IDCJAC0005,9500,1927,10,29.7,04,Y
IDCJAC0005,9500,1927,11,28.7,03,Y
IDCJAC0005,9500,1927,12,30.2,11,Y
IDCJAC0005,9500,1928,01,26.9,13,Y
IDCJAC0005,9500,1928,02,30.3,23,Y
IDCJAC0005,9500,1928,03,33.6,10,Y
IDCJAC0005,9500,1928,04,34.8,12,Y
IDCJAC0005,9500,1928,05,28.1,05,Y
IDCJAC0005,9500,1928,06,21.9,19,Y
IDCJAC0005,9500,1928,07,20.9,06,Y
IDCJAC0005,9500,1928,08,21.3,03,Y
IDCJAC0005,9500,1928,09,20.8,26,Y
IDCJAC0005,9500,1928,10,22.4,15,Y
IDCJAC0005,9500,1928,11,29.7,19,Y
IDCJAC0005,9500,1928,12,28.0,07,Y
IDCJAC0005,9500,1929,01,28.0,21,Y
IDCJAC0005,9500,1929,02,30.6,01,Y
IDCJAC0005,9500,1929,03,27.0,10,Y
IDCJAC0005,9500,1929,04,28.3,15,Y
IDCJAC0005,9500,1929,05,23.1,01,Y
IDCJAC0005,9500,1929,06,19.2,10,Y
IDCJAC0005,9500,1929,07,18.3,23,Y
IDCJAC0005,9500,1929,08,19.2,17,Y
IDCJAC0005,9500,1929,09,27.2,09,Y
IDCJAC0005,9500,1929,10,28.3,12,Y
IDCJAC0005,9500,1929,11,26.4,21,Y
IDCJAC0005,9500,1929,12,35.6,05,Y
IDCJAC0005,9500,1930,01,41.1,20,Y
IDCJAC0005,9500,1930,02,34.4,24,Y
IDCJAC0005,9500,1930,03,29.2,25,Y
IDCJAC0005,9500,1930,04,32.1,12,Y
IDCJAC0005,9500,1930,05,26.8,04,Y
IDCJAC0005,9500,1930,06,22.2,07,Y
IDCJAC0005,9500,1930,07,20.6,25,Y
IDCJAC0005,9500,1930,08,21.7,25,Y
IDCJAC0005,9500,1930,09,26.1,20,Y
IDCJAC0005,9500,1930,10,31.1,25,Y
IDCJAC0005,9500,1930,11,27.8,30,Y
IDCJAC0005,9500,1930,12,36.1,27,Y
IDCJAC0005,9500,1931,01,39.1,27,Y
IDCJAC0005,9500,1931,02,32.8,02,Y
IDCJAC0005,9500,1931,03,31.1,10,Y
IDCJAC0005,9500,1931,04,30.6,19,Y
IDCJAC0005,9500,1931,05,21.7,08,Y
IDCJAC0005,9500,1931,06,19.1,26,Y
IDCJAC0005,9500,1931,07,20.4,04,Y
IDCJAC0005,9500,1931,08,22.8,09,Y
IDCJAC0005,9500,1931,09,23.0,21,Y
IDCJAC0005,9500,1931,10,32.9,22,Y
IDCJAC0005,9500,1931,11,33.3,29,Y
IDCJAC0005,9500,1931,12,33.3,23,Y
IDCJAC0005,9500,1932,01,30.0,04,Y
IDCJAC0005,9500,1932,02,37.8,25,Y
IDCJAC0005,9500,1932,03,28.3,16,Y
IDCJAC0005,9500,1932,04,28.1,12,Y
IDCJAC0005,9500,1932,05,28.3,09,Y
IDCJAC0005,9500,1932,06,21.1,25,Y
IDCJAC0005,9500,1932,07,19.9,13,Y
IDCJAC0005,9500,1932,08,23.3,16,Y
IDCJAC0005,9500,1932,09,25.8,07,Y
IDCJAC0005,9500,1932,10,23.0,19,Y
