Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,62013,1881,04,2.5,Y
IDCJAC0001,62013,1881,05,49.6,Y
IDCJAC0001,62013,1881,06,41.9,Y
IDCJAC0001,62013,1881,07,17.8,Y
IDCJAC0001,62013,1881,08,45.7,Y
IDCJAC0001,62013,1881,09,38.2,Y
IDCJAC0001,62013,1881,10,108.5,Y
IDCJAC0001,62013,1881,11,79.9,Y
IDCJAC0001,62013,1881,12,24.1,Y
IDCJAC0001,62013,1882,01,0.0,Y
IDCJAC0001,62013,1882,02,11.5,Y
IDCJAC0001,62013,1882,03,2.5,Y
IDCJAC0001,62013,1882,04,42.0,Y
IDCJAC0001,62013,1882,05,85.3,Y
IDCJAC0001,62013,1882,06,78.8,Y
IDCJAC0001,62013,1882,07,48.4,Y
IDCJAC0001,62013,1882,08,20.3,Y
IDCJAC0001,62013,1882,09,0.0,Y
IDCJAC0001,62013,1882,10,101.5,Y
IDCJAC0001,62013,1882,11,66.1,Y
IDCJAC0001,62013,1882,12,61.7,Y
IDCJAC0001,62013,1883,01,28.2,Y
IDCJAC0001,62013,1883,02,91.4,Y
IDCJAC0001,62013,1883,03,42.5,Y
IDCJAC0001,62013,1883,04,48.8,Y
IDCJAC0001,62013,1883,05,59.8,Y
IDCJAC0001,62013,1883,06,8.9,Y
IDCJAC0001,62013,1883,07,6.4,Y
IDCJAC0001,62013,1883,08,51.3,Y
IDCJAC0001,62013,1883,09,30.6,Y
IDCJAC0001,62013,1883,10,82.0,Y
IDCJAC0001,62013,1883,11,54.6,Y
IDCJAC0001,62013,1883,12,0.0,Y
IDCJAC0001,62013,1884,01,22.1,Y
IDCJAC0001,62013,1884,02,0.0,Y
IDCJAC0001,62013,1884,03,3.8,Y
IDCJAC0001,62013,1884,04,87.7,Y
IDCJAC0001,62013,1884,05,15.0,Y
IDCJAC0001,62013,1884,06,62.2,Y
IDCJAC0001,62013,1884,07,65.9,Y
IDCJAC0001,62013,1884,08,15.5,Y
IDCJAC0001,62013,1884,09,98.7,Y
IDCJAC0001,62013,1884,10,14.0,Y
IDCJAC0001,62013,1884,11,32.8,Y
IDCJAC0001,62013,1884,12,28.7,Y
IDCJAC0001,62013,1885,01,63.5,Y
IDCJAC0001,62013,1885,02,15.2,Y
IDCJAC0001,62013,1885,03,20.6,Y
IDCJAC0001,62013,1885,04,18.6,Y
IDCJAC0001,62013,1885,05,17.3,Y
IDCJAC0001,62013,1885,06,73.9,Y
IDCJAC0001,62013,1885,07,0.0,Y
IDCJAC0001,62013,1885,08,1.3,Y
IDCJAC0001,62013,1885,09,43.4,Y
IDCJAC0001,62013,1885,10,6.6,Y
IDCJAC0001,62013,1885,11,20.1,Y
IDCJAC0001,62013,1885,12,86.3,Y
IDCJAC0001,62013,1886,01,54.2,Y
IDCJAC0001,62013,1886,02,10.2,Y
IDCJAC0001,62013,1886,03,1.3,Y
IDCJAC0001,62013,1886,04,136.7,Y
IDCJAC0001,62013,1886,05,57.2,Y
IDCJAC0001,62013,1886,06,47.7,Y
IDCJAC0001,62013,1886,07,74.5,Y
IDCJAC0001,62013,1886,08,145.8,Y
IDCJAC0001,62013,1886,09,7.1,Y
IDCJAC0001,62013,1886,10,35.3,Y
IDCJAC0001,62013,1886,11,149.3,Y
IDCJAC0001,62013,1886,12,119.6,Y
IDCJAC0001,62013,1887,01,181.9,Y
