Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,62013,1881,null,null,null,2.5,49.6,41.9,17.8,45.7,38.2,108.5,79.9,24.1,null
IDCJAC0001,62013,1882,0.0,11.5,2.5,42.0,85.3,78.8,48.4,20.3,0.0,101.5,66.1,61.7,518.1
IDCJAC0001,62013,1883,28.2,91.4,42.5,48.8,59.8,8.9,6.4,51.3,30.6,82.0,54.6,0.0,504.5
IDCJAC0001,62013,1884,22.1,0.0,3.8,87.7,15.0,62.2,65.9,15.5,98.7,14.0,32.8,28.7,446.4
IDCJAC0001,62013,1885,63.5,15.2,20.6,18.6,17.3,73.9,0.0,1.3,43.4,6.6,20.1,86.3,366.8
IDCJAC0001,62013,1886,54.2,10.2,1.3,136.7,57.2,47.7,74.5,145.8,7.1,35.3,149.3,119.6,838.9
IDCJAC0001,62013,1887,181.9,88.1,114.2,19.0,24.9,45.7,95.3,171.2,11.4,64.4,126.2,163.4,1105.7
IDCJAC0001,62013,1888,6.4,100.5,12.7,4.3,35.3,12.2,14.6,3.8,48.9,15.0,0.5,44.6,298.8
IDCJAC0001,62013,1889,37.1,42.4,14.7,179.1,108.3,132.9,45.5,43.1,25.2,89.6,66.6,70.6,855.1
IDCJAC0001,62013,1890,29.2,354.3,189.5,95.3,81.9,103.3,62.9,50.1,62.5,44.6,49.6,95.8,1219.0
IDCJAC0001,62013,1891,138.2,35.8,65.3,53.6,90.7,147.4,63.5,64.6,114.1,24.8,47.4,43.6,889.0
IDCJAC0001,62013,1892,65.3,24.4,32.3,67.8,79.0,57.6,104.4,28.7,176.7,94.0,64.4,109.4,904.0
IDCJAC0001,62013,1893,67.3,39.2,212.1,76.5,75.1,49.3,52.6,64.9,63.2,68.6,108.4,52.2,929.4
IDCJAC0001,62013,1894,68.9,43.2,186.6,68.6,17.6,54.5,47.8,41.5,47.6,83.9,12.0,158.6,830.8
IDCJAC0001,62013,1895,227.6,10.7,0.0,4.1,38.7,34.6,20.9,54.3,52.4,66.3,56.2,82.6,648.4
IDCJAC0001,62013,1896,29.0,120.9,53.8,59.2,85.1,64.2,26.9,55.1,35.1,53.2,39.3,46.2,668.0
IDCJAC0001,62013,1897,82.6,5.1,8.9,0.0,71.7,100.4,60.2,22.1,45.6,37.3,7.1,30.5,471.5
IDCJAC0001,62013,1898,155.0,126.5,5.1,0.0,75.5,188.1,20.8,87.7,81.3,126.8,12.1,41.9,920.8
IDCJAC0001,62013,1899,105.2,2.8,14.7,117.6,0.8,50.0,31.6,73.9,21.6,11.9,18.8,23.9,472.8
IDCJAC0001,62013,1900,94.5,22.0,120.9,57.4,62.1,67.3,70.5,15.8,42.5,9.4,60.8,37.1,660.3
IDCJAC0001,62013,1901,41.1,6.1,141.5,81.0,47.3,35.0,13.2,101.9,16.2,39.6,20.3,7.1,550.3
IDCJAC0001,62013,1902,5.8,18.8,26.0,2.0,0.5,15.4,11.3,13.7,44.5,37.9,26.4,180.0,382.3
IDCJAC0001,62013,1903,4.1,6.1,73.8,143.3,50.2,6.6,42.0,40.6,108.5,67.2,80.2,79.8,702.4
IDCJAC0001,62013,1904,77.7,88.1,61.9,27.7,19.8,14.7,114.1,25.9,14.4,82.1,12.0,47.9,586.3
IDCJAC0001,62013,1905,15.8,74.4,94.7,80.7,77.9,34.8,43.7,30.0,19.1,64.1,30.4,5.1,570.7
IDCJAC0001,62013,1906,10.2,17.8,82.8,12.2,28.1,72.0,17.5,68.8,98.2,57.7,107.4,32.5,605.2
IDCJAC0001,62013,1907,92.5,2.0,82.5,12.2,1.3,50.5,26.2,48.9,34.0,49.3,77.2,24.9,501.5
IDCJAC0001,62013,1908,51.4,107.1,42.2,33.8,17.3,31.1,27.5,49.5,41.5,12.9,74.4,38.1,526.8
IDCJAC0001,62013,1909,33.9,90.9,29.2,31.8,19.3,92.2,19.0,70.7,70.5,72.6,56.3,126.3,712.7
IDCJAC0001,62013,1910,179.1,8.6,74.3,11.2,23.6,59.3,51.3,23.4,12.5,56.6,18.0,105.2,623.1
IDCJAC0001,62013,1911,88.6,132.8,19.1,4.3,45.2,17.8,55.9,14.5,59.7,16.5,75.8,128.8,659.0
IDCJAC0001,62013,1912,61.4,15.8,19.5,4.8,0.0,100.0,135.5,39.2,11.5,36.6,36.8,0.0,461.1
IDCJAC0001,62013,1913,12.7,75.4,84.1,72.4,90.9,46.1,21.6,20.6,29.3,54.4,33.6,9.9,551.0
IDCJAC0001,62013,1914,15.0,49.6,128.5,62.8,33.8,26.2,32.3,0.0,35.6,6.2,141.5,131.5,663.0
IDCJAC0001,62013,1915,26.4,5.3,39.7,20.6,152.6,56.4,43.0,25.9,40.4,35.2,3.0,49.5,498.0
