Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,74148,1967,01,9.9,Y
IDCJAC0001,74148,1967,02,1.5,Y
IDCJAC0001,74148,1967,03,3.0,Y
IDCJAC0001,74148,1967,04,0.8,Y
IDCJAC0001,74148,1967,05,30.8,Y
IDCJAC0001,74148,1967,06,37.9,Y
IDCJAC0001,74148,1967,07,6.0,Y
IDCJAC0001,74148,1967,08,28.3,Y
IDCJAC0001,74148,1967,09,16.6,Y
IDCJAC0001,74148,1967,10,35.7,Y
IDCJAC0001,74148,1967,11,1.5,Y
IDCJAC0001,74148,1967,12,0.0,Y
IDCJAC0001,74148,1968,01,58.2,Y
IDCJAC0001,74148,1968,02,0.8,Y
IDCJAC0001,74148,1968,03,25.4,Y
IDCJAC0001,74148,1968,04,40.1,Y
IDCJAC0001,74148,1968,05,92.6,Y
IDCJAC0001,74148,1968,06,27.7,Y
IDCJAC0001,74148,1968,07,44.9,Y
IDCJAC0001,74148,1968,08,26.4,Y
IDCJAC0001,74148,1968,09,8.7,Y
IDCJAC0001,74148,1968,10,25.1,Y
IDCJAC0001,74148,1968,11,21.4,Y
IDCJAC0001,74148,1968,12,70.4,Y
IDCJAC0001,74148,1969,01,19.8,Y
IDCJAC0001,74148,1969,02,90.2,Y
IDCJAC0001,74148,1969,03,82.0,Y
IDCJAC0001,74148,1969,04,61.0,Y
IDCJAC0001,74148,1969,05,66.4,Y
IDCJAC0001,74148,1969,06,57.3,Y
IDCJAC0001,74148,1969,07,60.1,Y
IDCJAC0001,74148,1969,08,17.9,Y
IDCJAC0001,74148,1969,09,40.1,Y
IDCJAC0001,74148,1969,10,15.3,Y
IDCJAC0001,74148,1969,11,46.8,Y
IDCJAC0001,74148,1969,12,13.6,Y
IDCJAC0001,74148,1970,01,37.7,Y
IDCJAC0001,74148,1970,02,42.9,Y
IDCJAC0001,74148,1970,03,45.7,Y
IDCJAC0001,74148,1970,04,101.7,Y
IDCJAC0001,74148,1970,05,21.4,Y
IDCJAC0001,74148,1970,06,27.2,Y
IDCJAC0001,74148,1970,07,17.0,Y
IDCJAC0001,74148,1970,08,83.4,Y
IDCJAC0001,74148,1970,09,92.6,Y
IDCJAC0001,74148,1970,10,30.8,Y
IDCJAC0001,74148,1970,11,40.1,Y
IDCJAC0001,74148,1970,12,43.8,Y
IDCJAC0001,74148,1971,01,40.1,Y
IDCJAC0001,74148,1971,02,117.9,Y
IDCJAC0001,74148,1971,03,5.1,Y
IDCJAC0001,74148,1971,04,41.6,Y
IDCJAC0001,74148,1971,05,19.1,Y
IDCJAC0001,74148,1971,06,14.8,Y
IDCJAC0001,74148,1971,07,57.6,Y
IDCJAC0001,74148,1971,08,35.3,Y
IDCJAC0001,74148,1971,09,12.8,Y
IDCJAC0001,74148,1971,10,9.6,Y
IDCJAC0001,74148,1971,11,184.1,Y
IDCJAC0001,74148,1971,12,81.3,Y
IDCJAC0001,74148,1972,01,34.7,Y
IDCJAC0001,74148,1972,02,43.5,Y
IDCJAC0001,74148,1972,03,17.3,Y
IDCJAC0001,74148,1972,04,53.1,Y
IDCJAC0001,74148,1972,05,19.3,Y
IDCJAC0001,74148,1972,06,10.4,Y
IDCJAC0001,74148,1972,07,20.8,Y
IDCJAC0001,74148,1972,08,79.0,Y
IDCJAC0001,74148,1972,09,15.3,Y
IDCJAC0001,74148,1972,10,34.4,Y
IDCJAC0001,74148,1972,11,18.4,Y
IDCJAC0001,74148,1972,12,4.5,Y
IDCJAC0001,74148,1973,01,35.6,Y
IDCJAC0001,74148,1973,02,74.7,Y
IDCJAC0001,74148,1973,03,28.0,Y
IDCJAC0001,74148,1973,04,77.5,Y
IDCJAC0001,74148,1973,05,19.8,Y
IDCJAC0001,74148,1973,06,76.0,Y
IDCJAC0001,74148,1973,07,34.4,Y
IDCJAC0001,74148,1973,08,73.1,Y
IDCJAC0001,74148,1973,09,20.5,Y
IDCJAC0001,74148,1973,10,90.1,Y
IDCJAC0001,74148,1973,11,60.6,Y
IDCJAC0001,74148,1973,12,35.3,Y
IDCJAC0001,74148,1974,01,156.0,Y
IDCJAC0001,74148,1974,02,58.4,Y
IDCJAC0001,74148,1974,03,41.4,Y
IDCJAC0001,74148,1974,04,170.5,Y
IDCJAC0001,74148,1974,05,31.2,Y
IDCJAC0001,74148,1974,06,10.9,Y
IDCJAC0001,74148,1974,07,51.6,Y
IDCJAC0001,74148,1974,08,50.6,Y
IDCJAC0001,74148,1974,09,47.4,Y
IDCJAC0001,74148,1974,10,133.1,Y
IDCJAC0001,74148,1974,11,22.7,Y
IDCJAC0001,74148,1974,12,2.0,Y
IDCJAC0001,74148,1975,01,24.6,Y
IDCJAC0001,74148,1975,02,28.6,Y
IDCJAC0001,74148,1975,03,35.0,Y
IDCJAC0001,74148,1975,04,15.8,Y
IDCJAC0001,74148,1975,05,22.4,Y
IDCJAC0001,74148,1975,06,19.1,Y
IDCJAC0001,74148,1975,07,39.2,Y
IDCJAC0001,74148,1975,08,42.3,Y
IDCJAC0001,74148,1975,09,36.8,Y
IDCJAC0001,74148,1975,10,100.0,Y
IDCJAC0001,74148,1975,11,8.0,Y
IDCJAC0001,74148,1975,12,46.2,Y
IDCJAC0001,74148,1976,01,40.0,Y
IDCJAC0001,74148,1976,02,49.6,Y
IDCJAC0001,74148,1976,03,20.4,Y
IDCJAC0001,74148,1976,04,11.4,Y
IDCJAC0001,74148,1976,05,5.4,Y
IDCJAC0001,74148,1976,06,10.4,Y
IDCJAC0001,74148,1976,07,7.2,Y
IDCJAC0001,74148,1976,08,13.2,Y
IDCJAC0001,74148,1976,09,45.6,Y
IDCJAC0001,74148,1976,10,92.0,Y
IDCJAC0001,74148,1976,11,32.4,Y
IDCJAC0001,74148,1976,12,16.8,Y
IDCJAC0001,74148,1977,01,15.0,Y
IDCJAC0001,74148,1977,02,48.2,Y
IDCJAC0001,74148,1977,03,39.2,Y
IDCJAC0001,74148,1977,04,9.0,Y
IDCJAC0001,74148,1977,05,61.7,Y
IDCJAC0001,74148,1977,06,34.0,Y
IDCJAC0001,74148,1977,07,7.4,Y
IDCJAC0001,74148,1977,08,3.4,Y
