Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,74148,1991,43.8,0.0,11.6,9.4,36.0,118.5,41.8,41.4,47.8,10.2,8.6,17.0,386.1
IDCJAC0001,74148,1992,13.8,25.2,2.6,61.2,30.8,33.8,25.6,69.4,76.8,83.8,68.4,139.2,630.6
IDCJAC0001,74148,1993,46.4,20.0,39.8,1.4,25.4,11.0,79.8,22.6,81.6,81.4,54.2,50.2,513.8
IDCJAC0001,74148,1994,40.6,92.4,48.2,5.4,6.4,28.8,10.8,5.6,10.4,27.4,17.6,17.4,311.0
IDCJAC0001,74148,1995,122.4,4.6,0.0,19.4,95.1,52.2,65.0,4.2,24.2,55.4,61.6,18.0,522.1
IDCJAC0001,74148,1996,83.4,28.8,45.4,6.2,26.0,41.8,70.9,49.2,32.6,27.6,28.4,18.2,458.5
IDCJAC0001,74148,1997,23.8,5.2,20.2,2.0,34.8,28.4,8.6,37.4,42.6,41.0,28.6,14.6,287.2
IDCJAC0001,74148,1998,14.8,14.1,0.0,37.6,14.0,48.4,30.4,39.4,69.6,31.2,25.2,23.2,347.9
IDCJAC0001,74148,1999,41.2,47.8,99.8,33.6,41.0,33.0,53.2,50.6,53.0,68.6,25.8,96.6,644.2
IDCJAC0001,74148,2000,20.6,38.6,23.2,25.4,58.4,38.4,16.4,71.5,30.6,61.8,53.0,13.2,451.1
IDCJAC0001,74148,2001,26.2,29.2,23.0,20.4,6.4,32.4,27.4,29.4,39.2,42.0,16.0,2.8,294.4
IDCJAC0001,74148,2002,4.6,120.4,19.6,5.0,19.0,42.4,15.4,7.6,34.4,0.0,6.8,2.8,278.0
IDCJAC0001,74148,2003,5.4,75.0,null,11.4,null,59.0,62.4,70.0,24.6,41.0,50.0,101.2,null
IDCJAC0001,74148,2004,21.0,1.0,0.0,17.0,31.8,43.2,33.8,55.2,21.6,15.8,41.8,30.8,313.0
IDCJAC0001,74148,2005,40.8,52.2,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,74148,2007,null,null,null,null,18.8,19.8,44.8,20.6,1.6,21.6,98.8,80.8,null
IDCJAC0001,74148,2008,42.4,22.4,15.4,15.0,5.2,60.8,44.4,21.4,29.4,19.4,44.6,39.6,360.0
IDCJAC0001,74148,2009,4.4,6.2,16.2,44.2,6.4,76.2,17.6,16.2,23.6,14.8,45.2,51.2,322.2
IDCJAC0001,74148,2010,1.6,61.2,104.6,29.0,59.0,16.0,34.8,34.0,62.4,136.4,37.2,59.0,635.2
IDCJAC0001,74148,2011,41.6,162.2,47.2,17.4,25.6,20.0,19.4,56.2,16.2,28.8,46.8,15.0,496.4
IDCJAC0001,74148,2012,86.8,80.4,46.8,10.2,15.2,15.8,34.8,19.0,3.8,8.2,35.0,10.2,366.2
IDCJAC0001,74148,2013,12.4,27.4,25.4,4.2,40.6,48.0,40.2,24.0,51.4,10.0,37.0,30.2,350.8
IDCJAC0001,74148,2014,22.6,23.8,55.8,47.4,36.0,46.6,10.0,18.4,19.6,17.2,13.0,35.4,345.8
IDCJAC0001,74148,2015,64.4,12.0,0.6,49.2,20.8,76.0,56.0,83.2,25.4,5.0,74.0,18.4,485.0
IDCJAC0001,74148,2016,54.4,14.2,4.6,11.6,88.6,104.0,55.0,69.6,105.0,49.2,36.8,67.2,660.2
IDCJAC0001,74148,2017,17.6,12.4,22.2,39.8,29.2,1.0,39.4,44.4,1.0,20.0,null,103.0,null
IDCJAC0001,74148,2018,29.0,0.0,7.6,1.6,31.4,42.8,7.4,13.4,10.8,7.6,68.6,41.6,261.8
IDCJAC0001,74148,2019,10.0,13.8,14.6,35.8,null,null,null,null,null,null,null,null,null
