Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,91293,1998,01,24.4,26,Y
IDCJAC0005,91293,1998,02,22.8,26,Y
IDCJAC0005,91293,1998,03,22.7,12,Y
IDCJAC0005,91293,1998,04,17.7,06,Y
IDCJAC0005,91293,1998,05,18.0,21,Y
IDCJAC0005,91293,1998,06,14.9,04,Y
IDCJAC0005,91293,1998,07,14.2,29,Y
IDCJAC0005,91293,1998,08,14.8,07,Y
IDCJAC0005,91293,1998,09,17.2,11,Y
IDCJAC0005,91293,1998,10,17.6,31,Y
IDCJAC0005,91293,1998,11,18.5,30,Y
IDCJAC0005,91293,1998,12,22.8,12,Y
IDCJAC0005,91293,1999,01,24.8,26,Y
IDCJAC0005,91293,1999,02,24.1,28,Y
IDCJAC0005,91293,1999,03,23.3,10,Y
IDCJAC0005,91293,1999,04,20.4,04,Y
IDCJAC0005,91293,1999,05,19.2,06,Y
IDCJAC0005,91293,1999,06,18.0,01,Y
IDCJAC0005,91293,1999,07,14.4,03,Y
IDCJAC0005,91293,1999,08,16.2,22,Y
IDCJAC0005,91293,1999,09,17.9,15,Y
IDCJAC0005,91293,1999,10,17.8,09,Y
IDCJAC0005,91293,1999,11,20.2,26,Y
IDCJAC0005,91293,1999,12,23.6,28,Y
IDCJAC0005,91293,2000,01,24.9,27,Y
IDCJAC0005,91293,2000,02,28.7,20,Y
IDCJAC0005,91293,2000,03,24.4,02,Y
IDCJAC0005,91293,2000,04,20.7,29,Y
IDCJAC0005,91293,2000,05,19.0,04,Y
IDCJAC0005,91293,2000,06,15.9,01,Y
IDCJAC0005,91293,2000,07,14.8,16,Y
IDCJAC0005,91293,2000,08,15.4,04,Y
IDCJAC0005,91293,2000,09,15.3,28,Y
IDCJAC0005,91293,2000,10,18.7,23,Y
IDCJAC0005,91293,2000,11,23.0,17,Y
IDCJAC0005,91293,2000,12,21.5,17,Y
IDCJAC0005,91293,2001,01,23.7,24,Y
IDCJAC0005,91293,2001,02,24.5,05,Y
IDCJAC0005,91293,2001,03,25.3,04,Y
IDCJAC0005,91293,2001,04,20.5,08,Y
IDCJAC0005,91293,2001,05,17.3,06,Y
IDCJAC0005,91293,2001,06,16.2,05,Y
IDCJAC0005,91293,2001,07,15.9,19,Y
IDCJAC0005,91293,2001,08,17.2,27,Y
IDCJAC0005,91293,2001,09,18.2,30,Y
IDCJAC0005,91293,2001,10,21.2,23,Y
IDCJAC0005,91293,2001,11,19.6,27,Y
IDCJAC0005,91293,2001,12,20.6,22,Y
IDCJAC0005,91293,2002,01,23.0,09,Y
IDCJAC0005,91293,2002,02,22.3,15,Y
IDCJAC0005,91293,2002,03,21.7,03,Y
IDCJAC0005,91293,2002,04,22.1,19,Y
IDCJAC0005,91293,2002,05,18.7,05,Y
IDCJAC0005,91293,2002,06,16.3,07,Y
IDCJAC0005,91293,2002,07,14.2,12,Y
IDCJAC0005,91293,2002,08,14.8,10,Y
IDCJAC0005,91293,2002,09,18.8,15,Y
IDCJAC0005,91293,2002,10,19.2,04,Y
IDCJAC0005,91293,2002,11,22.1,30,Y
IDCJAC0005,91293,2002,12,22.8,20,Y
