Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,63077,2006,02,35.3,18,Y
IDCJAC0005,63077,2006,03,35.1,13,Y
IDCJAC0005,63077,2006,04,31.5,12,Y
IDCJAC0005,63077,2006,05,24.0,05,Y
IDCJAC0005,63077,2006,06,18.8,15,Y
IDCJAC0005,63077,2006,07,21.1,11,Y
IDCJAC0005,63077,2006,08,24.9,17,Y
IDCJAC0005,63077,2006,09,31.4,24,Y
IDCJAC0005,63077,2006,10,35.6,13,Y
IDCJAC0005,63077,2006,11,37.1,28,Y
IDCJAC0005,63077,2006,12,38.0,01,Y
IDCJAC0005,63077,2007,01,38.1,12,Y
IDCJAC0005,63077,2007,02,31.0,24,Y
IDCJAC0005,63077,2007,03,35.5,03,Y
IDCJAC0005,63077,2007,04,26.2,05,Y
IDCJAC0005,63077,2007,05,26.5,03,Y
IDCJAC0005,63077,2007,06,17.7,11,Y
IDCJAC0005,63077,2007,07,21.6,26,Y
IDCJAC0005,63077,2007,08,26.5,27,Y
IDCJAC0005,63077,2007,09,26.8,27,Y
IDCJAC0005,63077,2007,10,33.4,22,Y
IDCJAC0005,63077,2007,11,29.9,14,Y
IDCJAC0005,63077,2007,12,30.5,04,Y
IDCJAC0005,63077,2008,01,34.8,13,Y
IDCJAC0005,63077,2008,02,29.7,24,Y
IDCJAC0005,63077,2008,03,30.2,20,Y
IDCJAC0005,63077,2008,04,28.2,02,Y
IDCJAC0005,63077,2008,05,22.4,16,Y
IDCJAC0005,63077,2008,06,21.2,11,Y
IDCJAC0005,63077,2008,07,20.7,14,Y
IDCJAC0005,63077,2008,08,21.5,26,Y
IDCJAC0005,63077,2008,09,31.3,20,Y
IDCJAC0005,63077,2008,10,33.8,27,Y
IDCJAC0005,63077,2008,11,34.0,14,Y
IDCJAC0005,63077,2008,12,34.2,06,Y
IDCJAC0005,63077,2009,01,40.6,15,Y
IDCJAC0005,63077,2009,02,39.7,08,Y
IDCJAC0005,63077,2009,03,31.0,24,Y
IDCJAC0005,63077,2009,04,27.0,22,Y
IDCJAC0005,63077,2009,05,21.0,09,Y
IDCJAC0005,63077,2009,06,19.4,30,Y
IDCJAC0005,63077,2009,07,24.3,22,Y
IDCJAC0005,63077,2009,08,25.7,29,Y
IDCJAC0005,63077,2009,09,31.2,17,Y
IDCJAC0005,63077,2009,10,33.7,21,Y
IDCJAC0005,63077,2009,11,42.0,20,Y
IDCJAC0005,63077,2009,12,40.1,17,Y
IDCJAC0005,63077,2010,01,40.3,23,Y
IDCJAC0005,63077,2010,02,35.0,12,Y
IDCJAC0005,63077,2010,03,33.9,21,Y
IDCJAC0005,63077,2010,04,28.7,23,Y
IDCJAC0005,63077,2010,05,24.3,11,Y
IDCJAC0005,63077,2010,06,18.7,25,Y
IDCJAC0005,63077,2010,07,19.1,30,Y
IDCJAC0005,63077,2010,08,22.7,19,Y
IDCJAC0005,63077,2010,09,27.0,27,Y
IDCJAC0005,63077,2010,10,28.8,23,Y
IDCJAC0005,63077,2010,11,31.4,14,Y
IDCJAC0005,63077,2010,12,33.1,31,Y
IDCJAC0005,63077,2011,01,38.0,31,Y
IDCJAC0005,63077,2011,02,38.8,01,Y
IDCJAC0005,63077,2011,03,31.0,22,Y
IDCJAC0005,63077,2011,04,25.2,09,Y
IDCJAC0005,63077,2011,05,21.0,23,Y
IDCJAC0005,63077,2011,06,20.0,04,Y
IDCJAC0005,63077,2011,07,18.5,29,Y
IDCJAC0005,63077,2011,08,25.5,03,Y
IDCJAC0005,63077,2011,09,31.2,18,Y
IDCJAC0005,63077,2011,10,32.3,24,Y
IDCJAC0005,63077,2011,11,35.7,14,Y
IDCJAC0005,63077,2011,12,28.7,25,Y
IDCJAC0005,63077,2012,01,36.3,04,Y
IDCJAC0005,63077,2012,02,31.4,05,Y
IDCJAC0005,63077,2012,03,28.7,16,Y
IDCJAC0005,63077,2012,04,28.1,07,Y
IDCJAC0005,63077,2012,05,27.6,10,Y
IDCJAC0005,63077,2012,06,19.1,04,Y
IDCJAC0005,63077,2012,07,23.0,13,Y
IDCJAC0005,63077,2012,08,26.5,23,Y
IDCJAC0005,63077,2012,09,32.0,28,Y
IDCJAC0005,63077,2012,10,33.6,05,Y
IDCJAC0005,63077,2012,11,36.2,30,Y
IDCJAC0005,63077,2012,12,37.0,24,Y
IDCJAC0005,63077,2013,01,44.1,18,Y
IDCJAC0005,63077,2013,02,32.3,08,Y
IDCJAC0005,63077,2013,03,31.6,24,Y
IDCJAC0005,63077,2013,04,27.5,28,Y
IDCJAC0005,63077,2013,05,25.5,01,Y
IDCJAC0005,63077,2013,06,20.6,07,Y
IDCJAC0005,63077,2013,07,22.4,17,Y
IDCJAC0005,63077,2013,08,26.4,30,Y
IDCJAC0005,63077,2013,09,31.0,25,Y
IDCJAC0005,63077,2013,10,34.6,10,Y
IDCJAC0005,63077,2013,11,36.8,08,Y
IDCJAC0005,63077,2013,12,38.5,20,Y
IDCJAC0005,63077,2014,01,37.3,18,Y
IDCJAC0005,63077,2014,02,33.7,09,Y
IDCJAC0005,63077,2014,03,28.2,18,Y
IDCJAC0005,63077,2014,04,29.1,24,Y
IDCJAC0005,63077,2014,05,25.0,25,Y
IDCJAC0005,63077,2014,06,20.3,02,Y
IDCJAC0005,63077,2014,07,23.1,31,Y
IDCJAC0005,63077,2014,08,21.4,09,Y
IDCJAC0005,63077,2014,09,32.5,30,Y
IDCJAC0005,63077,2014,10,35.8,31,Y
IDCJAC0005,63077,2014,11,43.5,23,Y
IDCJAC0005,63077,2014,12,34.4,02,Y
IDCJAC0005,63077,2015,01,34.4,04,Y
IDCJAC0005,63077,2015,02,35.5,08,Y
IDCJAC0005,63077,2015,03,35.3,01,Y
IDCJAC0005,63077,2015,04,29.9,16,Y
IDCJAC0005,63077,2015,05,25.9,05,Y
IDCJAC0005,63077,2015,06,22.0,09,Y
IDCJAC0005,63077,2015,07,19.3,30,Y
IDCJAC0005,63077,2015,08,27.0,22,Y
IDCJAC0005,63077,2015,09,27.9,15,Y
IDCJAC0005,63077,2015,10,36.9,06,Y
IDCJAC0005,63077,2015,11,39.2,20,Y
IDCJAC0005,63077,2015,12,38.1,20,Y
IDCJAC0005,63077,2016,01,39.0,14,Y
IDCJAC0005,63077,2016,02,39.5,25,Y
IDCJAC0005,63077,2016,03,32.7,09,Y
IDCJAC0005,63077,2016,04,34.3,06,Y
IDCJAC0005,63077,2016,05,26.6,01,Y
IDCJAC0005,63077,2016,06,19.9,09,Y
