Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,63077,2006,,,35.3,18,35.1,13,31.5,12,24.0,05,18.8,15,21.1,11,24.9,17,31.4,24,35.6,13,37.1,28,38.0,01,
IDCJAC0005,63077,2007,38.1,12,31.0,24,35.5,03,26.2,05,26.5,03,17.7,11,21.6,26,26.5,27,26.8,27,33.4,22,29.9,14,30.5,04,38.1
IDCJAC0005,63077,2008,34.8,13,29.7,24,30.2,20,28.2,02,22.4,16,21.2,11,20.7,14,21.5,26,31.3,20,33.8,27,34.0,14,34.2,06,34.8
IDCJAC0005,63077,2009,40.6,15,39.7,08,31.0,24,27.0,22,21.0,09,19.4,30,24.3,22,25.7,29,31.2,17,33.7,21,42.0,20,40.1,17,42.0
IDCJAC0005,63077,2010,40.3,23,35.0,12,33.9,21,28.7,23,24.3,11,18.7,25,19.1,30,22.7,19,27.0,27,28.8,23,31.4,14,33.1,31,40.3
IDCJAC0005,63077,2011,38.0,31,38.8,01,31.0,22,25.2,09,21.0,23,20.0,04,18.5,29,25.5,03,31.2,18,32.3,24,35.7,14,28.7,25,38.8
IDCJAC0005,63077,2012,36.3,04,31.4,05,28.7,16,28.1,07,27.6,10,19.1,04,23.0,13,26.5,23,32.0,28,33.6,05,36.2,30,37.0,24,37.0
IDCJAC0005,63077,2013,44.1,18,32.3,08,31.6,24,27.5,28,25.5,01,20.6,07,22.4,17,26.4,30,31.0,25,34.6,10,36.8,08,38.5,20,44.1
IDCJAC0005,63077,2014,37.3,18,33.7,09,28.2,18,29.1,24,25.0,25,20.3,02,23.1,31,21.4,09,32.5,30,35.8,31,43.5,23,34.4,02,43.5
IDCJAC0005,63077,2015,34.4,04,35.5,08,35.3,01,29.9,16,25.9,05,22.0,09,19.3,30,27.0,22,27.9,15,36.9,06,39.2,20,38.1,20,39.2
IDCJAC0005,63077,2016,39.0,14,39.5,25,32.7,09,34.3,06,26.6,01,19.9,09,24.5,19,23.4,10,23.9,09,31.2,10,35.1,22,38.5,29,39.5
IDCJAC0005,63077,2017,43.0,18,44.6,11,30.2,29,26.5,09,24.0,06,18.3,24,25.9,30,24.3,10,34.6,23,33.2,30,30.0,03,41.2,20,44.6
IDCJAC0005,63077,2018,43.2,07,36.8,14,37.1,18,33.5,02,24.8,03,18.4,04,24.2,05,24.2,11,30.5,15,32.0,23,36.0,02,38.5,28,43.2
IDCJAC0005,63077,2019,39.6,05,37.0,18,34.0,10,31.8,08,,,,,,,,,,,,,,,,,
