Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,94220,2004,06,15.5,27,Y
IDCJAC0005,94220,2004,07,16.2,10,Y
IDCJAC0005,94220,2004,08,22.8,26,Y
IDCJAC0005,94220,2004,09,21.5,20,Y
IDCJAC0005,94220,2004,10,26.7,12,Y
IDCJAC0005,94220,2004,11,30.5,18,Y
IDCJAC0005,94220,2004,12,31.0,18,Y
IDCJAC0005,94220,2005,01,35.9,26,Y
IDCJAC0005,94220,2005,02,31.2,01,Y
IDCJAC0005,94220,2005,03,29.8,13,Y
IDCJAC0005,94220,2005,04,30.4,02,Y
IDCJAC0005,94220,2005,05,22.8,04,Y
IDCJAC0005,94220,2005,06,18.8,10,Y
IDCJAC0005,94220,2005,07,17.2,24,Y
IDCJAC0005,94220,2005,08,22.7,29,Y
IDCJAC0005,94220,2005,09,23.0,08,Y
IDCJAC0005,94220,2005,10,22.8,24,Y
IDCJAC0005,94220,2005,11,26.9,17,Y
IDCJAC0005,94220,2005,12,29.9,06,Y
IDCJAC0005,94220,2006,01,38.7,22,Y
IDCJAC0005,94220,2006,02,31.1,24,Y
IDCJAC0005,94220,2006,03,35.4,03,Y
IDCJAC0005,94220,2006,04,23.4,11,Y
IDCJAC0005,94220,2006,05,17.8,02,Y
IDCJAC0005,94220,2006,06,15.7,23,Y
IDCJAC0005,94220,2006,07,16.9,10,Y
IDCJAC0005,94220,2006,08,22.6,31,Y
IDCJAC0005,94220,2006,09,24.0,19,Y
IDCJAC0005,94220,2006,10,31.6,12,Y
IDCJAC0005,94220,2006,11,25.1,21,Y
IDCJAC0005,94220,2006,12,33.8,09,Y
IDCJAC0005,94220,2007,01,33.2,04,Y
IDCJAC0005,94220,2007,02,35.4,16,Y
IDCJAC0005,94220,2007,03,30.3,23,Y
IDCJAC0005,94220,2007,04,26.5,13,Y
IDCJAC0005,94220,2007,05,20.0,03,Y
IDCJAC0005,94220,2007,06,14.3,06,Y
IDCJAC0005,94220,2007,07,17.9,25,Y
IDCJAC0005,94220,2007,08,21.7,30,Y
IDCJAC0005,94220,2007,09,21.1,19,Y
IDCJAC0005,94220,2007,10,23.6,28,Y
IDCJAC0005,94220,2007,11,32.5,20,Y
IDCJAC0005,94220,2007,12,35.5,31,Y
