Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,94220,2004,,,,,,,,,,,15.5,27,16.2,10,22.8,26,21.5,20,26.7,12,30.5,18,31.0,18,
IDCJAC0005,94220,2005,35.9,26,31.2,01,29.8,13,30.4,02,22.8,04,18.8,10,17.2,24,22.7,29,23.0,08,22.8,24,26.9,17,29.9,06,35.9
IDCJAC0005,94220,2006,38.7,22,31.1,24,35.4,03,23.4,11,17.8,02,15.7,23,16.9,10,22.6,31,24.0,19,31.6,12,25.1,21,33.8,09,38.7
IDCJAC0005,94220,2007,33.2,04,35.4,16,30.3,23,26.5,13,20.0,03,14.3,06,17.9,25,21.7,30,21.1,19,23.6,28,32.5,20,35.5,31,35.5
IDCJAC0005,94220,2008,35.4,10,35.6,19,37.2,14,23.5,09,20.9,17,18.5,29,16.7,07,17.5,30,21.7,25,27.5,27,23.1,11,30.4,22,37.2
IDCJAC0005,94220,2009,36.0,30,28.8,27,29.2,21,24.1,02,18.6,24,17.5,30,16.1,20,19.6,15,20.3,19,25.7,30,31.9,09,37.1,31,37.1
IDCJAC0005,94220,2010,37.4,11,33.2,20,30.2,07,23.9,18,21.5,10,17.2,25,16.7,12,17.4,15,17.4,12,25.5,22,31.1,23,26.3,08,37.4
IDCJAC0005,94220,2011,32.2,07,26.8,15,29.1,12,24.9,08,21.6,22,17.6,02,17.5,29,21.0,24,22.7,28,28.9,19,29.8,06,27.8,09,32.2
IDCJAC0005,94220,2012,34.2,17,37.2,25,27.2,19,26.8,05,20.5,01,16.7,13,16.3,12,19.6,23,24.3,27,26.7,30,31.0,30,33.1,08,37.2
IDCJAC0005,94220,2013,40.9,04,37.2,18,37.3,12,25.4,27,22.5,12,18.0,06,18.8,19,18.4,29,23.4,01,25.5,19,27.8,06,35.0,19,40.9
IDCJAC0005,94220,2014,38.3,14,34.3,09,30.0,11,29.8,01,22.7,15,17.0,22,17.9,03,19.6,27,27.4,28,26.2,22,29.5,08,28.5,29,38.3
IDCJAC0005,94220,2015,35.5,03,35.9,22,25.7,18,24.5,01,19.6,02,19.0,07,15.9,24,17.5,21,27.0,14,29.7,15,31.6,09,35.7,25,35.9
IDCJAC0005,94220,2016,36.8,13,32.5,02,28.5,17,26.2,05,20.4,22,17.8,08,15.7,17,19.4,16,22.1,08,25.4,30,28.5,17,30.3,25,36.8
IDCJAC0005,94220,2017,31.0,23,29.8,28,32.6,14,25.8,21,20.6,22,18.1,17,16.4,29,18.2,10,21.8,21,30.9,18,34.0,30,30.9,19,34.0
IDCJAC0005,94220,2018,38.6,28,29.5,10,30.0,10,23.9,24,22.4,01,17.3,07,16.5,17,17.0,25,21.4,14,23.3,18,29.4,13,32.0,06,38.6
IDCJAC0005,94220,2019,36.7,25,32.5,25,38.3,02,28.3,17,,,,,,,,,,,,,,,,,
