Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,33119,1959,,,,,,,,,,,,,,,,,14.9,25,13.7,17,17.4,14,19.4,02,
IDCJAC0008,33119,1960,19.3,17,19.2,19,17.5,29,13.4,25,7.1,19,4.6,27,4.9,20,5.0,14,9.7,10,13.9,01,14.9,05,19.1,10,4.6
IDCJAC0008,33119,1961,18.9,15,19.4,12,16.7,06,15.7,27,8.3,06,5.9,24,4.6,10,7.1,26,10.7,04,16.3,05,18.8,01,19.1,08,4.6
IDCJAC0008,33119,1962,21.0,28,21.1,28,18.4,20,14.3,27,10.0,04,10.5,11,6.6,29,6.6,23,13.8,30,12.9,01,19.6,26,19.4,05,6.6
IDCJAC0008,33119,1963,20.8,02,21.6,20,19.7,07,14.6,25,9.3,24,5.4,26,4.4,15,10.8,31,9.2,01,15.7,15,17.8,24,18.3,07,4.4
IDCJAC0008,33119,1964,19.7,07,20.3,10,19.7,24,18.6,20,11.0,13,9.4,13,6.1,22,7.9,18,13.1,14,14.4,05,18.5,08,15.3,11,6.1
IDCJAC0008,33119,1965,18.8,11,19.7,11,17.3,27,17.7,13,12.3,27,5.2,24,3.8,19,8.8,10,12.2,15,15.1,09,16.7,20,18.9,30,3.8
IDCJAC0008,33119,1966,19.6,05,19.0,11,15.1,29,16.5,30,9.1,23,6.7,13,4.4,19,9.2,25,9.7,05,12.0,10,17.9,02,19.5,29,4.4
IDCJAC0008,33119,1967,18.7,07,19.7,27,17.4,24,17.7,27,7.9,25,10.9,18,5.7,07,8.8,02,9.9,01,15.3,03,17.2,17,18.1,25,5.7
IDCJAC0008,33119,1968,19.9,29,20.0,24,19.2,12,17.8,14,8.0,28,7.4,26,5.6,25,7.7,22,11.4,09,15.3,13,16.8,18,18.4,16,5.6
IDCJAC0008,33119,1969,19.9,22,21.1,27,19.9,06,14.1,17,12.2,31,7.2,11,6.3,23,9.9,17,9.3,24,15.6,01,17.9,26,21.0,10,6.3
IDCJAC0008,33119,1970,19.3,03,18.3,06,13.1,31,12.4,29,8.9,09,7.2,18,5.7,13,7.5,19,9.8,12,15.0,02,17.3,04,19.5,10,5.7
IDCJAC0008,33119,1971,20.3,11,21.6,28,19.9,19,15.7,30,11.6,13,6.9,27,7.2,26,8.7,17,11.7,06,15.8,20,16.8,11,18.8,17,6.9
IDCJAC0008,33119,1972,20.1,24,17.8,14,16.6,09,13.3,26,7.4,21,8.7,25,7.1,09,7.8,13,10.6,01,14.1,13,17.2,17,17.6,08,7.1
IDCJAC0008,33119,1973,21.0,23,20.7,20,20.4,08,18.4,30,14.6,14,11.4,14,8.2,19,7.7,20,11.9,17,15.5,01,19.4,24,21.3,14,7.7
IDCJAC0008,33119,1974,20.5,30,19.7,13,18.2,22,17.3,03,9.0,26,7.6,12,5.2,09,8.3,13,12.3,08,12.8,19,15.6,29,18.4,09,5.2
IDCJAC0008,33119,1975,18.8,18,21.3,13,20.1,04,17.5,25,11.4,26,6.4,14,8.6,05,9.0,18,13.7,08,15.7,08,17.5,21,18.3,04,6.4
IDCJAC0008,33119,1976,19.6,20,19.0,21,20.1,30,13.1,30,12.4,01,5.3,18,7.4,03,6.4,16,9.0,12,13.9,11,18.0,08,20.8,20,5.3
IDCJAC0008,33119,1977,19.9,12,22.2,19,17.8,25,17.2,30,11.5,30,6.5,03,5.6,02,8.5,15,10.9,16,15.2,11,18.5,02,19.3,01,5.6
