Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,9961,1996,01,28.8,29,Y
IDCJAC0005,9961,1996,02,41.3,12,Y
IDCJAC0005,9961,1996,03,31.4,21,Y
IDCJAC0005,9961,1996,04,37.1,10,Y
IDCJAC0005,9961,1996,05,31.2,07,Y
IDCJAC0005,9961,1996,06,25.4,10,Y
IDCJAC0005,9961,1996,07,22.6,29,Y
IDCJAC0005,9961,1996,08,29.3,30,Y
IDCJAC0005,9961,1996,09,29.2,21,Y
IDCJAC0005,9961,1996,10,30.7,07,Y
IDCJAC0005,9961,1996,11,42.4,22,Y
IDCJAC0005,9961,1996,12,37.9,20,Y
IDCJAC0005,9961,1997,01,46.4,03,Y
IDCJAC0005,9961,1997,02,43.9,27,Y
IDCJAC0005,9961,1997,03,29.4,16,Y
IDCJAC0005,9961,1997,04,34.2,25,Y
IDCJAC0005,9961,1997,05,24.3,16,Y
IDCJAC0005,9961,1997,06,25.8,26,Y
IDCJAC0005,9961,1997,07,24.7,31,Y
IDCJAC0005,9961,1997,08,23.7,03,Y
IDCJAC0005,9961,1997,09,26.0,05,Y
IDCJAC0005,9961,1997,10,28.1,23,Y
IDCJAC0005,9961,1997,11,33.4,20,Y
IDCJAC0005,9961,1997,12,44.6,23,Y
IDCJAC0005,9961,1998,01,44.1,11,Y
IDCJAC0005,9961,1998,02,39.1,17,Y
IDCJAC0005,9961,1998,03,40.9,07,Y
IDCJAC0005,9961,1998,04,30.3,02,Y
IDCJAC0005,9961,1998,05,27.8,25,Y
IDCJAC0005,9961,1998,06,25.3,07,Y
IDCJAC0005,9961,1998,07,21.2,25,Y
IDCJAC0005,9961,1998,08,27.2,26,Y
IDCJAC0005,9961,1998,09,25.8,26,Y
IDCJAC0005,9961,1998,10,35.5,31,Y
IDCJAC0005,9961,1998,11,35.3,05,Y
IDCJAC0005,9961,1998,12,34.9,31,Y
IDCJAC0005,9961,1999,01,41.3,09,Y
IDCJAC0005,9961,1999,02,32.2,08,Y
IDCJAC0005,9961,1999,03,40.6,01,Y
IDCJAC0005,9961,1999,04,35.5,08,Y
IDCJAC0005,9961,1999,05,31.6,05,Y
IDCJAC0005,9961,1999,06,23.4,22,Y
IDCJAC0005,9961,1999,07,25.5,25,Y
IDCJAC0005,9961,1999,08,25.9,28,Y
IDCJAC0005,9961,1999,09,34.4,26,Y
IDCJAC0005,9961,1999,10,31.4,23,Y
IDCJAC0005,9961,1999,11,39.9,26,Y
IDCJAC0005,9961,1999,12,35.4,05,Y
IDCJAC0005,9961,2000,01,38.3,30,Y
IDCJAC0005,9961,2000,02,31.6,24,Y
IDCJAC0005,9961,2000,03,38.3,09,Y
IDCJAC0005,9961,2000,04,31.4,26,Y
IDCJAC0005,9961,2000,05,27.2,10,Y
IDCJAC0005,9961,2000,06,26.1,12,Y
IDCJAC0005,9961,2000,07,21.5,31,Y
IDCJAC0005,9961,2000,08,22.4,05,Y
IDCJAC0005,9961,2000,09,30.2,12,Y
IDCJAC0005,9961,2000,10,35.9,29,Y
IDCJAC0005,9961,2000,11,36.3,16,Y
IDCJAC0005,9961,2000,12,41.3,28,Y
IDCJAC0005,9961,2001,01,40.0,16,Y
IDCJAC0005,9961,2001,02,41.5,06,Y
IDCJAC0005,9961,2001,03,38.0,07,Y
IDCJAC0005,9961,2001,04,36.2,13,Y
IDCJAC0005,9961,2001,05,33.2,05,Y
IDCJAC0005,9961,2001,06,25.8,16,Y
IDCJAC0005,9961,2001,07,25.3,29,Y
IDCJAC0005,9961,2001,08,26.0,23,Y
IDCJAC0005,9961,2001,09,25.5,28,Y
IDCJAC0005,9961,2001,10,28.2,20,Y
IDCJAC0005,9961,2001,11,34.9,14,Y
IDCJAC0005,9961,2001,12,26.8,16,Y
IDCJAC0005,9961,2002,01,37.7,17,Y
IDCJAC0005,9961,2002,02,34.0,18,Y
IDCJAC0005,9961,2002,03,40.6,13,Y
IDCJAC0005,9961,2002,04,28.2,14,Y
IDCJAC0005,9961,2002,05,35.1,02,Y
IDCJAC0005,9961,2002,06,27.2,02,Y
IDCJAC0005,9961,2002,07,25.5,17,Y
IDCJAC0005,9961,2002,08,24.6,24,Y
IDCJAC0005,9961,2002,09,28.0,29,Y
IDCJAC0005,9961,2002,10,36.5,31,Y
IDCJAC0005,9961,2002,11,39.4,15,Y
IDCJAC0005,9961,2002,12,32.9,11,Y
IDCJAC0005,9961,2003,01,37.7,22,Y
IDCJAC0005,9961,2003,02,41.4,02,Y
IDCJAC0005,9961,2003,03,43.9,11,Y
IDCJAC0005,9961,2003,04,35.5,20,Y
IDCJAC0005,9961,2003,05,29.5,04,Y
IDCJAC0005,9961,2003,06,24.1,21,Y
IDCJAC0005,9961,2003,07,24.2,13,Y
IDCJAC0005,9961,2003,08,23.8,02,Y
IDCJAC0005,9961,2003,09,29.7,03,Y
IDCJAC0005,9961,2003,10,32.6,11,Y
IDCJAC0005,9961,2003,11,44.5,13,Y
IDCJAC0005,9961,2003,12,43.7,27,Y
IDCJAC0005,9961,2004,01,41.3,18,Y
IDCJAC0005,9961,2004,02,37.6,19,Y
IDCJAC0005,9961,2004,03,39.2,01,Y
IDCJAC0005,9961,2004,04,33.2,04,Y
IDCJAC0005,9961,2004,05,31.0,09,Y
IDCJAC0005,9961,2004,06,24.9,15,Y
IDCJAC0005,9961,2004,07,24.7,06,Y
IDCJAC0005,9961,2004,08,25.1,11,Y
IDCJAC0005,9961,2004,09,26.4,13,Y
IDCJAC0005,9961,2004,10,31.3,28,Y
IDCJAC0005,9961,2004,11,38.8,23,Y
IDCJAC0005,9961,2004,12,42.4,16,Y
IDCJAC0005,9961,2005,01,41.4,07,Y
IDCJAC0005,9961,2005,02,40.1,26,Y
IDCJAC0005,9961,2005,03,37.9,24,Y
IDCJAC0005,9961,2005,04,35.4,20,Y
IDCJAC0005,9961,2005,05,30.1,01,Y
IDCJAC0005,9961,2005,06,24.0,03,Y
IDCJAC0005,9961,2005,07,24.3,20,Y
IDCJAC0005,9961,2005,08,27.0,12,Y
IDCJAC0005,9961,2005,09,28.8,19,Y
IDCJAC0005,9961,2005,10,31.6,24,Y
IDCJAC0005,9961,2005,11,30.9,03,Y
IDCJAC0005,9961,2005,12,30.5,28,Y
IDCJAC0005,9961,2006,01,30.3,24,Y
IDCJAC0005,9961,2006,02,40.4,22,Y
IDCJAC0005,9961,2006,03,35.2,08,Y
IDCJAC0005,9961,2006,04,28.0,08,Y
IDCJAC0005,9961,2006,05,27.7,14,Y
IDCJAC0005,9961,2006,06,25.3,19,Y
IDCJAC0005,9961,2006,07,23.2,08,Y
IDCJAC0005,9961,2006,08,31.5,29,Y
IDCJAC0005,9961,2006,09,34.6,29,Y
IDCJAC0005,9961,2006,10,35.0,10,Y
IDCJAC0005,9961,2006,11,34.2,22,Y
IDCJAC0005,9961,2006,12,43.3,17,Y
IDCJAC0005,9961,2007,01,36.8,14,Y
IDCJAC0005,9961,2007,02,36.5,10,Y
IDCJAC0005,9961,2007,03,40.8,08,Y
IDCJAC0005,9961,2007,04,35.3,05,Y
IDCJAC0005,9961,2007,05,27.4,11,Y
IDCJAC0005,9961,2007,06,23.8,27,Y
IDCJAC0005,9961,2007,07,25.7,27,Y
IDCJAC0005,9961,2007,08,30.8,22,Y
IDCJAC0005,9961,2007,09,26.7,23,Y
IDCJAC0005,9961,2007,10,32.5,25,Y
IDCJAC0005,9961,2007,11,38.7,29,Y
IDCJAC0005,9961,2007,12,43.0,26,Y
IDCJAC0005,9961,2008,01,42.6,08,Y
IDCJAC0005,9961,2008,02,42.0,29,Y
IDCJAC0005,9961,2008,03,28.8,07,Y
IDCJAC0005,9961,2008,04,36.3,15,Y
IDCJAC0005,9961,2008,05,31.8,10,Y
IDCJAC0005,9961,2008,06,25.2,15,Y
IDCJAC0005,9961,2008,07,20.5,23,Y
IDCJAC0005,9961,2008,08,23.6,24,Y
IDCJAC0005,9961,2008,09,32.1,24,Y
IDCJAC0005,9961,2008,10,30.8,15,Y
IDCJAC0005,9961,2008,11,28.6,22,Y
IDCJAC0005,9961,2008,12,34.5,20,Y
IDCJAC0005,9961,2009,01,43.3,26,Y
IDCJAC0005,9961,2009,02,38.7,12,Y
IDCJAC0005,9961,2009,03,39.1,27,Y
IDCJAC0005,9961,2009,04,30.8,18,Y
IDCJAC0005,9961,2009,05,27.9,18,Y
IDCJAC0005,9961,2009,06,23.5,10,Y
IDCJAC0005,9961,2009,07,22.4,31,Y
IDCJAC0005,9961,2009,08,22.1,10,Y
IDCJAC0005,9961,2009,09,27.0,27,Y
IDCJAC0005,9961,2009,10,39.5,18,Y
IDCJAC0005,9961,2009,11,38.0,24,Y
IDCJAC0005,9961,2009,12,38.0,13,Y
IDCJAC0005,9961,2010,01,48.0,06,Y
IDCJAC0005,9961,2010,02,31.2,05,Y
IDCJAC0005,9961,2010,03,38.6,13,Y
IDCJAC0005,9961,2010,04,34.6,13,Y
IDCJAC0005,9961,2010,05,29.6,12,Y
IDCJAC0005,9961,2010,06,22.1,13,Y
IDCJAC0005,9961,2010,07,23.8,26,Y
IDCJAC0005,9961,2010,08,24.8,28,Y
IDCJAC0005,9961,2010,09,27.0,23,Y
IDCJAC0005,9961,2010,10,36.4,20,Y
IDCJAC0005,9961,2010,11,38.2,04,Y
IDCJAC0005,9961,2010,12,32.2,24,Y
IDCJAC0005,9961,2011,01,41.7,22,Y
IDCJAC0005,9961,2011,02,26.0,18,Y
IDCJAC0005,9961,2011,03,38.3,10,Y
IDCJAC0005,9961,2011,04,37.3,06,Y
IDCJAC0005,9961,2011,05,26.7,29,Y
IDCJAC0005,9961,2011,06,24.5,24,Y
IDCJAC0005,9961,2011,07,22.8,27,Y
IDCJAC0005,9961,2011,08,31.3,21,Y
IDCJAC0005,9961,2011,09,27.7,12,Y
IDCJAC0005,9961,2011,10,31.0,16,Y
IDCJAC0005,9961,2011,11,36.2,25,Y
IDCJAC0005,9961,2011,12,36.1,30,Y
IDCJAC0005,9961,2012,01,36.5,21,Y
IDCJAC0005,9961,2012,02,43.5,23,Y
IDCJAC0005,9961,2012,03,41.3,12,Y
IDCJAC0005,9961,2012,04,33.9,11,Y
IDCJAC0005,9961,2012,05,26.1,13,Y
IDCJAC0005,9961,2012,06,22.1,18,Y
IDCJAC0005,9961,2012,07,23.5,31,Y
IDCJAC0005,9961,2012,08,29.7,11,Y
IDCJAC0005,9961,2012,09,29.7,10,Y
IDCJAC0005,9961,2013,12,27.3,23,Y
IDCJAC0005,9961,2014,03,20.7,18,Y
IDCJAC0005,9961,2014,05,20.1,22,Y
IDCJAC0005,9961,2014,06,23.2,21,Y
IDCJAC0005,9961,2014,07,23.3,01,Y
IDCJAC0005,9961,2014,08,25.0,25,Y
IDCJAC0005,9961,2014,09,32.8,21,Y
IDCJAC0005,9961,2014,10,36.1,16,Y
IDCJAC0005,9961,2014,11,38.5,10,Y
IDCJAC0005,9961,2014,12,35.6,12,Y
IDCJAC0005,9961,2015,01,36.4,18,Y
IDCJAC0005,9961,2015,02,35.6,18,Y
IDCJAC0005,9961,2015,03,42.0,13,Y
IDCJAC0005,9961,2015,04,30.3,10,Y
IDCJAC0005,9961,2015,05,22.4,15,Y
IDCJAC0005,9961,2015,06,24.8,05,Y
IDCJAC0005,9961,2015,07,22.5,01,Y
IDCJAC0005,9961,2015,08,24.8,15,Y
IDCJAC0005,9961,2015,09,29.6,24,Y
IDCJAC0005,9961,2015,10,34.7,01,Y
IDCJAC0005,9961,2015,11,37.5,17,Y
IDCJAC0005,9961,2015,12,41.5,29,Y
IDCJAC0005,9961,2016,01,30.4,16,Y
IDCJAC0005,9961,2016,02,37.7,28,Y
IDCJAC0005,9961,2016,03,38.1,10,Y
IDCJAC0005,9961,2016,04,21.9,04,Y
IDCJAC0005,9961,2016,07,23.1,29,Y
IDCJAC0005,9961,2016,08,24.6,14,Y
IDCJAC0005,9961,2016,09,30.1,06,Y
IDCJAC0005,9961,2016,10,36.4,13,Y
IDCJAC0005,9961,2016,11,40.5,15,Y
IDCJAC0005,9961,2016,12,35.8,22,Y
IDCJAC0005,9961,2017,01,44.9,05,Y
IDCJAC0005,9961,2017,02,34.3,25,Y
IDCJAC0005,9961,2017,03,36.9,17,Y
IDCJAC0005,9961,2017,04,30.8,11,Y
IDCJAC0005,9961,2017,05,31.3,08,Y
IDCJAC0005,9961,2017,06,27.3,01,Y
IDCJAC0005,9961,2017,07,21.9,26,Y
IDCJAC0005,9961,2017,08,23.4,08,Y
IDCJAC0005,9961,2017,09,24.0,08,Y
IDCJAC0005,9961,2017,11,38.8,17,Y
IDCJAC0005,9961,2017,12,38.9,10,Y
IDCJAC0005,9961,2018,01,38.2,17,Y
IDCJAC0005,9961,2018,02,31.2,04,Y
IDCJAC0005,9961,2018,03,38.7,22,Y
IDCJAC0005,9961,2018,04,32.0,30,Y
IDCJAC0005,9961,2018,05,28.6,24,Y
IDCJAC0005,9961,2018,06,27.6,04,Y
IDCJAC0005,9961,2018,07,23.7,12,Y
IDCJAC0005,9961,2018,08,25.4,13,Y
IDCJAC0005,9961,2018,09,25.9,16,Y
IDCJAC0005,9961,2018,10,33.1,17,Y
IDCJAC0005,9961,2018,11,36.5,17,Y
IDCJAC0005,9961,2018,12,34.4,22,Y
IDCJAC0005,9961,2019,01,32.5,20,Y
IDCJAC0005,9961,2019,02,32.1,01,Y
IDCJAC0005,9961,2019,03,35.4,27,Y
IDCJAC0005,9961,2019,04,38.0,10,Y
