Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,9961,1996,01,10.0,22,Y
IDCJAC0008,9961,1996,02,11.0,10,Y
IDCJAC0008,9961,1996,03,8.0,30,Y
IDCJAC0008,9961,1996,04,5.0,29,Y
IDCJAC0008,9961,1996,05,6.0,20,Y
IDCJAC0008,9961,1996,06,4.0,26,Y
IDCJAC0008,9961,1996,07,3.0,12,Y
IDCJAC0008,9961,1996,08,1.0,19,Y
IDCJAC0008,9961,1996,09,3.0,05,Y
IDCJAC0008,9961,1996,10,5.0,26,Y
IDCJAC0008,9961,1996,11,7.0,02,Y
IDCJAC0008,9961,1996,12,8.0,07,Y
IDCJAC0008,9961,1997,01,10.0,28,Y
IDCJAC0008,9961,1997,02,11.0,11,Y
IDCJAC0008,9961,1997,03,9.5,05,Y
IDCJAC0008,9961,1997,04,7.9,03,Y
IDCJAC0008,9961,1997,05,7.5,05,Y
IDCJAC0008,9961,1997,06,3.1,30,Y
IDCJAC0008,9961,1997,07,1.3,17,Y
IDCJAC0008,9961,1997,08,2.1,19,Y
IDCJAC0008,9961,1997,09,6.0,02,Y
IDCJAC0008,9961,1997,10,3.9,31,Y
IDCJAC0008,9961,1997,11,5.8,18,Y
IDCJAC0008,9961,1997,12,8.7,15,Y
IDCJAC0008,9961,1998,01,9.0,03,Y
IDCJAC0008,9961,1998,02,8.7,08,Y
IDCJAC0008,9961,1998,03,8.0,30,Y
IDCJAC0008,9961,1998,04,7.1,25,Y
IDCJAC0008,9961,1998,05,4.8,30,Y
IDCJAC0008,9961,1998,06,3.7,23,Y
IDCJAC0008,9961,1998,07,4.0,31,Y
IDCJAC0008,9961,1998,08,4.2,23,Y
IDCJAC0008,9961,1998,09,3.4,20,Y
IDCJAC0008,9961,1998,10,5.1,15,Y
IDCJAC0008,9961,1998,11,7.7,05,Y
IDCJAC0008,9961,1998,12,8.3,21,Y
IDCJAC0008,9961,1999,01,8.7,11,Y
IDCJAC0008,9961,1999,02,10.1,16,Y
IDCJAC0008,9961,1999,03,7.2,29,Y
IDCJAC0008,9961,1999,04,7.3,30,Y
IDCJAC0008,9961,1999,05,3.7,24,Y
IDCJAC0008,9961,1999,06,5.2,14,Y
IDCJAC0008,9961,1999,07,3.6,02,Y
IDCJAC0008,9961,1999,08,3.9,14,Y
IDCJAC0008,9961,1999,09,4.3,09,Y
IDCJAC0008,9961,1999,10,2.4,03,Y
IDCJAC0008,9961,1999,11,5.9,08,Y
IDCJAC0008,9961,1999,12,8.2,17,Y
IDCJAC0008,9961,2000,01,11.6,02,Y
IDCJAC0008,9961,2000,02,10.2,21,Y
IDCJAC0008,9961,2000,03,8.0,18,Y
IDCJAC0008,9961,2000,04,7.9,29,Y
IDCJAC0008,9961,2000,05,2.1,29,Y
IDCJAC0008,9961,2000,06,2.6,30,Y
IDCJAC0008,9961,2000,07,-0.3,27,Y
IDCJAC0008,9961,2000,08,2.2,12,Y
IDCJAC0008,9961,2000,09,4.0,20,Y
IDCJAC0008,9961,2000,10,1.4,19,Y
IDCJAC0008,9961,2000,11,6.8,05,Y
IDCJAC0008,9961,2000,12,7.2,03,Y
IDCJAC0008,9961,2001,01,10.7,26,Y
IDCJAC0008,9961,2001,02,9.9,03,Y
IDCJAC0008,9961,2001,03,6.9,22,Y
IDCJAC0008,9961,2001,04,5.2,28,Y
IDCJAC0008,9961,2001,05,1.8,13,Y
IDCJAC0008,9961,2001,06,5.3,13,Y
IDCJAC0008,9961,2001,07,2.0,06,Y
IDCJAC0008,9961,2001,08,2.4,02,Y
IDCJAC0008,9961,2001,09,4.5,11,Y
IDCJAC0008,9961,2001,10,2.6,07,Y
IDCJAC0008,9961,2001,11,5.8,06,Y
IDCJAC0008,9961,2001,12,7.8,03,Y
IDCJAC0008,9961,2002,01,8.3,21,Y
IDCJAC0008,9961,2002,02,10.2,23,Y
IDCJAC0008,9961,2002,03,7.2,12,Y
IDCJAC0008,9961,2002,04,6.5,25,Y
IDCJAC0008,9961,2002,05,3.8,20,Y
IDCJAC0008,9961,2002,06,4.0,30,Y
IDCJAC0008,9961,2002,07,0.7,29,Y
IDCJAC0008,9961,2002,08,3.3,14,Y
IDCJAC0008,9961,2002,09,2.4,29,Y
IDCJAC0008,9961,2002,10,4.9,04,Y
IDCJAC0008,9961,2002,11,6.8,26,Y
IDCJAC0008,9961,2002,12,7.2,10,Y
IDCJAC0008,9961,2003,01,8.7,01,Y
IDCJAC0008,9961,2003,02,10.3,01,Y
IDCJAC0008,9961,2003,03,8.8,20,Y
IDCJAC0008,9961,2003,04,8.5,30,Y
IDCJAC0008,9961,2003,05,7.0,31,Y
IDCJAC0008,9961,2003,06,3.8,17,Y
IDCJAC0008,9961,2003,07,3.3,13,Y
IDCJAC0008,9961,2003,08,3.9,07,Y
IDCJAC0008,9961,2003,09,3.9,02,Y
IDCJAC0008,9961,2003,10,6.3,03,Y
IDCJAC0008,9961,2003,11,6.1,06,Y
IDCJAC0008,9961,2003,12,6.8,11,Y
IDCJAC0008,9961,2004,01,11.8,18,Y
IDCJAC0008,9961,2004,02,10.3,23,Y
IDCJAC0008,9961,2004,03,6.8,29,Y
IDCJAC0008,9961,2004,04,5.9,23,Y
IDCJAC0008,9961,2004,05,6.0,15,Y
IDCJAC0008,9961,2004,06,4.8,02,Y
IDCJAC0008,9961,2004,07,1.8,19,Y
IDCJAC0008,9961,2004,08,3.0,11,Y
IDCJAC0008,9961,2004,09,2.5,23,Y
IDCJAC0008,9961,2004,10,4.8,15,Y
IDCJAC0008,9961,2004,11,7.6,18,Y
IDCJAC0008,9961,2004,12,7.5,10,Y
IDCJAC0008,9961,2005,01,8.2,20,Y
IDCJAC0008,9961,2005,02,10.1,24,Y
IDCJAC0008,9961,2005,03,9.9,06,Y
IDCJAC0008,9961,2005,04,6.7,14,Y
IDCJAC0008,9961,2005,05,4.7,26,Y
IDCJAC0008,9961,2005,06,3.7,29,Y
IDCJAC0008,9961,2005,07,2.4,11,Y
IDCJAC0008,9961,2005,08,1.7,16,Y
IDCJAC0008,9961,2005,09,3.1,02,Y
IDCJAC0008,9961,2005,10,4.0,05,Y
IDCJAC0008,9961,2005,11,4.9,03,Y
IDCJAC0008,9961,2005,12,5.8,02,Y
IDCJAC0008,9961,2006,01,9.1,11,Y
IDCJAC0008,9961,2006,02,9.2,26,Y
IDCJAC0008,9961,2006,03,7.2,27,Y
IDCJAC0008,9961,2006,04,7.4,21,Y
