Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,72150,1942,37.9,24,37.9,11,38.5,04,30.0,10,25.0,05,18.1,09,17.5,02,21.7,20,26.2,27,31.0,18,36.4,14,39.8,24,39.8
IDCJAC0005,72150,1943,40.1,31,42.2,01,35.2,13,29.6,01,21.9,02,15.8,12,17.4,03,16.9,24,22.2,27,27.1,31,31.7,17,35.6,31,42.2
IDCJAC0005,72150,1944,39.4,09,36.7,14,33.9,31,32.2,01,21.8,01,15.9,13,19.6,28,21.0,25,28.4,26,33.8,15,41.6,19,36.6,05,41.6
IDCJAC0005,72150,1945,41.6,25,37.1,10,33.6,22,26.9,21,24.9,01,18.9,12,15.7,30,18.2,19,27.1,29,32.4,24,38.3,26,42.4,15,42.4
IDCJAC0005,72150,1946,41.4,31,39.1,07,30.3,23,29.2,03,25.0,11,16.9,09,16.3,13,20.7,11,26.6,11,34.8,13,40.8,05,39.1,20,41.4
IDCJAC0005,72150,1947,40.3,26,36.9,05,36.3,11,27.1,10,23.8,05,18.6,16,14.7,12,22.7,07,24.2,14,29.4,19,32.8,21,38.1,30,40.3
IDCJAC0005,72150,1948,38.9,20,37.3,02,29.7,10,31.0,10,22.1,03,17.2,09,15.6,30,21.2,08,27.6,08,35.0,27,33.4,25,38.8,13,38.9
IDCJAC0005,72150,1949,37.5,21,38.9,08,35.1,04,26.1,07,22.5,20,17.1,17,19.3,16,21.6,10,24.9,30,29.3,21,29.3,26,38.9,27,38.9
IDCJAC0005,72150,1950,40.4,06,34.8,01,35.7,04,26.0,17,23.1,09,18.1,20,16.1,18,19.7,31,25.8,29,25.2,24,34.0,29,36.7,07,40.4
IDCJAC0005,72150,1951,37.0,12,36.1,17,34.8,01,26.2,01,23.9,05,20.7,09,16.7,26,19.2,03,26.8,17,30.3,29,33.6,05,41.0,06,41.0
IDCJAC0005,72150,1952,42.5,24,42.1,05,33.5,11,26.1,10,22.1,07,18.0,15,17.8,30,19.1,11,25.7,29,25.9,20,32.7,19,36.2,26,42.5
IDCJAC0005,72150,1953,36.1,29,35.1,26,35.8,09,28.0,23,23.1,11,19.1,11,16.4,26,19.5,31,24.0,08,27.1,28,35.6,21,43.2,21,43.2
IDCJAC0005,72150,1954,36.9,21,31.9,13,31.7,04,31.1,04,21.7,29,21.6,01,17.8,14,23.1,21,24.7,24,29.3,06,35.4,28,37.4,26,37.4
IDCJAC0005,72150,1955,39.6,03,37.4,07,31.8,31,28.4,11,22.2,02,18.3,18,15.2,27,19.4,14,24.7,21,25.9,20,34.4,30,34.2,15,39.6
IDCJAC0005,72150,1956,38.9,16,36.3,23,33.3,06,25.4,02,21.1,09,17.8,10,15.4,04,18.2,09,22.9,27,24.7,14,32.7,23,35.2,24,38.9
IDCJAC0005,72150,1957,40.1,13,35.6,01,35.0,02,29.3,09,24.4,11,21.8,04,17.2,08,21.3,21,26.1,14,32.1,21,38.5,24,41.2,20,41.2
IDCJAC0005,72150,1958,38.4,27,38.7,27,31.1,01,28.7,05,24.0,02,19.9,02,16.0,01,19.4,06,21.7,25,32.4,29,35.9,08,35.0,09,38.7
IDCJAC0005,72150,1959,40.4,16,37.2,03,31.3,22,27.3,23,22.6,06,20.7,28,17.1,20,20.2,30,23.8,12,27.7,11,39.6,23,37.9,31,40.4
IDCJAC0005,72150,1960,42.3,27,38.3,10,33.2,27,26.7,09,20.1,28,15.6,05,20.1,13,18.7,26,22.1,24,27.7,28,32.9,29,36.8,31,42.3
IDCJAC0005,72150,1961,39.4,29,38.4,07,33.8,16,30.7,04,21.9,02,20.5,05,14.8,29,18.9,15,28.5,30,34.4,31,37.1,06,38.9,05,39.4
IDCJAC0005,72150,1962,36.6,15,35.6,20,34.1,01,28.6,03,19.6,14,19.1,19,17.9,10,19.9,27,23.6,04,28.7,27,36.1,27,38.9,02,38.9
IDCJAC0005,72150,1963,36.1,22,37.2,28,35.0,01,27.3,07,25.0,08,17.4,05,17.4,27,18.9,21,22.1,22,29.4,22,32.6,22,39.2,28,39.2
IDCJAC0005,72150,1964,40.0,06,38.3,05,36.9,19,31.8,07,20.3,01,17.2,18,14.9,19,21.4,23,21.5,03,28.4,22,37.1,25,35.6,28,40.0
IDCJAC0005,72150,1965,39.1,17,39.7,18,39.3,06,27.3,04,24.1,08,17.2,15,18.0,20,20.8,31,31.8,26,33.9,30,33.9,20,39.1,30,39.7
IDCJAC0005,72150,1966,40.4,15,35.7,23,37.5,08,28.7,21,22.1,03,16.7,09,15.9,24,17.3,17,22.1,29,25.3,25,39.6,30,35.5,29,40.4
IDCJAC0005,72150,1967,40.1,21,38.3,24,30.7,18,30.1,21,25.7,11,20.6,06,18.8,28,17.4,26,26.3,25,35.1,28,36.7,13,37.7,11,40.1
IDCJAC0005,72150,1968,43.3,31,44.6,01,35.0,01,31.6,12,21.0,02,14.9,01,15.7,30,19.5,27,21.2,23,30.3,21,33.2,18,38.2,09,44.6
IDCJAC0005,72150,1969,41.0,13,38.1,01,34.6,04,28.3,10,19.5,11,17.1,21,17.8,16,22.3,29,21.7,01,29.7,26,32.0,24,36.5,11,41.0
IDCJAC0005,72150,1970,34.1,17,40.7,06,31.7,18,27.2,20,22.0,02,18.1,01,18.2,25,19.3,23,20.3,08,27.8,19,34.1,30,37.1,04,40.7
IDCJAC0005,72150,1971,40.6,09,32.5,21,31.9,14,30.9,11,21.7,19,17.2,05,15.4,15,18.7,20,23.4,09,27.7,30,30.3,05,35.1,23,40.6
IDCJAC0005,72150,1972,34.3,11,32.1,03,31.7,20,28.3,08,25.3,04,18.9,03,17.8,14,21.7,26,25.9,12,28.9,08,34.5,09,42.6,21,42.6
IDCJAC0005,72150,1973,44.2,03,37.7,05,37.1,18,29.2,06,23.0,06,19.4,01,16.8,11,19.7,06,28.2,30,27.9,16,34.0,19,36.6,29,44.2
IDCJAC0005,72150,1974,33.0,21,33.3,18,34.0,06,24.5,17,22.1,07,20.0,05,16.2,18,17.0,19,22.2,12,26.1,29,33.6,12,36.9,15,36.9
IDCJAC0005,72150,1975,39.6,02,39.8,08,31.4,27,27.3,05,24.3,07,20.5,03,23.2,29,19.2,10,24.5,17,26.7,29,37.7,30,39.0,12,39.8
IDCJAC0005,72150,1976,38.9,04,36.4,15,33.1,10,31.3,04,24.0,03,20.6,26,20.5,24,25.0,22,25.0,20,23.1,03,31.7,29,37.7,31,38.9
IDCJAC0005,72150,1977,40.0,09,39.8,17,32.2,14,30.9,05,22.4,04,17.5,19,17.0,22,25.3,29,26.8,29,33.7,12,36.5,28,39.5,14,40.0
IDCJAC0005,72150,1978,40.9,15,40.6,20,37.2,10,29.1,06,27.2,07,17.0,01,15.7,22,18.0,07,19.5,11,28.6,26,35.6,28,35.5,31,40.9
IDCJAC0005,72150,1979,42.7,09,42.2,13,35.3,01,26.3,21,22.1,02,20.3,21,19.1,21,20.7,26,25.0,26,30.3,22,33.8,19,38.8,30,42.7
IDCJAC0005,72150,1980,37.5,31,40.6,20,37.8,21,30.0,14,24.6,08,16.0,26,17.2,14,22.0,30,31.1,30,30.8,23,41.2,18,39.5,22,41.2
IDCJAC0005,72150,1981,39.2,02,38.8,17,34.0,19,29.9,06,24.2,03,16.6,01,16.1,18,17.6,20,28.8,18,31.9,27,34.6,28,37.1,18,39.2
IDCJAC0005,72150,1982,43.8,24,39.4,08,36.9,07,27.7,02,23.0,18,17.1,14,16.3,23,26.6,30,25.1,16,32.8,27,40.7,24,38.3,24,43.8
IDCJAC0005,72150,1983,40.6,31,41.8,01,39.5,07,25.2,03,22.1,01,16.2,04,14.8,29,19.0,16,23.1,23,28.0,27,33.5,07,37.4,24,41.8
IDCJAC0005,72150,1984,36.3,25,34.2,06,33.0,07,29.3,06,21.0,02,20.2,17,16.7,08,19.5,24,20.7,10,28.4,24,35.1,27,38.3,25,38.3
IDCJAC0005,72150,1985,41.0,14,38.0,06,33.9,12,28.4,14,24.9,05,15.6,29,17.6,03,18.0,25,23.5,24,28.8,04,31.1,14,34.4,26,41.0
IDCJAC0005,72150,1986,37.5,30,37.3,08,38.1,07,35.4,04,21.6,08,17.5,14,15.6,16,18.3,22,23.6,27,24.9,02,33.5,26,35.8,26,38.1
IDCJAC0005,72150,1987,39.6,16,42.2,02,32.3,18,29.9,13,23.5,12,18.8,08,16.2,27,19.1,29,28.3,26,31.5,31,35.2,30,38.9,16,42.2
IDCJAC0005,72150,1988,41.7,11,36.3,27,35.6,03,29.2,03,27.4,04,18.9,03,17.4,14,21.1,16,22.2,23,29.6,20,35.4,02,35.9,24,41.7
IDCJAC0005,72150,1989,35.4,30,35.0,13,36.8,08,27.4,04,21.9,07,16.9,30,17.5,25,17.0,18,24.9,30,28.0,15,34.1,30,38.8,11,38.8
IDCJAC0005,72150,1990,44.2,03,33.6,20,36.1,04,31.1,07,23.4,05,17.6,09,17.4,17,18.8,03,23.5,25,34.9,30,38.0,29,40.1,18,44.2
IDCJAC0005,72150,1991,38.9,11,41.7,14,38.0,08,28.6,06,25.1,07,21.7,02,17.4,03,18.1,04,22.5,07,31.0,15,35.8,19,41.7,27,41.7
IDCJAC0005,72150,1992,42.4,21,35.4,18,31.7,15,30.1,01,22.8,08,18.5,01,17.0,03,16.0,16,19.6,23,26.6,28,28.6,20,32.6,31,42.4
IDCJAC0005,72150,1993,38.4,15,42.6,04,30.5,16,29.0,24,22.7,02,16.9,18,17.6,24,20.6,31,25.2,30,25.3,28,35.6,27,40.2,01,42.6
IDCJAC0005,72150,1994,38.5,27,38.2,09,28.1,07,28.9,28,22.8,31,23.2,01,19.4,09,23.5,28,27.2,03,31.5,16,37.0,26,42.2,21,42.2
IDCJAC0005,72150,1995,37.3,16,36.6,26,33.6,06,27.4,29,22.5,12,22.8,09,15.3,13,25.0,25,23.9,19,31.0,19,34.8,28,36.7,30,37.3
IDCJAC0005,72150,1996,39.8,15,34.1,19,34.0,15,27.0,06,24.6,02,20.7,03,15.5,27,18.9,13,25.0,18,30.7,11,33.6,13,39.2,24,39.8
IDCJAC0005,72150,1997,38.6,22,39.5,22,36.4,01,29.3,23,26.6,01,20.3,05,17.7,08,18.1,30,19.7,27,33.1,26,42.8,26,40.6,21,42.8
IDCJAC0005,72150,1998,41.0,02,39.7,26,39.0,13,34.0,08,22.3,16,20.6,04,16.1,05,19.1,13,24.9,29,28.8,01,32.9,07,39.6,12,41.0
IDCJAC0005,72150,1999,41.0,04,39.1,15,37.1,06,24.4,02,22.2,20,19.5,05,16.9,13,21.7,31,25.5,29,27.9,09,31.4,30,35.7,07,41.0
IDCJAC0005,72150,2000,34.7,18,37.8,05,36.8,03,29.9,03,25.2,02,16.3,19,17.0,25,18.5,07,24.0,28,31.5,07,35.9,28,38.7,21,38.7
IDCJAC0005,72150,2001,44.8,23,39.0,27,34.0,11,31.4,19,24.3,14,21.9,06,17.6,13,24.0,16,28.1,30,26.1,22,32.7,17,37.5,20,44.8
IDCJAC0005,72150,2002,38.4,06,35.3,02,36.9,18,31.7,09,25.4,09,21.1,06,17.7,27,24.1,11,26.3,15,34.2,30,38.4,25,41.4,22,41.4
IDCJAC0005,72150,2003,42.7,30,38.3,15,33.0,14,27.6,01,24.2,07,21.3,12,20.0,23,17.7,05,26.0,22,28.0,18,36.8,15,39.2,30,42.7
IDCJAC0005,72150,2004,41.9,04,43.1,14,36.5,05,34.7,15,21.4,09,20.8,09,17.4,10,23.2,26,23.3,22,31.2,12,40.5,30,36.9,23,43.1
IDCJAC0005,72150,2005,41.4,14,39.3,01,38.0,01,33.0,10,25.9,06,22.3,10,18.4,06,20.6,28,23.4,23,27.7,26,32.4,09,42.0,31,42.0
IDCJAC0005,72150,2006,44.6,01,41.9,01,38.0,12,27.7,11,23.2,19,18.3,21,17.3,22,22.6,31,29.1,19,36.3,13,38.8,21,39.9,10,44.6
IDCJAC0005,72150,2007,41.6,11,39.5,05,36.7,03,30.8,15,25.0,03,17.5,16,19.5,26,25.2,30,25.7,19,35.1,21,39.0,20,37.7,30,41.6
IDCJAC0005,72150,2008,39.3,16,33.3,03,38.7,15,26.7,02,22.3,15,20.2,05,18.1,14,17.7,26,29.0,13,34.1,19,35.6,14,35.5,26,39.3
IDCJAC0005,72150,2009,42.0,14,45.2,07,33.7,21,31.3,02,21.9,23,18.1,30,17.0,21,22.1,29,30.2,13,34.1,31,41.8,20,42.3,17,45.2
IDCJAC0005,72150,2010,42.9,10,37.3,01,32.4,20,29.5,23,26.2,04,19.0,04,16.4,10,16.2,03,20.9,26,26.4,22,32.3,12,38.1,31,42.9
IDCJAC0005,72150,2011,39.6,31,40.7,01,30.0,08,27.0,09,23.3,22,19.7,01,19.4,03,23.5,04,28.7,19,33.0,24,35.8,19,32.7,24,40.7
IDCJAC0005,72150,2012,36.9,03,34.6,25,29.6,13,30.5,03,24.4,09,17.8,01,17.0,13,21.1,22,26.0,27,33.1,31,38.6,29,39.1,23,39.1
