Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,87031,1943,,,,,,,,,,,,,,,,,,,1.6,17,7.9,14,7.4,22,
IDCJAC0008,87031,1944,12.2,06,7.9,23,5.4,26,1.2,05,3.2,19,-2.3,30,-2.7,16,-3.7,08,0.3,18,2.8,30,6.5,11,8.3,15,-3.7
IDCJAC0008,87031,1945,7.2,04,7.3,13,6.6,25,2.2,30,0.7,30,-0.6,09,-0.8,23,2.0,31,-0.1,24,2.2,14,5.7,04,7.4,02,-0.8
IDCJAC0008,87031,1946,7.4,07,8.2,12,6.4,11,3.6,16,-0.9,16,-0.4,28,0.8,10,-0.1,07,1.2,04,2.7,01,5.7,12,5.5,04,-0.9
IDCJAC0008,87031,1947,6.7,18,7.7,20,7.0,23,3.2,27,1.7,31,-0.7,26,1.9,30,-2.8,22,0.6,01,4.4,24,4.4,07,8.3,30,-2.8
IDCJAC0008,87031,1948,8.0,02,10.2,24,3.9,30,2.8,07,3.6,13,-2.3,22,-2.0,20,0.2,10,1.7,24,3.2,06,4.2,10,5.1,14,-2.3
IDCJAC0008,87031,1949,8.0,23,5.0,24,7.6,18,3.4,29,-0.1,30,-1.2,24,0.7,19,-0.1,29,-1.7,17,0.4,08,6.7,20,6.6,23,-1.7
IDCJAC0008,87031,1950,5.7,11,9.9,28,7.4,07,2.9,20,0.5,28,-1.7,12,-1.3,16,-0.8,24,2.4,04,4.9,03,0.8,02,7.2,15,-1.7
IDCJAC0008,87031,1951,10.2,08,9.4,07,7.2,24,6.3,05,4.4,20,1.7,03,-0.3,02,0.7,09,2.0,21,4.1,09,5.2,01,7.2,10,-0.3
IDCJAC0008,87031,1952,7.7,12,8.2,02,8.3,25,3.9,21,2.8,10,2.8,11,-0.4,23,0.3,31,3.2,23,3.6,07,5.9,17,8.1,27,-0.4
IDCJAC0008,87031,1953,9.0,15,9.4,19,3.4,27,1.7,30,2.9,25,1.1,29,-0.8,04,1.6,16,1.5,14,2.8,14,4.7,25,6.6,08,-0.8
IDCJAC0008,87031,1954,11.1,04,7.6,02,5.6,14,6.6,05,1.3,25,0.1,26,-2.0,13,0.1,05,-0.8,10,3.3,20,5.4,17,7.9,09,-2.0
IDCJAC0008,87031,1955,9.1,09,9.9,21,7.8,18,3.1,19,3.2,10,-0.6,21,0.2,03,1.8,04,0.2,07,3.3,27,3.3,21,4.4,03,-0.6
IDCJAC0008,87031,1956,7.2,05,10.9,29,9.3,10,5.6,24,3.4,30,-1.2,08,-2.1,11,-2.8,02,2.4,04,3.4,03,4.1,06,5.5,04,-2.8
IDCJAC0008,87031,1957,6.3,08,8.3,25,5.6,21,0.6,15,1.1,15,-1.1,16,-2.8,03,-1.2,05,-1.1,02,2.8,04,3.3,27,7.2,17,-2.8
IDCJAC0008,87031,1958,7.1,22,7.6,13,7.2,23,4.3,28,4.1,09,-0.4,11,-1.2,02,0.5,05,0.0,15,3.3,09,4.5,06,6.1,19,-1.2
IDCJAC0008,87031,1959,6.9,07,9.7,16,7.2,12,1.9,29,-0.3,16,-0.9,02,-2.2,10,0.1,19,0.0,04,3.3,18,4.3,11,7.0,19,-2.2
IDCJAC0008,87031,1960,8.9,30,9.8,28,7.6,10,5.3,03,2.8,24,0.9,05,-1.9,02,-0.6,08,1.1,10,3.9,05,1.8,07,7.1,09,-1.9
IDCJAC0008,87031,1961,10.2,03,11.3,03,6.8,07,3.9,18,0.7,31,3.0,19,-1.6,21,0.4,06,1.6,12,3.9,17,5.6,13,6.1,07,-1.6
IDCJAC0008,87031,1962,10.2,06,9.1,01,7.7,02,4.8,30,0.7,14,1.1,27,-1.8,16,-0.8,05,-0.8,01,3.8,02,2.7,04,6.2,10,-1.8
IDCJAC0008,87031,1963,9.0,20,6.7,20,6.7,27,1.8,17,3.3,23,-1.3,25,-2.8,04,-1.4,08,-0.1,01,7.6,17,4.6,04,8.9,31,-2.8
IDCJAC0008,87031,1964,7.2,12,7.8,23,5.5,21,6.1,12,3.4,08,2.6,06,2.1,29,2.7,12,0.2,26,2.8,23,5.7,06,4.7,17,0.2
IDCJAC0008,87031,1965,6.3,28,8.2,23,5.2,30,3.9,13,1.8,29,-2.4,28,-1.7,10,1.7,01,2.7,14,0.1,05,4.6,11,7.8,16,-2.4
IDCJAC0008,87031,1966,7.9,18,9.8,07,5.6,27,4.3,14,1.1,17,-0.6,06,-0.8,31,0.2,08,3.0,26,2.4,10,3.2,05,5.8,10,-0.8
IDCJAC0008,87031,1967,7.3,11,8.3,15,6.1,11,2.9,27,1.3,16,0.0,06,-0.3,05,-0.6,17,1.6,17,1.7,04,3.3,16,5.6,06,-0.6
IDCJAC0008,87031,1968,7.1,02,9.7,29,7.7,09,5.1,10,3.9,25,-0.6,18,0.7,16,-0.7,16,1.2,04,1.8,02,3.7,30,8.3,12,-0.7
IDCJAC0008,87031,1969,8.7,06,10.6,26,6.2,22,4.4,23,0.0,07,-3.3,16,0.6,16,0.7,21,1.1,08,1.2,07,3.6,22,5.5,08,-3.3
IDCJAC0008,87031,1970,9.0,18,8.2,20,7.3,12,6.2,16,2.2,09,1.4,06,1.2,19,-1.0,08,-1.5,20,1.1,10,2.9,04,5.9,06,-1.5
IDCJAC0008,87031,1971,9.4,17,10.7,15,7.3,24,5.9,13,-0.4,04,2.4,18,-2.2,01,-1.0,16,-1.7,13,2.3,05,3.1,24,6.7,15,-2.2
IDCJAC0008,87031,1972,8.7,01,9.8,22,4.8,25,2.8,19,1.1,14,-1.3,16,0.6,28,0.0,18,2.3,21,3.0,11,5.2,07,8.5,13,-1.3
IDCJAC0008,87031,1973,9.1,01,10.9,08,5.8,31,4.7,24,2.3,27,-1.0,28,-2.5,05,0.3,21,1.5,21,2.8,13,6.3,08,7.5,24,-2.5
IDCJAC0008,87031,1974,8.8,08,8.5,21,7.8,16,5.5,05,1.8,20,1.0,26,-0.3,12,-0.5,06,1.3,27,3.5,14,2.5,07,5.6,31,-0.5
IDCJAC0008,87031,1975,6.4,13,9.0,14,5.4,26,3.4,26,2.4,28,-0.6,10,-1.2,03,0.7,08,2.5,01,4.8,18,5.4,08,7.4,19,-1.2
IDCJAC0008,87031,1976,10.4,11,9.9,12,7.5,31,5.7,29,2.3,02,-0.7,23,-1.0,28,0.0,15,1.1,26,2.8,12,4.0,07,5.9,08,-1.0
IDCJAC0008,87031,1977,8.6,03,9.2,20,6.3,22,4.4,27,3.2,17,2.0,06,-0.5,09,0.0,28,1.1,06,4.4,02,2.9,06,5.5,19,-0.5
IDCJAC0008,87031,1978,9.2,17,7.8,22,7.0,27,3.7,27,2.6,16,0.2,27,1.4,01,0.9,18,3.1,14,2.5,08,7.5,13,6.5,01,0.2
IDCJAC0008,87031,1979,10.9,26,10.1,16,8.0,22,4.6,30,3.7,19,0.8,23,-2.0,26,1.5,24,0.6,24,2.8,16,6.4,28,4.4,12,-2.0
IDCJAC0008,87031,1980,6.6,27,5.4,10,5.8,11,2.8,02,4.5,21,0.4,14,0.4,24,1.5,17,2.6,06,1.5,04,0.8,04,6.1,19,0.4
IDCJAC0008,87031,1981,9.7,22,11.5,12,5.7,22,4.7,26,-0.1,20,1.5,07,1.7,31,1.9,11,3.7,20,2.2,12,7.5,22,7.9,20,-0.1
IDCJAC0008,87031,1982,10.7,06,9.6,19,7.5,11,4.7,27,2.9,15,-1.8,05,-4.4,21,-2.0,05,0.1,21,1.1,05,4.2,02,5.1,02,-4.4
IDCJAC0008,87031,1983,6.4,12,9.6,03,7.7,25,3.0,08,0.5,17,-1.0,18,-1.3,24,0.9,19,-0.6,15,2.3,08,3.8,06,7.6,28,-1.3
IDCJAC0008,87031,1984,6.3,23,7.5,29,4.7,28,3.9,30,1.1,15,-1.6,21,-4.4,15,1.4,30,-0.5,15,1.0,01,4.0,16,5.7,10,-4.4
IDCJAC0008,87031,1985,7.9,06,7.2,02,8.6,27,4.0,21,1.1,22,-0.4,23,-2.0,24,0.0,21,1.0,17,2.1,06,3.7,01,7.0,28,-2.0
IDCJAC0008,87031,1986,5.7,03,7.6,03,5.6,12,4.3,10,3.7,26,-3.1,30,0.5,01,-2.0,10,1.5,29,1.0,09,2.5,30,3.6,15,-3.1
IDCJAC0008,87031,1987,6.5,09,6.0,26,5.6,25,2.6,10,2.5,27,0.6,17,0.0,02,1.3,10,1.7,05,2.0,12,5.8,22,6.3,04,0.0
IDCJAC0008,87031,1988,9.7,25,7.0,07,8.0,12,3.9,11,3.4,13,0.7,17,2.4,16,0.6,12,0.6,14,1.8,07,5.9,15,7.6,27,0.6
IDCJAC0008,87031,1989,7.8,06,9.4,23,7.3,27,5.0,24,1.8,21,-1.8,28,-1.6,22,-0.1,14,2.1,28,2.5,17,4.6,09,6.7,21,-1.8
IDCJAC0008,87031,1990,6.8,17,9.4,19,4.8,13,6.7,15,-0.8,29,2.2,28,1.5,11,-0.4,27,-0.9,08,1.6,13,5.0,17,6.9,24,-0.9
IDCJAC0008,87031,1991,10.3,29,7.7,18,5.4,10,3.3,23,2.4,30,1.7,27,1.8,26,0.1,18,1.6,13,3.6,18,3.5,11,5.0,05,0.1
IDCJAC0008,87031,1992,6.0,25,7.7,15,6.3,22,2.5,22,3.7,21,2.0,21,0.3,16,-0.5,26,1.2,09,1.9,23,2.9,02,5.4,01,-0.5
IDCJAC0008,87031,1993,7.8,11,6.0,21,7.2,31,3.3,26,1.4,19,0.4,28,0.0,05,-0.5,05,2.6,05,2.9,31,2.3,08,4.3,05,-0.5
IDCJAC0008,87031,1994,6.0,10,9.5,20,5.5,18,2.4,30,0.5,04,-1.3,30,-3.1,01,-0.9,21,-0.4,10,2.2,01,3.6,16,6.2,01,-3.1
IDCJAC0008,87031,1995,8.5,08,8.5,07,6.3,16,3.0,28,2.8,31,-0.6,22,2.7,25,1.0,29,0.8,03,1.0,09,4.8,12,3.7,13,-0.6
IDCJAC0008,87031,1996,7.0,23,7.6,04,5.0,20,3.1,28,1.8,17,-1.2,14,-1.7,13,1.4,18,1.4,21,2.5,20,4.0,16,4.5,27,-1.7
IDCJAC0008,87031,1997,7.7,12,10.2,26,6.4,30,3.0,19,1.5,31,-0.6,20,-2.2,24,-3.2,05,0.8,29,1.0,01,4.1,16,7.2,04,-3.2
IDCJAC0008,87031,1998,9.0,29,8.0,17,7.0,16,4.2,19,1.2,22,-1.7,18,-1.3,15,-0.2,28,-0.3,09,1.9,29,1.5,02,7.6,21,-1.7
IDCJAC0008,87031,1999,11.9,18,8.6,08,6.8,16,0.4,25,0.3,17,-0.5,27,-0.2,26,2.4,03,0.0,12,4.0,25,4.0,02,7.0,10,-0.5
IDCJAC0008,87031,2000,6.0,24,9.0,01,8.0,25,4.0,26,2.0,18,0.0,14,-1.0,14,-1.0,18,3.0,20,-1.0,17,5.0,07,5.0,28,-1.0
