Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,23090,1977,02,17.4,Y
IDCJAC0001,23090,1977,03,34.0,Y
IDCJAC0001,23090,1977,04,26.2,Y
IDCJAC0001,23090,1977,05,42.6,Y
IDCJAC0001,23090,1977,06,58.6,Y
IDCJAC0001,23090,1977,07,23.2,Y
IDCJAC0001,23090,1977,08,26.8,Y
IDCJAC0001,23090,1977,09,48.4,Y
IDCJAC0001,23090,1977,10,47.0,Y
IDCJAC0001,23090,1977,11,37.2,Y
IDCJAC0001,23090,1977,12,15.0,Y
IDCJAC0001,23090,1978,01,2.6,Y
IDCJAC0001,23090,1978,02,6.8,Y
IDCJAC0001,23090,1978,03,9.0,Y
IDCJAC0001,23090,1978,04,46.6,Y
IDCJAC0001,23090,1978,05,52.6,Y
IDCJAC0001,23090,1978,06,108.4,Y
IDCJAC0001,23090,1978,07,112.4,Y
IDCJAC0001,23090,1978,08,69.2,Y
IDCJAC0001,23090,1978,09,84.4,Y
IDCJAC0001,23090,1978,10,26.8,Y
IDCJAC0001,23090,1978,11,46.2,Y
IDCJAC0001,23090,1978,12,23.2,Y
IDCJAC0001,23090,1979,01,40.4,Y
IDCJAC0001,23090,1979,02,12.4,Y
IDCJAC0001,23090,1979,03,6.4,Y
IDCJAC0001,23090,1979,04,71.0,Y
IDCJAC0001,23090,1979,05,64.4,Y
IDCJAC0001,23090,1979,06,32.2,Y
IDCJAC0001,23090,1979,07,74.0,Y
IDCJAC0001,23090,1979,08,102.4,Y
IDCJAC0001,23090,1979,09,123.2,Y
IDCJAC0001,23090,1979,10,66.0,Y
IDCJAC0001,23090,1979,11,33.6,Y
IDCJAC0001,23090,1979,12,35.6,Y
IDCJAC0001,23090,1980,01,4.8,Y
IDCJAC0001,23090,1980,02,0.2,Y
IDCJAC0001,23090,1980,03,0.8,Y
IDCJAC0001,23090,1980,04,68.0,Y
IDCJAC0001,23090,1980,05,44.0,Y
IDCJAC0001,23090,1980,06,98.0,Y
IDCJAC0001,23090,1980,07,81.0,Y
IDCJAC0001,23090,1980,08,21.2,Y
IDCJAC0001,23090,1980,09,24.2,Y
IDCJAC0001,23090,1980,10,105.0,Y
IDCJAC0001,23090,1980,11,45.2,Y
IDCJAC0001,23090,1980,12,34.6,Y
IDCJAC0001,23090,1981,01,22.4,Y
IDCJAC0001,23090,1981,02,4.4,Y
IDCJAC0001,23090,1981,03,63.0,Y
IDCJAC0001,23090,1981,04,0.8,Y
IDCJAC0001,23090,1981,05,59.8,Y
IDCJAC0001,23090,1981,06,174.6,Y
IDCJAC0001,23090,1981,07,110.2,Y
IDCJAC0001,23090,1981,08,112.2,Y
IDCJAC0001,23090,1981,09,45.2,Y
IDCJAC0001,23090,1981,10,25.0,Y
IDCJAC0001,23090,1981,11,30.0,Y
IDCJAC0001,23090,1981,12,24.4,Y
IDCJAC0001,23090,1982,01,21.0,Y
IDCJAC0001,23090,1982,02,8.4,Y
IDCJAC0001,23090,1982,03,42.6,Y
IDCJAC0001,23090,1982,04,66.6,Y
IDCJAC0001,23090,1982,05,51.0,Y
IDCJAC0001,23090,1982,06,54.8,Y
IDCJAC0001,23090,1982,07,31.6,Y
