Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,86104,1965,01,4.6,28,Y
IDCJAC0008,86104,1965,02,4.9,23,Y
IDCJAC0008,86104,1965,03,3.8,25,Y
IDCJAC0008,86104,1965,04,3.0,13,Y
IDCJAC0008,86104,1965,05,3.3,29,Y
IDCJAC0008,86104,1965,06,-2.2,26,Y
IDCJAC0008,86104,1965,07,-0.6,19,Y
IDCJAC0008,86104,1965,08,4.0,18,Y
IDCJAC0008,86104,1965,09,1.0,14,Y
IDCJAC0008,86104,1965,10,0.7,05,Y
IDCJAC0008,86104,1965,11,3.7,01,Y
IDCJAC0008,86104,1965,12,4.4,19,Y
IDCJAC0008,86104,1966,01,6.4,06,Y
IDCJAC0008,86104,1966,02,7.9,07,Y
IDCJAC0008,86104,1966,03,5.6,27,Y
IDCJAC0008,86104,1966,04,1.1,24,Y
IDCJAC0008,86104,1966,05,1.5,17,Y
IDCJAC0008,86104,1966,06,-0.4,06,Y
IDCJAC0008,86104,1966,07,-0.7,16,Y
IDCJAC0008,86104,1966,08,-0.4,09,Y
IDCJAC0008,86104,1966,09,2.4,06,Y
IDCJAC0008,86104,1966,10,0.1,08,Y
IDCJAC0008,86104,1966,11,2.8,05,Y
IDCJAC0008,86104,1966,12,4.4,10,Y
IDCJAC0008,86104,1967,01,6.4,18,Y
IDCJAC0008,86104,1967,02,6.8,11,Y
IDCJAC0008,86104,1967,03,3.9,11,Y
IDCJAC0008,86104,1967,04,2.2,27,Y
IDCJAC0008,86104,1967,05,0.1,16,Y
IDCJAC0008,86104,1967,06,-0.5,06,Y
IDCJAC0008,86104,1967,07,-0.6,04,Y
IDCJAC0008,86104,1967,08,-0.9,05,Y
IDCJAC0008,86104,1967,09,0.1,17,Y
IDCJAC0008,86104,1967,10,1.1,03,Y
IDCJAC0008,86104,1967,11,3.1,16,Y
IDCJAC0008,86104,1967,12,2.8,06,Y
IDCJAC0008,86104,1968,01,6.2,02,Y
IDCJAC0008,86104,1968,02,5.3,09,Y
IDCJAC0008,86104,1968,03,5.7,09,Y
IDCJAC0008,86104,1968,04,4.3,10,Y
IDCJAC0008,86104,1968,05,2.3,15,Y
IDCJAC0008,86104,1968,06,0.3,09,Y
IDCJAC0008,86104,1968,07,1.7,25,Y
IDCJAC0008,86104,1968,08,1.3,17,Y
IDCJAC0008,86104,1968,09,2.9,05,Y
IDCJAC0008,86104,1968,10,1.4,03,Y
IDCJAC0008,86104,1968,11,4.7,09,Y
IDCJAC0008,86104,1968,12,5.6,21,Y
IDCJAC0008,86104,1969,01,5.6,10,Y
IDCJAC0008,86104,1969,02,10.0,28,Y
IDCJAC0008,86104,1969,03,2.2,06,Y
IDCJAC0008,86104,1969,04,2.7,23,Y
IDCJAC0008,86104,1969,05,1.3,07,Y
IDCJAC0008,86104,1969,06,-2.7,16,Y
IDCJAC0008,86104,1969,07,1.8,16,Y
IDCJAC0008,86104,1969,08,0.4,15,Y
IDCJAC0008,86104,1969,09,1.8,12,Y
IDCJAC0008,86104,1969,10,1.3,07,Y
IDCJAC0008,86104,1969,11,4.4,22,Y
IDCJAC0008,86104,1969,12,4.2,26,Y
IDCJAC0008,86104,1970,01,5.6,28,Y
IDCJAC0008,86104,1970,02,7.7,24,Y
IDCJAC0008,86104,1970,03,6.1,31,Y
IDCJAC0008,86104,1970,04,5.1,08,Y
IDCJAC0008,86104,1970,05,2.2,08,Y
IDCJAC0008,86104,1970,06,1.9,06,Y
IDCJAC0008,86104,1970,07,2.8,19,Y
IDCJAC0008,86104,1970,08,0.0,08,Y
IDCJAC0008,86104,1970,09,-0.4,26,Y
IDCJAC0008,86104,1970,10,2.1,23,Y
IDCJAC0008,86104,1970,11,2.7,04,Y
IDCJAC0008,86104,1970,12,6.3,25,Y
IDCJAC0008,86104,1971,01,10.6,02,Y
IDCJAC0008,86104,1971,02,9.6,24,Y
IDCJAC0008,86104,1971,03,7.9,24,Y
IDCJAC0008,86104,1971,04,7.8,20,Y
IDCJAC0008,86104,1971,05,3.9,16,Y
IDCJAC0008,86104,1971,06,1.9,30,Y
IDCJAC0008,86104,1971,07,-1.6,01,Y
IDCJAC0008,86104,1971,08,0.5,16,Y
IDCJAC0008,86104,1971,09,1.2,13,Y
IDCJAC0008,86104,1971,10,3.3,22,Y
IDCJAC0008,86104,1971,11,4.0,26,Y
IDCJAC0008,86104,1971,12,6.7,05,Y
IDCJAC0008,86104,1972,01,8.0,14,Y
IDCJAC0008,86104,1972,02,9.4,21,Y
IDCJAC0008,86104,1972,03,5.0,25,Y
IDCJAC0008,86104,1972,04,3.9,11,Y
IDCJAC0008,86104,1972,05,2.2,31,Y
IDCJAC0008,86104,1972,06,-0.9,24,Y
IDCJAC0008,86104,1972,07,1.8,28,Y
IDCJAC0008,86104,1972,08,0.0,15,Y
IDCJAC0008,86104,1972,09,3.8,18,Y
IDCJAC0008,86104,1972,10,2.7,27,Y
IDCJAC0008,86104,1972,11,5.9,27,Y
IDCJAC0008,86104,1972,12,7.0,13,Y
IDCJAC0008,86104,1973,01,8.3,11,Y
IDCJAC0008,86104,1973,02,9.6,08,Y
IDCJAC0008,86104,1973,03,7.1,31,Y
IDCJAC0008,86104,1973,04,5.5,24,Y
IDCJAC0008,86104,1973,05,2.4,27,Y
IDCJAC0008,86104,1973,06,-0.2,08,Y
IDCJAC0008,86104,1973,07,-1.2,06,Y
IDCJAC0008,86104,1973,08,0.4,11,Y
IDCJAC0008,86104,1973,09,4.9,21,Y
IDCJAC0008,86104,1973,10,3.9,13,Y
