Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,68192,1971,,,,,,,,,,,,,,,,,,,,,,,34.2,25,
IDCJAC0005,68192,1972,32.8,27,32.6,18,32.2,30,28.1,05,27.4,04,21.7,10,22.5,25,28.7,25,30.5,17,30.4,04,33.1,10,42.0,22,42.0
IDCJAC0005,68192,1973,39.8,25,40.1,06,34.5,18,29.8,03,27.2,07,24.0,24,21.2,31,24.7,07,33.3,30,31.8,16,37.4,20,37.1,28,40.1
IDCJAC0005,68192,1974,34.7,21,34.0,18,32.5,05,27.7,03,27.0,14,22.2,06,21.4,24,20.7,30,25.7,12,28.5,16,37.4,12,36.0,17,37.4
IDCJAC0005,68192,1975,40.8,21,39.2,08,32.2,15,30.1,05,25.6,21,24.0,03,25.3,31,23.0,19,28.7,17,30.1,29,36.5,20,39.7,12,40.8
IDCJAC0005,68192,1976,33.6,04,34.5,18,32.9,18,29.0,02,25.7,04,24.9,01,22.1,24,25.0,22,25.4,20,26.2,24,31.5,13,39.8,15,39.8
IDCJAC0005,68192,1977,41.5,30,42.6,01,34.0,24,32.0,06,23.6,10,21.8,16,23.0,23,29.2,30,27.7,22,35.3,29,35.9,10,40.1,15,42.6
IDCJAC0005,68192,1978,40.0,15,37.0,11,34.6,07,28.2,10,25.0,08,20.3,02,23.5,22,21.5,30,29.0,12,30.6,27,34.8,29,34.2,22,40.0
IDCJAC0005,68192,1979,43.0,10,43.1,13,33.0,23,30.6,03,27.2,03,22.4,08,23.5,22,24.0,19,29.6,17,33.5,10,34.4,19,41.5,05,43.1
IDCJAC0005,68192,1980,40.0,18,43.2,21,38.0,19,34.5,03,26.8,11,23.6,09,20.1,16,26.7,23,36.0,30,36.0,06,42.2,18,40.0,13,43.2
IDCJAC0005,68192,1981,38.0,19,39.7,09,37.0,20,30.0,24,24.4,03,20.9,01,22.8,01,22.2,17,32.0,18,34.7,02,29.9,04,41.4,05,41.4
IDCJAC0005,68192,1982,41.9,25,39.0,09,35.4,08,29.0,25,25.8,19,20.5,15,19.5,25,30.2,30,31.3,02,34.8,30,42.6,25,39.0,25,42.6
IDCJAC0005,68192,1983,42.7,08,40.8,01,41.0,09,25.5,10,24.0,09,18.7,23,20.0,27,22.3,07,32.5,29,31.6,28,34.0,14,34.4,13,42.7
