Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,56243,1996,10,0.0,N
IDCJAC0001,56243,1996,11,67.8,N
IDCJAC0001,56243,1996,12,164.4,N
IDCJAC0001,56243,1997,01,89.0,N
IDCJAC0001,56243,1997,02,74.2,N
IDCJAC0001,56243,1997,03,4.2,N
IDCJAC0001,56243,1997,04,16.0,N
IDCJAC0001,56243,1997,05,53.4,N
IDCJAC0001,56243,1997,06,37.0,N
IDCJAC0001,56243,1997,07,12.0,N
IDCJAC0001,56243,1997,08,12.0,N
IDCJAC0001,56243,1997,09,76.4,N
IDCJAC0001,56243,1997,10,92.2,N
IDCJAC0001,56243,1997,11,108.2,N
IDCJAC0001,56243,1997,12,108.0,N
IDCJAC0001,56243,1998,01,64.0,N
IDCJAC0001,56243,1998,02,128.6,N
IDCJAC0001,56243,1998,03,1.0,N
IDCJAC0001,56243,1998,04,48.6,N
IDCJAC0001,56243,1998,05,81.8,N
IDCJAC0001,56243,1998,06,61.6,N
IDCJAC0001,56243,1998,07,153.2,N
IDCJAC0001,56243,1998,08,94.0,N
IDCJAC0001,56243,1998,09,80.8,N
IDCJAC0001,56243,1998,10,98.2,N
IDCJAC0001,56243,1998,11,60.6,N
IDCJAC0001,56243,1998,12,83.0,N
IDCJAC0001,56243,1999,01,78.8,N
IDCJAC0001,56243,1999,02,31.4,N
IDCJAC0001,56243,1999,03,116.6,N
IDCJAC0001,56243,1999,04,63.4,N
IDCJAC0001,56243,1999,05,11.6,N
IDCJAC0001,56243,1999,06,23.2,N
IDCJAC0001,56243,1999,07,39.6,N
IDCJAC0001,56243,1999,08,36.4,N
IDCJAC0001,56243,1999,09,45.6,N
IDCJAC0001,56243,1999,10,139.2,N
IDCJAC0001,56243,1999,11,127.2,N
IDCJAC0001,56243,1999,12,107.6,N
IDCJAC0001,56243,2000,01,27.6,N
IDCJAC0001,56243,2000,02,23.8,N
IDCJAC0001,56243,2000,03,56.8,N
IDCJAC0001,56243,2000,04,20.0,N
IDCJAC0001,56243,2000,05,61.8,N
IDCJAC0001,56243,2000,06,17.8,N
IDCJAC0001,56243,2000,07,39.8,N
IDCJAC0001,56243,2000,08,36.4,N
IDCJAC0001,56243,2000,09,20.2,N
IDCJAC0001,56243,2000,10,100.0,N
IDCJAC0001,56243,2000,11,216.8,N
IDCJAC0001,56243,2000,12,102.6,N
IDCJAC0001,56243,2001,01,101.0,N
IDCJAC0001,56243,2001,02,122.8,N
IDCJAC0001,56243,2001,03,235.4,N
IDCJAC0001,56243,2001,04,48.2,N
IDCJAC0001,56243,2001,05,39.2,N
IDCJAC0001,56243,2001,06,14.4,N
IDCJAC0001,56243,2001,07,53.8,N
IDCJAC0001,56243,2001,08,45.6,N
IDCJAC0001,56243,2001,09,41.4,N
IDCJAC0001,56243,2001,10,74.2,N
IDCJAC0001,56243,2001,11,250.4,N
IDCJAC0001,56243,2001,12,91.2,N
IDCJAC0001,56243,2002,01,76.0,N
IDCJAC0001,56243,2002,02,78.4,N
IDCJAC0001,56243,2002,03,130.2,N
IDCJAC0001,56243,2002,04,1.2,N
IDCJAC0001,56243,2002,05,12.6,N
IDCJAC0001,56243,2002,06,17.8,N
IDCJAC0001,56243,2002,07,3.8,N
IDCJAC0001,56243,2002,08,31.2,N
IDCJAC0001,56243,2002,09,38.2,N
IDCJAC0001,56243,2002,10,42.0,N
IDCJAC0001,56243,2002,11,78.6,N
IDCJAC0001,56243,2002,12,85.8,N
IDCJAC0001,56243,2003,01,51.2,N
IDCJAC0001,56243,2003,02,166.8,N
IDCJAC0001,56243,2003,03,89.0,N
