Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,56243,1996,10,25.2,29,Y
IDCJAC0005,56243,1996,11,31.7,29,Y
IDCJAC0005,56243,1996,12,30.8,03,Y
IDCJAC0005,56243,1997,01,29.2,23,Y
IDCJAC0005,56243,1997,02,31.3,24,Y
IDCJAC0005,56243,1997,03,27.1,04,Y
IDCJAC0005,56243,1997,04,23.6,03,Y
IDCJAC0005,56243,1997,05,20.7,07,Y
IDCJAC0005,56243,1997,06,17.0,11,Y
IDCJAC0005,56243,1997,07,15.4,25,Y
IDCJAC0005,56243,1997,08,18.9,31,Y
IDCJAC0005,56243,1997,09,22.1,16,Y
IDCJAC0005,56243,1997,10,26.8,30,Y
IDCJAC0005,56243,1997,11,31.3,28,Y
IDCJAC0005,56243,1997,12,31.2,23,Y
IDCJAC0005,56243,1998,01,33.0,18,Y
IDCJAC0005,56243,1998,02,31.6,03,Y
IDCJAC0005,56243,1998,03,32.3,14,Y
IDCJAC0005,56243,1998,04,26.5,08,Y
IDCJAC0005,56243,1998,05,22.0,01,Y
IDCJAC0005,56243,1998,06,18.5,03,Y
IDCJAC0005,56243,1998,07,18.2,07,Y
IDCJAC0005,56243,1998,08,17.6,31,Y
IDCJAC0005,56243,1998,09,24.9,30,Y
IDCJAC0005,56243,1998,10,25.0,19,Y
IDCJAC0005,56243,1998,11,24.3,23,Y
IDCJAC0005,56243,1998,12,29.7,30,Y
IDCJAC0005,56243,1999,01,31.0,24,Y
IDCJAC0005,56243,1999,02,31.2,17,Y
IDCJAC0005,56243,1999,03,28.3,06,Y
IDCJAC0005,56243,1999,04,22.5,01,Y
IDCJAC0005,56243,1999,05,19.3,30,Y
IDCJAC0005,56243,1999,06,16.9,01,Y
IDCJAC0005,56243,1999,07,15.9,12,Y
IDCJAC0005,56243,1999,08,19.9,21,Y
IDCJAC0005,56243,1999,09,23.7,25,Y
IDCJAC0005,56243,1999,10,24.8,11,Y
IDCJAC0005,56243,1999,11,23.3,15,Y
IDCJAC0005,56243,1999,12,27.0,04,Y
IDCJAC0005,56243,2000,01,33.6,20,Y
IDCJAC0005,56243,2000,02,30.4,06,Y
IDCJAC0005,56243,2000,03,29.2,12,Y
IDCJAC0005,56243,2000,04,27.5,04,Y
IDCJAC0005,56243,2000,05,23.2,04,Y
IDCJAC0005,56243,2000,06,16.5,22,Y
IDCJAC0005,56243,2000,07,16.7,25,Y
IDCJAC0005,56243,2000,08,17.7,27,Y
IDCJAC0005,56243,2000,09,27.9,30,Y
IDCJAC0005,56243,2000,10,28.7,09,Y
IDCJAC0005,56243,2000,11,28.5,29,Y
IDCJAC0005,56243,2000,12,29.0,26,Y
IDCJAC0005,56243,2001,01,34.0,27,Y
IDCJAC0005,56243,2001,02,30.2,26,Y
IDCJAC0005,56243,2001,03,26.7,01,Y
IDCJAC0005,56243,2001,04,24.3,19,Y
IDCJAC0005,56243,2001,05,18.9,05,Y
IDCJAC0005,56243,2001,06,19.2,25,Y
IDCJAC0005,56243,2001,07,16.5,12,Y
IDCJAC0005,56243,2001,08,17.8,15,Y
IDCJAC0005,56243,2001,09,22.5,30,Y
IDCJAC0005,56243,2001,10,24.7,29,Y
IDCJAC0005,56243,2001,11,27.1,24,Y
IDCJAC0005,56243,2001,12,30.3,21,Y
IDCJAC0005,56243,2002,01,32.6,12,Y
IDCJAC0005,56243,2002,02,30.0,22,Y
IDCJAC0005,56243,2002,03,32.7,18,Y
IDCJAC0005,56243,2002,04,25.4,27,Y
IDCJAC0005,56243,2002,05,20.6,06,Y
IDCJAC0005,56243,2002,06,22.1,07,Y
IDCJAC0005,56243,2002,07,17.3,08,Y
IDCJAC0005,56243,2002,08,21.3,31,Y
IDCJAC0005,56243,2002,09,28.3,25,Y
IDCJAC0005,56243,2002,10,31.6,19,Y
IDCJAC0005,56243,2002,11,33.4,10,Y
IDCJAC0005,56243,2002,12,31.6,04,Y
IDCJAC0005,56243,2003,01,35.2,27,Y
IDCJAC0005,56243,2003,02,31.6,13,Y
IDCJAC0005,56243,2003,03,25.5,09,Y
IDCJAC0005,56243,2003,04,22.3,12,Y
IDCJAC0005,56243,2003,05,22.2,19,Y
IDCJAC0005,56243,2003,06,18.9,01,Y
IDCJAC0005,56243,2003,07,20.3,16,Y
IDCJAC0005,56243,2003,08,21.1,13,Y
IDCJAC0005,56243,2003,09,28.1,23,Y
IDCJAC0005,56243,2003,10,25.5,24,Y
IDCJAC0005,56243,2003,11,28.3,20,Y
IDCJAC0005,56243,2003,12,31.3,26,Y
IDCJAC0005,56243,2004,01,34.7,07,Y
IDCJAC0005,56243,2004,02,33.3,21,Y
IDCJAC0005,56243,2004,03,31.6,10,Y
IDCJAC0005,56243,2004,04,26.5,01,Y
IDCJAC0005,56243,2004,05,22.2,21,Y
IDCJAC0005,56243,2004,06,17.8,10,Y
IDCJAC0005,56243,2004,07,18.2,26,Y
IDCJAC0005,56243,2004,08,21.8,30,Y
IDCJAC0005,56243,2004,09,26.5,28,Y
IDCJAC0005,56243,2004,10,27.9,24,Y
IDCJAC0005,56243,2004,11,31.9,30,Y
IDCJAC0005,56243,2004,12,32.2,01,Y
IDCJAC0005,56243,2005,01,31.9,16,Y
IDCJAC0005,56243,2005,02,32.7,08,Y
IDCJAC0005,56243,2005,03,30.9,04,Y
IDCJAC0005,56243,2005,04,27.4,11,Y
IDCJAC0005,56243,2005,05,21.1,09,Y
IDCJAC0005,56243,2005,06,19.0,08,Y
IDCJAC0005,56243,2005,07,19.2,30,Y
IDCJAC0005,56243,2005,08,19.7,31,Y
