Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,90182,2005,,,,,0.2,26,3.4,11,-0.6,09,-0.8,28,0.4,09,0.0,25,0.5,01,-0.1,15,1.8,16,3.9,22,
IDCJAC0008,90182,2006,5.7,14,4.8,07,5.5,08,2.5,26,-2.2,24,-3.1,10,-3.7,20,-1.6,01,-1.2,28,-1.9,10,3.1,16,0.7,07,-3.7
IDCJAC0008,90182,2007,5.5,13,7.3,10,3.4,25,3.7,04,5.6,09,-1.9,16,-0.1,09,-0.2,13,0.4,25,-0.6,09,4.8,11,3.8,25,-1.9
IDCJAC0008,90182,2008,5.5,14,5.1,25,2.2,28,0.5,27,-0.5,28,-0.3,16,-3.4,29,-0.2,27,-1.7,09,-0.2,04,-0.4,17,3.6,08,-3.4
IDCJAC0008,90182,2009,3.0,03,3.5,25,2.2,28,0.9,30,2.5,12,-0.8,17,-0.9,17,2.5,03,1.5,15,0.4,09,4.6,23,3.5,04,-0.9
IDCJAC0008,90182,2010,4.5,18,5.8,23,4.1,22,4.7,26,-0.6,22,-1.9,27,-1.5,06,-0.7,17,0.2,07,1.1,24,3.0,17,3.8,28,-1.9
IDCJAC0008,90182,2011,5.0,04,3.5,07,4.5,02,3.7,18,-0.3,31,-0.4,01,-1.1,15,-0.3,12,-0.4,08,1.3,03,4.1,04,4.3,14,-1.1
IDCJAC0008,90182,2012,3.9,06,4.7,08,5.7,26,3.5,12,2.3,06,-0.9,27,-0.4,07,-0.6,01,1.2,29,0.4,11,0.7,10,4.2,17,-0.9
IDCJAC0008,90182,2013,5.1,14,5.5,01,5.2,17,3.4,16,0.0,02,-1.4,20,-2.5,09,1.0,08,2.8,08,2.6,07,2.7,10,1.5,30,-2.5
IDCJAC0008,90182,2014,4.1,07,5.4,17,5.4,22,1.9,25,0.3,08,0.7,09,-0.1,23,-0.6,12,-0.7,19,0.5,17,1.2,05,3.0,27,-0.7
IDCJAC0008,90182,2015,5.3,26,8.6,10,3.4,21,0.4,20,0.2,24,-0.3,02,-0.7,20,0.4,04,-0.1,01,1.7,07,3.2,14,2.1,02,-0.7
IDCJAC0008,90182,2016,6.8,29,7.7,20,6.3,25,3.3,18,2.8,30,0.5,15,0.8,09,-0.3,24,0.8,23,0.5,23,1.9,08,3.5,01,-0.3
IDCJAC0008,90182,2017,6.7,25,3.6,21,4.0,31,4.6,27,0.4,15,-3.0,03,-0.5,11,-2.0,20,0.3,17,2.3,10,-0.3,04,4.7,08,-3.0
IDCJAC0008,90182,2018,4.0,14,5.6,17,5.3,05,2.9,29,0.6,31,-0.6,19,-1.9,13,-0.7,27,-0.1,03,0.8,29,2.5,08,4.8,23,-1.9
IDCJAC0008,90182,2019,2.8,10,4.6,01,2.2,30,1.1,23,,,,,,,,,,,,,,,,,
