Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,74037,1999,08,0.0,16,Y
IDCJAC0008,74037,1999,09,2.0,18,Y
IDCJAC0008,74037,1999,10,3.0,23,Y
IDCJAC0008,74037,1999,11,4.0,09,Y
IDCJAC0008,74037,1999,12,9.0,18,Y
IDCJAC0008,74037,2000,01,10.0,05,Y
IDCJAC0008,74037,2000,02,13.0,15,Y
IDCJAC0008,74037,2000,03,11.0,31,Y
IDCJAC0008,74037,2000,04,5.0,23,Y
IDCJAC0008,74037,2000,05,1.0,23,Y
IDCJAC0008,74037,2000,06,1.0,03,Y
IDCJAC0008,74037,2000,07,0.0,12,Y
IDCJAC0008,74037,2000,08,0.0,17,Y
IDCJAC0008,74037,2000,09,3.0,12,Y
IDCJAC0008,74037,2000,10,3.0,02,Y
IDCJAC0008,74037,2000,11,7.0,06,Y
IDCJAC0008,74037,2000,12,7.0,29,Y
IDCJAC0008,74037,2001,01,13.0,18,Y
IDCJAC0008,74037,2001,02,14.0,15,Y
IDCJAC0008,74037,2001,03,6.0,29,Y
IDCJAC0008,74037,2001,04,4.0,12,Y
IDCJAC0008,74037,2001,05,0.0,31,Y
IDCJAC0008,74037,2001,06,-2.0,20,Y
IDCJAC0008,74037,2001,07,0.0,29,Y
IDCJAC0008,74037,2001,08,0.0,03,Y
IDCJAC0008,74037,2001,09,3.0,27,Y
IDCJAC0008,74037,2001,10,3.0,07,Y
IDCJAC0008,74037,2001,11,7.0,20,Y
IDCJAC0008,74037,2001,12,8.0,27,Y
IDCJAC0008,74037,2002,01,10.0,13,Y
IDCJAC0008,74037,2002,02,10.0,11,Y
IDCJAC0008,74037,2002,03,8.0,30,Y
IDCJAC0008,74037,2002,04,7.0,27,Y
IDCJAC0008,74037,2002,05,1.0,31,Y
IDCJAC0008,74037,2002,06,0.0,30,Y
IDCJAC0008,74037,2002,07,0.0,25,Y
IDCJAC0008,74037,2002,08,-1.0,16,Y
IDCJAC0008,74037,2002,09,1.0,11,Y
IDCJAC0008,74037,2002,10,5.0,09,Y
IDCJAC0008,74037,2002,11,6.0,05,Y
IDCJAC0008,74037,2002,12,8.0,06,Y
IDCJAC0008,74037,2003,01,12.0,09,Y
IDCJAC0008,74037,2003,02,13.0,01,Y
IDCJAC0008,74037,2003,03,8.0,22,Y
IDCJAC0008,74037,2003,04,6.0,16,Y
IDCJAC0008,74037,2003,05,3.0,30,Y
IDCJAC0008,74037,2003,06,2.0,23,Y
IDCJAC0008,74037,2003,07,0.0,31,Y
IDCJAC0008,74037,2003,08,0.0,16,Y
IDCJAC0008,74037,2003,09,1.0,30,Y
IDCJAC0008,74037,2003,10,1.0,11,Y
IDCJAC0008,74037,2003,11,3.0,03,Y
IDCJAC0008,74037,2003,12,12.0,23,Y
IDCJAC0008,74037,2004,01,10.0,18,Y
IDCJAC0008,74037,2004,02,12.0,04,Y
IDCJAC0008,74037,2004,03,9.0,30,Y
