Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,88110,1966,,,,,37.7,08,28.8,12,21.0,03,16.6,30,15.3,24,19.6,31,23.3,29,26.7,24,37.7,23,36.2,24,
IDCJAC0005,88110,1967,36.2,28,40.0,06,31.7,17,31.6,18,25.8,05,21.1,07,17.2,27,19.3,07,25.3,25,30.0,16,36.1,13,37.3,10,40.0
IDCJAC0005,88110,1968,43.7,31,42.3,24,36.1,17,31.0,12,18.9,08,16.2,12,14.0,07,20.0,27,22.2,28,28.8,16,32.3,17,35.9,14,43.7
IDCJAC0005,88110,1969,39.3,31,36.8,20,32.2,09,29.0,09,21.1,11,16.7,19,16.3,19,21.7,26,20.6,01,28.7,25,32.4,23,37.3,28,39.3
IDCJAC0005,88110,1970,33.7,30,38.3,08,33.2,18,27.2,18,18.8,12,17.7,01,15.0,08,16.7,21,18.4,07,29.4,04,32.2,28,37.8,03,38.3
IDCJAC0005,88110,1971,40.0,08,35.1,18,32.3,30,28.9,11,20.9,20,15.6,05,15.5,06,19.5,21,21.6,19,28.3,30,29.1,27,35.3,25,40.0
IDCJAC0005,88110,1972,36.6,31,37.2,02,32.1,19,28.0,07,25.4,06,18.1,06,16.0,18,20.9,27,27.4,05,28.5,29,32.8,30,38.7,20,38.7
IDCJAC0005,88110,1973,40.5,02,34.0,02,30.8,17,29.5,04,21.5,06,17.0,13,16.7,09,20.0,06,25.6,29,27.0,25,29.7,17,37.5,13,40.5
IDCJAC0005,88110,1974,35.4,26,33.6,28,36.2,04,23.3,25,23.2,07,18.4,04,15.7,25,18.1,24,20.3,30,25.2,30,32.7,22,34.3,14,36.2
IDCJAC0005,88110,1975,34.6,31,39.2,06,32.7,14,26.8,17,22.4,20,16.3,10,21.4,30,16.4,10,23.0,12,27.4,29,34.4,30,39.6,11,39.6
IDCJAC0005,88110,1976,40.7,04,36.0,17,33.2,15,28.5,01,22.1,02,17.4,01,17.5,25,20.6,31,23.9,29,24.6,31,32.0,12,37.7,31,40.7
IDCJAC0005,88110,1977,38.5,09,41.3,17,33.4,11,28.9,05,21.3,04,16.3,20,14.6,22,24.1,26,24.1,28,34.0,13,35.9,26,35.8,14,41.3
IDCJAC0005,88110,1978,37.9,14,38.0,03,37.4,10,30.7,06,25.8,05,14.8,20,15.3,21,19.4,31,20.9,11,28.7,25,35.2,26,33.4,23,38.0
IDCJAC0005,88110,1979,41.4,05,39.4,02,32.1,11,25.8,16,20.7,01,16.9,05,13.5,08,17.4,24,21.2,16,27.0,22,30.1,18,37.8,29,41.4
IDCJAC0005,88110,1980,32.1,28,40.7,21,33.9,18,29.5,14,23.3,08,16.4,25,17.4,25,22.6,30,27.4,29,26.7,26,38.2,17,40.0,10,40.7
IDCJAC0005,88110,1981,39.9,15,37.6,15,32.8,01,27.3,03,23.3,05,15.4,30,15.8,19,16.7,26,25.7,17,28.9,27,33.6,27,34.2,31,39.9
IDCJAC0005,88110,1982,40.5,24,39.2,08,32.2,07,28.2,14,21.7,18,15.3,14,14.4,24,24.7,29,25.6,16,33.4,26,38.8,24,35.8,23,40.5
IDCJAC0005,88110,1983,40.4,31,41.0,16,37.1,03,23.9,22,19.4,13,15.6,02,13.9,03,17.6,13,19.0,28,27.8,27,29.6,14,37.3,20,41.0
IDCJAC0005,88110,1984,32.7,13,35.0,27,33.0,06,24.4,13,22.3,02,18.4,07,14.4,26,17.6,31,20.8,10,27.5,24,33.2,18,31.2,30,35.0
IDCJAC0005,88110,1985,40.9,14,36.1,05,33.3,13,30.1,12,23.8,01,15.8,29,17.4,01,16.5,30,23.0,24,26.1,03,28.2,10,30.0,29,40.9
IDCJAC0005,88110,1986,,,,,,,,,,,,,14.0,21,18.4,22,20.5,30,,,,,31.5,30,
IDCJAC0005,88110,1987,,,,,,,,,,,,,,,,,,,29.2,31,34.5,02,35.0,15,
IDCJAC0005,88110,1990,,,,,,,,,,,,,,,,,21.4,24,34.0,29,31.9,28,35.8,31,
IDCJAC0005,88110,1991,38.4,11,38.2,04,38.0,07,26.5,11,21.7,07,16.7,01,14.4,01,14.9,05,20.6,07,31.0,15,32.3,24,35.3,26,38.4
IDCJAC0005,88110,1992,37.0,20,33.8,17,31.7,13,27.7,04,20.6,05,16.0,01,14.8,03,16.4,16,16.5,23,25.9,28,26.2,20,31.9,31,37.0
IDCJAC0005,88110,1993,36.5,15,37.6,03,28.7,15,25.7,21,23.0,01,14.2,18,15.6,03,18.9,26,22.5,28,23.2,08,29.9,30,30.1,01,37.6
IDCJAC0005,88110,1994,37.3,26,33.9,23,28.1,22,27.5,26,20.7,06,17.4,02,17.6,06,18.8,27,21.9,02,30.5,16,34.1,26,38.0,28,38.0
IDCJAC0005,88110,1995,37.8,13,37.1,25,32.8,06,23.3,13,17.5,02,16.5,08,12.5,16,21.0,25,20.0,27,31.0,19,31.0,26,31.0,30,37.8
IDCJAC0005,88110,1996,37.5,14,36.1,07,32.1,13,25.4,06,24.3,03,16.3,21,14.5,28,16.9,26,24.4,16,27.5,11,29.9,25,33.1,24,37.5
IDCJAC0005,88110,1997,38.5,20,39.3,20,28.3,27,27.5,13,22.2,01,18.0,05,15.8,26,16.3,29,18.5,13,31.2,26,38.3,26,34.3,12,39.3
IDCJAC0005,88110,1998,39.3,17,40.0,26,37.0,12,27.4,07,20.1,17,18.0,05,13.5,19,19.3,27,26.8,28,30.5,01,27.5,04,38.8,11,40.0
IDCJAC0005,88110,1999,39.4,05,34.4,04,31.0,01,24.4,12,21.7,07,15.8,26,16.6,10,21.5,31,22.8,28,24.4,09,30.7,30,34.0,02,39.4
