Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,88110,1966,03,37.7,08,Y
IDCJAC0005,88110,1966,04,28.8,12,Y
IDCJAC0005,88110,1966,05,21.0,03,Y
IDCJAC0005,88110,1966,06,16.6,30,Y
IDCJAC0005,88110,1966,07,15.3,24,Y
IDCJAC0005,88110,1966,08,19.6,31,Y
IDCJAC0005,88110,1966,09,23.3,29,Y
IDCJAC0005,88110,1966,10,26.7,24,Y
IDCJAC0005,88110,1966,11,37.7,23,Y
IDCJAC0005,88110,1966,12,36.2,24,Y
IDCJAC0005,88110,1967,01,36.2,28,Y
IDCJAC0005,88110,1967,02,40.0,06,Y
IDCJAC0005,88110,1967,03,31.7,17,Y
IDCJAC0005,88110,1967,04,31.6,18,Y
IDCJAC0005,88110,1967,05,25.8,05,Y
IDCJAC0005,88110,1967,06,21.1,07,Y
IDCJAC0005,88110,1967,07,17.2,27,Y
IDCJAC0005,88110,1967,08,19.3,07,Y
IDCJAC0005,88110,1967,09,25.3,25,Y
IDCJAC0005,88110,1967,10,30.0,16,Y
IDCJAC0005,88110,1967,11,36.1,13,Y
IDCJAC0005,88110,1967,12,37.3,10,Y
IDCJAC0005,88110,1968,01,43.7,31,Y
IDCJAC0005,88110,1968,02,42.3,24,Y
IDCJAC0005,88110,1968,03,36.1,17,Y
IDCJAC0005,88110,1968,04,31.0,12,Y
IDCJAC0005,88110,1968,05,18.9,08,Y
IDCJAC0005,88110,1968,06,16.2,12,Y
IDCJAC0005,88110,1968,07,14.0,07,Y
IDCJAC0005,88110,1968,08,20.0,27,Y
IDCJAC0005,88110,1968,09,22.2,28,Y
IDCJAC0005,88110,1968,10,28.8,16,Y
IDCJAC0005,88110,1968,11,32.3,17,Y
IDCJAC0005,88110,1968,12,35.9,14,Y
IDCJAC0005,88110,1969,01,39.3,31,Y
IDCJAC0005,88110,1969,02,36.8,20,Y
IDCJAC0005,88110,1969,03,32.2,09,Y
IDCJAC0005,88110,1969,04,29.0,09,Y
IDCJAC0005,88110,1969,05,21.1,11,Y
IDCJAC0005,88110,1969,06,16.7,19,Y
IDCJAC0005,88110,1969,07,16.3,19,Y
IDCJAC0005,88110,1969,08,21.7,26,Y
IDCJAC0005,88110,1969,09,20.6,01,Y
IDCJAC0005,88110,1969,10,28.7,25,Y
IDCJAC0005,88110,1969,11,32.4,23,Y
IDCJAC0005,88110,1969,12,37.3,28,Y
IDCJAC0005,88110,1970,01,33.7,30,Y
IDCJAC0005,88110,1970,02,38.3,08,Y
IDCJAC0005,88110,1970,03,33.2,18,Y
IDCJAC0005,88110,1970,04,27.2,18,Y
IDCJAC0005,88110,1970,05,18.8,12,Y
IDCJAC0005,88110,1970,06,17.7,01,Y
IDCJAC0005,88110,1970,07,15.0,08,Y
IDCJAC0005,88110,1970,08,16.7,21,Y
IDCJAC0005,88110,1970,09,18.4,07,Y
IDCJAC0005,88110,1970,10,29.4,04,Y
IDCJAC0005,88110,1970,11,32.2,28,Y
IDCJAC0005,88110,1970,12,37.8,03,Y
IDCJAC0005,88110,1971,01,40.0,08,Y
IDCJAC0005,88110,1971,02,35.1,18,Y
IDCJAC0005,88110,1971,03,32.3,30,Y
IDCJAC0005,88110,1971,04,28.9,11,Y
IDCJAC0005,88110,1971,05,20.9,20,Y
IDCJAC0005,88110,1971,06,15.6,05,Y
IDCJAC0005,88110,1971,07,15.5,06,Y
IDCJAC0005,88110,1971,08,19.5,21,Y
IDCJAC0005,88110,1971,09,21.6,19,Y
IDCJAC0005,88110,1971,10,28.3,30,Y
IDCJAC0005,88110,1971,11,29.1,27,Y
IDCJAC0005,88110,1971,12,35.3,25,Y
IDCJAC0005,88110,1972,01,36.6,31,Y
IDCJAC0005,88110,1972,02,37.2,02,Y
IDCJAC0005,88110,1972,03,32.1,19,Y
IDCJAC0005,88110,1972,04,28.0,07,Y
IDCJAC0005,88110,1972,05,25.4,06,Y
IDCJAC0005,88110,1972,06,18.1,06,Y
IDCJAC0005,88110,1972,07,16.0,18,Y
IDCJAC0005,88110,1972,08,20.9,27,Y
IDCJAC0005,88110,1972,09,27.4,05,Y
IDCJAC0005,88110,1972,10,28.5,29,Y
IDCJAC0005,88110,1972,11,32.8,30,Y
IDCJAC0005,88110,1972,12,38.7,20,Y
IDCJAC0005,88110,1973,01,40.5,02,Y
IDCJAC0005,88110,1973,02,34.0,02,Y
IDCJAC0005,88110,1973,03,30.8,17,Y
IDCJAC0005,88110,1973,04,29.5,04,Y
IDCJAC0005,88110,1973,05,21.5,06,Y
IDCJAC0005,88110,1973,06,17.0,13,Y
IDCJAC0005,88110,1973,07,16.7,09,Y
IDCJAC0005,88110,1973,08,20.0,06,Y
IDCJAC0005,88110,1973,09,25.6,29,Y
IDCJAC0005,88110,1973,10,27.0,25,Y
IDCJAC0005,88110,1973,11,29.7,17,Y
IDCJAC0005,88110,1973,12,37.5,13,Y
IDCJAC0005,88110,1974,01,35.4,26,Y
IDCJAC0005,88110,1974,02,33.6,28,Y
IDCJAC0005,88110,1974,03,36.2,04,Y
IDCJAC0005,88110,1974,04,23.3,25,Y
IDCJAC0005,88110,1974,05,23.2,07,Y
IDCJAC0005,88110,1974,06,18.4,04,Y
IDCJAC0005,88110,1974,07,15.7,25,Y
IDCJAC0005,88110,1974,08,18.1,24,Y
IDCJAC0005,88110,1974,09,20.3,30,Y
IDCJAC0005,88110,1974,10,25.2,30,Y
IDCJAC0005,88110,1974,11,32.7,22,Y
IDCJAC0005,88110,1974,12,34.3,14,Y
IDCJAC0005,88110,1975,01,34.6,31,Y
IDCJAC0005,88110,1975,02,39.2,06,Y
IDCJAC0005,88110,1975,03,32.7,14,Y
IDCJAC0005,88110,1975,04,26.8,17,Y
IDCJAC0005,88110,1975,05,22.4,20,Y
IDCJAC0005,88110,1975,06,16.3,10,Y
IDCJAC0005,88110,1975,07,21.4,30,Y
IDCJAC0005,88110,1975,08,16.4,10,Y
IDCJAC0005,88110,1975,09,23.0,12,Y
IDCJAC0005,88110,1975,10,27.4,29,Y
IDCJAC0005,88110,1975,11,34.4,30,Y
IDCJAC0005,88110,1975,12,39.6,11,Y
IDCJAC0005,88110,1976,01,40.7,04,Y
IDCJAC0005,88110,1976,02,36.0,17,Y
IDCJAC0005,88110,1976,03,33.2,15,Y
IDCJAC0005,88110,1976,04,28.5,01,Y
IDCJAC0005,88110,1976,05,22.1,02,Y
IDCJAC0005,88110,1976,06,17.4,01,Y
IDCJAC0005,88110,1976,07,17.5,25,Y
IDCJAC0005,88110,1976,08,20.6,31,Y
IDCJAC0005,88110,1976,09,23.9,29,Y
IDCJAC0005,88110,1976,10,24.6,31,Y
IDCJAC0005,88110,1976,11,32.0,12,Y
IDCJAC0005,88110,1976,12,37.7,31,Y
IDCJAC0005,88110,1977,01,38.5,09,Y
IDCJAC0005,88110,1977,02,41.3,17,Y
IDCJAC0005,88110,1977,03,33.4,11,Y
IDCJAC0005,88110,1977,04,28.9,05,Y
IDCJAC0005,88110,1977,05,21.3,04,Y
IDCJAC0005,88110,1977,06,16.3,20,Y
IDCJAC0005,88110,1977,07,14.6,22,Y
IDCJAC0005,88110,1977,08,24.1,26,Y
IDCJAC0005,88110,1977,09,24.1,28,Y
IDCJAC0005,88110,1977,10,34.0,13,Y
IDCJAC0005,88110,1977,11,35.9,26,Y
