Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,73138,1994,06,2.6,N
IDCJAC0001,73138,1994,07,25.6,N
IDCJAC0001,73138,1994,08,6.6,N
IDCJAC0001,73138,1994,09,18.0,N
IDCJAC0001,73138,1994,10,34.8,N
IDCJAC0001,73138,1994,11,48.6,N
IDCJAC0001,73138,1994,12,22.2,N
IDCJAC0001,73138,1995,01,178.6,N
IDCJAC0001,73138,1995,02,1.6,N
IDCJAC0001,73138,1995,04,7.8,N
IDCJAC0001,73138,1995,05,173.0,N
IDCJAC0001,73138,1995,06,42.6,N
IDCJAC0001,73138,1995,07,98.4,N
IDCJAC0001,73138,1995,08,9.8,N
IDCJAC0001,73138,1995,09,81.4,N
IDCJAC0001,73138,1995,10,44.6,N
IDCJAC0001,73138,1995,11,149.2,N
IDCJAC0001,73138,1995,12,3.0,N
IDCJAC0001,73138,1996,01,89.2,N
IDCJAC0001,73138,1996,02,29.0,N
IDCJAC0001,73138,1996,03,3.4,N
IDCJAC0001,73138,1996,04,10.2,N
IDCJAC0001,73138,1996,05,47.0,N
IDCJAC0001,73138,1996,06,96.8,N
IDCJAC0001,73138,1996,07,126.2,N
IDCJAC0001,73138,1996,08,62.2,N
IDCJAC0001,73138,1996,09,81.4,N
IDCJAC0001,73138,1996,10,66.2,N
IDCJAC0001,73138,1996,11,53.6,N
IDCJAC0001,73138,1996,12,46.8,N
IDCJAC0001,73138,1997,01,25.6,N
IDCJAC0001,73138,1997,02,3.4,N
IDCJAC0001,73138,1997,03,33.6,N
IDCJAC0001,73138,1997,04,0.0,N
IDCJAC0001,73138,1997,05,45.8,N
IDCJAC0001,73138,1997,06,63.8,N
IDCJAC0001,73138,1997,07,30.6,N
IDCJAC0001,73138,1997,08,48.4,N
IDCJAC0001,73138,1997,09,84.8,N
IDCJAC0001,73138,1997,10,20.6,N
IDCJAC0001,73138,1997,11,23.8,N
IDCJAC0001,73138,1997,12,11.8,N
IDCJAC0001,73138,1998,01,67.2,N
IDCJAC0001,73138,1998,02,32.6,N
IDCJAC0001,73138,1998,03,4.0,N
IDCJAC0001,73138,1998,04,73.6,N
IDCJAC0001,73138,1998,05,24.2,N
IDCJAC0001,73138,1998,06,142.6,N
IDCJAC0001,73138,1998,07,110.2,N
IDCJAC0001,73138,1998,08,99.4,N
IDCJAC0001,73138,1998,09,86.2,N
IDCJAC0001,73138,1998,10,67.2,N
IDCJAC0001,73138,1998,11,76.8,N
IDCJAC0001,73138,1998,12,20.4,N
IDCJAC0001,73138,1999,01,36.8,N
IDCJAC0001,73138,1999,02,4.8,N
IDCJAC0001,73138,1999,03,115.2,N
IDCJAC0001,73138,1999,04,43.4,N
IDCJAC0001,73138,1999,05,21.2,N
IDCJAC0001,73138,1999,06,46.4,N
IDCJAC0001,73138,1999,07,44.0,N
IDCJAC0001,73138,1999,08,69.6,N
IDCJAC0001,73138,1999,09,48.8,N
IDCJAC0001,73138,1999,10,98.0,N
IDCJAC0001,73138,1999,11,22.4,N
IDCJAC0001,73138,1999,12,192.8,N
IDCJAC0001,73138,2000,01,9.2,N
IDCJAC0001,73138,2000,02,20.2,N
IDCJAC0001,73138,2000,03,32.8,N
IDCJAC0001,73138,2000,04,40.8,N
IDCJAC0001,73138,2000,05,65.6,N
IDCJAC0001,73138,2000,06,42.2,N
IDCJAC0001,73138,2000,07,50.8,N
IDCJAC0001,73138,2000,08,109.4,N
IDCJAC0001,73138,2000,09,40.2,N
IDCJAC0001,73138,2000,10,83.0,N
IDCJAC0001,73138,2000,11,110.0,N
IDCJAC0001,73138,2000,12,17.4,N
IDCJAC0001,73138,2001,01,26.0,N
IDCJAC0001,73138,2001,02,55.8,N
IDCJAC0001,73138,2001,03,27.6,N
IDCJAC0001,73138,2001,04,53.4,N
IDCJAC0001,73138,2001,05,16.0,N
IDCJAC0001,73138,2001,06,82.3,N
IDCJAC0001,73138,2001,07,42.0,N
IDCJAC0001,73138,2001,08,48.6,N
IDCJAC0001,73138,2001,09,52.0,N
IDCJAC0001,73138,2001,10,56.0,N
IDCJAC0001,73138,2001,11,61.4,N
IDCJAC0001,73138,2001,12,3.8,N
IDCJAC0001,73138,2002,01,1.0,N
IDCJAC0001,73138,2002,02,159.8,N
IDCJAC0001,73138,2002,03,27.4,N
IDCJAC0001,73138,2002,04,14.0,N
IDCJAC0001,73138,2002,05,27.6,N
IDCJAC0001,73138,2002,06,28.8,N
IDCJAC0001,73138,2002,07,17.0,N
IDCJAC0001,73138,2002,08,22.4,N
IDCJAC0001,73138,2002,09,67.0,N
IDCJAC0001,73138,2002,10,0.4,N
IDCJAC0001,73138,2002,11,8.2,N
IDCJAC0001,73138,2002,12,13.8,N
IDCJAC0001,73138,2003,01,11.4,N
IDCJAC0001,73138,2003,02,102.4,N
IDCJAC0001,73138,2003,03,16.4,N
IDCJAC0001,73138,2003,04,22.0,N
IDCJAC0001,73138,2003,05,14.0,N
IDCJAC0001,73138,2003,06,34.2,N
IDCJAC0001,73138,2003,07,55.8,N
IDCJAC0001,73138,2003,08,88.6,N
IDCJAC0001,73138,2003,09,29.2,N
IDCJAC0001,73138,2003,10,55.6,N
IDCJAC0001,73138,2003,11,19.0,N
IDCJAC0001,73138,2003,12,99.0,N
IDCJAC0001,73138,2004,01,39.0,N
IDCJAC0001,73138,2004,02,30.8,N
IDCJAC0001,73138,2004,03,3.0,N
IDCJAC0001,73138,2004,04,2.6,N
IDCJAC0001,73138,2004,05,13.0,N
IDCJAC0001,73138,2004,06,72.0,N
IDCJAC0001,73138,2004,07,45.0,N
IDCJAC0001,73138,2004,08,56.4,N
IDCJAC0001,73138,2004,09,42.8,N
IDCJAC0001,73138,2004,10,32.4,N
IDCJAC0001,73138,2004,11,50.6,N
IDCJAC0001,73138,2004,12,40.2,N
IDCJAC0001,73138,2005,01,17.4,N
IDCJAC0001,73138,2005,02,47.8,N
IDCJAC0001,73138,2005,03,14.6,N
IDCJAC0001,73138,2005,04,4.6,N
IDCJAC0001,73138,2005,05,0.6,N
IDCJAC0001,73138,2005,06,116.6,N
IDCJAC0001,73138,2005,07,85.6,N
IDCJAC0001,73138,2005,08,74.8,N
IDCJAC0001,73138,2005,09,91.0,N
IDCJAC0001,73138,2005,10,81.6,N
IDCJAC0001,73138,2005,11,72.0,N
IDCJAC0001,73138,2005,12,27.6,N
IDCJAC0001,73138,2006,01,64.6,N
IDCJAC0001,73138,2006,02,8.0,N
IDCJAC0001,73138,2006,03,5.6,N
IDCJAC0001,73138,2006,04,8.6,N
IDCJAC0001,73138,2006,05,4.0,N
IDCJAC0001,73138,2006,06,48.2,N
IDCJAC0001,73138,2006,07,66.4,N
IDCJAC0001,73138,2006,08,8.4,N
IDCJAC0001,73138,2006,09,21.2,N
IDCJAC0001,73138,2006,10,0.0,N
IDCJAC0001,73138,2006,11,18.2,N
IDCJAC0001,73138,2006,12,9.2,N
IDCJAC0001,73138,2007,01,36.0,N
IDCJAC0001,73138,2007,02,17.6,N
IDCJAC0001,73138,2007,03,21.4,N
IDCJAC0001,73138,2007,04,49.2,N
IDCJAC0001,73138,2007,05,54.0,N
IDCJAC0001,73138,2007,06,64.6,N
IDCJAC0001,73138,2007,07,36.4,N
IDCJAC0001,73138,2007,08,26.6,N
IDCJAC0001,73138,2007,09,8.4,N
IDCJAC0001,73138,2007,10,19.6,N
IDCJAC0001,73138,2007,11,72.0,N
IDCJAC0001,73138,2007,12,110.4,N
IDCJAC0001,73138,2008,01,51.0,N
IDCJAC0001,73138,2008,02,51.0,N
IDCJAC0001,73138,2008,03,58.4,N
IDCJAC0001,73138,2008,04,30.8,N
IDCJAC0001,73138,2008,05,16.2,N
IDCJAC0001,73138,2008,06,38.8,N
IDCJAC0001,73138,2008,07,56.2,N
IDCJAC0001,73138,2008,08,33.0,N
IDCJAC0001,73138,2008,09,34.2,N
IDCJAC0001,73138,2008,10,63.2,N
IDCJAC0001,73138,2008,11,73.0,N
IDCJAC0001,73138,2008,12,75.0,N
IDCJAC0001,73138,2009,01,22.4,N
IDCJAC0001,73138,2009,02,18.2,N
IDCJAC0001,73138,2009,03,33.6,N
IDCJAC0001,73138,2009,04,86.0,N
IDCJAC0001,73138,2009,05,7.6,N
IDCJAC0001,73138,2009,06,79.0,N
IDCJAC0001,73138,2009,07,62.4,N
IDCJAC0001,73138,2009,08,16.6,N
IDCJAC0001,73138,2009,09,40.6,N
IDCJAC0001,73138,2009,10,47.4,N
IDCJAC0001,73138,2009,11,27.4,N
IDCJAC0001,73138,2009,12,128.4,N
IDCJAC0001,73138,2010,01,7.0,N
IDCJAC0001,73138,2010,02,114.6,N
IDCJAC0001,73138,2010,03,82.4,N
IDCJAC0001,73138,2010,04,42.4,N
IDCJAC0001,73138,2010,05,49.0,N
IDCJAC0001,73138,2010,06,38.8,N
IDCJAC0001,73138,2010,07,57.6,N
IDCJAC0001,73138,2010,08,90.4,N
IDCJAC0001,73138,2010,09,73.6,N
IDCJAC0001,73138,2010,10,90.8,N
IDCJAC0001,73138,2010,11,221.6,N
IDCJAC0001,73138,2010,12,231.0,N
IDCJAC0001,73138,2011,01,19.4,N
IDCJAC0001,73138,2011,02,134.2,N
IDCJAC0001,73138,2011,03,101.6,N
IDCJAC0001,73138,2011,04,22.2,N
IDCJAC0001,73138,2011,05,47.2,N
IDCJAC0001,73138,2011,06,21.6,N
IDCJAC0001,73138,2011,07,28.0,N
IDCJAC0001,73138,2011,08,68.6,N
IDCJAC0001,73138,2011,09,33.8,N
IDCJAC0001,73138,2011,10,41.4,N
IDCJAC0001,73138,2011,11,98.0,N
IDCJAC0001,73138,2011,12,70.6,N
IDCJAC0001,73138,2012,01,30.2,N
IDCJAC0001,73138,2012,02,168.6,N
IDCJAC0001,73138,2012,03,162.6,N
IDCJAC0001,73138,2012,04,15.2,N
IDCJAC0001,73138,2012,05,37.0,N
IDCJAC0001,73138,2012,06,56.6,N
IDCJAC0001,73138,2012,07,62.4,N
IDCJAC0001,73138,2012,08,45.2,N
IDCJAC0001,73138,2012,09,35.8,N
IDCJAC0001,73138,2012,10,14.0,N
IDCJAC0001,73138,2012,11,41.6,N
IDCJAC0001,73138,2012,12,43.0,N
IDCJAC0001,73138,2013,01,7.0,N
IDCJAC0001,73138,2013,02,42.6,N
IDCJAC0001,73138,2013,03,60.6,N
IDCJAC0001,73138,2013,04,12.2,N
IDCJAC0001,73138,2013,05,28.0,N
IDCJAC0001,73138,2013,06,108.8,N
IDCJAC0001,73138,2013,07,58.2,N
IDCJAC0001,73138,2013,08,36.8,N
IDCJAC0001,73138,2013,09,27.8,N
IDCJAC0001,73138,2013,10,20.0,N
IDCJAC0001,73138,2013,11,26.8,N
IDCJAC0001,73138,2013,12,16.0,N
IDCJAC0001,73138,2014,01,16.0,N
IDCJAC0001,73138,2014,02,35.0,N
IDCJAC0001,73138,2014,03,132.8,N
IDCJAC0001,73138,2014,04,59.4,N
IDCJAC0001,73138,2014,05,37.6,N
IDCJAC0001,73138,2014,06,67.4,N
IDCJAC0001,73138,2014,07,41.4,N
IDCJAC0001,73138,2014,08,26.0,N
IDCJAC0001,73138,2014,09,26.2,N
IDCJAC0001,73138,2014,10,22.6,N
IDCJAC0001,73138,2014,11,16.2,N
IDCJAC0001,73138,2014,12,55.0,N
IDCJAC0001,73138,2015,01,55.6,N
IDCJAC0001,73138,2015,02,30.6,N
IDCJAC0001,73138,2015,03,5.2,N
IDCJAC0001,73138,2015,04,72.8,N
IDCJAC0001,73138,2015,05,39.6,N
IDCJAC0001,73138,2015,06,37.0,N
IDCJAC0001,73138,2015,07,84.2,N
IDCJAC0001,73138,2015,08,67.8,N
IDCJAC0001,73138,2015,09,11.0,N
IDCJAC0001,73138,2015,10,7.6,N
IDCJAC0001,73138,2015,11,145.2,N
IDCJAC0001,73138,2015,12,35.2,N
IDCJAC0001,73138,2016,01,92.2,N
IDCJAC0001,73138,2016,02,21.6,N
IDCJAC0001,73138,2016,03,27.8,N
IDCJAC0001,73138,2016,04,21.6,N
IDCJAC0001,73138,2016,05,111.2,N
IDCJAC0001,73138,2016,06,143.0,N
IDCJAC0001,73138,2016,07,116.6,N
IDCJAC0001,73138,2016,08,57.0,N
IDCJAC0001,73138,2016,09,216.2,N
IDCJAC0001,73138,2016,10,88.4,N
IDCJAC0001,73138,2016,11,35.6,N
IDCJAC0001,73138,2016,12,59.4,N
IDCJAC0001,73138,2017,01,33.2,N
IDCJAC0001,73138,2017,02,33.2,N
IDCJAC0001,73138,2017,03,56.2,N
IDCJAC0001,73138,2017,04,35.2,N
IDCJAC0001,73138,2017,05,52.8,N
IDCJAC0001,73138,2017,06,2.6,N
IDCJAC0001,73138,2017,07,32.8,N
IDCJAC0001,73138,2017,08,54.2,N
IDCJAC0001,73138,2017,09,6.4,N
IDCJAC0001,73138,2017,10,40.0,N
IDCJAC0001,73138,2017,11,74.0,N
IDCJAC0001,73138,2017,12,119.0,N
IDCJAC0001,73138,2018,01,39.2,N
IDCJAC0001,73138,2018,02,56.2,N
IDCJAC0001,73138,2018,03,2.8,N
IDCJAC0001,73138,2018,04,10.6,N
IDCJAC0001,73138,2018,05,45.4,N
IDCJAC0001,73138,2018,06,58.4,N
IDCJAC0001,73138,2018,07,13.4,N
IDCJAC0001,73138,2018,08,28.2,N
IDCJAC0001,73138,2018,09,18.2,N
IDCJAC0001,73138,2018,10,20.6,N
IDCJAC0001,73138,2018,11,55.8,N
IDCJAC0001,73138,2018,12,21.8,N
IDCJAC0001,73138,2019,01,90.6,N
IDCJAC0001,73138,2019,02,90.2,N
IDCJAC0001,73138,2019,03,95.8,N
IDCJAC0001,73138,2019,04,0.8,N
