Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,61089,1967,26.6,41.8,83.6,25.0,28.5,55.9,16.5,61.0,52.0,114.5,22.6,21.9,549.9
IDCJAC0001,61089,1968,236.6,27.9,60.3,6.6,162.9,12.5,20.9,84.6,25.7,14.8,26.9,96.6,776.3
IDCJAC0001,61089,1969,29.9,141.7,58.2,60.0,62.5,59.4,83.1,53.5,61.8,63.8,64.6,17.2,755.7
IDCJAC0001,61089,1970,118.9,33.0,48.1,17.6,9.6,18.1,0.8,28.6,86.5,49.5,86.6,167.9,665.2
IDCJAC0001,61089,1971,206.1,200.7,8.2,6.9,23.3,8.3,30.6,42.3,43.6,6.1,37.1,131.3,744.5
IDCJAC0001,61089,1972,160.3,29.7,36.4,37.2,25.8,20.3,2.0,26.4,18.1,162.7,100.7,27.8,647.4
IDCJAC0001,61089,1973,84.6,123.3,10.0,18.5,24.2,45.0,27.6,54.3,45.2,95.1,112.7,53.6,694.1
IDCJAC0001,61089,1974,154.8,7.8,3.4,80.6,98.0,33.8,23.2,24.4,15.8,59.6,40.0,13.4,554.8
IDCJAC0001,61089,1975,59.4,127.2,45.2,23.0,3.4,77.0,8.8,31.0,71.6,45.6,24.0,40.0,556.2
IDCJAC0001,61089,1976,236.4,100.4,112.6,13.0,7.6,69.2,60.6,14.0,31.2,63.6,56.4,41.2,806.2
IDCJAC0001,61089,1977,77.8,93.2,126.8,43.4,120.0,29.8,1.0,19.0,40.8,15.8,26.2,21.4,615.2
IDCJAC0001,61089,1978,176.0,14.2,220.2,20.0,71.4,105.8,24.4,6.0,58.0,14.6,66.4,92.8,869.8
IDCJAC0001,61089,1979,35.6,5.4,85.0,48.0,130.0,56.4,5.8,8.6,54.2,18.4,57.6,5.2,510.2
IDCJAC0001,61089,1980,47.2,35.8,27.8,3.0,39.2,32.0,13.6,21.2,0.0,41.8,2.0,65.6,329.2
IDCJAC0001,61089,1981,31.0,155.8,0.4,31.4,88.8,33.2,62.4,11.4,17.8,93.2,43.6,45.6,614.6
IDCJAC0001,61089,1982,42.0,72.8,114.6,1.4,6.4,16.6,15.6,0.8,40.0,27.4,19.8,45.8,403.2
IDCJAC0001,61089,1983,71.0,23.2,67.6,67.8,75.2,18.6,42.0,14.0,41.8,92.4,72.2,67.8,653.6
IDCJAC0001,61089,1984,183.8,39.2,43.8,46.2,30.4,22.0,93.4,19.2,43.0,78.0,152.2,55.2,806.4
IDCJAC0001,61089,1985,4.6,88.8,48.6,53.8,36.2,55.2,17.0,45.2,76.4,143.2,33.4,121.6,724.0
IDCJAC0001,61089,1986,60.0,21.4,1.8,0.4,23.4,8.6,71.4,47.8,58.2,27.4,74.8,20.4,415.6
IDCJAC0001,61089,1987,90.6,4.8,82.8,5.0,73.4,20.8,9.8,110.2,19.2,42.6,41.0,113.8,614.0
IDCJAC0001,61089,1988,106.6,84.4,8.0,91.8,52.4,16.6,60.0,56.0,68.6,4.8,93.6,77.4,720.2
IDCJAC0001,61089,1989,49.4,16.2,109.0,126.6,68.2,74.2,51.2,6.4,6.0,34.2,83.8,62.8,688.0
IDCJAC0001,61089,1990,81.0,198.6,72.0,94.4,44.0,27.2,76.0,65.0,74.6,42.6,10.0,73.2,858.6
IDCJAC0001,61089,1991,197.6,5.2,31.2,1.6,63.4,39.6,46.4,4.4,12.4,12.6,28.6,96.0,539.0
IDCJAC0001,61089,1992,69.4,220.0,21.4,37.0,14.0,33.2,13.8,53.2,23.0,17.4,45.6,156.0,704.0
IDCJAC0001,61089,1993,87.6,44.4,31.8,6.6,37.2,90.8,73.6,32.8,71.4,96.4,67.6,66.2,706.4
IDCJAC0001,61089,1994,10.8,53.0,50.6,52.6,2.2,14.8,24.8,9.4,3.0,10.0,79.2,72.2,382.6
IDCJAC0001,61089,1995,61.6,7.4,20.4,1.4,109.4,32.4,13.4,0.0,84.4,28.6,60.4,124.6,544.0
IDCJAC0001,61089,1996,118.6,38.2,15.4,4.4,38.4,29.8,49.6,75.4,62.4,58.2,31.6,131.6,653.6
IDCJAC0001,61089,1997,75.6,111.0,39.8,0.6,44.4,27.0,24.2,5.2,74.2,39.0,30.2,43.8,515.0
IDCJAC0001,61089,1998,90.6,67.4,5.4,54.2,109.4,50.6,140.0,106.6,89.0,105.0,60.2,32.6,911.0
IDCJAC0001,61089,1999,48.2,25.2,107.4,76.6,11.2,35.4,43.8,37.0,52.4,144.2,88.0,70.0,739.4
IDCJAC0001,61089,2000,32.0,16.0,171.8,105.4,50.0,22.6,45.8,57.4,13.0,82.2,171.2,45.4,812.8
IDCJAC0001,61089,2001,28.8,39.4,83.8,18.8,58.0,13.0,54.8,32.8,30.2,56.0,53.0,62.2,530.8
IDCJAC0001,61089,2002,26.6,69.8,46.8,5.2,24.2,25.8,5.4,16.0,34.4,0.0,15.0,164.2,433.4
IDCJAC0001,61089,2003,15.4,94.6,7.2,48.4,15.4,27.4,23.6,72.8,14.0,88.4,104.2,50.6,562.0
IDCJAC0001,61089,2004,72.0,76.2,45.0,8.2,23.8,11.6,49.2,56.4,20.4,60.4,39.4,117.2,579.8
IDCJAC0001,61089,2005,63.8,81.0,72.4,1.2,14.0,76.6,35.0,17.6,50.0,65.8,112.6,39.4,629.4
IDCJAC0001,61089,2006,29.6,40.6,6.8,61.4,4.4,19.8,22.8,6.0,30.2,2.8,74.0,20.8,319.2
IDCJAC0001,61089,2007,32.6,34.6,82.4,20.4,34.8,210.2,8.0,49.0,4.0,35.2,164.6,109.6,785.4
IDCJAC0001,61089,2008,35.8,110.8,10.6,41.2,13.8,79.4,47.2,53.0,72.2,50.2,73.4,75.2,662.8
IDCJAC0001,61089,2009,21.2,149.6,13.6,55.2,13.2,34.4,30.0,4.0,27.8,38.4,31.2,104.2,522.8
IDCJAC0001,61089,2010,80.0,35.2,74.2,42.0,37.2,38.6,78.0,31.6,28.0,72.0,100.2,75.2,692.2
IDCJAC0001,61089,2011,18.4,32.8,57.6,25.8,87.8,90.4,12.8,56.6,66.6,45.6,156.2,34.0,684.6
IDCJAC0001,61089,2012,44.8,97.4,73.2,17.6,14.8,47.4,68.6,7.0,14.4,2.6,76.8,38.4,503.0
IDCJAC0001,61089,2013,150.2,74.4,87.2,2.8,19.6,59.4,30.4,2.0,21.6,15.2,160.8,22.0,645.6
IDCJAC0001,61089,2014,17.6,65.9,97.1,36.9,12.2,34.2,33.2,48.4,24.2,18.5,18.0,80.7,486.9
IDCJAC0001,61089,2015,161.1,12.4,59.1,108.9,50.2,47.4,36.9,56.6,23.1,27.4,92.0,103.4,778.5
IDCJAC0001,61089,2016,117.2,3.0,20.5,5.1,44.6,113.8,57.3,60.0,84.2,62.0,51.0,46.0,664.7
IDCJAC0001,61089,2017,53.2,6.4,94.7,19.0,23.6,34.4,1.8,14.6,9.8,41.2,18.4,43.2,360.3
IDCJAC0001,61089,2018,25.4,34.6,50.1,3.0,12.0,21.3,3.8,17.8,23.8,39.4,67.7,63.8,362.7
