Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,61078,1942,09,31.9,15,Y
IDCJAC0005,61078,1942,10,39.4,04,Y
IDCJAC0005,61078,1942,11,36.0,14,Y
IDCJAC0005,61078,1942,12,40.0,28,Y
IDCJAC0005,61078,1950,08,21.2,20,Y
IDCJAC0005,61078,1950,09,29.4,30,Y
IDCJAC0005,61078,1950,10,29.3,31,Y
IDCJAC0005,61078,1950,11,33.3,10,Y
IDCJAC0005,61078,1950,12,38.9,14,Y
IDCJAC0005,61078,1951,01,31.1,13,Y
IDCJAC0005,61078,1951,02,33.2,13,Y
IDCJAC0005,61078,1951,03,35.9,06,Y
IDCJAC0005,61078,1951,04,29.2,02,Y
IDCJAC0005,61078,1951,05,27.3,07,Y
IDCJAC0005,61078,1951,06,21.8,11,Y
IDCJAC0005,61078,1951,07,22.1,28,Y
IDCJAC0005,61078,1951,08,21.9,02,Y
IDCJAC0005,61078,1951,09,30.1,22,Y
IDCJAC0005,61078,1951,10,32.3,29,Y
IDCJAC0005,61078,1951,11,37.8,23,Y
IDCJAC0005,61078,1951,12,42.7,06,Y
IDCJAC0005,61078,1952,01,42.3,25,Y
IDCJAC0005,61078,1952,02,40.6,11,Y
IDCJAC0005,61078,1952,03,32.2,12,Y
IDCJAC0005,61078,1952,04,32.2,01,Y
IDCJAC0005,61078,1952,05,25.1,07,Y
IDCJAC0005,61078,1952,06,23.9,05,Y
IDCJAC0005,61078,1952,07,20.0,03,Y
IDCJAC0005,61078,1952,08,23.3,11,Y
IDCJAC0005,61078,1952,09,32.7,22,Y
IDCJAC0005,61078,1952,10,31.6,29,Y
IDCJAC0005,61078,1952,11,36.7,16,Y
IDCJAC0005,61078,1952,12,34.6,26,Y
IDCJAC0005,61078,1953,01,32.3,31,Y
IDCJAC0005,61078,1953,02,33.6,06,Y
IDCJAC0005,61078,1953,03,33.0,18,Y
IDCJAC0005,61078,1953,04,31.1,02,Y
IDCJAC0005,61078,1953,05,26.2,12,Y
IDCJAC0005,61078,1953,06,21.4,01,Y
IDCJAC0005,61078,1953,07,23.1,31,Y
IDCJAC0005,61078,1953,08,23.5,10,Y
IDCJAC0005,61078,1953,09,31.4,08,Y
IDCJAC0005,61078,1953,10,29.6,20,Y
IDCJAC0005,61078,1953,11,39.1,17,Y
IDCJAC0005,61078,1953,12,41.6,21,Y
IDCJAC0005,61078,1954,01,30.7,10,Y
IDCJAC0005,61078,1954,02,34.2,18,Y
IDCJAC0005,61078,1954,03,33.3,18,Y
IDCJAC0005,61078,1954,04,30.4,06,Y
IDCJAC0005,61078,1954,05,23.5,15,Y
IDCJAC0005,61078,1954,06,22.7,30,Y
IDCJAC0005,61078,1954,07,21.6,24,Y
IDCJAC0005,61078,1954,08,29.6,24,Y
IDCJAC0005,61078,1954,09,24.9,24,Y
IDCJAC0005,61078,1954,10,31.4,07,Y
IDCJAC0005,61078,1954,11,34.9,29,Y
IDCJAC0005,61078,1954,12,37.4,29,Y
IDCJAC0005,61078,1955,01,40.0,19,Y
IDCJAC0005,61078,1955,02,34.2,14,Y
IDCJAC0005,61078,1955,03,32.1,05,Y
IDCJAC0005,61078,1955,04,31.1,01,Y
IDCJAC0005,61078,1955,05,24.4,13,Y
IDCJAC0005,61078,1955,06,21.9,13,Y
IDCJAC0005,61078,1955,07,19.2,27,Y
IDCJAC0005,61078,1955,08,26.8,24,Y
IDCJAC0005,61078,1955,09,30.6,22,Y
IDCJAC0005,61078,1955,10,29.4,21,Y
IDCJAC0005,61078,1955,11,34.3,17,Y
IDCJAC0005,61078,1955,12,31.8,16,Y
IDCJAC0005,61078,1956,01,35.0,15,Y
IDCJAC0005,61078,1956,02,28.7,19,Y
IDCJAC0005,61078,1956,03,32.6,08,Y
IDCJAC0005,61078,1956,04,30.6,13,Y
IDCJAC0005,61078,1956,05,23.2,11,Y
IDCJAC0005,61078,1956,06,23.3,15,Y
IDCJAC0005,61078,1956,07,22.7,30,Y
IDCJAC0005,61078,1956,08,23.1,09,Y
IDCJAC0005,61078,1956,09,24.1,20,Y
IDCJAC0005,61078,1956,10,28.3,23,Y
IDCJAC0005,61078,1956,11,37.5,16,Y
IDCJAC0005,61078,1956,12,39.9,30,Y
IDCJAC0005,61078,1957,01,38.0,04,Y
IDCJAC0005,61078,1957,02,32.3,10,Y
IDCJAC0005,61078,1957,03,33.3,19,Y
IDCJAC0005,61078,1957,04,32.5,10,Y
IDCJAC0005,61078,1957,05,29.6,13,Y
IDCJAC0005,61078,1957,06,24.3,28,Y
IDCJAC0005,61078,1957,07,18.6,05,Y
IDCJAC0005,61078,1957,08,21.3,20,Y
IDCJAC0005,61078,1957,09,26.0,30,Y
IDCJAC0005,61078,1957,10,34.8,23,Y
IDCJAC0005,61078,1957,11,40.3,24,Y
IDCJAC0005,61078,1957,12,42.8,29,Y
IDCJAC0005,61078,1958,01,37.8,10,Y
IDCJAC0005,61078,1958,02,37.9,27,Y
IDCJAC0005,61078,1958,03,34.0,23,Y
IDCJAC0005,61078,1958,04,31.3,06,Y
IDCJAC0005,61078,1958,05,28.2,24,Y
IDCJAC0005,61078,1958,06,26.6,05,Y
IDCJAC0005,61078,1958,07,25.4,28,Y
IDCJAC0005,61078,1958,08,26.0,13,Y
IDCJAC0005,61078,1958,09,23.9,26,Y
IDCJAC0005,61078,1958,10,37.4,30,Y
IDCJAC0005,61078,1958,11,36.6,10,Y
IDCJAC0005,61078,1958,12,34.4,10,Y
IDCJAC0005,61078,1959,01,34.9,15,Y
IDCJAC0005,61078,1959,02,34.3,15,Y
IDCJAC0005,61078,1959,03,35.0,08,Y
IDCJAC0005,61078,1959,04,29.4,15,Y
IDCJAC0005,61078,1959,05,24.0,01,Y
IDCJAC0005,61078,1959,06,21.5,20,Y
IDCJAC0005,61078,1959,07,19.8,04,Y
IDCJAC0005,61078,1959,08,28.3,12,Y
IDCJAC0005,61078,1959,09,27.9,15,Y
IDCJAC0005,61078,1959,10,29.1,12,Y
IDCJAC0005,61078,1959,11,36.3,30,Y
IDCJAC0005,61078,1959,12,32.8,18,Y
IDCJAC0005,61078,1960,01,40.9,27,Y
IDCJAC0005,61078,1960,02,37.3,11,Y
IDCJAC0005,61078,1960,03,34.0,31,Y
IDCJAC0005,61078,1960,04,31.4,14,Y
IDCJAC0005,61078,1960,05,23.4,04,Y
IDCJAC0005,61078,1960,06,18.9,09,Y
IDCJAC0005,61078,1960,07,25.8,30,Y
IDCJAC0005,61078,1960,08,24.2,29,Y
IDCJAC0005,61078,1960,09,29.0,30,Y
IDCJAC0005,61078,1960,10,32.8,10,Y
IDCJAC0005,61078,1960,11,34.4,29,Y
IDCJAC0005,61078,1960,12,33.3,26,Y
IDCJAC0005,61078,1961,01,40.8,29,Y
IDCJAC0005,61078,1961,02,36.1,08,Y
IDCJAC0005,61078,1961,03,32.6,09,Y
IDCJAC0005,61078,1961,04,27.9,12,Y
IDCJAC0005,61078,1961,05,24.0,24,Y
IDCJAC0005,61078,1961,06,20.9,03,Y
IDCJAC0005,61078,1961,07,21.1,30,Y
IDCJAC0005,61078,1961,08,21.5,29,Y
IDCJAC0005,61078,1961,09,30.6,25,Y
IDCJAC0005,61078,1961,10,34.9,14,Y
IDCJAC0005,61078,1961,11,35.6,07,Y
IDCJAC0005,61078,1961,12,35.6,29,Y
IDCJAC0005,61078,1962,01,33.0,19,Y
IDCJAC0005,61078,1962,02,35.0,08,Y
IDCJAC0005,61078,1962,03,29.6,18,Y
IDCJAC0005,61078,1962,04,27.8,04,Y
IDCJAC0005,61078,1962,05,22.4,05,Y
IDCJAC0005,61078,1962,06,23.5,21,Y
IDCJAC0005,61078,1962,07,22.0,23,Y
IDCJAC0005,61078,1962,08,27.7,28,Y
IDCJAC0005,61078,1962,09,27.8,05,Y
IDCJAC0005,61078,1962,10,30.6,28,Y
IDCJAC0005,61078,1962,11,35.4,27,Y
IDCJAC0005,61078,1962,12,35.2,11,Y
IDCJAC0005,61078,1963,01,33.6,27,Y
IDCJAC0005,61078,1963,02,33.9,10,Y
IDCJAC0005,61078,1963,03,32.3,01,Y
IDCJAC0005,61078,1963,04,27.8,08,Y
IDCJAC0005,61078,1963,05,25.4,17,Y
IDCJAC0005,61078,1963,06,19.4,02,Y
IDCJAC0005,61078,1963,07,22.1,28,Y
IDCJAC0005,61078,1963,08,22.6,22,Y
IDCJAC0005,61078,1963,09,28.1,16,Y
IDCJAC0005,61078,1963,10,30.3,26,Y
IDCJAC0005,61078,1963,11,31.1,22,Y
IDCJAC0005,61078,1963,12,40.0,26,Y
IDCJAC0005,61078,1964,01,44.1,07,Y
IDCJAC0005,61078,1964,02,33.3,15,Y
IDCJAC0005,61078,1964,03,34.4,05,Y
IDCJAC0005,61078,1964,04,29.4,08,Y
IDCJAC0005,61078,1964,05,25.3,03,Y
IDCJAC0005,61078,1964,06,22.1,29,Y
IDCJAC0005,61078,1964,07,24.3,02,Y
IDCJAC0005,61078,1964,08,25.2,22,Y
IDCJAC0005,61078,1964,09,26.6,07,Y
IDCJAC0005,61078,1964,10,33.6,22,Y
IDCJAC0005,61078,1964,11,38.9,26,Y
IDCJAC0005,61078,1964,12,36.8,01,Y
IDCJAC0005,61078,1965,01,32.9,11,Y
IDCJAC0005,61078,1965,02,39.2,20,Y
IDCJAC0005,61078,1965,03,39.4,06,Y
IDCJAC0005,61078,1965,04,33.8,17,Y
IDCJAC0005,61078,1965,05,27.4,11,Y
IDCJAC0005,61078,1965,06,23.6,07,Y
IDCJAC0005,61078,1965,07,20.4,02,Y
IDCJAC0005,61078,1965,08,24.9,15,Y
IDCJAC0005,61078,1965,09,36.0,26,Y
IDCJAC0005,61078,1965,10,36.6,31,Y
IDCJAC0005,61078,1965,11,39.4,05,Y
IDCJAC0005,61078,1965,12,39.4,31,Y
IDCJAC0005,61078,1966,01,37.0,13,Y
IDCJAC0005,61078,1966,02,37.1,14,Y
IDCJAC0005,61078,1966,03,36.8,09,Y
IDCJAC0005,61078,1966,04,32.1,03,Y
