Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,30022,2001,02,18.0,23,Y
IDCJAC0008,30022,2001,03,18.0,07,Y
IDCJAC0008,30022,2001,04,12.0,23,Y
IDCJAC0008,30022,2001,05,3.0,28,Y
IDCJAC0008,30022,2001,06,5.0,24,Y
IDCJAC0008,30022,2001,07,-1.0,07,Y
IDCJAC0008,30022,2001,08,1.0,28,Y
IDCJAC0008,30022,2001,09,4.0,03,Y
IDCJAC0008,30022,2001,10,7.0,06,Y
IDCJAC0008,30022,2001,11,14.0,21,Y
IDCJAC0008,30022,2001,12,21.0,18,Y
IDCJAC0008,30022,2002,01,20.0,25,Y
IDCJAC0008,30022,2002,02,17.0,11,Y
IDCJAC0008,30022,2002,03,12.0,30,Y
IDCJAC0008,30022,2002,04,13.0,27,Y
IDCJAC0008,30022,2002,05,3.0,31,Y
IDCJAC0008,30022,2002,06,1.0,30,Y
IDCJAC0008,30022,2002,07,-2.0,01,Y
IDCJAC0008,30022,2002,08,3.0,25,Y
IDCJAC0008,30022,2002,09,5.0,19,Y
IDCJAC0008,30022,2002,10,9.0,06,Y
IDCJAC0008,30022,2002,11,18.0,11,Y
IDCJAC0008,30022,2002,12,13.0,12,Y
IDCJAC0008,30022,2003,01,19.0,03,Y
IDCJAC0008,30022,2003,02,20.0,09,Y
IDCJAC0008,30022,2003,03,13.0,23,Y
IDCJAC0008,30022,2003,04,13.5,05,Y
IDCJAC0008,30022,2003,05,5.3,22,Y
IDCJAC0008,30022,2003,06,4.9,21,Y
IDCJAC0008,30022,2003,07,1.1,25,Y
IDCJAC0008,30022,2003,08,0.2,02,Y
IDCJAC0008,30022,2003,09,6.2,04,Y
IDCJAC0008,30022,2003,10,10.4,05,Y
IDCJAC0008,30022,2003,11,12.6,03,Y
IDCJAC0008,30022,2003,12,17.1,07,Y
IDCJAC0008,30022,2004,01,19.8,02,Y
IDCJAC0008,30022,2004,02,19.4,04,Y
IDCJAC0008,30022,2004,03,17.6,06,Y
IDCJAC0008,30022,2004,04,8.1,30,Y
IDCJAC0008,30022,2004,05,7.7,13,Y
IDCJAC0008,30022,2004,06,0.2,18,Y
