Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,9215,1993,09,6.2,20,Y
IDCJAC0008,9215,1993,10,5.8,02,Y
IDCJAC0008,9215,1993,11,9.9,19,Y
IDCJAC0008,9215,1993,12,5.7,10,Y
IDCJAC0008,9215,1994,01,12.3,02,Y
IDCJAC0008,9215,1994,02,12.0,14,Y
IDCJAC0008,9215,1994,03,10.9,31,Y
IDCJAC0008,9215,1994,04,10.9,12,Y
IDCJAC0008,9215,1994,05,9.4,17,Y
IDCJAC0008,9215,1994,06,7.0,15,Y
IDCJAC0008,9215,1994,07,6.0,30,Y
IDCJAC0008,9215,1994,08,7.0,05,Y
IDCJAC0008,9215,1994,09,6.0,03,Y
IDCJAC0008,9215,1994,10,5.0,06,Y
IDCJAC0008,9215,1994,11,9.0,19,Y
IDCJAC0008,9215,1994,12,11.0,28,Y
IDCJAC0008,9215,1995,01,14.0,05,Y
IDCJAC0008,9215,1995,02,13.0,05,Y
IDCJAC0008,9215,1995,03,13.0,06,Y
IDCJAC0008,9215,1995,04,9.0,16,Y
IDCJAC0008,9215,1995,05,7.0,29,Y
IDCJAC0008,9215,1995,06,4.0,11,Y
IDCJAC0008,9215,1995,07,8.0,23,Y
IDCJAC0008,9215,1995,08,6.0,31,Y
IDCJAC0008,9215,1995,09,9.0,30,Y
IDCJAC0008,9215,1995,10,8.0,01,Y
IDCJAC0008,9215,1995,11,9.0,10,Y
IDCJAC0008,9215,1995,12,12.0,04,Y
IDCJAC0008,9215,1996,01,13.0,20,Y
IDCJAC0008,9215,1996,02,16.0,28,Y
IDCJAC0008,9215,1996,03,10.0,29,Y
IDCJAC0008,9215,1996,04,9.0,21,Y
IDCJAC0008,9215,1996,05,6.0,19,Y
IDCJAC0008,9215,1996,06,8.0,25,Y
IDCJAC0008,9215,1996,07,5.0,11,Y
IDCJAC0008,9215,1996,08,5.0,25,Y
IDCJAC0008,9215,1996,09,7.0,30,Y
IDCJAC0008,9215,1996,10,5.0,11,Y
IDCJAC0008,9215,1996,11,11.0,17,Y
IDCJAC0008,9215,1996,12,10.9,25,Y
IDCJAC0008,9215,1997,01,12.6,26,Y
IDCJAC0008,9215,1997,02,15.4,15,Y
IDCJAC0008,9215,1997,03,13.9,12,Y
IDCJAC0008,9215,1997,04,11.2,22,Y
IDCJAC0008,9215,1997,05,7.5,07,Y
IDCJAC0008,9215,1997,06,6.1,30,Y
IDCJAC0008,9215,1997,07,2.4,15,Y
IDCJAC0008,9215,1997,08,4.0,11,Y
IDCJAC0008,9215,1997,09,6.2,04,Y
IDCJAC0008,9215,1997,10,7.4,30,Y
IDCJAC0008,9215,1997,11,9.7,01,Y
IDCJAC0008,9215,1997,12,12.3,20,Y
IDCJAC0008,9215,1998,01,11.8,22,Y
IDCJAC0008,9215,1998,02,12.6,07,Y
IDCJAC0008,9215,1998,03,10.3,24,Y
IDCJAC0008,9215,1998,04,9.4,30,Y
IDCJAC0008,9215,1998,05,8.7,29,Y
IDCJAC0008,9215,1998,06,4.7,29,Y
IDCJAC0008,9215,1998,07,2.5,29,Y
IDCJAC0008,9215,1998,08,7.3,25,Y
IDCJAC0008,9215,1998,09,4.3,23,Y
IDCJAC0008,9215,1998,10,7.4,19,Y
IDCJAC0008,9215,1998,11,9.0,04,Y
IDCJAC0008,9215,1998,12,11.0,02,Y
IDCJAC0008,9215,1999,01,9.9,05,Y
IDCJAC0008,9215,1999,02,14.8,14,Y
IDCJAC0008,9215,1999,03,12.0,09,Y
IDCJAC0008,9215,1999,04,9.9,24,Y
IDCJAC0008,9215,1999,05,7.8,22,Y
IDCJAC0008,9215,1999,06,5.0,30,Y
IDCJAC0008,9215,1999,07,5.1,29,Y
IDCJAC0008,9215,1999,08,5.4,20,Y
IDCJAC0008,9215,1999,09,4.5,16,Y
