Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,61363,1991,,,,,,,,,,,,,,,,,,,,,,,9.7,18,
IDCJAC0008,61363,1992,9.7,06,11.4,29,9.6,20,5.9,25,0.5,28,-1.2,17,-1.8,15,-2.3,22,-1.4,14,0.2,22,4.9,08,7.1,02,-2.3
IDCJAC0008,61363,1993,9.6,06,5.9,23,7.1,31,4.4,21,1.4,21,-3.2,25,0.3,02,-0.8,13,1.7,18,1.0,12,4.2,01,10.2,29,-3.2
IDCJAC0008,61363,1994,11.6,24,10.2,22,6.9,13,5.3,22,0.1,17,-3.6,22,-3.8,26,-4.4,04,-3.0,22,1.6,10,7.5,03,9.4,11,-4.4
IDCJAC0008,61363,1995,8.7,14,8.8,25,5.8,14,3.8,03,1.3,28,-1.3,18,-3.9,31,-4.3,10,-1.9,08,2.2,05,4.6,01,7.5,26,-4.3
IDCJAC0008,61363,1996,10.9,27,8.5,13,6.9,22,1.0,20,-0.4,30,-1.8,09,-3.8,17,-2.8,09,1.2,07,2.5,21,6.3,11,7.5,15,-3.8
IDCJAC0008,61363,1997,7.6,14,10.2,05,8.4,25,0.9,08,0.6,31,-3.8,28,-3.6,21,-3.6,11,1.3,30,1.8,04,6.8,19,10.8,16,-3.8
IDCJAC0008,61363,1998,13.6,17,8.0,18,8.2,09,6.0,28,0.3,29,-1.6,17,-0.9,03,-2.5,02,1.7,17,2.9,28,3.0,02,6.1,02,-2.5
IDCJAC0008,61363,1999,11.7,16,8.8,20,4.8,29,2.3,27,-0.6,17,-2.1,21,-1.1,29,-3.1,03,0.0,12,4.6,21,4.7,11,5.9,21,-3.1
IDCJAC0008,61363,2000,9.4,01,10.2,04,12.1,03,2.2,23,-0.4,23,-3.9,04,-3.1,14,-3.5,17,-0.1,13,2.0,02,6.5,09,9.1,03,-3.9
IDCJAC0008,61363,2001,9.3,01,11.0,19,5.3,29,6.4,15,-1.7,31,-2.9,26,-2.4,04,-3.1,24,2.8,01,2.6,20,4.5,14,9.5,28,-3.1
IDCJAC0008,61363,2002,9.6,04,10.5,11,7.3,11,7.4,29,2.0,18,-3.7,27,-4.5,12,-2.1,14,1.4,12,2.8,02,6.3,06,7.0,07,-4.5
IDCJAC0008,61363,2003,10.2,14,15.0,05,7.7,03,5.7,08,0.2,23,-1.9,24,-3.1,31,-3.4,03,-0.3,28,2.0,11,3.4,03,11.2,29,-3.4
IDCJAC0008,61363,2004,8.4,09,10.2,27,9.3,25,2.0,26,-2.0,31,-2.7,28,-2.3,15,-0.5,11,-1.4,13,3.9,30,4.8,04,11.2,04,-2.7
IDCJAC0008,61363,2005,8.7,10,7.7,04,6.6,27,4.9,02,-1.2,30,-0.8,02,-3.0,19,-3.7,17,1.1,19,2.5,01,5.4,18,7.7,20,-3.7
IDCJAC0008,61363,2006,14.3,30,10.0,08,7.9,27,0.8,23,-0.7,30,-3.0,29,-3.8,10,-2.8,09,2.0,05,3.0,10,3.7,17,7.2,27,-3.8
IDCJAC0008,61363,2007,11.5,04,13.9,14,6.6,31,4.5,13,0.9,31,-1.1,14,-3.0,19,0.0,07,1.1,24,2.6,05,7.9,12,10.9,23,-3.0
IDCJAC0008,61363,2008,10.2,23,9.4,16,4.0,30,-1.7,30,0.0,05,-1.7,29,-3.4,12,-2.8,18,-0.6,11,0.7,23,7.0,11,7.7,21,-3.4
IDCJAC0008,61363,2009,8.3,18,10.9,28,7.2,06,2.4,29,-0.1,12,-3.8,12,-2.0,20,-2.6,09,0.4,01,2.3,17,9.1,11,6.6,03,-3.8
IDCJAC0008,61363,2010,8.5,19,10.4,26,7.3,17,1.8,27,-2.3,13,-4.8,30,-3.7,01,-2.8,09,0.6,08,2.4,01,5.8,03,6.8,21,-4.8
IDCJAC0008,61363,2011,11.0,30,8.7,24,9.9,28,4.3,13,-2.9,15,-0.6,25,-2.1,12,0.2,10,-0.4,03,2.0,05,7.2,02,6.4,03,-2.9
IDCJAC0008,61363,2012,6.4,12,11.0,17,5.7,25,4.5,27,-3.0,15,-3.4,24,-2.5,04,-3.1,08,-1.4,02,1.9,03,5.5,12,8.7,06,-3.4
IDCJAC0008,61363,2013,14.6,04,10.0,03,9.4,30,2.4,26,-1.6,20,-0.3,04,-2.6,08,-3.0,16,2.8,28,1.4,04,4.5,06,5.6,07,-3.0
IDCJAC0008,61363,2014,10.6,27,10.0,07,8.6,17,2.9,21,0.8,06,0.4,27,-2.9,09,-2.4,08,-1.0,20,1.6,02,4.7,03,9.1,14,-2.9
IDCJAC0008,61363,2015,9.8,31,9.6,04,6.3,28,4.2,28,-0.9,14,-2.2,03,-2.1,29,-1.7,19,-0.1,24,6.1,24,8.0,17,7.7,04,-2.2
IDCJAC0008,61363,2016,10.3,08,11.3,08,9.2,24,7.0,27,-2.0,30,-3.1,30,-3.0,15,-0.7,29,0.9,05,2.1,15,4.1,01,9.1,10,-3.1
IDCJAC0008,61363,2017,13.6,22,8.3,21,9.7,11,3.1,29,-1.8,30,-2.2,02,-3.8,22,-2.8,20,-2.5,02,3.3,02,4.6,09,11.5,04,-3.8
IDCJAC0008,61363,2018,9.5,18,10.9,05,8.5,27,6.7,30,1.5,06,-0.9,25,-4.3,15,-2.4,30,0.3,17,4.4,01,7.6,09,9.5,24,-4.3
IDCJAC0008,61363,2019,18.1,04,11.5,26,9.7,31,3.9,29,,,,,,,,,,,,,,,,,
