Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,61363,1991,12,9.7,18,Y
IDCJAC0008,61363,1992,01,9.7,06,Y
IDCJAC0008,61363,1992,02,11.4,29,Y
IDCJAC0008,61363,1992,03,9.6,20,Y
IDCJAC0008,61363,1992,04,5.9,25,Y
IDCJAC0008,61363,1992,05,0.5,28,Y
IDCJAC0008,61363,1992,06,-1.2,17,Y
IDCJAC0008,61363,1992,07,-1.8,15,Y
IDCJAC0008,61363,1992,08,-2.3,22,Y
IDCJAC0008,61363,1992,09,-1.4,14,Y
IDCJAC0008,61363,1992,10,0.2,22,Y
IDCJAC0008,61363,1992,11,4.9,08,Y
IDCJAC0008,61363,1992,12,7.1,02,Y
IDCJAC0008,61363,1993,01,9.6,06,Y
IDCJAC0008,61363,1993,02,5.9,23,Y
IDCJAC0008,61363,1993,03,7.1,31,Y
IDCJAC0008,61363,1993,04,4.4,21,Y
IDCJAC0008,61363,1993,05,1.4,21,Y
IDCJAC0008,61363,1993,06,-3.2,25,Y
IDCJAC0008,61363,1993,07,0.3,02,Y
IDCJAC0008,61363,1993,08,-0.8,13,Y
IDCJAC0008,61363,1993,09,1.7,18,Y
IDCJAC0008,61363,1993,10,1.0,12,Y
IDCJAC0008,61363,1993,11,4.2,01,Y
IDCJAC0008,61363,1993,12,10.2,29,Y
IDCJAC0008,61363,1994,01,11.6,24,Y
IDCJAC0008,61363,1994,02,10.2,22,Y
IDCJAC0008,61363,1994,03,6.9,13,Y
IDCJAC0008,61363,1994,04,5.3,22,Y
IDCJAC0008,61363,1994,05,0.1,17,Y
IDCJAC0008,61363,1994,06,-3.6,22,Y
IDCJAC0008,61363,1994,07,-3.8,26,Y
IDCJAC0008,61363,1994,08,-4.4,04,Y
IDCJAC0008,61363,1994,09,-3.0,22,Y
IDCJAC0008,61363,1994,10,1.6,10,Y
IDCJAC0008,61363,1994,11,7.5,03,Y
IDCJAC0008,61363,1994,12,9.4,11,Y
IDCJAC0008,61363,1995,01,8.7,14,Y
IDCJAC0008,61363,1995,02,8.8,25,Y
IDCJAC0008,61363,1995,03,5.8,14,Y
IDCJAC0008,61363,1995,04,3.8,03,Y
IDCJAC0008,61363,1995,05,1.3,28,Y
IDCJAC0008,61363,1995,06,-1.3,18,Y
IDCJAC0008,61363,1995,07,-3.9,31,Y
IDCJAC0008,61363,1995,08,-4.3,10,Y
IDCJAC0008,61363,1995,09,-1.9,08,Y
IDCJAC0008,61363,1995,10,2.2,05,Y
IDCJAC0008,61363,1995,11,4.6,01,Y
IDCJAC0008,61363,1995,12,7.5,26,Y
IDCJAC0008,61363,1996,01,10.9,27,Y
IDCJAC0008,61363,1996,02,8.5,13,Y
IDCJAC0008,61363,1996,03,6.9,22,Y
IDCJAC0008,61363,1996,04,1.0,20,Y
IDCJAC0008,61363,1996,05,-0.4,30,Y
IDCJAC0008,61363,1996,06,-1.8,09,Y
IDCJAC0008,61363,1996,07,-3.8,17,Y
IDCJAC0008,61363,1996,08,-2.8,09,Y
IDCJAC0008,61363,1996,09,1.2,07,Y
IDCJAC0008,61363,1996,10,2.5,21,Y
IDCJAC0008,61363,1996,11,6.3,11,Y
IDCJAC0008,61363,1996,12,7.5,15,Y
IDCJAC0008,61363,1997,01,7.6,14,Y
IDCJAC0008,61363,1997,02,10.2,05,Y
IDCJAC0008,61363,1997,03,8.4,25,Y
IDCJAC0008,61363,1997,04,0.9,08,Y
IDCJAC0008,61363,1997,05,0.6,31,Y
IDCJAC0008,61363,1997,06,-3.8,28,Y
IDCJAC0008,61363,1997,07,-3.6,21,Y
IDCJAC0008,61363,1997,08,-3.6,11,Y
IDCJAC0008,61363,1997,09,1.3,30,Y
IDCJAC0008,61363,1997,10,1.8,04,Y
IDCJAC0008,61363,1997,11,6.8,19,Y
IDCJAC0008,61363,1997,12,10.8,16,Y
IDCJAC0008,61363,1998,01,13.6,17,Y
IDCJAC0008,61363,1998,02,8.0,18,Y
IDCJAC0008,61363,1998,03,8.2,09,Y
IDCJAC0008,61363,1998,04,6.0,28,Y
IDCJAC0008,61363,1998,05,0.3,29,Y
IDCJAC0008,61363,1998,06,-1.6,17,Y
IDCJAC0008,61363,1998,07,-0.9,03,Y
IDCJAC0008,61363,1998,08,-2.5,02,Y
IDCJAC0008,61363,1998,09,1.7,17,Y
IDCJAC0008,61363,1998,10,2.9,28,Y
IDCJAC0008,61363,1998,11,3.0,02,Y
IDCJAC0008,61363,1998,12,6.1,02,Y
IDCJAC0008,61363,1999,01,11.7,16,Y
IDCJAC0008,61363,1999,02,8.8,20,Y
IDCJAC0008,61363,1999,03,4.8,29,Y
IDCJAC0008,61363,1999,04,2.3,27,Y
IDCJAC0008,61363,1999,05,-0.6,17,Y
IDCJAC0008,61363,1999,06,-2.1,21,Y
IDCJAC0008,61363,1999,07,-1.1,29,Y
IDCJAC0008,61363,1999,08,-3.1,03,Y
IDCJAC0008,61363,1999,09,0.0,12,Y
IDCJAC0008,61363,1999,10,4.6,21,Y
IDCJAC0008,61363,1999,11,4.7,11,Y
IDCJAC0008,61363,1999,12,5.9,21,Y
IDCJAC0008,61363,2000,01,9.4,01,Y
IDCJAC0008,61363,2000,02,10.2,04,Y
IDCJAC0008,61363,2000,03,12.1,03,Y
IDCJAC0008,61363,2000,04,2.2,23,Y
IDCJAC0008,61363,2000,05,-0.4,23,Y
IDCJAC0008,61363,2000,06,-3.9,04,Y
IDCJAC0008,61363,2000,07,-3.1,14,Y
IDCJAC0008,61363,2000,08,-3.5,17,Y
IDCJAC0008,61363,2000,09,-0.1,13,Y
IDCJAC0008,61363,2000,10,2.0,02,Y
IDCJAC0008,61363,2000,11,6.5,09,Y
IDCJAC0008,61363,2000,12,9.1,03,Y
IDCJAC0008,61363,2001,01,9.3,01,Y
IDCJAC0008,61363,2001,02,11.0,19,Y
IDCJAC0008,61363,2001,03,5.3,29,Y
IDCJAC0008,61363,2001,04,6.4,15,Y
IDCJAC0008,61363,2001,05,-1.7,31,Y
IDCJAC0008,61363,2001,06,-2.9,26,Y
IDCJAC0008,61363,2001,07,-2.4,04,Y
IDCJAC0008,61363,2001,08,-3.1,24,Y
IDCJAC0008,61363,2001,09,2.8,01,Y
IDCJAC0008,61363,2001,10,2.6,20,Y
IDCJAC0008,61363,2001,11,4.5,14,Y
IDCJAC0008,61363,2001,12,9.5,28,Y
IDCJAC0008,61363,2002,01,9.6,04,Y
IDCJAC0008,61363,2002,02,10.5,11,Y
IDCJAC0008,61363,2002,03,7.3,11,Y
IDCJAC0008,61363,2002,04,7.4,29,Y
IDCJAC0008,61363,2002,05,2.0,18,Y
IDCJAC0008,61363,2002,06,-3.7,27,Y
IDCJAC0008,61363,2002,07,-4.5,12,Y
IDCJAC0008,61363,2002,08,-2.1,14,Y
IDCJAC0008,61363,2002,09,1.4,12,Y
IDCJAC0008,61363,2002,10,2.8,02,Y
IDCJAC0008,61363,2002,11,6.3,06,Y
IDCJAC0008,61363,2002,12,7.0,07,Y
IDCJAC0008,61363,2003,01,10.2,14,Y
IDCJAC0008,61363,2003,02,15.0,05,Y
IDCJAC0008,61363,2003,03,7.7,03,Y
IDCJAC0008,61363,2003,04,5.7,08,Y
IDCJAC0008,61363,2003,05,0.2,23,Y
IDCJAC0008,61363,2003,06,-1.9,24,Y
