Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,68239,2001,02,30.0,26,Y
IDCJAC0005,68239,2001,03,25.0,20,Y
IDCJAC0005,68239,2001,04,27.0,19,Y
IDCJAC0005,68239,2001,05,19.0,16,Y
IDCJAC0005,68239,2001,06,18.0,06,Y
IDCJAC0005,68239,2001,07,17.0,13,Y
IDCJAC0005,68239,2001,08,19.0,16,Y
IDCJAC0005,68239,2001,09,24.0,24,Y
IDCJAC0005,68239,2001,10,25.0,01,Y
IDCJAC0005,68239,2001,11,28.0,30,Y
IDCJAC0005,68239,2001,12,33.0,20,Y
IDCJAC0005,68239,2002,01,33.0,21,Y
IDCJAC0005,68239,2002,02,29.0,16,Y
IDCJAC0005,68239,2002,03,34.0,19,Y
IDCJAC0005,68239,2002,04,26.0,10,Y
IDCJAC0005,68239,2002,05,20.0,12,Y
IDCJAC0005,68239,2002,06,19.0,07,Y
IDCJAC0005,68239,2002,07,18.0,19,Y
IDCJAC0005,68239,2002,08,20.0,11,Y
IDCJAC0005,68239,2002,09,26.0,24,Y
IDCJAC0005,68239,2002,10,30.0,30,Y
IDCJAC0005,68239,2002,11,35.0,25,Y
IDCJAC0005,68239,2002,12,36.0,22,Y
IDCJAC0005,68239,2003,01,40.0,30,Y
IDCJAC0005,68239,2003,02,32.0,12,Y
IDCJAC0005,68239,2003,03,25.0,08,Y
IDCJAC0005,68239,2003,04,21.0,28,Y
IDCJAC0005,68239,2003,05,20.0,19,Y
IDCJAC0005,68239,2003,06,18.0,04,Y
IDCJAC0005,68239,2003,07,17.2,23,Y
IDCJAC0005,68239,2003,08,18.1,30,Y
IDCJAC0005,68239,2003,09,27.8,22,Y
IDCJAC0005,68239,2003,10,24.6,19,Y
IDCJAC0005,68239,2003,11,30.9,20,Y
IDCJAC0005,68239,2003,12,32.2,25,Y
IDCJAC0005,68239,2004,01,33.9,01,Y
IDCJAC0005,68239,2004,02,38.9,15,Y
IDCJAC0005,68239,2004,03,32.6,09,Y
IDCJAC0005,68239,2004,04,29.5,16,Y
IDCJAC0005,68239,2004,05,19.0,06,Y
IDCJAC0005,68239,2004,06,19.1,09,Y
IDCJAC0005,68239,2004,07,16.7,04,Y
IDCJAC0005,68239,2004,08,22.1,27,Y
IDCJAC0005,68239,2004,09,26.3,29,Y
IDCJAC0005,68239,2004,10,31.7,13,Y
IDCJAC0005,68239,2004,11,35.4,30,Y
IDCJAC0005,68239,2004,12,32.6,19,Y
IDCJAC0005,68239,2005,01,39.1,14,Y
IDCJAC0005,68239,2005,02,34.1,08,Y
IDCJAC0005,68239,2005,03,29.3,04,Y
IDCJAC0005,68239,2005,04,28.5,03,Y
IDCJAC0005,68239,2005,05,21.6,05,Y
IDCJAC0005,68239,2005,06,20.3,10,Y
IDCJAC0005,68239,2005,07,15.8,31,Y
IDCJAC0005,68239,2005,08,19.1,29,Y
IDCJAC0005,68239,2005,09,24.5,23,Y
IDCJAC0005,68239,2005,10,27.5,26,Y
IDCJAC0005,68239,2005,11,28.6,09,Y
IDCJAC0005,68239,2005,12,34.8,30,Y
IDCJAC0005,68239,2006,01,38.6,01,Y
IDCJAC0005,68239,2006,02,37.0,02,Y
IDCJAC0005,68239,2006,03,31.2,09,Y
IDCJAC0005,68239,2006,04,26.8,19,Y
IDCJAC0005,68239,2006,05,19.3,19,Y
IDCJAC0005,68239,2006,06,15.3,20,Y
IDCJAC0005,68239,2006,07,16.4,11,Y
IDCJAC0005,68239,2006,08,20.6,17,Y
IDCJAC0005,68239,2006,09,22.6,02,Y
IDCJAC0005,68239,2006,10,30.5,13,Y
IDCJAC0005,68239,2006,11,34.0,22,Y
IDCJAC0005,68239,2006,12,35.8,01,Y
IDCJAC0005,68239,2007,01,37.2,12,Y
IDCJAC0005,68239,2007,02,32.2,03,Y
IDCJAC0005,68239,2007,03,31.3,03,Y
IDCJAC0005,68239,2007,04,24.4,15,Y
IDCJAC0005,68239,2007,05,22.1,03,Y
IDCJAC0005,68239,2007,06,15.7,03,Y
IDCJAC0005,68239,2007,07,16.7,26,Y
IDCJAC0005,68239,2007,08,22.2,30,Y
IDCJAC0005,68239,2007,09,21.2,28,Y
IDCJAC0005,68239,2007,10,29.4,21,Y
IDCJAC0005,68239,2007,11,27.3,14,Y
IDCJAC0005,68239,2007,12,29.5,09,Y
IDCJAC0005,68239,2008,01,33.7,13,Y
IDCJAC0005,68239,2008,02,28.8,22,Y
IDCJAC0005,68239,2008,03,29.4,15,Y
IDCJAC0005,68239,2008,04,23.5,02,Y
IDCJAC0005,68239,2008,05,19.1,10,Y
IDCJAC0005,68239,2008,06,17.0,29,Y
IDCJAC0005,68239,2008,07,18.4,14,Y
IDCJAC0005,68239,2008,08,17.6,31,Y
IDCJAC0005,68239,2008,09,25.6,13,Y
IDCJAC0005,68239,2008,10,29.0,27,Y
IDCJAC0005,68239,2008,11,31.7,14,Y
IDCJAC0005,68239,2008,12,30.5,06,Y
IDCJAC0005,68239,2009,01,36.8,15,Y
IDCJAC0005,68239,2009,02,39.8,08,Y
IDCJAC0005,68239,2009,03,30.4,25,Y
IDCJAC0005,68239,2009,04,23.6,03,Y
IDCJAC0005,68239,2009,05,18.3,06,Y
IDCJAC0005,68239,2009,06,16.6,04,Y
IDCJAC0005,68239,2009,07,19.5,22,Y
IDCJAC0005,68239,2009,08,22.5,16,Y
IDCJAC0005,68239,2009,09,26.2,17,Y
