Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,8315,2011,08,63.4,Y
IDCJAC0001,8315,2011,09,37.2,Y
IDCJAC0001,8315,2011,10,93.6,Y
IDCJAC0001,8315,2011,11,18.4,Y
IDCJAC0001,8315,2011,12,0.8,Y
IDCJAC0001,8315,2012,01,4.0,Y
IDCJAC0001,8315,2012,02,2.0,Y
IDCJAC0001,8315,2012,03,0.0,Y
IDCJAC0001,8315,2012,04,11.4,Y
IDCJAC0001,8315,2012,05,11.0,Y
IDCJAC0001,8315,2012,06,120.4,Y
IDCJAC0001,8315,2012,07,40.2,Y
IDCJAC0001,8315,2012,08,52.4,Y
IDCJAC0001,8315,2012,09,25.4,Y
IDCJAC0001,8315,2012,10,7.4,Y
IDCJAC0001,8315,2012,11,24.8,Y
IDCJAC0001,8315,2012,12,15.0,Y
IDCJAC0001,8315,2013,01,12.4,Y
IDCJAC0001,8315,2013,02,0.0,Y
IDCJAC0001,8315,2013,03,55.8,Y
IDCJAC0001,8315,2013,04,4.6,Y
IDCJAC0001,8315,2013,05,72.4,Y
IDCJAC0001,8315,2013,06,14.2,Y
IDCJAC0001,8315,2013,07,53.6,Y
IDCJAC0001,8315,2013,08,69.6,Y
IDCJAC0001,8315,2013,09,46.4,Y
IDCJAC0001,8315,2013,10,14.0,Y
IDCJAC0001,8315,2013,11,0.4,Y
IDCJAC0001,8315,2013,12,2.8,Y
IDCJAC0001,8315,2014,01,1.0,Y
IDCJAC0001,8315,2014,02,4.4,Y
IDCJAC0001,8315,2014,03,3.6,Y
IDCJAC0001,8315,2014,04,51.6,Y
IDCJAC0001,8315,2014,05,70.2,Y
IDCJAC0001,8315,2014,06,42.4,Y
IDCJAC0001,8315,2014,07,54.8,Y
IDCJAC0001,8315,2014,08,27.0,Y
IDCJAC0001,8315,2014,09,74.2,Y
IDCJAC0001,8315,2014,10,4.0,Y
IDCJAC0001,8315,2014,11,2.2,Y
IDCJAC0001,8315,2014,12,0.0,Y
IDCJAC0001,8315,2015,01,0.0,Y
IDCJAC0001,8315,2015,02,12.2,Y
IDCJAC0001,8315,2015,03,87.2,Y
IDCJAC0001,8315,2015,04,37.6,Y
IDCJAC0001,8315,2015,05,16.4,Y
IDCJAC0001,8315,2015,06,54.0,Y
IDCJAC0001,8315,2015,07,54.4,Y
IDCJAC0001,8315,2015,08,48.6,Y
IDCJAC0001,8315,2015,09,9.8,Y
IDCJAC0001,8315,2015,10,0.6,Y
IDCJAC0001,8315,2015,11,22.4,Y
IDCJAC0001,8315,2015,12,16.8,Y
IDCJAC0001,8315,2016,01,20.2,Y
IDCJAC0001,8315,2016,02,0.2,Y
IDCJAC0001,8315,2016,03,13.0,Y
IDCJAC0001,8315,2016,04,71.4,Y
IDCJAC0001,8315,2016,05,30.4,Y
IDCJAC0001,8315,2016,06,90.4,Y
IDCJAC0001,8315,2016,07,128.8,Y
IDCJAC0001,8315,2016,08,69.4,Y
IDCJAC0001,8315,2016,09,17.8,Y
IDCJAC0001,8315,2016,10,11.6,Y
IDCJAC0001,8315,2016,11,5.6,Y
IDCJAC0001,8315,2016,12,2.4,Y
IDCJAC0001,8315,2017,01,33.0,Y
IDCJAC0001,8315,2017,02,18.4,Y
IDCJAC0001,8315,2017,03,5.8,Y
IDCJAC0001,8315,2017,04,0.4,Y
IDCJAC0001,8315,2017,05,30.4,Y
IDCJAC0001,8315,2017,06,41.4,Y
IDCJAC0001,8315,2017,07,48.8,Y
IDCJAC0001,8315,2017,08,79.6,Y
IDCJAC0001,8315,2017,09,49.6,Y
IDCJAC0001,8315,2017,10,7.6,Y
IDCJAC0001,8315,2017,11,5.4,Y
IDCJAC0001,8315,2017,12,10.4,Y
IDCJAC0001,8315,2018,01,16.8,Y
IDCJAC0001,8315,2018,02,1.2,Y
IDCJAC0001,8315,2018,03,0.6,Y
IDCJAC0001,8315,2018,04,0.4,Y
IDCJAC0001,8315,2018,05,38.6,Y
IDCJAC0001,8315,2018,06,58.6,Y
IDCJAC0001,8315,2018,07,105.2,Y
IDCJAC0001,8315,2018,08,60.8,N
IDCJAC0001,8315,2018,09,5.2,Y
IDCJAC0001,8315,2018,10,5.2,N
IDCJAC0001,8315,2018,11,0.8,N
IDCJAC0001,8315,2018,12,3.2,N
IDCJAC0001,8315,2019,01,0.0,N
IDCJAC0001,8315,2019,02,0.0,N
IDCJAC0001,8315,2019,03,0.8,N
IDCJAC0001,8315,2019,04,3.2,N
