Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,40405,1999,null,null,54.4,50.2,295.8,155.2,127.6,55.8,48.0,72.2,42.2,172.0,null
IDCJAC0001,40405,2000,43.6,100.0,15.6,79.4,80.6,90.6,7.6,33.4,1.2,100.4,76.0,98.6,727.0
IDCJAC0001,40405,2001,null,null,null,73.0,42.4,32.8,50.0,5.8,53.4,41.8,115.4,48.2,null
IDCJAC0001,40405,2002,150.8,52.4,38.0,55.4,84.8,108.8,2.2,122.8,3.8,93.0,103.2,109.0,924.2
IDCJAC0001,40405,2003,5.4,370.8,103.0,92.6,82.6,37.4,46.6,53.6,16.2,36.0,47.2,124.6,1016.0
IDCJAC0001,40405,2004,321.0,271.0,223.7,69.6,35.6,17.6,5.6,0.4,55.4,134.8,39.4,52.4,1226.5
IDCJAC0001,40405,2005,147.4,105.8,102.4,90.6,86.0,126.0,57.6,28.6,11.4,204.0,60.6,151.6,1172.0
IDCJAC0001,40405,2006,188.2,36.0,160.0,67.0,81.8,124.0,86.8,10.2,45.8,5.0,92.8,103.2,1000.8
IDCJAC0001,40405,2007,8.4,69.0,50.2,43.2,30.8,121.8,4.2,272.2,100.2,95.0,119.8,94.8,1009.6
IDCJAC0001,40405,2008,183.0,null,87.8,55.4,266.2,70.2,174.6,5.6,22.4,52.0,105.8,37.8,null
IDCJAC0001,40405,2009,157.6,149.2,129.2,41.8,89.6,64.8,2.8,3.8,69.4,9.8,14.2,173.8,906.0
IDCJAC0001,40405,2010,59.2,168.8,218.0,134.4,36.8,64.8,28.0,119.8,109.6,48.8,64.6,550.6,1603.4
IDCJAC0001,40405,2011,184.0,92.8,213.0,89.2,93.2,32.4,31.4,108.0,25.8,100.4,0.2,281.6,1252.0
IDCJAC0001,40405,2012,299.4,86.6,349.2,101.4,82.0,225.4,64.2,4.2,5.8,35.0,65.8,61.2,1380.2
IDCJAC0001,40405,2013,336.4,335.2,99.2,33.0,76.4,40.8,53.4,0.4,4.6,7.0,43.8,60.0,1090.2
IDCJAC0001,40405,2014,18.2,48.6,130.4,39.8,116.0,42.2,7.4,203.4,25.2,7.4,39.0,167.0,844.6
IDCJAC0001,40405,2015,114.0,137.8,30.6,89.4,69.4,52.4,21.0,16.2,50.2,41.2,128.4,74.4,825.0
IDCJAC0001,40405,2016,178.6,108.4,47.6,64.4,10.2,120.0,23.2,28.2,71.8,36.6,42.0,40.6,771.6
IDCJAC0001,40405,2017,26.4,2.2,325.6,51.2,54.8,25.2,12.8,14.4,0.0,427.8,133.6,134.0,1208.0
IDCJAC0001,40405,2018,85.0,176.4,105.8,66.0,137.4,18.0,4.2,15.2,8.2,172.0,46.4,77.6,912.2
IDCJAC0001,40405,2019,2.8,33.0,223.8,54.6,null,null,null,null,null,null,null,null,null
