Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,40068,1957,15.0,27,20.0,17,18.3,31,17.8,16,10.0,21,12.2,22,6.1,11,10.6,01,13.3,17,14.4,02,16.1,09,19.4,17,6.1
IDCJAC0008,40068,1958,18.3,02,18.3,22,17.2,17,16.1,27,15.6,27,8.9,16,9.4,16,11.7,27,8.9,05,8.9,01,17.8,18,18.3,03,8.9
IDCJAC0008,40068,1959,17.2,17,19.4,02,18.3,14,18.3,28,14.4,25,8.3,29,7.8,25,12.2,16,11.4,21,12.8,17,15.6,12,16.4,02,7.8
IDCJAC0008,40068,1960,20.0,22,12.2,19,13.9,02,14.4,24,10.6,16,7.2,25,6.1,13,9.4,13,11.1,09,16.1,06,15.0,02,15.0,08,6.1
IDCJAC0008,40068,1961,16.7,09,18.3,14,15.6,14,15.6,25,12.8,06,3.1,24,9.4,09,1.1,06,10.6,11,14.4,27,17.5,13,10.6,20,1.1
IDCJAC0008,40068,1962,14.2,07,20.0,28,19.4,17,16.1,23,10.6,30,12.1,05,10.0,27,7.2,22,14.2,26,14.7,01,16.7,18,16.1,07,7.2
IDCJAC0008,40068,1963,18.9,10,19.9,17,20.0,15,16.4,24,11.4,22,10.6,26,6.7,14,11.4,31,12.8,01,13.9,05,10.0,18,10.0,18,6.7
IDCJAC0008,40068,1964,18.1,30,17.8,02,10.6,14,8.9,12,11.7,27,10.3,11,7.2,22,9.4,10,13.3,13,13.3,25,15.3,01,16.7,11,7.2
IDCJAC0008,40068,1965,17.8,08,15.8,06,20.3,11,16.7,09,15.0,20,7.2,13,6.9,19,10.3,08,12.8,14,13.3,06,17.2,12,16.7,21,6.9
IDCJAC0008,40068,1966,17.2,24,19.4,09,18.3,24,14.4,30,12.2,21,9.7,13,6.7,18,10.6,24,11.9,10,11.9,04,17.2,19,16.9,18,6.7
IDCJAC0008,40068,1967,15.6,07,19.2,08,18.3,28,16.7,12,13.2,31,12.8,26,10.0,06,8.4,02,11.2,03,14.6,24,15.4,17,15.0,11,8.4
IDCJAC0008,40068,1968,17.8,19,20.0,17,18.6,08,18.4,12,8.9,15,8.8,30,6.5,23,9.4,17,13.2,08,16.7,13,16.7,09,17.4,06,6.5
IDCJAC0008,40068,1969,18.8,31,20.6,19,19.7,25,16.1,17,11.6,31,10.4,08,9.4,23,11.0,15,8.6,09,15.0,01,15.6,24,17.8,08,8.6
IDCJAC0008,40068,1970,20.1,22,20.4,27,13.3,31,15.6,02,10.1,08,10.6,01,8.1,12,10.6,06,11.8,11,16.1,01,17.9,20,18.9,10,8.1
IDCJAC0008,40068,1971,19.4,23,18.9,25,18.9,12,16.7,30,13.4,31,7.1,26,9.1,25,11.1,17,11.6,05,13.9,12,16.3,08,17.0,16,7.1
IDCJAC0008,40068,1972,16.8,26,20.0,26,16.8,09,13.3,25,9.4,20,11.1,24,6.7,09,9.1,12,15.7,03,15.0,31,12.8,03,17.7,06,6.7
IDCJAC0008,40068,1973,20.3,11,21.4,25,18.9,31,18.7,15,15.1,19,11.5,16,8.5,19,8.7,19,13.6,06,17.4,13,19.0,10,19.0,13,8.5
IDCJAC0008,40068,1974,20.0,28,19.3,11,18.0,17,18.6,15,9.9,26,8.2,10,8.8,03,8.3,06,12.1,19,10.5,10,15.4,28,18.8,24,8.2
IDCJAC0008,40068,1975,19.2,28,18.0,17,17.4,02,16.6,25,14.7,30,10.5,14,11.1,16,12.2,14,10.0,05,15.0,04,18.4,26,18.0,25,10.0
IDCJAC0008,40068,1976,20.5,20,19.1,15,19.8,06,17.0,30,16.4,16,9.0,21,6.5,03,8.5,03,11.0,10,14.5,11,17.4,25,19.9,31,6.5
IDCJAC0008,40068,1977,18.0,07,21.4,15,18.2,18,15.5,10,12.0,29,6.5,02,7.6,01,10.6,14,11.7,05,16.1,09,17.1,08,18.1,29,6.5
IDCJAC0008,40068,1978,21.0,02,21.0,06,15.2,03,18.0,16,10.0,13,10.0,15,7.7,12,10.5,24,10.1,15,10.3,09,15.5,14,16.5,19,7.7
IDCJAC0008,40068,1979,19.2,01,20.1,09,17.5,30,17.0,30,11.9,12,13.0,22,12.0,30,13.3,29,13.9,01,15.8,03,17.1,01,20.6,22,11.9
IDCJAC0008,40068,1980,18.5,13,20.0,28,19.0,14,16.2,08,14.6,30,11.6,29,9.6,08,11.4,01,15.5,10,17.2,19,17.2,10,18.8,10,9.6
IDCJAC0008,40068,1981,20.4,09,17.2,27,20.4,27,18.0,27,13.3,24,10.8,20,9.2,07,9.0,27,9.4,01,11.0,05,16.4,04,18.5,04,9.0
