Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,40068,1957,01,15.0,27,Y
IDCJAC0008,40068,1957,02,20.0,17,Y
IDCJAC0008,40068,1957,03,18.3,31,Y
IDCJAC0008,40068,1957,04,17.8,16,Y
IDCJAC0008,40068,1957,05,10.0,21,Y
IDCJAC0008,40068,1957,06,12.2,22,Y
IDCJAC0008,40068,1957,07,6.1,11,Y
IDCJAC0008,40068,1957,08,10.6,01,Y
IDCJAC0008,40068,1957,09,13.3,17,Y
IDCJAC0008,40068,1957,10,14.4,02,Y
IDCJAC0008,40068,1957,11,16.1,09,Y
IDCJAC0008,40068,1957,12,19.4,17,Y
IDCJAC0008,40068,1958,01,18.3,02,Y
IDCJAC0008,40068,1958,02,18.3,22,Y
IDCJAC0008,40068,1958,03,17.2,17,Y
IDCJAC0008,40068,1958,04,16.1,27,Y
IDCJAC0008,40068,1958,05,15.6,27,Y
IDCJAC0008,40068,1958,06,8.9,16,Y
IDCJAC0008,40068,1958,07,9.4,16,Y
IDCJAC0008,40068,1958,08,11.7,27,Y
IDCJAC0008,40068,1958,09,8.9,05,Y
IDCJAC0008,40068,1958,10,8.9,01,Y
IDCJAC0008,40068,1958,11,17.8,18,Y
IDCJAC0008,40068,1958,12,18.3,03,Y
IDCJAC0008,40068,1959,01,17.2,17,Y
IDCJAC0008,40068,1959,02,19.4,02,Y
IDCJAC0008,40068,1959,03,18.3,14,Y
IDCJAC0008,40068,1959,04,18.3,28,Y
IDCJAC0008,40068,1959,05,14.4,25,Y
IDCJAC0008,40068,1959,06,8.3,29,Y
IDCJAC0008,40068,1959,07,7.8,25,Y
IDCJAC0008,40068,1959,08,12.2,16,Y
IDCJAC0008,40068,1959,09,11.4,21,Y
IDCJAC0008,40068,1959,10,12.8,17,Y
IDCJAC0008,40068,1959,11,15.6,12,Y
IDCJAC0008,40068,1959,12,16.4,02,Y
IDCJAC0008,40068,1960,01,20.0,22,Y
IDCJAC0008,40068,1960,02,12.2,19,Y
IDCJAC0008,40068,1960,03,13.9,02,Y
IDCJAC0008,40068,1960,04,14.4,24,Y
IDCJAC0008,40068,1960,05,10.6,16,Y
IDCJAC0008,40068,1960,06,7.2,25,Y
IDCJAC0008,40068,1960,07,6.1,13,Y
IDCJAC0008,40068,1960,08,9.4,13,Y
IDCJAC0008,40068,1960,09,11.1,09,Y
IDCJAC0008,40068,1960,10,16.1,06,Y
IDCJAC0008,40068,1960,11,15.0,02,Y
IDCJAC0008,40068,1960,12,15.0,08,Y
IDCJAC0008,40068,1961,01,16.7,09,Y
IDCJAC0008,40068,1961,02,18.3,14,Y
IDCJAC0008,40068,1961,03,15.6,14,Y
IDCJAC0008,40068,1961,04,15.6,25,Y
IDCJAC0008,40068,1961,05,12.8,06,Y
IDCJAC0008,40068,1961,06,3.1,24,Y
IDCJAC0008,40068,1961,07,9.4,09,Y
IDCJAC0008,40068,1961,08,1.1,06,Y
IDCJAC0008,40068,1961,09,10.6,11,Y
IDCJAC0008,40068,1961,10,14.4,27,Y
IDCJAC0008,40068,1961,11,17.5,13,Y
IDCJAC0008,40068,1961,12,10.6,20,Y
IDCJAC0008,40068,1962,01,14.2,07,Y
IDCJAC0008,40068,1962,02,20.0,28,Y
IDCJAC0008,40068,1962,03,19.4,17,Y
IDCJAC0008,40068,1962,04,16.1,23,Y
IDCJAC0008,40068,1962,05,10.6,30,Y
IDCJAC0008,40068,1962,06,12.1,05,Y
IDCJAC0008,40068,1962,07,10.0,27,Y
IDCJAC0008,40068,1962,08,7.2,22,Y
IDCJAC0008,40068,1962,09,14.2,26,Y
IDCJAC0008,40068,1962,10,14.7,01,Y
IDCJAC0008,40068,1962,11,16.7,18,Y
IDCJAC0008,40068,1962,12,16.1,07,Y
IDCJAC0008,40068,1963,01,18.9,10,Y
IDCJAC0008,40068,1963,02,19.9,17,Y
IDCJAC0008,40068,1963,03,20.0,15,Y
IDCJAC0008,40068,1963,04,16.4,24,Y
IDCJAC0008,40068,1963,05,11.4,22,Y
IDCJAC0008,40068,1963,06,10.6,26,Y
IDCJAC0008,40068,1963,07,6.7,14,Y
IDCJAC0008,40068,1963,08,11.4,31,Y
IDCJAC0008,40068,1963,09,12.8,01,Y
IDCJAC0008,40068,1963,10,13.9,05,Y
IDCJAC0008,40068,1963,11,10.0,18,Y
IDCJAC0008,40068,1963,12,10.0,18,Y
IDCJAC0008,40068,1964,01,18.1,30,Y
IDCJAC0008,40068,1964,02,17.8,02,Y
IDCJAC0008,40068,1964,03,10.6,14,Y
IDCJAC0008,40068,1964,04,8.9,12,Y
IDCJAC0008,40068,1964,05,11.7,27,Y
IDCJAC0008,40068,1964,06,10.3,11,Y
IDCJAC0008,40068,1964,07,7.2,22,Y
IDCJAC0008,40068,1964,08,9.4,10,Y
IDCJAC0008,40068,1964,09,13.3,13,Y
IDCJAC0008,40068,1964,10,13.3,25,Y
IDCJAC0008,40068,1964,11,15.3,01,Y
IDCJAC0008,40068,1964,12,16.7,11,Y
IDCJAC0008,40068,1965,01,17.8,08,Y
IDCJAC0008,40068,1965,02,15.8,06,Y
IDCJAC0008,40068,1965,03,20.3,11,Y
IDCJAC0008,40068,1965,04,16.7,09,Y
IDCJAC0008,40068,1965,05,15.0,20,Y
IDCJAC0008,40068,1965,06,7.2,13,Y
IDCJAC0008,40068,1965,07,6.9,19,Y
IDCJAC0008,40068,1965,08,10.3,08,Y
IDCJAC0008,40068,1965,09,12.8,14,Y
IDCJAC0008,40068,1965,10,13.3,06,Y
IDCJAC0008,40068,1965,11,17.2,12,Y
IDCJAC0008,40068,1965,12,16.7,21,Y
IDCJAC0008,40068,1966,01,17.2,24,Y
IDCJAC0008,40068,1966,02,19.4,09,Y
IDCJAC0008,40068,1966,03,18.3,24,Y
IDCJAC0008,40068,1966,04,14.4,30,Y
IDCJAC0008,40068,1966,05,12.2,21,Y
IDCJAC0008,40068,1966,06,9.7,13,Y
IDCJAC0008,40068,1966,07,6.7,18,Y
IDCJAC0008,40068,1966,08,10.6,24,Y
IDCJAC0008,40068,1966,09,11.9,10,Y
IDCJAC0008,40068,1966,10,11.9,04,Y
IDCJAC0008,40068,1966,11,17.2,19,Y
IDCJAC0008,40068,1966,12,16.9,18,Y
IDCJAC0008,40068,1967,01,15.6,07,Y
IDCJAC0008,40068,1967,02,19.2,08,Y
IDCJAC0008,40068,1967,03,18.3,28,Y
IDCJAC0008,40068,1967,04,16.7,12,Y
IDCJAC0008,40068,1967,05,13.2,31,Y
IDCJAC0008,40068,1967,06,12.8,26,Y
IDCJAC0008,40068,1967,07,10.0,06,Y
IDCJAC0008,40068,1967,08,8.4,02,Y
IDCJAC0008,40068,1967,09,11.2,03,Y
IDCJAC0008,40068,1967,10,14.6,24,Y
IDCJAC0008,40068,1967,11,15.4,17,Y
IDCJAC0008,40068,1967,12,15.0,11,Y
IDCJAC0008,40068,1968,01,17.8,19,Y
IDCJAC0008,40068,1968,02,20.0,17,Y
IDCJAC0008,40068,1968,03,18.6,08,Y
IDCJAC0008,40068,1968,04,18.4,12,Y
IDCJAC0008,40068,1968,05,8.9,15,Y
IDCJAC0008,40068,1968,06,8.8,30,Y
IDCJAC0008,40068,1968,07,6.5,23,Y
IDCJAC0008,40068,1968,08,9.4,17,Y
IDCJAC0008,40068,1968,09,13.2,08,Y
IDCJAC0008,40068,1968,10,16.7,13,Y
IDCJAC0008,40068,1968,11,16.7,09,Y
IDCJAC0008,40068,1968,12,17.4,06,Y
IDCJAC0008,40068,1969,01,18.8,31,Y
