Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,23343,1962,01,40.1,15,Y
IDCJAC0005,23343,1962,02,40.6,07,Y
IDCJAC0005,23343,1962,03,35.2,15,Y
IDCJAC0005,23343,1962,04,31.3,26,Y
IDCJAC0005,23343,1962,05,24.3,15,Y
IDCJAC0005,23343,1962,06,22.0,01,Y
IDCJAC0005,23343,1962,07,18.8,20,Y
IDCJAC0005,23343,1962,08,26.2,27,Y
IDCJAC0005,23343,1962,09,23.8,22,Y
IDCJAC0005,23343,1962,10,28.0,26,Y
IDCJAC0005,23343,1962,11,43.7,30,Y
IDCJAC0005,23343,1962,12,37.8,22,Y
IDCJAC0005,23343,1963,01,37.3,09,Y
IDCJAC0005,23343,1963,02,41.9,28,Y
IDCJAC0005,23343,1963,03,33.6,04,Y
IDCJAC0005,23343,1963,04,29.9,23,Y
IDCJAC0005,23343,1963,05,22.3,10,Y
IDCJAC0005,23343,1963,06,19.5,12,Y
IDCJAC0005,23343,1963,07,15.6,19,Y
IDCJAC0005,23343,1963,08,20.9,21,Y
IDCJAC0005,23343,1963,09,25.2,21,Y
IDCJAC0005,23343,1963,10,32.9,20,Y
IDCJAC0005,23343,1963,11,37.2,27,Y
IDCJAC0005,23343,1963,12,37.7,24,Y
IDCJAC0005,23343,1964,01,43.2,06,Y
IDCJAC0005,23343,1964,02,38.9,03,Y
IDCJAC0005,23343,1964,03,40.0,18,Y
IDCJAC0005,23343,1964,04,34.0,05,Y
IDCJAC0005,23343,1964,05,24.1,21,Y
IDCJAC0005,23343,1964,06,20.5,25,Y
IDCJAC0005,23343,1964,07,19.8,26,Y
IDCJAC0005,23343,1964,08,19.8,21,Y
IDCJAC0005,23343,1964,09,23.4,02,Y
IDCJAC0005,23343,1964,10,29.2,28,Y
IDCJAC0005,23343,1964,11,36.6,16,Y
IDCJAC0005,23343,1964,12,33.9,20,Y
IDCJAC0005,23343,1965,01,39.8,16,Y
IDCJAC0005,23343,1965,02,42.7,21,Y
IDCJAC0005,23343,1965,03,40.4,05,Y
IDCJAC0005,23343,1965,04,27.9,03,Y
IDCJAC0005,23343,1965,05,27.6,03,Y
IDCJAC0005,23343,1965,06,23.2,16,Y
IDCJAC0005,23343,1965,07,18.2,06,Y
IDCJAC0005,23343,1965,08,22.7,31,Y
IDCJAC0005,23343,1965,09,29.6,24,Y
IDCJAC0005,23343,1965,10,35.7,29,Y
IDCJAC0005,23343,1965,11,36.2,20,Y
IDCJAC0005,23343,1965,12,39.6,27,Y
IDCJAC0005,23343,1966,01,41.8,14,Y
IDCJAC0005,23343,1966,02,37.5,22,Y
IDCJAC0005,23343,1966,03,39.3,06,Y
IDCJAC0005,23343,1966,04,35.9,02,Y
IDCJAC0005,23343,1966,05,23.4,03,Y
IDCJAC0005,23343,1966,06,19.6,27,Y
IDCJAC0005,23343,1966,07,17.7,23,Y
IDCJAC0005,23343,1966,08,21.2,30,Y
IDCJAC0005,23343,1966,09,25.7,28,Y
IDCJAC0005,23343,1966,10,30.6,24,Y
IDCJAC0005,23343,1966,11,41.6,29,Y
IDCJAC0005,23343,1966,12,41.6,24,Y
IDCJAC0005,23343,1967,01,37.4,05,Y
IDCJAC0005,23343,1967,02,41.6,06,Y
IDCJAC0005,23343,1967,03,32.9,16,Y
IDCJAC0005,23343,1967,04,33.5,18,Y
IDCJAC0005,23343,1967,05,28.9,04,Y
IDCJAC0005,23343,1967,06,20.6,10,Y
IDCJAC0005,23343,1967,07,18.6,07,Y
IDCJAC0005,23343,1967,08,21.8,25,Y
IDCJAC0005,23343,1967,09,27.3,24,Y
IDCJAC0005,23343,1967,10,34.3,24,Y
IDCJAC0005,23343,1967,11,37.7,13,Y
IDCJAC0005,23343,1967,12,36.8,25,Y
IDCJAC0005,23343,1968,01,46.4,31,Y
IDCJAC0005,23343,1968,02,41.8,24,Y
IDCJAC0005,23343,1968,03,38.3,17,Y
IDCJAC0005,23343,1968,04,34.6,11,Y
IDCJAC0005,23343,1968,05,20.7,09,Y
IDCJAC0005,23343,1968,06,19.8,13,Y
IDCJAC0005,23343,1968,07,17.6,27,Y
IDCJAC0005,23343,1968,08,21.6,27,Y
IDCJAC0005,23343,1968,09,23.2,11,Y
IDCJAC0005,23343,1968,10,30.4,16,Y
IDCJAC0005,23343,1968,11,37.4,17,Y
IDCJAC0005,23343,1969,01,43.6,31,Y
IDCJAC0005,23343,1969,02,40.0,20,Y
IDCJAC0005,23343,1969,03,36.6,10,Y
IDCJAC0005,23343,1969,04,35.6,09,Y
IDCJAC0005,23343,1969,05,25.2,09,Y
IDCJAC0005,23343,1969,06,19.0,29,Y
IDCJAC0005,23343,1969,07,19.4,31,Y
IDCJAC0005,23343,1969,08,24.8,28,Y
IDCJAC0005,23343,1969,09,24.0,27,Y
IDCJAC0005,23343,1969,10,32.1,24,Y
IDCJAC0005,23343,1969,11,37.4,23,Y
IDCJAC0005,23343,1969,12,39.8,28,Y
IDCJAC0005,23343,1970,01,37.6,16,Y
IDCJAC0005,23343,1970,02,43.9,08,Y
IDCJAC0005,23343,1970,03,35.7,03,Y
IDCJAC0005,23343,1970,04,33.2,18,Y
IDCJAC0005,23343,1970,06,20.2,25,Y
IDCJAC0005,23343,1970,07,18.1,29,Y
IDCJAC0005,23343,1970,08,19.8,20,Y
IDCJAC0005,23343,1970,09,25.0,08,Y
IDCJAC0005,23343,1970,10,31.6,04,Y
IDCJAC0005,23343,1970,11,33.7,27,Y
IDCJAC0005,23343,1970,12,40.3,26,Y
IDCJAC0005,23343,1971,01,42.8,08,Y
IDCJAC0005,23343,1971,02,41.6,16,Y
IDCJAC0005,23343,1971,03,35.1,25,Y
IDCJAC0005,23343,1971,04,33.6,10,Y
IDCJAC0005,23343,1971,05,22.3,18,Y
IDCJAC0005,23343,1971,06,17.7,06,Y
IDCJAC0005,23343,1971,07,18.2,14,Y
IDCJAC0005,23343,1971,08,19.9,22,Y
IDCJAC0005,23343,1971,09,23.8,29,Y
IDCJAC0005,23343,1971,10,33.8,25,Y
IDCJAC0005,23343,1971,11,35.0,03,Y
IDCJAC0005,23343,1971,12,37.8,25,Y
IDCJAC0005,23343,1972,01,37.8,31,Y
IDCJAC0005,23343,1972,02,37.8,11,Y
IDCJAC0005,23343,1972,03,34.0,18,Y
IDCJAC0005,23343,1972,04,36.2,07,Y
IDCJAC0005,23343,1972,05,27.9,06,Y
IDCJAC0005,23343,1972,06,23.7,02,Y
IDCJAC0005,23343,1972,07,16.2,18,Y
IDCJAC0005,23343,1972,08,23.7,28,Y
IDCJAC0005,23343,1972,09,27.5,05,Y
IDCJAC0005,23343,1972,10,31.6,29,Y
IDCJAC0005,23343,1972,11,35.7,30,Y
IDCJAC0005,23343,1972,12,42.7,21,Y
IDCJAC0005,23343,1973,01,43.4,02,Y
IDCJAC0005,23343,1973,02,35.7,18,Y
IDCJAC0005,23343,1973,03,40.7,11,Y
IDCJAC0005,23343,1973,04,31.2,04,Y
IDCJAC0005,23343,1973,05,26.1,12,Y
IDCJAC0005,23343,1973,06,17.6,23,Y
IDCJAC0005,23343,1973,07,19.4,10,Y
IDCJAC0005,23343,1973,08,20.0,06,Y
IDCJAC0005,23343,1973,09,28.9,29,Y
IDCJAC0005,23343,1973,10,29.6,24,Y
IDCJAC0005,23343,1973,11,35.8,19,Y
IDCJAC0005,23343,1973,12,37.1,10,Y
IDCJAC0005,23343,1974,01,37.7,24,Y
IDCJAC0005,23343,1974,02,35.2,27,Y
IDCJAC0005,23343,1974,03,36.1,04,Y
IDCJAC0005,23343,1974,04,26.6,17,Y
IDCJAC0005,23343,1974,05,21.8,11,Y
IDCJAC0005,23343,1974,06,20.6,02,Y
IDCJAC0005,23343,1974,07,18.6,16,Y
IDCJAC0005,23343,1974,08,20.2,23,Y
IDCJAC0005,23343,1974,09,23.9,11,Y
IDCJAC0005,23343,1974,10,29.4,29,Y
IDCJAC0005,23343,1974,11,32.2,24,Y
IDCJAC0005,23343,1974,12,38.6,14,Y
IDCJAC0005,23343,1975,01,37.8,31,Y
IDCJAC0005,23343,1975,02,41.3,06,Y
IDCJAC0005,23343,1975,03,34.0,02,Y
IDCJAC0005,23343,1975,04,30.7,03,Y
IDCJAC0005,23343,1975,05,28.7,06,Y
IDCJAC0005,23343,1975,06,20.8,08,Y
IDCJAC0005,23343,1975,07,26.0,30,Y
IDCJAC0005,23343,1975,08,21.3,25,Y
IDCJAC0005,23343,1975,09,24.0,11,Y
IDCJAC0005,23343,1975,10,28.4,28,Y
IDCJAC0005,23343,1975,11,37.6,18,Y
IDCJAC0005,23343,1975,12,43.1,11,Y
IDCJAC0005,23343,1976,01,41.1,03,Y
IDCJAC0005,23343,1976,02,38.5,17,Y
IDCJAC0005,23343,1976,03,36.5,15,Y
IDCJAC0005,23343,1976,04,33.1,01,Y
IDCJAC0005,23343,1976,05,23.3,15,Y
IDCJAC0005,23343,1976,06,18.2,21,Y
IDCJAC0005,23343,1976,07,20.0,24,Y
IDCJAC0005,23343,1976,08,26.0,21,Y
IDCJAC0005,23343,1976,09,27.0,27,Y
IDCJAC0005,23343,1976,10,26.3,30,Y
IDCJAC0005,23343,1976,11,35.8,11,Y
IDCJAC0005,23343,1976,12,42.8,30,Y
IDCJAC0005,23343,1977,01,41.7,09,Y
IDCJAC0005,23343,1977,02,42.7,11,Y
IDCJAC0005,23343,1977,03,37.6,10,Y
IDCJAC0005,23343,1977,04,31.6,05,Y
IDCJAC0005,23343,1977,05,25.3,04,Y
IDCJAC0005,23343,1977,06,18.8,17,Y
IDCJAC0005,23343,1977,07,20.9,12,Y
IDCJAC0005,23343,1977,08,30.0,28,Y
IDCJAC0005,23343,1977,09,30.9,25,Y
IDCJAC0005,23343,1977,10,35.6,28,Y
IDCJAC0005,23343,1977,11,37.8,25,Y
IDCJAC0005,23343,1977,12,39.4,24,Y
IDCJAC0005,23343,1978,01,41.4,14,Y
IDCJAC0005,23343,1978,02,40.8,03,Y
IDCJAC0005,23343,1978,03,40.7,10,Y
IDCJAC0005,23343,1978,04,34.2,05,Y
IDCJAC0005,23343,1978,05,29.1,05,Y
IDCJAC0005,23343,1978,06,18.7,23,Y
IDCJAC0005,23343,1978,07,19.0,21,Y
IDCJAC0005,23343,1978,08,22.4,31,Y
IDCJAC0005,23343,1978,09,23.6,11,Y
IDCJAC0005,23343,1978,10,30.3,25,Y
IDCJAC0005,23343,1978,11,36.4,25,Y
IDCJAC0005,23343,1978,12,37.8,31,Y
IDCJAC0005,23343,1979,01,44.2,04,Y
IDCJAC0005,23343,1979,02,42.0,02,Y
IDCJAC0005,23343,1979,03,35.2,01,Y
IDCJAC0005,23343,1979,04,29.8,15,Y
IDCJAC0005,23343,1979,05,23.9,01,Y
IDCJAC0005,23343,1979,06,23.0,25,Y
IDCJAC0005,23343,1979,07,21.9,15,Y
IDCJAC0005,23343,1979,08,21.4,25,Y
IDCJAC0005,23343,1979,09,24.6,09,Y
IDCJAC0005,23343,1979,10,30.1,21,Y
IDCJAC0005,23343,1979,11,38.3,04,Y
IDCJAC0005,23343,1979,12,39.4,28,Y
IDCJAC0005,23343,1980,01,36.9,17,Y
IDCJAC0005,23343,1980,02,44.2,20,Y
IDCJAC0005,23343,1980,03,37.8,20,Y
IDCJAC0005,23343,1980,04,34.0,14,Y
IDCJAC0005,23343,1980,05,28.4,05,Y
IDCJAC0005,23343,1980,06,21.6,25,Y
IDCJAC0005,23343,1980,07,18.2,12,Y
IDCJAC0005,23343,1980,08,25.9,30,Y
IDCJAC0005,23343,1980,09,31.4,29,Y
IDCJAC0005,23343,1980,10,32.2,22,Y
IDCJAC0005,23343,1980,11,39.5,16,Y
IDCJAC0005,23343,1980,12,43.2,10,Y
IDCJAC0005,23343,1981,01,42.2,25,Y
IDCJAC0005,23343,1981,02,44.6,15,Y
IDCJAC0005,23343,1981,03,34.8,07,Y
IDCJAC0005,23343,1981,04,33.4,11,Y
IDCJAC0005,23343,1981,05,27.5,05,Y
IDCJAC0005,23343,1981,06,18.4,30,Y
IDCJAC0005,23343,1981,07,20.2,20,Y
IDCJAC0005,23343,1981,08,19.0,25,Y
IDCJAC0005,23343,1981,09,29.4,16,Y
IDCJAC0005,23343,1981,10,32.1,26,Y
IDCJAC0005,23343,1981,11,39.0,27,Y
IDCJAC0005,23343,1981,12,43.1,30,Y
IDCJAC0005,23343,1982,01,45.7,23,Y
IDCJAC0005,23343,1982,02,43.6,07,Y
IDCJAC0005,23343,1982,03,38.2,05,Y
IDCJAC0005,23343,1982,04,30.4,01,Y
IDCJAC0005,23343,1982,05,24.6,17,Y
IDCJAC0005,23343,1982,06,16.2,05,Y
IDCJAC0005,23343,1982,07,17.8,23,Y
IDCJAC0005,23343,1982,08,27.9,29,Y
IDCJAC0005,23343,1982,09,28.5,15,Y
IDCJAC0005,23343,1982,10,34.7,25,Y
IDCJAC0005,23343,1982,11,42.5,24,Y
IDCJAC0005,23343,1982,12,38.5,12,Y
IDCJAC0005,23343,1983,01,43.5,31,Y
IDCJAC0005,23343,1983,02,44.3,07,Y
IDCJAC0005,23343,1983,03,40.5,06,Y
IDCJAC0005,23343,1983,04,26.3,20,Y
IDCJAC0005,23343,1983,05,22.4,13,Y
IDCJAC0005,23343,1983,06,19.0,06,Y
IDCJAC0005,23343,1983,07,16.3,25,Y
IDCJAC0005,23343,1983,08,21.6,14,Y
IDCJAC0005,23343,1983,09,27.7,27,Y
IDCJAC0005,23343,1983,10,36.0,26,Y
IDCJAC0005,23343,1983,11,35.9,29,Y
IDCJAC0005,23343,1983,12,41.8,20,Y
IDCJAC0005,23343,1984,01,39.7,24,Y
IDCJAC0005,23343,1984,02,38.8,05,Y
IDCJAC0005,23343,1984,03,38.1,06,Y
IDCJAC0005,23343,1984,04,29.4,13,Y
IDCJAC0005,23343,1984,05,27.5,02,Y
IDCJAC0005,23343,1984,06,22.4,06,Y
IDCJAC0005,23343,1984,07,16.5,28,Y
IDCJAC0005,23343,1984,08,22.0,03,Y
IDCJAC0005,23343,1984,09,24.6,15,Y
IDCJAC0005,23343,1984,10,32.0,23,Y
IDCJAC0005,23343,1984,11,39.6,26,Y
IDCJAC0005,23343,1984,12,38.8,24,Y
IDCJAC0005,23343,1985,01,43.0,14,Y
IDCJAC0005,23343,1985,02,37.4,03,Y
IDCJAC0005,23343,1985,03,38.1,12,Y
IDCJAC0005,23343,1985,04,35.5,12,Y
IDCJAC0005,23343,1985,05,28.2,05,Y
IDCJAC0005,23343,1985,06,19.7,30,Y
IDCJAC0005,23343,1985,07,23.8,27,Y
IDCJAC0005,23343,1985,08,22.5,27,Y
IDCJAC0005,23343,1985,09,22.3,30,Y
IDCJAC0005,23343,1985,10,29.1,28,Y
IDCJAC0005,23343,1985,11,35.7,13,Y
IDCJAC0005,23343,1985,12,38.7,29,Y
IDCJAC0005,23343,1986,01,41.8,29,Y
IDCJAC0005,23343,1986,02,40.0,07,Y
IDCJAC0005,23343,1986,03,43.4,06,Y
IDCJAC0005,23343,1986,04,38.1,03,Y
IDCJAC0005,23343,1986,05,25.2,13,Y
IDCJAC0005,23343,1986,06,20.1,07,Y
IDCJAC0005,23343,1986,07,18.1,15,Y
IDCJAC0005,23343,1986,08,20.1,28,Y
IDCJAC0005,23343,1986,09,24.8,30,Y
IDCJAC0005,23343,1986,10,29.2,13,Y
IDCJAC0005,23343,1986,11,39.7,25,Y
IDCJAC0005,23343,1986,12,40.1,25,Y
IDCJAC0005,23343,1987,01,39.4,31,Y
IDCJAC0005,23343,1987,02,37.6,27,Y
IDCJAC0005,23343,1987,03,38.1,17,Y
IDCJAC0005,23343,1987,04,34.2,04,Y
