Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,55136,1958,null,null,null,null,null,null,34.3,73.8,81.4,89.2,46.3,192.6,null
IDCJAC0001,55136,1959,95.9,122.6,107.2,34.6,24.3,17.0,60.5,3.8,58.6,85.8,130.6,169.0,909.9
IDCJAC0001,55136,1960,107.1,67.1,28.7,83.4,60.9,16.8,92.5,55.6,57.0,59.4,117.4,99.3,845.2
IDCJAC0001,55136,1961,37.9,90.0,71.3,34.6,19.7,13.2,63.9,77.0,19.0,99.0,188.1,54.7,768.4
IDCJAC0001,55136,1962,262.1,77.9,38.1,59.9,86.5,4.3,27.7,58.8,56.6,134.6,36.7,105.8,949.0
IDCJAC0001,55136,1963,76.0,31.1,129.5,43.2,152.1,70.5,38.1,83.1,24.9,53.8,106.4,93.0,901.7
IDCJAC0001,55136,1964,190.0,4.5,110.1,81.5,31.2,35.4,88.8,35.6,47.3,113.7,36.9,48.3,823.3
IDCJAC0001,55136,1965,55.8,16.5,11.5,47.3,9.1,25.0,24.6,30.4,23.9,57.3,44.1,154.4,499.9
IDCJAC0001,55136,1966,15.5,39.7,81.9,7.3,32.0,43.7,28.6,77.4,50.1,101.2,146.9,141.4,765.7
IDCJAC0001,55136,1967,88.3,31.5,103.3,2.3,45.2,40.9,7.4,56.8,33.3,116.0,2.8,66.4,594.2
IDCJAC0001,55136,1968,135.9,20.8,51.8,7.1,108.2,14.8,54.1,129.3,68.9,34.8,81.0,53.6,760.3
IDCJAC0001,55136,1969,92.7,82.1,19.6,42.9,84.1,57.2,47.1,66.1,58.6,125.1,68.9,76.7,821.1
IDCJAC0001,55136,1970,147.5,64.3,25.2,37.4,20.6,34.1,3.8,28.0,143.9,61.3,84.6,237.8,888.5
IDCJAC0001,55136,1971,194.8,114.0,0.8,3.3,25.6,19.8,58.4,126.4,114.8,17.9,69.6,102.4,847.8
IDCJAC0001,55136,1972,142.1,53.9,40.6,55.7,21.9,20.3,2.6,47.4,40.4,132.9,109.8,80.2,747.8
IDCJAC0001,55136,1973,137.8,113.4,11.9,25.4,33.6,55.6,37.0,73.2,59.2,123.6,130.8,112.0,913.5
IDCJAC0001,55136,1974,127.5,26.1,66.0,53.0,44.6,27.4,49.4,48.4,39.8,86.0,58.6,11.6,638.4
IDCJAC0001,55136,1975,51.4,166.4,72.4,14.0,8.2,91.2,27.2,52.6,25.0,81.2,43.8,91.8,725.2
IDCJAC0001,55136,1976,265.4,134.0,41.0,11.6,6.8,45.4,61.6,30.8,44.2,87.0,106.2,40.0,874.0
IDCJAC0001,55136,1977,98.2,168.8,104.6,94.6,123.4,71.2,21.0,24.0,56.0,22.4,69.4,18.2,871.8
IDCJAC0001,55136,1978,174.8,47.4,59.0,18.2,79.6,112.2,79.4,41.8,81.6,44.2,101.6,190.8,1030.6
IDCJAC0001,55136,1979,36.6,8.2,123.8,23.0,70.0,44.2,12.6,35.8,78.6,48.0,125.2,11.0,617.0
IDCJAC0001,55136,1980,89.8,18.8,26.0,0.3,56.0,61.0,59.2,9.9,4.6,70.4,37.0,53.2,486.2
IDCJAC0001,55136,1981,16.4,59.4,8.6,25.6,63.4,78.4,84.0,23.8,42.9,73.2,94.6,53.0,623.3
IDCJAC0001,55136,1982,51.9,56.8,101.9,5.6,7.7,14.6,34.6,0.8,18.6,42.4,11.8,71.6,418.3
IDCJAC0001,55136,1983,54.8,109.2,30.2,107.4,132.3,24.0,72.9,35.3,74.6,100.8,61.0,113.5,916.0
IDCJAC0001,55136,1984,207.3,108.0,40.6,44.8,7.2,20.8,161.2,43.4,78.2,54.0,131.4,84.6,981.5
IDCJAC0001,55136,1985,25.0,139.6,34.0,74.6,24.2,52.8,11.0,132.4,63.6,78.2,53.6,121.8,810.8
IDCJAC0001,55136,1986,61.0,53.6,2.4,18.1,67.5,3.4,178.4,66.6,57.4,34.2,70.4,26.2,639.2
IDCJAC0001,55136,1987,109.6,34.8,97.6,18.1,65.6,36.8,17.3,148.8,26.4,74.6,107.8,132.2,869.6
IDCJAC0001,55136,1988,144.0,63.8,6.8,129.2,44.4,28.0,65.4,59.8,93.2,43.6,69.6,117.8,865.6
IDCJAC0001,55136,1989,57.6,40.2,93.2,67.2,45.4,89.4,101.2,19.2,12.4,42.2,83.2,104.0,755.2
IDCJAC0001,55136,1990,78.4,165.4,23.2,135.8,72.3,70.0,99.6,142.6,39.0,54.3,11.0,43.6,935.2
IDCJAC0001,55136,1991,173.4,68.7,46.4,4.4,128.4,45.2,70.6,6.2,35.9,24.2,50.0,112.0,765.4
IDCJAC0001,55136,1992,43.8,156.6,9.8,56.1,27.5,39.7,51.4,69.2,45.2,74.8,96.4,97.0,767.5
IDCJAC0001,55136,1993,49.7,103.5,13.2,2.3,33.0,70.0,88.0,51.0,44.8,97.2,65.8,117.1,735.6
IDCJAC0001,55136,1994,69.3,70.0,37.0,12.6,7.8,13.0,18.2,34.0,14.1,39.6,73.1,92.6,481.3
IDCJAC0001,55136,1995,106.4,20.9,27.6,19.6,77.4,73.4,46.6,0.0,116.2,91.5,98.8,116.6,795.0
IDCJAC0001,55136,1996,211.5,62.8,3.8,16.3,66.4,58.4,55.0,77.0,81.0,88.8,101.0,163.4,985.4
IDCJAC0001,55136,1997,117.8,176.7,14.4,0.6,68.1,23.0,10.4,10.0,114.5,80.2,68.7,94.8,779.2
IDCJAC0001,55136,1998,56.2,99.0,4.3,57.6,91.9,56.8,130.1,81.6,180.6,107.4,56.2,50.6,972.3
IDCJAC0001,55136,1999,61.6,39.0,89.0,76.1,15.5,30.2,31.5,54.3,51.2,null,117.5,140.0,null
IDCJAC0001,55136,2000,51.3,17.2,118.1,83.1,29.8,23.3,76.6,65.5,24.1,121.1,141.2,81.2,832.5
IDCJAC0001,55136,2001,73.8,18.6,185.5,26.1,34.8,18.6,54.8,41.7,36.6,73.8,149.3,92.9,806.5
IDCJAC0001,55136,2002,37.7,87.0,73.7,5.0,8.6,28.2,7.8,26.0,39.4,23.1,48.2,97.3,482.0
IDCJAC0001,55136,2003,10.8,164.2,59.9,74.3,9.0,44.4,40.0,61.8,15.8,97.6,69.8,64.5,712.1
IDCJAC0001,55136,2004,240.3,77.8,38.3,25.6,25.2,30.0,39.2,53.7,56.0,87.8,78.0,117.0,868.9
IDCJAC0001,55136,2005,90.5,37.4,22.2,1.6,10.8,93.9,55.6,27.1,131.8,69.0,79.2,92.8,711.9
IDCJAC0001,55136,2006,62.0,null,32.0,34.0,0.4,51.0,51.5,8.9,32.0,29.7,103.0,50.1,null
IDCJAC0001,55136,2007,83.0,107.9,65.4,41.4,32.4,77.2,26.0,126.8,2.5,154.5,99.5,157.6,974.2
IDCJAC0001,55136,2008,48.5,112.6,6.4,20.0,16.5,71.4,36.9,40.2,41.4,80.5,203.2,73.3,750.9
IDCJAC0001,55136,2009,57.3,81.8,25.9,50.3,12.3,46.7,40.1,18.5,49.1,49.8,30.0,162.4,624.2
IDCJAC0001,55136,2010,108.9,39.1,25.0,107.7,66.7,31.7,92.3,99.0,67.0,85.8,139.5,168.4,1031.1
IDCJAC0001,55136,2011,93.4,32.6,105.8,57.4,94.4,23.5,14.6,60.6,110.9,83.7,164.0,111.0,951.9
IDCJAC0001,55136,2012,108.8,164.6,35.4,66.4,21.4,55.0,88.6,29.8,18.4,33.2,77.0,153.6,852.2
IDCJAC0001,55136,2013,78.0,90.0,26.3,16.6,8.8,89.8,33.4,8.6,33.6,16.8,122.7,60.6,585.2
IDCJAC0001,55136,2014,13.6,75.4,127.8,17.8,30.0,35.8,31.2,58.8,35.0,34.6,51.8,202.9,714.7
IDCJAC0001,55136,2015,145.6,51.0,15.8,103.6,65.6,64.6,40.4,49.0,33.6,34.8,80.2,157.4,841.6
IDCJAC0001,55136,2016,125.6,1.8,31.7,21.2,56.4,148.4,44.4,77.0,136.8,99.4,59.2,87.6,889.5
IDCJAC0001,55136,2017,139.5,103.4,135.2,40.6,35.6,62.2,18.6,16.4,8.9,88.8,86.1,57.7,793.0
IDCJAC0001,55136,2018,33.7,40.9,20.1,16.1,2.7,7.8,27.5,21.4,39.2,57.8,56.3,75.2,398.7
IDCJAC0001,55136,2019,39.4,13.0,63.2,0.6,null,null,null,null,null,null,null,null,null
