Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,48027,1962,,,,,,,,,4.3,23,0.8,23,1.0,02,1.7,23,4.3,29,6.2,10,9.6,02,12.1,06,
IDCJAC0008,48027,1963,12.1,16,11.4,05,9.4,31,7.7,22,2.1,24,-0.9,19,-0.2,17,-1.1,07,4.1,08,5.8,03,8.9,05,13.2,01,-1.1
IDCJAC0008,48027,1964,13.9,15,9.9,24,7.7,25,4.9,10,1.7,27,1.6,05,0.3,07,0.1,12,4.5,18,5.2,31,7.7,07,10.2,10,0.1
IDCJAC0008,48027,1965,13.1,21,11.9,12,8.7,22,5.0,20,1.6,17,-0.5,12,-0.8,18,-0.1,09,4.8,10,5.1,03,6.6,12,12.7,17,-0.8
IDCJAC0008,48027,1966,13.6,31,14.1,06,10.2,29,5.4,30,0.8,25,-0.1,04,-1.3,17,1.3,05,1.8,08,5.1,07,7.4,03,12.8,17,-1.3
IDCJAC0008,48027,1967,14.6,31,15.0,16,7.4,24,8.0,24,1.1,27,1.7,25,1.0,06,0.4,15,4.2,03,10.1,15,11.0,06,11.6,20,0.4
IDCJAC0008,48027,1968,16.6,06,15.6,09,10.4,31,9.3,24,2.9,16,1.8,29,-1.3,25,1.3,05,3.4,26,5.1,03,10.4,30,11.8,26,-1.3
IDCJAC0008,48027,1969,15.7,16,14.4,26,8.6,31,4.9,20,1.6,26,0.9,16,2.2,07,0.8,16,1.3,15,10.1,19,11.1,29,10.0,02,0.8
IDCJAC0008,48027,1970,10.3,03,12.9,17,7.8,31,5.6,29,2.4,08,2.6,12,-0.4,13,-0.4,05,1.4,01,5.1,15,8.9,15,9.7,31,-0.4
IDCJAC0008,48027,1971,13.7,01,13.8,11,15.9,26,7.7,27,5.7,10,-0.6,25,-0.3,01,1.3,16,3.4,02,7.3,28,7.3,07,12.4,15,-0.6
IDCJAC0008,48027,1972,13.3,02,10.0,22,11.7,16,5.9,25,2.6,27,2.4,24,0.1,09,1.3,14,3.4,09,6.3,13,9.6,03,13.8,09,0.1
IDCJAC0008,48027,1973,15.0,14,15.8,12,9.0,31,6.7,23,1.4,21,0.4,16,2.8,19,2.1,11,3.4,05,6.5,13,9.3,14,11.8,23,0.4
IDCJAC0008,48027,1974,14.7,01,13.4,07,12.8,15,7.2,30,5.1,26,-0.4,16,-0.4,03,0.2,05,1.0,27,5.7,14,4.4,03,11.5,21,-0.4
