Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,60085,1949,157.2,407.9,178.6,54.6,85.3,150.1,181.4,211.3,84.1,149.9,126.5,155.4,1942.3
IDCJAC0001,60085,1950,281.4,196.3,163.6,128.5,55.9,491.0,411.7,274.1,49.8,178.3,401.3,249.4,2881.3
IDCJAC0001,60085,1951,298.7,130.3,193.0,86.1,148.1,185.7,1.3,66.5,5.6,98.6,33.0,111.8,1358.7
IDCJAC0001,60085,1952,98.3,257.0,104.9,60.2,104.1,152.1,70.1,277.4,27.4,57.7,125.5,54.9,1389.6
IDCJAC0001,60085,1953,259.3,390.4,193.5,27.9,108.5,7.4,15.2,110.0,3.0,51.3,35.6,104.9,1307.0
IDCJAC0001,60085,1954,159.3,502.7,182.1,67.6,53.8,84.8,52.1,55.1,251.2,249.7,162.6,247.9,2068.9
IDCJAC0001,60085,1955,187.2,232.2,229.1,212.1,225.8,14.2,19.6,2.3,63.0,113.5,51.6,260.1,1610.7
IDCJAC0001,60085,1956,136.4,249.4,584.5,63.2,122.4,219.2,11.4,21.8,50.8,40.6,25.7,136.4,1661.8
IDCJAC0001,60085,1957,130.0,220.2,98.0,56.1,7.4,0.0,148.6,84.6,85.3,99.3,21.1,61.0,1011.6
IDCJAC0001,60085,1958,107.2,135.9,198.1,195.1,39.4,257.6,17.5,123.4,63.8,50.8,25.1,111.5,1325.4
IDCJAC0001,60085,1959,289.8,182.6,225.6,56.9,27.9,48.3,66.3,44.5,96.5,143.3,377.7,125.2,1684.6
IDCJAC0001,60085,1960,205.8,364.0,151.8,93.5,80.8,38.4,22.8,15.3,33.2,118.7,32.5,67.9,1224.7
IDCJAC0001,60085,1961,134.1,226.1,74.0,41.9,52.7,77.3,14.7,30.3,36.4,163.6,116.5,132.2,1099.8
IDCJAC0001,60085,1962,236.2,108.6,133.8,277.6,128.4,0.0,160.8,34.8,49.0,50.7,116.2,384.5,1680.6
IDCJAC0001,60085,1963,195.2,141.8,220.8,292.7,427.2,104.2,7.1,68.1,177.9,120.6,118.6,184.9,2059.1
IDCJAC0001,60085,1964,214.1,104.4,177.6,129.2,20.1,45.9,10.2,40.6,14.7,47.8,50.3,52.0,906.9
IDCJAC0001,60085,1965,105.4,105.1,0.0,66.9,22.1,33.6,174.1,112.9,19.1,44.5,81.2,249.2,1014.1
IDCJAC0001,60085,1966,26.0,216.4,138.1,78.9,27.8,29.9,0.0,36.8,28.0,108.1,128.1,59.4,877.5
IDCJAC0001,60085,1967,220.3,166.1,198.8,117.1,40.2,380.7,18.0,146.6,41.6,233.8,36.0,82.4,1681.6
IDCJAC0001,60085,1968,550.9,113.3,161.8,6.4,61.7,2.3,11.7,116.6,40.1,10.2,75.2,91.7,1241.9
IDCJAC0001,60085,1969,60.9,216.4,74.2,40.2,117.8,141.0,8.5,261.0,42.8,232.6,180.6,47.2,1423.2
IDCJAC0001,60085,1970,328.4,149.9,204.0,19.1,9.1,17.3,0.8,10.9,69.1,150.1,214.1,299.7,1472.5
IDCJAC0001,60085,1971,392.1,442.5,189.7,56.3,37.0,97.1,21.1,19.9,96.0,16.6,32.8,84.4,1485.5
IDCJAC0001,60085,1972,140.3,125.5,178.9,115.4,85.9,40.7,4.3,25.5,79.7,559.0,112.4,62.4,1530.0
IDCJAC0001,60085,1973,127.5,322.3,88.8,39.2,25.9,18.8,139.8,21.3,45.1,223.3,144.4,163.0,1359.4
IDCJAC0001,60085,1974,706.8,100.6,439.2,323.6,114.6,200.8,8.0,61.8,7.2,75.0,121.6,47.0,2206.2
IDCJAC0001,60085,1975,91.6,281.6,152.2,110.6,26.6,160.0,56.6,54.0,92.4,129.8,372.0,171.6,1699.0
IDCJAC0001,60085,1976,297.0,421.8,308.8,95.6,58.6,187.5,36.0,12.8,71.4,110.8,132.8,36.6,1769.7
IDCJAC0001,60085,1977,207.8,339.0,342.6,76.6,358.8,66.8,23.6,10.8,73.0,41.0,133.4,85.8,1759.2
IDCJAC0001,60085,1978,295.2,78.2,616.0,97.6,47.0,100.8,10.4,15.4,52.2,81.2,109.8,349.8,1853.6
IDCJAC0001,60085,1979,314.8,58.2,215.4,45.4,171.2,88.6,25.2,9.0,17.4,74.0,99.8,8.0,1127.0
IDCJAC0001,60085,1980,160.4,143.0,43.6,22.8,558.2,61.0,49.8,6.2,1.6,120.2,48.8,229.8,1445.4
IDCJAC0001,60085,1981,69.0,362.6,30.4,251.2,204.0,3.8,20.8,4.4,35.8,163.8,214.4,149.4,1509.6
