Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,60085,1949,01,157.2,Y
IDCJAC0001,60085,1949,02,407.9,Y
IDCJAC0001,60085,1949,03,178.6,Y
IDCJAC0001,60085,1949,04,54.6,Y
IDCJAC0001,60085,1949,05,85.3,Y
IDCJAC0001,60085,1949,06,150.1,Y
IDCJAC0001,60085,1949,07,181.4,Y
IDCJAC0001,60085,1949,08,211.3,Y
IDCJAC0001,60085,1949,09,84.1,Y
IDCJAC0001,60085,1949,10,149.9,Y
IDCJAC0001,60085,1949,11,126.5,Y
IDCJAC0001,60085,1949,12,155.4,Y
IDCJAC0001,60085,1950,01,281.4,Y
IDCJAC0001,60085,1950,02,196.3,Y
IDCJAC0001,60085,1950,03,163.6,Y
IDCJAC0001,60085,1950,04,128.5,Y
IDCJAC0001,60085,1950,05,55.9,Y
IDCJAC0001,60085,1950,06,491.0,Y
IDCJAC0001,60085,1950,07,411.7,Y
IDCJAC0001,60085,1950,08,274.1,Y
IDCJAC0001,60085,1950,09,49.8,Y
IDCJAC0001,60085,1950,10,178.3,Y
IDCJAC0001,60085,1950,11,401.3,Y
IDCJAC0001,60085,1950,12,249.4,Y
IDCJAC0001,60085,1951,01,298.7,Y
IDCJAC0001,60085,1951,02,130.3,Y
IDCJAC0001,60085,1951,03,193.0,Y
IDCJAC0001,60085,1951,04,86.1,Y
IDCJAC0001,60085,1951,05,148.1,Y
IDCJAC0001,60085,1951,06,185.7,Y
IDCJAC0001,60085,1951,07,1.3,Y
IDCJAC0001,60085,1951,08,66.5,Y
IDCJAC0001,60085,1951,09,5.6,Y
IDCJAC0001,60085,1951,10,98.6,Y
IDCJAC0001,60085,1951,11,33.0,Y
IDCJAC0001,60085,1951,12,111.8,Y
IDCJAC0001,60085,1952,01,98.3,Y
IDCJAC0001,60085,1952,02,257.0,Y
IDCJAC0001,60085,1952,03,104.9,Y
IDCJAC0001,60085,1952,04,60.2,Y
IDCJAC0001,60085,1952,05,104.1,Y
IDCJAC0001,60085,1952,06,152.1,Y
IDCJAC0001,60085,1952,07,70.1,Y
IDCJAC0001,60085,1952,08,277.4,Y
IDCJAC0001,60085,1952,09,27.4,Y
IDCJAC0001,60085,1952,10,57.7,Y
IDCJAC0001,60085,1952,11,125.5,Y
IDCJAC0001,60085,1952,12,54.9,Y
IDCJAC0001,60085,1953,01,259.3,Y
IDCJAC0001,60085,1953,02,390.4,Y
IDCJAC0001,60085,1953,03,193.5,Y
IDCJAC0001,60085,1953,04,27.9,Y
IDCJAC0001,60085,1953,05,108.5,Y
IDCJAC0001,60085,1953,06,7.4,Y
IDCJAC0001,60085,1953,07,15.2,Y
IDCJAC0001,60085,1953,08,110.0,Y
IDCJAC0001,60085,1953,09,3.0,Y
IDCJAC0001,60085,1953,10,51.3,Y
IDCJAC0001,60085,1953,11,35.6,Y
IDCJAC0001,60085,1953,12,104.9,Y
IDCJAC0001,60085,1954,01,159.3,Y
IDCJAC0001,60085,1954,02,502.7,Y
IDCJAC0001,60085,1954,03,182.1,Y
IDCJAC0001,60085,1954,04,67.6,Y
IDCJAC0001,60085,1954,05,53.8,Y
IDCJAC0001,60085,1954,06,84.8,Y
IDCJAC0001,60085,1954,07,52.1,Y
IDCJAC0001,60085,1954,08,55.1,Y
IDCJAC0001,60085,1954,09,251.2,Y
IDCJAC0001,60085,1954,10,249.7,Y
IDCJAC0001,60085,1954,11,162.6,Y
IDCJAC0001,60085,1954,12,247.9,Y
IDCJAC0001,60085,1955,01,187.2,Y
IDCJAC0001,60085,1955,02,232.2,Y
IDCJAC0001,60085,1955,03,229.1,Y
IDCJAC0001,60085,1955,04,212.1,Y
IDCJAC0001,60085,1955,05,225.8,Y
IDCJAC0001,60085,1955,06,14.2,Y
IDCJAC0001,60085,1955,07,19.6,Y
IDCJAC0001,60085,1955,08,2.3,Y
IDCJAC0001,60085,1955,09,63.0,Y
IDCJAC0001,60085,1955,10,113.5,Y
IDCJAC0001,60085,1955,11,51.6,Y
IDCJAC0001,60085,1955,12,260.1,Y
IDCJAC0001,60085,1956,01,136.4,Y
IDCJAC0001,60085,1956,02,249.4,Y
IDCJAC0001,60085,1956,03,584.5,Y
IDCJAC0001,60085,1956,04,63.2,Y
IDCJAC0001,60085,1956,05,122.4,Y
IDCJAC0001,60085,1956,06,219.2,Y
IDCJAC0001,60085,1956,07,11.4,Y
IDCJAC0001,60085,1956,08,21.8,Y
IDCJAC0001,60085,1956,09,50.8,Y
IDCJAC0001,60085,1956,10,40.6,Y
IDCJAC0001,60085,1956,11,25.7,Y
IDCJAC0001,60085,1956,12,136.4,Y
