Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,82076,1975,32.0,20,,,30.8,06,24.5,15,20.6,02,16.5,01,19.6,28,15.2,09,24.8,17,25.4,29,33.1,30,35.7,12,
IDCJAC0005,82076,1976,34.8,04,34.1,15,31.8,16,27.8,04,20.6,03,18.2,12,16.8,25,21.8,22,21.0,28,23.7,31,28.9,12,33.4,22,34.8
IDCJAC0005,82076,1977,35.7,29,37.3,17,30.5,10,26.3,05,19.5,04,16.1,06,15.5,11,22.3,29,23.9,29,29.9,12,32.8,27,35.8,14,37.3
IDCJAC0005,82076,1978,38.0,15,38.2,20,35.3,10,27.8,06,23.5,07,15.4,16,15.2,19,18.2,31,20.0,25,27.0,26,31.8,28,31.0,26,38.2
IDCJAC0005,82076,1979,39.1,09,36.3,02,32.5,01,26.5,01,21.7,01,19.0,21,14.8,22,18.0,26,22.0,26,27.9,21,29.2,19,36.5,31,39.1
IDCJAC0005,82076,1980,33.1,31,38.8,20,35.4,05,29.2,13,24.7,08,16.2,01,17.0,26,21.0,30,28.4,30,27.5,27,34.2,17,36.0,22,38.8
IDCJAC0005,82076,1981,38.6,26,35.8,16,31.8,01,28.5,03,23.2,03,15.8,30,15.2,18,16.5,20,27.4,18,28.4,27,30.5,27,31.7,05,38.6
IDCJAC0005,82076,1982,39.0,24,37.0,08,34.4,07,26.5,02,20.7,18,17.0,14,15.9,26,22.8,29,21.0,16,30.0,26,37.9,24,35.6,14,39.0
IDCJAC0005,82076,1983,39.7,31,41.3,08,39.0,08,22.6,21,21.6,01,16.3,05,15.0,03,19.0,24,21.2,30,28.0,27,29.3,07,35.7,21,41.3
IDCJAC0005,82076,1984,32.6,12,33.1,06,29.8,07,25.5,03,20.2,02,17.7,17,14.2,25,17.5,08,19.7,10,27.4,14,31.6,18,33.0,25,33.1
IDCJAC0005,82076,1985,39.2,14,35.7,06,34.8,13,32.0,13,24.0,03,16.2,29,16.8,01,17.0,30,24.0,24,27.2,04,,,,,
IDCJAC0005,82076,1986,,,,,35.8,07,33.4,04,,,16.2,15,,,18.8,22,,,,,,,,,
IDCJAC0005,82076,1990,38.7,03,32.1,21,32.6,04,27.2,07,21.5,05,15.8,14,16.5,23,18.8,03,21.6,24,30.6,29,33.2,29,34.3,06,38.7
IDCJAC0005,82076,1991,36.0,04,37.3,05,35.6,08,27.0,05,22.2,07,17.5,02,15.1,01,15.1,04,21.3,06,28.8,03,31.9,25,35.1,27,37.3
IDCJAC0005,82076,1992,37.2,22,31.2,22,30.4,09,27.0,02,21.8,06,16.5,01,15.5,03,15.0,26,16.5,20,26.5,28,26.4,17,31.5,12,37.2
IDCJAC0005,82076,1993,35.3,15,34.7,03,28.7,27,24.0,22,21.0,01,14.1,03,15.8,29,19.5,28,23.2,30,24.0,08,32.3,27,32.6,01,35.3
IDCJAC0005,82076,1994,33.5,25,34.0,09,26.5,22,30.0,05,19.9,02,18.2,01,17.5,06,20.4,28,23.0,03,28.2,17,32.7,26,36.1,19,36.1
IDCJAC0005,82076,1995,34.1,13,34.9,26,34.7,10,23.8,30,21.2,12,19.3,09,12.7,23,27.2,20,22.0,17,28.5,19,27.1,27,32.7,30,34.9
IDCJAC0005,82076,1996,36.7,15,31.1,19,29.4,14,22.5,06,22.7,02,17.5,02,13.8,03,18.0,13,24.7,16,28.5,11,28.1,13,34.8,24,36.7
IDCJAC0005,82076,1997,34.8,20,36.0,07,31.5,01,25.8,14,24.4,01,16.7,04,17.0,25,16.0,30,19.8,30,29.7,26,37.0,26,35.4,21,37.0
IDCJAC0005,82076,1998,37.6,18,38.0,26,36.5,12,30.9,08,22.5,19,18.5,05,13.9,24,19.0,29,24.0,30,28.7,01,26.4,26,35.5,11,38.0
IDCJAC0005,82076,1999,38.1,05,34.9,15,31.7,06,25.3,03,22.0,04,16.8,04,16.9,15,22.0,29,25.0,25,26.9,09,30.0,30,31.5,01,38.1
