Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,85314,2017,10,2.3,07,Y
IDCJAC0008,85314,2017,11,3.9,05,Y
IDCJAC0008,85314,2017,12,9.3,25,Y
IDCJAC0008,85314,2018,01,9.7,10,Y
IDCJAC0008,85314,2018,02,7.8,01,Y
IDCJAC0008,85314,2018,03,6.3,19,Y
IDCJAC0008,85314,2018,04,2.5,18,Y
IDCJAC0008,85314,2018,05,1.2,26,Y
IDCJAC0008,85314,2018,06,-0.6,27,Y
IDCJAC0008,85314,2018,07,-3.1,03,Y
IDCJAC0008,85314,2018,08,-3.8,30,Y
IDCJAC0008,85314,2018,09,-0.2,04,Y
IDCJAC0008,85314,2018,10,2.9,01,Y
IDCJAC0008,85314,2018,11,4.6,16,Y
IDCJAC0008,85314,2018,12,8.9,23,Y
IDCJAC0008,85314,2019,01,9.2,10,Y
IDCJAC0008,85314,2019,02,6.8,14,Y
IDCJAC0008,85314,2019,03,5.6,13,Y
IDCJAC0008,85314,2019,04,4.5,12,Y
