Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,94220,2004,null,null,null,null,null,null,69.6,111.2,38.6,43.0,64.8,26.6,null
IDCJAC0001,94220,2005,48.0,103.2,15.0,41.4,55.6,55.4,60.0,69.2,119.4,73.0,80.2,93.0,813.4
IDCJAC0001,94220,2006,27.2,23.0,21.6,84.0,61.4,13.0,41.2,21.0,67.0,64.0,36.4,42.8,502.6
IDCJAC0001,94220,2007,71.0,51.8,26.4,29.0,36.6,35.6,35.0,83.0,77.8,79.6,7.2,77.4,610.4
IDCJAC0001,94220,2008,5.2,72.8,41.2,20.0,10.0,40.2,60.2,68.2,67.8,23.0,71.8,72.6,553.0
IDCJAC0001,94220,2009,28.0,71.4,84.0,65.4,71.6,152.2,66.4,155.4,176.0,74.8,50.8,55.6,1051.6
IDCJAC0001,94220,2010,54.0,54.2,31.2,34.4,30.6,21.8,14.4,136.0,148.4,62.6,107.8,60.2,755.6
IDCJAC0001,94220,2011,60.0,57.2,72.8,79.2,35.6,116.8,85.4,77.8,55.4,75.2,77.0,81.4,873.8
IDCJAC0001,94220,2012,71.6,32.4,45.2,59.1,112.2,43.4,45.8,68.9,82.0,30.1,45.8,31.9,668.4
IDCJAC0001,94220,2013,14.9,35.8,46.5,35.7,35.4,48.2,120.0,101.6,56.8,113.8,80.8,39.8,729.3
IDCJAC0001,94220,2014,28.4,57.6,27.4,55.3,58.3,41.4,135.3,51.7,44.8,48.4,41.8,69.2,659.6
IDCJAC0001,94220,2015,119.2,22.0,50.0,19.0,83.2,70.6,47.4,129.2,30.4,19.4,41.2,50.6,682.2
IDCJAC0001,94220,2016,38.0,29.4,33.2,19.8,159.2,149.6,119.4,32.8,91.2,121.2,79.4,68.8,942.0
IDCJAC0001,94220,2017,40.2,28.6,23.4,29.6,42.8,30.8,57.6,91.0,77.0,29.6,31.0,108.6,590.2
IDCJAC0001,94220,2018,23.2,45.6,51.6,48.4,186.4,62.0,95.4,77.2,27.8,28.8,65.6,33.4,745.4
IDCJAC0001,94220,2019,2.4,39.0,30.8,43.2,null,null,null,null,null,null,null,null,null
