Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,40211,1944,98.7,71.5,45.8,5.6,69.9,21.9,88.6,48.6,43.8,30.1,78.1,76.9,679.5
IDCJAC0001,40211,1945,28.6,200.0,24.1,41.0,38.9,216.6,60.0,25.9,70.3,75.3,99.2,102.6,982.5
IDCJAC0001,40211,1946,138.1,126.1,182.3,80.1,4.1,3.1,4.6,5.1,82.2,33.8,22.6,151.2,833.3
IDCJAC0001,40211,1947,300.1,117.5,200.7,123.4,45.6,9.4,4.3,10.1,67.6,75.8,63.1,239.3,1256.9
IDCJAC0001,40211,1948,102.0,57.0,140.5,120.7,121.3,225.9,11.8,39.8,61.3,1.3,23.4,90.6,995.6
IDCJAC0001,40211,1949,82.6,162.9,261.1,21.1,27.0,null,null,null,null,null,null,null,null
IDCJAC0001,40211,1950,183.0,319.2,137.5,66.0,28.0,211.2,220.1,29.4,14.3,113.1,135.4,50.1,1507.3
IDCJAC0001,40211,1951,333.6,70.3,190.8,15.8,12.0,77.5,0.0,10.4,24.6,29.9,1.3,38.7,804.9
IDCJAC0001,40211,1952,23.4,41.2,161.4,111.1,61.5,130.0,17.1,52.6,28.7,90.3,48.5,35.9,801.7
IDCJAC0001,40211,1953,145.0,330.2,120.4,49.0,25.9,0.8,1.6,72.5,1.8,52.7,49.3,88.0,937.2
IDCJAC0001,40211,1954,167.6,586.9,67.9,54.9,78.0,54.0,158.1,101.6,71.9,158.7,69.1,42.7,1611.4
IDCJAC0001,40211,1955,136.7,66.3,289.8,134.9,161.6,34.0,57.6,9.6,47.0,77.5,16.2,169.5,1200.7
IDCJAC0001,40211,1956,107.1,495.4,218.8,80.2,116.4,122.5,23.8,8.9,28.5,28.6,36.1,247.9,1514.2
IDCJAC0001,40211,1957,70.1,116.0,30.4,18.2,23.1,18.6,79.8,28.5,7.9,68.9,20.5,28.7,510.7
IDCJAC0001,40211,1958,108.5,191.0,203.2,117.0,18.0,231.7,1.5,46.6,65.3,36.3,27.5,158.6,1205.2
IDCJAC0001,40211,1959,137.2,108.3,160.5,51.4,29.7,10.5,87.6,2.3,70.6,106.9,200.6,131.7,1097.3
IDCJAC0001,40211,1960,56.4,139.7,61.9,30.2,53.4,26.4,48.5,12.9,4.1,27.2,94.9,84.1,639.7
IDCJAC0001,40211,1961,112.9,153.3,49.0,29.8,52.7,36.3,82.8,27.9,34.1,113.5,391.6,168.0,1251.9
IDCJAC0001,40211,1962,198.8,98.4,140.7,86.5,32.2,20.9,185.8,79.8,46.2,33.6,93.7,249.4,1266.0
IDCJAC0001,40211,1963,182.1,64.5,396.3,94.6,213.3,12.2,0.3,79.3,6.1,83.4,94.9,210.6,1437.6
IDCJAC0001,40211,1964,89.6,128.9,279.1,161.3,85.4,46.7,37.6,18.0,96.6,66.9,54.3,102.0,1166.4
IDCJAC0001,40211,1965,61.2,36.8,4.6,21.1,36.5,70.4,204.0,59.5,66.4,74.4,18.1,166.0,819.0
IDCJAC0001,40211,1966,21.5,117.7,127.7,116.9,16.3,191.1,22.6,137.8,47.0,73.0,129.2,153.1,1153.9
IDCJAC0001,40211,1967,286.6,209.0,264.0,59.0,121.6,494.4,52.4,32.2,0.5,100.6,10.9,106.8,1738.0
IDCJAC0001,40211,1968,392.0,77.3,63.5,50.8,44.6,5.9,58.9,61.3,13.7,16.8,36.0,105.4,926.2
IDCJAC0001,40211,1969,41.6,47.8,48.3,27.0,261.3,18.5,32.5,112.1,15.2,266.6,142.3,74.6,1087.8
IDCJAC0001,40211,1970,154.8,107.2,225.0,41.9,12.0,17.5,29.5,25.3,58.7,181.6,172.1,444.0,1469.6
IDCJAC0001,40211,1971,272.9,448.1,87.0,33.0,21.9,4.3,20.7,39.6,34.0,77.5,142.6,105.7,1287.3
IDCJAC0001,40211,1972,176.6,425.6,171.5,172.3,82.4,47.0,5.1,19.4,4.8,394.6,209.8,115.8,1824.9
IDCJAC0001,40211,1973,163.0,284.5,33.5,23.6,25.6,23.9,375.1,39.9,19.6,150.5,184.1,134.0,1457.3
IDCJAC0001,40211,1974,622.5,114.4,458.0,128.0,82.0,142.6,32.0,76.6,65.3,75.4,128.6,38.8,1964.2
IDCJAC0001,40211,1975,147.2,249.4,156.2,49.4,3.8,58.6,20.2,34.4,72.0,125.2,125.8,73.4,1115.6
IDCJAC0001,40211,1976,214.5,275.7,172.0,45.3,72.4,32.6,51.7,0.0,27.0,53.6,317.7,73.9,1336.4
IDCJAC0001,40211,1977,27.8,133.4,127.5,17.0,49.4,19.8,20.4,9.0,2.8,63.6,69.0,49.0,588.7
IDCJAC0001,40211,1978,65.7,113.4,205.0,78.4,52.7,24.2,43.6,40.8,81.8,40.2,94.5,149.8,990.1
IDCJAC0001,40211,1979,126.1,57.5,66.9,60.2,8.0,96.8,44.4,3.8,1.7,90.4,155.6,51.2,762.6
IDCJAC0001,40211,1980,46.8,102.6,4.8,25.3,416.5,14.3,22.9,28.9,5.4,88.8,66.6,226.0,1048.9
IDCJAC0001,40211,1981,126.3,328.4,11.0,237.2,86.0,56.0,33.0,22.0,3.0,68.0,337.0,141.0,1448.9
IDCJAC0001,40211,1982,216.0,84.0,152.0,84.0,70.0,3.0,11.0,40.0,85.0,104.0,68.0,242.2,1159.2
IDCJAC0001,40211,1983,79.0,69.2,54.0,146.4,216.0,286.0,40.4,60.0,20.0,78.0,161.2,110.0,1320.2
IDCJAC0001,40211,1984,147.0,49.5,20.0,216.0,33.0,47.0,119.0,26.5,22.0,68.0,107.9,37.4,893.3
IDCJAC0001,40211,1985,null,59.5,224.2,54.6,64.8,42.0,123.8,35.4,47.0,143.4,34.2,80.8,null
IDCJAC0001,40211,1986,54.2,123.8,58.0,8.4,80.8,1.6,34.8,47.8,29.8,91.0,113.6,132.6,776.4
IDCJAC0001,40211,1987,119.2,31.4,108.0,24.6,116.2,47.6,35.9,77.8,0.4,160.2,24.4,92.6,838.3
IDCJAC0001,40211,1988,115.8,63.6,89.8,461.6,6.4,139.0,185.4,62.0,70.7,19.0,41.8,189.8,1444.9
IDCJAC0001,40211,1989,63.8,110.0,118.2,354.2,129.8,23.6,35.8,32.0,9.6,29.6,166.8,62.4,1135.8
IDCJAC0001,40211,1990,133.6,322.0,179.0,222.6,193.4,68.6,27.0,13.8,10.8,26.8,31.8,95.8,1325.2
IDCJAC0001,40211,1991,174.0,150.6,41.2,10.4,51.4,51.0,39.0,0.0,2.6,24.0,27.6,255.6,827.4
IDCJAC0001,40211,1992,50.6,232.4,null,130.2,null,null,null,null,null,null,null,null,null
IDCJAC0001,40211,1994,null,null,null,null,null,null,25.0,2.4,5.0,27.4,16.6,77.0,null
IDCJAC0001,40211,1995,46.6,228.0,25.4,23.6,28.8,40.0,5.8,24.2,19.0,53.6,169.8,235.0,899.8
IDCJAC0001,40211,1996,143.6,42.6,20.0,44.2,550.6,16.8,45.2,60.0,25.0,56.2,77.8,148.6,1230.6
IDCJAC0001,40211,1997,72.8,63.4,15.0,16.0,174.2,14.0,24.6,14.6,42.2,107.2,98.6,24.0,666.6
IDCJAC0001,40211,1998,117.4,71.0,28.8,29.8,157.0,20.2,23.6,91.2,94.6,47.2,111.0,139.6,931.4
IDCJAC0001,40211,1999,183.0,251.6,150.2,42.2,74.2,117.4,82.4,89.8,56.2,108.4,70.2,79.0,1304.6
IDCJAC0001,40211,2000,55.7,49.4,84.4,54.6,39.2,45.0,24.8,16.6,0.8,44.0,79.2,97.4,591.1
IDCJAC0001,40211,2001,11.0,148.8,186.2,37.6,40.4,14.0,33.2,10.0,15.4,52.4,206.2,163.0,918.2
IDCJAC0001,40211,2002,36.6,67.0,127.2,38.0,29.0,48.4,0.4,95.4,9.8,35.6,43.0,120.2,650.6
IDCJAC0001,40211,2003,13.0,291.6,87.4,76.0,51.6,61.4,15.4,15.2,20.0,55.4,15.6,94.4,797.0
IDCJAC0001,40211,2004,261.4,135.2,114.6,27.4,21.0,2.2,0.8,26.4,25.2,80.4,289.0,221.0,1204.6
IDCJAC0001,40211,2005,95.6,17.0,3.6,40.6,48.4,106.4,8.4,15.2,24.8,142.4,115.8,83.2,701.4
IDCJAC0001,40211,2006,153.2,44.8,95.8,46.0,9.8,41.8,38.4,49.0,46.4,18.2,67.8,74.0,685.2
IDCJAC0001,40211,2007,90.2,41.2,16.8,5.2,28.0,104.8,4.0,105.8,32.6,99.8,81.6,54.8,664.8
IDCJAC0001,40211,2008,182.2,155.6,53.4,5.4,60.6,106.4,77.8,4.6,46.8,36.4,264.0,95.8,1089.0
IDCJAC0001,40211,2009,37.4,120.0,46.2,214.8,237.4,92.4,2.2,4.4,25.4,43.6,39.4,182.6,1045.8
IDCJAC0001,40211,2010,46.4,266.0,150.2,53.8,51.6,6.4,21.0,102.2,70.0,238.0,72.4,354.6,1432.6
IDCJAC0001,40211,2011,269.4,134.8,97.0,96.4,71.6,11.4,13.0,75.6,13.2,104.2,9.0,136.6,1032.2
IDCJAC0001,40211,2012,264.6,182.8,93.8,101.4,20.6,113.2,50.8,0.2,19.4,23.2,100.0,64.6,1034.6
IDCJAC0001,40211,2013,255.4,252.0,159.2,93.4,28.6,63.8,32.6,4.4,19.0,18.8,113.6,26.6,1067.4
IDCJAC0001,40211,2014,138.4,13.4,174.4,15.8,14.6,14.2,14.2,81.8,41.2,7.2,169.4,86.0,770.6
IDCJAC0001,40211,2015,243.2,220.2,120.2,115.2,194.4,27.6,4.6,18.0,55.0,42.2,86.2,39.0,1165.8
IDCJAC0001,40211,2016,78.2,60.6,72.4,9.8,15.6,262.4,20.6,25.2,33.8,32.2,31.8,70.4,713.0
IDCJAC0001,40211,2017,135.4,35.0,416.2,9.4,26.0,60.8,30.2,6.0,0.6,212.0,103.8,129.6,1165.0
IDCJAC0001,40211,2018,25.6,266.4,74.2,34.0,19.6,17.0,17.8,17.8,23.6,155.8,22.6,68.2,742.6
IDCJAC0001,40211,2019,26.2,34.4,174.6,79.6,null,null,null,null,null,null,null,null,null
