Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,24580,1996,07,19.9,18,Y
IDCJAC0005,24580,1996,08,19.7,13,Y
IDCJAC0005,24580,1996,09,27.9,18,Y
IDCJAC0005,24580,1996,10,33.3,24,Y
IDCJAC0005,24580,1996,11,32.8,02,Y
IDCJAC0005,24580,1996,12,36.6,21,Y
IDCJAC0005,24580,1997,01,39.2,19,Y
IDCJAC0005,24580,1997,02,41.9,18,Y
IDCJAC0005,24580,1997,03,29.0,11,Y
IDCJAC0005,24580,1997,04,29.1,28,Y
IDCJAC0005,24580,1997,05,27.2,01,Y
IDCJAC0005,24580,1997,06,23.2,04,Y
IDCJAC0005,24580,1997,07,18.2,07,Y
IDCJAC0005,24580,1997,08,20.7,10,Y
IDCJAC0005,24580,1997,09,23.2,30,Y
IDCJAC0005,24580,1997,10,35.1,25,Y
IDCJAC0005,24580,1997,11,40.7,25,Y
IDCJAC0005,24580,1997,12,33.9,20,Y
IDCJAC0005,24580,1998,01,39.7,01,Y
IDCJAC0005,24580,1998,02,40.6,26,Y
IDCJAC0005,24580,1998,03,39.4,11,Y
IDCJAC0005,24580,1998,04,31.8,07,Y
IDCJAC0005,24580,1998,05,24.4,13,Y
IDCJAC0005,24580,1998,06,25.7,05,Y
IDCJAC0005,24580,1998,07,16.5,19,Y
IDCJAC0005,24580,1998,08,20.0,30,Y
IDCJAC0005,24580,1998,09,27.9,28,Y
IDCJAC0005,24580,1998,10,35.4,17,Y
IDCJAC0005,24580,1998,11,35.0,26,Y
IDCJAC0005,24580,1998,12,41.7,11,Y
IDCJAC0005,24580,1999,01,42.7,10,Y
IDCJAC0005,24580,1999,02,38.5,04,Y
IDCJAC0005,24580,1999,03,35.6,09,Y
IDCJAC0005,24580,1999,04,28.6,11,Y
IDCJAC0005,24580,1999,05,27.0,05,Y
IDCJAC0005,24580,1999,06,19.8,19,Y
IDCJAC0005,24580,1999,07,20.1,29,Y
IDCJAC0005,24580,1999,08,23.5,25,Y
IDCJAC0005,24580,1999,09,30.4,28,Y
IDCJAC0005,24580,1999,10,31.9,08,Y
IDCJAC0005,24580,1999,11,33.2,30,Y
IDCJAC0005,24580,1999,12,37.3,02,Y
IDCJAC0005,24580,2000,01,39.4,17,Y
