Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,61250,1967,11,38.0,30,Y
IDCJAC0005,61250,1967,12,38.1,12,Y
IDCJAC0005,61250,1968,01,36.7,31,Y
IDCJAC0005,61250,1970,06,26.1,30,Y
IDCJAC0005,61250,1970,07,24.0,01,Y
IDCJAC0005,61250,1970,08,26.9,01,Y
IDCJAC0005,61250,1970,09,27.2,09,Y
IDCJAC0005,61250,1970,10,37.1,07,Y
IDCJAC0005,61250,1970,11,32.5,25,Y
IDCJAC0005,61250,1970,12,36.2,05,Y
IDCJAC0005,61250,1971,02,32.5,02,Y
IDCJAC0005,61250,1971,03,31.5,15,Y
IDCJAC0005,61250,1971,04,28.9,11,Y
IDCJAC0005,61250,1971,05,24.4,03,Y
IDCJAC0005,61250,1971,06,20.2,09,Y
IDCJAC0005,61250,1971,07,18.9,29,Y
IDCJAC0005,61250,1971,08,23.8,24,Y
IDCJAC0005,61250,1971,09,29.2,30,Y
IDCJAC0005,61250,1971,10,35.2,26,Y
IDCJAC0005,61250,1971,11,32.9,18,Y
IDCJAC0005,61250,1971,12,36.1,04,Y
IDCJAC0005,61250,1972,01,32.1,10,Y
IDCJAC0005,61250,1972,02,32.2,18,Y
IDCJAC0005,61250,1972,03,31.7,29,Y
IDCJAC0005,61250,1972,04,28.1,22,Y
IDCJAC0005,61250,1972,05,23.3,04,Y
IDCJAC0005,61250,1972,06,21.7,10,Y
IDCJAC0005,61250,1972,07,22.1,19,Y
IDCJAC0005,61250,1972,08,26.2,25,Y
IDCJAC0005,61250,1972,09,30.8,23,Y
IDCJAC0005,61250,1972,10,30.5,05,Y
IDCJAC0005,61250,1972,11,32.8,20,Y
IDCJAC0005,61250,1972,12,41.6,23,Y
IDCJAC0005,61250,1973,01,40.0,25,Y
IDCJAC0005,61250,1973,02,42.1,06,Y
IDCJAC0005,61250,1973,03,35.4,13,Y
IDCJAC0005,61250,1973,04,29.5,07,Y
IDCJAC0005,61250,1973,05,29.5,10,Y
IDCJAC0005,61250,1973,06,21.5,30,Y
IDCJAC0005,61250,1973,07,21.0,02,Y
IDCJAC0005,61250,1973,08,25.0,07,Y
IDCJAC0005,61250,1973,09,33.0,30,Y
IDCJAC0005,61250,1973,10,33.0,18,Y
IDCJAC0005,61250,1973,11,36.0,20,Y
IDCJAC0005,61250,1973,12,34.5,28,Y
IDCJAC0005,61250,1974,01,33.0,04,Y
IDCJAC0005,61250,1974,02,33.5,02,Y
IDCJAC0005,61250,1974,03,32.0,06,Y
IDCJAC0005,61250,1974,04,29.5,01,Y
IDCJAC0005,61250,1974,05,26.0,14,Y
IDCJAC0005,61250,1974,06,21.5,30,Y
IDCJAC0005,61250,1974,07,24.5,18,Y
IDCJAC0005,61250,1974,08,21.5,30,Y
IDCJAC0005,61250,1974,09,25.8,13,Y
IDCJAC0005,61250,1974,10,29.0,22,Y
